Solution_ID,Text
1130,"Chauffage, CVC, Bâtiment, Les temps de retour sur investissement pour la mise en place de GTC sont d'environ 3 ans., Reprise du système de régulation et modification du câblage existant, Un système de gestion technique du bâtiment permet d'atteindre des économies d'énergie allant jusqu'à 30 %., Amélioration du confort par l’optimisation de la régulation."
1131,"Chauffage, CVC, Bâtiment, Reprogrammation des rideaux d'air chaud, mise en place d'une temporisation à l'allumage si la technologie utilisée est sensible au cycle arrêt/rallumage rapide."
1132,"Chauffage, CVC, Bâtiment, "
1133,"Chauffage, CVC, Bâtiment, Reprise des câblage électriques, Amélioration du confort par l'optimisation de la régulation"
1134,"Luminaire, Eclairage, Bâtiment, Coût d’investissement plus important; Coût de maintenance plus élevés Production d’une lumière blanche (4000 °K) qui peut être inconfortable pour les occupants., Diminution de la puissance électrique installée; Diminution de la fréquence de la maintenance; Luminosité uniforme et directionnelle (pas d’émissions de lumière sous tous les angles); Absence d’utilisation de mercure ou d’iodure sodium"
1135,"Réseau, Air comprimé, Utilités, Modification des composants sur les lignes de production, Agmentation de la durée de vie des équipements"
1136,"Gestion et pilotage, Peinture, Procédés, de diminution de la puissance thermique nécessaire avec recyclage"
1137,"Cabine de peinture, Peinture, Procédés, Difficilement applicable sur des unités existantes. Coût d'investissement élevé., Le temps de séchage peut être diminuée avec certaines technologies de rupture."
1138,"Gestion et pilotage, Peinture, Procédés, L’investissement est d’environ 3 k€ pour l’installation d’une régulation automatique., Baisse de la consommation de chauffage"
1139,"Récupération de chaleur, Peinture, Procédés, Le coût est de 15 k€ à 20 k€ pour une cabine de peinture 32 000m3/h avec Surcout de 11 à 15 k€ lorsqu’il est appliqué sur une nouvelle installation., Augmentation du besoin de maintenance. Perte de charge supplémentaire due au récupérateur de chaleur., Des gains de 25 à 35 % peuvent être réalisés sur l'ensemble de la consommation de la ligne de peinture (électrique + thermique)., Diminution de la consommation de gaz pour le chauffage de la cabine de peinture."
1140,"Gestion et pilotage, Presse, Procédés, La variation de vitesse n'est pas applicable à tous les types de presses., de la consommation de la presse hydraulique., Réduction du bruit généré par la presse Amélioration du contrôle du procédé Réduction de l'usure des moteurs Gains sur le refroidissement hydraulique"
1141,"Gestion et pilotage, Procédés, Identification des possibilités d’arrêt pour chaque poste Mise en place d’un audit de vérification régulier, Réduction de la consommation d’air et d’électricité Implication du personnel dans la démarche d’amélioration énergétique"
1142,"Circuit de puissance, Presse, Procédés, Coût de modification des circuits hydrauliques existants élevé., Pilotage facilité"
1143,"Ajustement production/besoin, Ventilation, Utilités, Investissement important en rétrofit Les régimes de production des différents postes de travail relié au système d'extraction peuvent être différents., Gain sur le chauffage car moins d'air chaud sera évacué par les extracteurs s'ils sont arrêtés."
1144,"Circuit de puissance, Presse, Procédés, Mesure électrique de la puissance absorbée du moteur sur une durée suffisante, Augmentation de la durée de vie du moteur par son fonctionnement proche du régime nominal"
1445,"Régulation, Froid, Utilités, Bien régler la plage de fréquence afin de ne pas endommager le compresseur Consommation énergétique supérieur à un compresseur seul fonctionnant à la même vitesse Pas compatible avec tous les systèmes de réduction de puissance Résonance de vibration possible à certaines vitesses Risque de perturbations électriques des signaux de commande Diminution du rendement, Adapter la puissance du compresseur au besoin Plus économique qu'un système marche/arrêt Meilleur rendement de l'installation globale Prolongement de la durée de vie des équipements Problèmes au démarrage du moteur réduits (retour d'huile, aide au démarrage ...)"
1446,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Une des points forts est le rendement (de 12 à 18%)."
1447,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Une des points forts est le rendement (de 12 à 18%)."
1448,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Une des points forts est le rendement (de 12 à 18%)."
1449,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Le rendement est un point fort (de 12 à 18%)"
1450,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Une des points forts est le rendement (de 12 à 18%)."
1451,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Une des points forts est le rendement (de 12 à 18%)."
1452,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin."
1453,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin."
1454,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin."
1455,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin."
1456,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin."
1457,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin."
1458,"Production, Eolien, Nouvelles énergies, Coût d'investissement fourniture du matériel et installation par un professionnel., Le temps de retour est en général supérieur à 10 ans. Condition nécessaire : l'implantation doit se faire là où les vents sont plus ou moins constants et réguliers. La production d'électricité est variable car elle dépend de la vitesse du vent qui peut changer de manière conséquente d'une année sur l'autre., La rentabilité d’un projet de petit éolien est fortement conditionnée par la ressource en vent. Une étude du potentiel de vent doit être réalisée avant l’installation., Les particuliers ont droit à un crédit d'impôt pour l'achat d'un aérogénérateur. Le matériel et la main d'oeuvre bénéficient également d'un taux de TVA réduit."
1459,"Production, Eolien, Nouvelles énergies, Coût d'investissement (fourniture du matériel et installation par un professionnel), Le temps de retour est en général supérieur à 10 ans. Condition nécessaire: des vents constants et réguliers. Le bruit peut être gênant si l'éolienne est trop près de la maison, mais plus elle sera loin, plus le câblage coûtera cher. Les petites éoliennes les plus courantes, à axe horizontal, fonctionnement mal dans les zones urbaines où les turbulences sont importantes., La rentabilité d’un projet de petit éolien est fortement conditionnée par la ressource en vent et donc par la qualité de l’étude préalable à l’installation., On a droit à un crédit d'impôt pour l'achat d'un aérogénérateur. Le matériel et la main d'oeuvre bénéficient également d'un taux de TVA réduit."
1460,"Production, Eolien, Nouvelles énergies, "
1461,"Production, Eolien, Nouvelles énergies, Coût d'investissement pour l'éolien terrestre. Il englobe le coût des études, des matériels, du raccordement, de l'installation, des frais de mise en route et de démantèlement., Depuis le 13 juillet 2011, les éoliennes dont la hauteur de mât dépasse 50 mètres sont soumises à autorisation au titre des installations classées pour la protection de l’environnement (ICPE)., Gains obtenus pour une éolienne de 1 MW. Le gain minimal est par département et année. Le gain moyen est par bloc communal (commune et communauté de commune)., Les parcs éoliens sont une source de revenus pour les collectivités locales par le biais de la contribution économique territoriales qui remplace la taxe professionnelle depuis 2010. Les propriétaires fonciers touchent de 2.000 à 3.000 € par an et par éolienne implantée sur leur terrain."
1462,"Micro/mini-cogénération, Cogénération, "
1463,"Micro/mini-cogénération, Cogénération, "
1464,"Valorisation, Méthanisation / Biogaz, Nouvelles énergies, "
1465,"Valorisation, Méthanisation / Biogaz, Nouvelles énergies, "
1466,"Valorisation, Méthanisation / Biogaz, Nouvelles énergies, "
1467,"Valorisation, Méthanisation / Biogaz, Nouvelles énergies, "
1468,"Tri, Déchets, Traitement avant réutilisation, Economie d'énergie et d'eau dans les process, Préservation des ressources naturelles Valorisation des déchets Réduction des impacts environnementaux"
1469,"Tri, Déchets, Trouver des marchés où les déchets correspondent à la matière première recherchée (de bonne ou mauvaise qualité), Bénéfice sur les déchets industriels produits Valorisation de déchets de basse qualité Préservation des ressources naturelles Réduction de la pollution dûe aux déchets"
1470,"Tri, Déchets, Nettoyage régulier des filtres, Pas de poussières dans les moteurs et les machines Pas de danger pour la santé du personnel (poussière inhalée)"
1471,"Tri, Déchets, Implantation de la zone, Zone de tri pour mieux gérer le recyclage"
1472,"Tri, Déchets, Compacter ensemble les déchets de même nature, Réduction du volume des déchets : augmentation de la capacité des conteneurs"
1473,"Valorisation, Déchets, Séparation des palettes de bois ""propres"" et souillées par des produits chimiques, Nouvel emploi de palettes (non jetées) Economie de bois"
1474,"Valorisation, Déchets, Réutilisation des résidus industriels"
1475,"Valorisation, Déchets, Eviter toute infiltration d'air dans les contenants de produits chimiques, Pas de gaspillage de produits chimiques Meilleure conservation Réduction des déchets chimiques polluants"
1476,"Production, Eau de procédés, Eau, Réduction de la consommation d'eau"
1477,"Production, Eau de procédés, Eau, Economie d'eau"
1478,"Réseau, Eau de procédés, Eau, Eaux usées pas forcément réutilisables Traitement préalable pour certaines réutilisations, d'économie sur la consommation d'eau, Eaux usées non rejetées dans l'environnement Réutilisation des eaux dans des tâches ne nécessitant pas d'eau ""propre"" (potable)"
1479,"Production, Eau de procédés, Eau, Réutilisation des eaux usées selon l'application et l'état de pollution de l'eau, d'économie sur la consommation d'eau, suivant les secteurs, Réutilisation des eaux après traitement Réduction des rejets d'eaux polluées dans l'environnement"
1480,"Four, Fours, combustion, Procédés, "
1481,"Séchage, Procédés, "
1482,"Récupération de chaleur, Procédés, "
1483,"Stockage d'énergie, Technologies énergétiques, "
1484,"Audit énergétique, Management (ISO 50 001), La rentabilité de l'audit énergétique dépend de la mise en œuvre des solutions., Diminution de la dépendance aux énergies fossiles. Le coût de l'audit est amorti par les économies d'énergie."
1485,"Gestion et pilotage, Fours, combustion, Procédés, "
1486,"Chauffage, CVC, Bâtiment, "
1487,"Four, Fours, combustion, Procédés, "
1488,"Gestion et pilotage, Peinture, Procédés, de réduction du temps de fonctionnement des évacuations d'air., Amélioration du confort dans la cabine de peinture Economie d'énergie importante"
1489,"Chauffage, CVC, Bâtiment, "
1490,"Gestion et pilotage, Ventilation, Utilités, "
1491,"Moteur, Moteur, Utilités, "
1492,"Gestion et pilotage, Presse, Procédés, Surinvestissement important, Suppression des arrêts sur le serrage. Utilisation de moteur à haut rendement IE3. Débit de recirculation diminué."
1493,"Gestion et pilotage, Distribution électrique, Utilités, Investissement élevé lié La marge sur la puissance souscrite diminue. Le réseau électrique existant ne peut pas toujours accepter la nouvelle charge provenant du transfert, de la consommation utilisé. (le rendement des groupes électrogène est en moyenne de 40% hors récupération de chaleur)., Suppression de la maintenance du groupe électrogène. Dépendance aux énergies fossiles diminuée."
1494,"Gestion et pilotage, Transport, Technologies énergétiques, En général, plusieurs dizaine voir centaines de milliers d'euros, Gestion de la poussière entrainée par le convoyage des matériaux 0/2. Temps de chargement wagon limité à 3h. Une marge existante sur la puissance souscrite est nécessaire., Les engins ainsi que le personnel initialement utilisés pour cette tache peuvent être utilisés ailleurs. Limitation de la dépendance aux énergie fossile en augmentant la part d'électricité"
1495,"Ecoconduite, Transport, Technologies énergétiques, Par conducteur pour une formation d'une journée de 7h hors déplacement et hébergement., Il faut prévoir le coût de la formation ainsi que l'organisation interne. Les gains peuvent disparaitre rapidement quelque temps après la formation initiale. Il est nécessaire de planifier des formations de rappel., D'économie d'énergie moyenne sur la consommation des engins de logisitque internes., Baisse de la sinistralité (accidents) - 10 à 15 % Optimisation du temps de travail Moindre usure des véhicules Dépréciation limitée du coût du véhicule"
1496,"Ecoconduite, Transport, Technologies énergétiques, "
1497,"Stratégie et politique, Organisation, Management (ISO 50 001), Modification des horaires de production / adaptation du personnel, TRI en général court, inférieur à 1,5 ans., Marge augmentée sur la puissance souscrite. Diminution des pénalités"
1498,"Chauffage, CVC, Bâtiment, "
1499,"Récupération de chaleur, CVC, Bâtiment, Investissement à prévoir selon les dimensions du bâtiment, Utilisation de flux potentiellement intéressants, recyclage de potentiel énergétique Diminution des coûts de chauffage car préchauffage"
1500,"Climatisation, CVC, Bâtiment, Encombrement Investissement à prendre en compte, Forte réduction de la facture énergétique Meilleure ambiance thermique Evite les aérations fréquentes"
1501,"Luminaire, Eclairage, Bâtiment, Déclenchement de l'éclairage selon le besoin Pas d'éclairage inutile"
1502,"Production, Eau Chaude Sanitaire, Eau, Local à température constante de préférence, d'économie potentielle d'énergie par rapport à un chauffe-eau électrique, Peu ou pas d'émissions de CO2"
1503,"Bureautique, Bâtiment, "
1504,"Climatisation, CVC, Bâtiment, Investissements importants Applicables uniquement si le besoin thermique est conséquent Les travaux doivent avoir lieux en dehors de la période de refroidissement, Réduction importante de l’énergie consommée pour produire le froid Possibilité de valoriser les ressources cours d’eau, lac, mer disponibles à proximité Diminution des inconvéniants acoustiques, sanitaires, esthétiques Les émissions de fluides frigorigènes sont diminuée Assurance de la continuité de fourniture"
1505,"Récupération de chaleur, Chaudière, Utilités, "
1506,"Circuit de puissance, Presse, Procédés, "
1507,"Moteur, Moteur, Utilités, "
1508,"Ecoconduite, Transport, Technologies énergétiques, Disponibilité des voitures, Réduction du nombre de véhicules sur les routes Pas d'achat de véhicule privé"
1509,"Traitement, Déchets, Investissement système de pilotage performant Suivi permanent de la réinjection de lixiviats Contraintes environnementales, Production accélérée de biogaz Composition plus intéressante (part de CH4 plus importante) Tassement des déchets accéléré Valorisation énergétique permettant la réduction de l’utilisation d’énergie fossile Efficacité énergétique si par exemple le traitement des lixiviats se fait sur site par cogénération."
1510,"Traitement, Déchets, Investissement des techniques de valorisation en électricité et/ou chaleur., Réduction de l’utilisation d’énergie fossile. Valorisation des déchets Efficacité énergétique si par exemple le traitement des lixiviats se fait sur site par cogénération. Tarifs de rachats intéressants Vecteur énergétique Tarifs Electricité 8,121 (Tarifs extraits de l’arrêté du 19/05/11) Carburant Injection au réseau 4,5 (Tarifs extraits de l’arrêté du 23/11/11)"
1511,"Traitement, Déchets, Investissement important Dépendance d'un site de gestion de déchets, Utilisation de déchets non valorisables autrement Réduction du besoin d'énergie fossile Bonne adaptation du domaine industriel à ce procédé"
1522,"Récupération de chaleur, Procédés, plus cher que les systèmes classiques PAC haute température à compression Frais de maintenance 1,5 % de l'investissement initial sur 15 ans, La limite des températures pouvant être atteintes dépend de la tenue en température des lubrifiants des compresseur, COP élevé: de 4,5 à 6, Capacité à élever la température du fluide récupérateur à plus de 100 °C Flexibilité des températures atteintes par la réaction chimique grâce à un pilotage ajusté à la concentration d'ammoniac Travail à faible pression"
1534,"Extracteur d'air, Ventilation de refroidissement, Facilité de mise en œuvre : + + +, Electricité : + + + TRI (temps de retour sur investissement) : <3 ans"
1554,"Vitrage, Enveloppe, Bâtiment, Perte de luminosité vis-à-vis d'un vitrage clair (5-10%), Gain sur le chauffage. Moins onéreux qu'un triple vitrage. Suppression de la condensation sur les parois vitrées. Isolation thermique renforcée."
1555,"Vitrage, Enveloppe, Bâtiment, Coût jusqu'à 80% plus élevé qu'un double vitrage classique Poids élevé (30 kg/m²) et épaisseur importante : pas adaptable à toutes les menuiseries Transmission lumineuse amoindrie par rapport à un double vitrage Diminution de la transmission lumineuse par rapport à un double vitrage., Performances thermiques très bonnes avec de l'argon et excellentes avec du krypton Amélioration du confort thermique en été, chaleur extérieure peu captée. Diminution des consommations en chauffage."
1556,"Vitrage, Enveloppe, Bâtiment, Technologie complexe Assez onéreux, Réduction de l'éblouissement Préservation de la luminosité naturelle Diminution des systèmes de chauffage et climatisation - se place dans le développement de bâtiments passifs. Esthétique (pas de protection mobile) Modulation de la teinte en fonction des envies"
1557,"Vitrage, Enveloppe, Bâtiment, Le store peut accumuler de la chaleur : augmentation de la température intérieure Pour éviter cela, il est préférable d'installer des teintes claires., Propreté du store conservée Amélioration du confort intérieur Design Aucun entretien du store nécessaire"
1558,"Vitrage, Enveloppe, Bâtiment, Risque de surchauffe si les vitrages ne sont pas performants. Doit être réfléchie en amont., Amélioration du caractère bioclimatique du bâtiment Réduction de la consommation de chauffage Réduction de l'éclairage artificiel"
1559,"Gestion et pilotage, Transport, Technologies énergétiques, Coût moyen pour l'achat d'un GPS adapté à la machine, Investissement élevé par machine, Facilite la conduite des engins de manutention sur un terrain accidenté"
1560,"Report modal, Transport, Technologies énergétiques, Contraintes de redémarrage. Usure plus raide des batteries. Modification du système de télécommande radio actuel, Adaptation de la consommation des locotracteurs au besoin réel."
1561,"Matériel roulant, Transport, Technologies énergétiques, en plus du coût de l’installation sont à prévoir pour les frais de transport, Difficulté technique sur les gros vérins nécessitant un accumulateur de volume important, sur la consommation en GNR, Confort du conducteur amélioré Réduction de la pollution sonore Augmentation de la durée de vie de la machine"
1568,"Dryération, Séchage silo, - - - + + +, de réduction sur la consommation de gaz Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul <3ans 3 à 5 ans >5 ans"
1571,"Isolation, Enveloppe, Bâtiment, 85 €/m² en moyenne. TRI de 6 à 12 ans en fonction du type de bâtiment., Peut jouer sur la structure du bâtiment. Certains rupteurs ne peuvent pas être installés en zone sismique., Diminution des ponts thermiques Amélioration de la qualité du bâti Meilleure qualité d’isolation phonique Réduction des risques de condensation"
1572,"Isolation, Enveloppe, Bâtiment, Le choix des végétaux doit être réfléchi en fonction du temps à y consacrer et du budget., La réduction de 50% du vent entraîne 10-12% d’économies de chauffage, Ombrage naturel Micro climat grâce à l’évapotranspiration des végétaux Effet pare soleil et pare vent Esthétique Permet de remplacer des rénovations lourdes en termes d'isolation."
1573,"Etanchéité et infiltrations, Enveloppe, Bâtiment, Assez onéreux pour une seule utilisation mais possibilité de location de l’appareil Ne peut être utilisé pour le test final, Une bonne étanchéité permet : Une réduction de chauffage Une amélioration de la qualité de l’air intérieur L’auto-diagnostic permet : Une anticipation du test final Une action corrective durant la phase de construction"
1574,"Isolation, Enveloppe, Bâtiment, Par rapport à un bâtiment respectant la RT 2012, surcoût de 15-20% en résidentiel particulier et 5-10% en collectif., Surcoût lié à la performance des matériaux et équipements. Phase amont de la construction à réfléchir de manière poussée. Ne peut être installée que dans certaines zones géographiques (zones où l’ensoleillement est important), Consommation énergétique 3 fois inférieure à la consommation d’un bâtiment respectant la RT 2012, Très forte diminution de la consommation. Préservation des énergies fossiles Intérêt architectural. Confort thermique important."
1575,"Isolation, Enveloppe, Bâtiment, 40-60 €/m², Très fragile : ne doit pas être percé. Cependant, la pose d'une plaque de plâtre permet de pouvoir percer le mur sans atteindre l'isolant. Assez onéreux Convient seulement à des surfaces planes Doit être mûrement réfléchi : les panneaux ne peuvent être redécoupés et ajustés sur chantier (altération du pouvoir de l'isolation sous vide), Très bonne capacité thermique : coefficient de conductivité thermique entre 0,0042 et 0,0050 W/m.K. Très faible épaisseur nécessaire Exemple : 1 cm de PIV = 6 cm de polystyrène expansé ou 9 cm de laine minérale. Amélioration de l'isolation acoustique Barrière étanche aux vapeurs d'eau"
1576,"Pilotage, Séchage silo, - - - + + +, de la consommation électrique totale de ventilation Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans"
1577,"Ventilateur de refroidissement, Ventilation de refroidissement, - - - + + +, de la consommation électrique totale de ventilation Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans"
1578,"Ventilation multi-cellules, Ventilation de refroidissement, - - - + + +, de la consommation électrique totale de ventilation. Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans"
1579,"Pilotage, Séchage silo, - - - + + +, d'économie sur la consommation totale en combustible pour l'opération de séchage Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans"
1580,"Suivi des performances, Séchage silo, - - - + + +, Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3ans 3 à 5 ans >5 ans"
1581,"Colonne sécheuse, Séchage silo, - - - + + +, de la consommation totale en combustible Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans"
1582,"Pilotage, Séchage silo, - - - + + +, Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans"
1583,"Colonne sécheuse, Séchage silo, - - - + + +, Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans"
1586,"Séchage, Procédés, "
1587,"Récupérateur de chaleur, Séchage silo, d'économie d'énergie"
1588,"Suivi des performances, Ventilation de refroidissement, - - - + + +, Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans"
1589,"Ventilateur séchoir, Séchage silo, fourchette de prix pour la plupart des applications courantes., Possible phénomène de résonance Précautions d'utilisation : harmoniques, sensibilité aux creux de tension, lubrification pour l'utilisation sur des moteurs de compresseurs existants, d'économie sur la consommation instantanée du moteur selon la charge, Suppression de l'appel de puissance au démarrage et donc une amélioration de la durée de vie des équipements Réduction du bruit Meilleure régulation des procédés Prolonge la durée de vie du système"
1590,"Ventilateur séchoir, Séchage silo, Si l’entretien des éléments de transmission (arbres, courroies) est négligé, les pertes peuvent aller de 0 à 45%., de la consommation électrique du moteur"
1591,"Brûleur, Séchage silo, "
1593,"Ventilateur de refroidissement, Ventilation de refroidissement, Si l’entretien des éléments de transmission (arbres, courroies) est négligé, les pertes peuvent aller de 0 à 45%., de la consommation électrique du moteur"
1594,"Sous-compteur gaz, Séchage silo, La mise en place d’un plan de mesure et de vérification des économies réelles a un coût. Pour autant, il est estimé que celui ci est inférieur à 10 % des gains engendrés par un système de management de l’énergie., Les systèmes de management de l'énergie permettent des gains d'économies entre 5 et 22 % des consommations énergétiques., Compréhension approfondie du suivi énergétique Identification des défaillances de lignes de production"
1595,"Fosse de réception, Manutention, EUR/kW pour la plupart des applications courantes, Possible phénomène de résonance Précautions d'utilisation : harmoniques, sensibilité aux creux de tension, lubrification pour l'utilisation sur des moteurs de compresseurs existants, d'économie sur la consommation instantanée du moteur selon la charge, Suppression de l'appel de puissance au démarrage et donc une amélioration de la durée de vie des équipements Réduction du bruit Meilleure régulation des procédés Prolonge la durée de vie du système"
1596,"Cyclone, Aspiration et Dépoussiérage, EUR/kW pour la plupart des applications courantes, Possible phénomène de résonance Précautions d'utilisation : harmoniques, sensibilité aux creux de tension, lubrification pour l'utilisation sur des moteurs de compresseurs existants, d'économie sur la consommation instantanée du moteur selon la charge, Suppression de l'appel de puissance au démarrage et donc une amélioration de la durée de vie des équipements Réduction du bruit Meilleure régulation des procédés Prolonge la durée de vie du système"
1597,"Transporteur à bande, Manutention, - - - + + +, de la consommation électrique totale de la manutention Gains envisageables : Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul 3 à 5 ans >5 ans"
1598,"Chaudière, Séchage silo, 2 limites environnementales à l'utilisation de combustibles céréaliers: Les valeurs d’émission des rejets atmosphériques sont satisfaisants (CO, CO 2 , NOx, COV), mais il reste des inconnues quant au risque de retrouver après combustion des mycotoxines dans les fumées et les mâchefers, puisque des analyses ont démontré que certaines mycotoxines étaient thermo-résistantes (aucune étude précise). Elles pourraient se retrouver dans les fumées et être inhalées, ou se fragmenter en petits éléments et recomposer des métabolites de mycotoxines, dont certains engendrant la formation d’acides et d’autres la formation de H.A.P. (hydrocarbures aromatiques polycycliques) Les mâchefers issus de la combustion des céréales infectées, pourraient alors être assimilés à des déchets spéciaux ou dangereux, qui nécessiteraient un traitement spécial pour les valoriser, voire un classement dans les déchets ultimes. Le système d’alimentation doit être parfaitement approprié au combustible choisi sous peine de blocages ; La combustion irrégulière des combustibles solides, pour lesquels la quantité de calories émise est très variable. Il est difficile de réguler finement la température excepté avec l’aide d’un professionnel de la combustion ; La nécessité d’une source secondaire en cas de rupture d’approvisionnement ou pour affiner la régulation, ce qui augmente encore l’investissement La nécessité de réintercaler un échangeur pour éviter la pollution du grain, comme c’était le cas avec l’utilisation du fioul, Les céréales sont plus sèches que le bois, leur PCI est donc plus élevé ;"
1599,"Energie Thermique des Mers - ETM, Energies marines renouvelables, Nouvelles énergies, Coût important Problème de biosalissure Problème de corrosion, Petit turbo-alternateur donc coût réduit"
1600,"Energie Thermique des Mers - ETM, Energies marines renouvelables, Nouvelles énergies, très coûteux nécessité de créer le vide dans l’évaporateur, moins de biosalissure (dépôts organiques) production d’eau potable"
1601,"Energie Thermique des Mers - ETM, Energies marines renouvelables, Nouvelles énergies, gros coût d'investissement"
1602,"Eolien offshore, Energies marines renouvelables, Nouvelles énergies, Investissement important Rentabilité à long terme (besoin d'une installation de grande envergure pour une bonne rentabilité Des contraintes environnementales et réglementaires à respecter, Les éoliennes offshore posées nécessitent une profondeur maximale de 40m or la France possède beaucoup d'espace maritime profond (>50m). Les éoliennes flottantes peuvent être installées jusqu'à 200m de profondeur. 60% de la puissance des vents pourraient être utilisée dans des profondeur allant de 50m à 150m. Limite l'impact visuel des côtes. Coût de maintenance moindre vis-à-vis des éoliennes posées."
1603,"Eolien offshore, Energies marines renouvelables, Nouvelles énergies, Les fondations doivent supporter des pâles et des mats de plus en plus conséquents et des vents violents, Les différentes fondations s'adaptent à plusieurs types de sols et à plusieurs types d'éoliennes selon leur poids"
1604,"Hydroliennes, Energies marines renouvelables, Nouvelles énergies, 3 000 /kW installé, Une hydrolienne flottante ne produit pas plus de 100 kW Raccordement électrique en mer (connectique sous-marine) Installation en milieu marin (accessibilité, maintenance) Corrosion et fouling, Pas de pollution visuelle ni sonore Courants très prédictibles Meilleur rendement qu’une éolienne Plus facile à mettre en place, déplacer, entretenir, démanteler qu’une hydrolienne fixée en milieu marin.Dans le cas de courants fluviaux, l’énergie est fournie en continu."
1605,"Hydroliennes, Energies marines renouvelables, Nouvelles énergies, 3 000 €/kW installé, Fiabilité du système prenant en compte les contraintes de l’environnement marin, tout en restant dans des coûts permettant un développement industriel Raccordement électrique en mer (connectique sous-marine) Installation en milieu marin (accessibilité, maintenance) Corrosion et fouling Démantèlement, Cout de rachat par EDF : 150 €/kWh, Pas de pollution visuelle ni sonore Courants très prédictibles Meilleur rendement qu’une éolienne Les fondations des dispositifs installés en mer créent un effet de « récif artificiel » qui permet de favoriser la croissance et le développement des écosystèmes sous-marins."
1606,"Energie houlomotrice, Energies marines renouvelables, Nouvelles énergies, Corrosion des matériels immergés Doit résister à toutes les épreuves de la mer (possibilité d’immersion totale lors de tempêtes) Accessibilité restreinte pour l’installation Fouling (accumulation de dépôt de plusieurs origine (biologique, etc.)) Plage horaire de production difficilement prévisible, Système autonome Peu de maintenance L’aval de la plateforme à colonne d’eau oscillante est doté d’une mer plus calme que l’amont Désalinisation possible"
1607,"Energie houlomotrice, Energies marines renouvelables, Nouvelles énergies, Système autonome Peu de maintenance"
1608,"Energie houlomotrice, Energies marines renouvelables, Nouvelles énergies, Corrosion des matériels immergés Résistance à toutes les épreuves de la mer Fouling (accumulation de dépôt de plusieurs origines (biologique, etc..) Plage horaire de production difficilement prévisible, Système autonome Peu de maintenance Lissage naturel de la puissance récupérée"
1609,"Energie houlomotrice, Energies marines renouvelables, Nouvelles énergies, Corrosion des matériels immergés Résistance à toutes les épreuves de la mer Fouling (accumulation de dépôt de plusieurs origines (biologique, etc..) Plage horaire de production difficilement prévisible Doit être installée sur un fond marin peu profond, entre 10m et 12m., Système autonome Peu de maintenance"
