Solution_ID,Text,Embedding
1572,"Isolation, Enveloppe, Bâtiment, Le pare soleil végétal est une solution naturelle de protection du bâtiment. Il existe deux moyens de protéger le bâti : Plantation aux abords du bâtiment Plantation sur le bâtiment (murs végétaux), La plantation de végétaux peut se faire aux abords de tout type de bâtiment. La mise en œuvre de façades végétales peut être une solution en rénovation de bâtiments anciens, en remplacement d’un changement complet d’isolation. Les façades végétalisées sont préférées sur des bâtiments de plusieurs étages., Il est intéressant de végétaliser le jardin par des arbres caducs (perdant leurs feuilles en hiver). En effet, ils vont filtrer les rayons lumineux en saison chaude et laisser passer la lumière solaire en période hivernale. Cela permet d’économiser sur la climatisation et le chauffage en fonction des saisons. Les végétaux influent sur l’albédo du sol (capacité à refléter les rayons lumineux). Plus l’albédo est faible (exemple goudron) plus il absorbera la chaleur : la surface du corps peut atteindre jusqu’à 80°C en été. C’est pourquoi le goudronnage aux abords des bâtiments n’est pas conseillé. Les végétaux quant à eux présentent un albédo élevé, soit un emmagasinement de chaleur plus faible. Afin de réduire les besoins en chauffage l’isolation et l’étanchéité du bâtiment doivent être performantes. Les façades végétales sont une solution d’optimisation de l’isolation de bâtiment : la couche végétale permet une meilleure isolation (masse végétale + air) ; la vapeur d'eau émise par évapotranspiration permet de rafraîchir l'air ambiant ; la couche végétale permet de diminuer l’action du vent sur le bâtiment.","[ 0.9844079   0.19131683  1.3103034  ...  0.15505819 -0.86600614
 -0.21686588]"
1573,"Etanchéité et infiltrations, Enveloppe, Bâtiment, Les défauts d’étanchéité à l’air représentent jusqu’à 20% des déperditions d’un bâtiment. Des outils de mesure sont disponibles sur le marché afin de vérifier soi-même la qualité du bâti en termes d’étanchéité., La RT 2012 impose des tests d’étanchéité à l’air à la fin des travaux de construction et/ou rénovation. Des experts viennent vérifier la qualité du bâti, et le cas échéant imposent une reprise de travaux pour corriger les lacunes. Il est possible d’effectuer un auto-contrôle de l’étanchéité à l’air de votre bâtiment avant ce test final afin d’anticiper les éventuels surcoûts., Le test d’étanchéité à l’air se mesure en mettant le logement en dépression ou surpression tout en bouchant tout entrée ou sortie d’air. La recherche de fuite se fait ensuite via une caméra infrarouge et un manomètre. Ce dispositif, accessible aux particuliers, permet d’anticiper le résultat final et d’agir en amont sur la construction. A la suite de l’auto-diagnostic, des mesures correctives doivent être mises en place.","[ 0.6744938  -0.04513191  0.45294178 ...  0.14736085 -0.10551342
 -0.04721395]"
1574,"Isolation, Enveloppe, Bâtiment, Un bâtiment passif ne consomme que très peu d’énergie en termes de chauffage. Les bâtiments labélisés passifs (Label PassivHaus) doivent respecter : besoins de chauffage ≤ 15 kWh/m²/an ou puissance de chauffage ≤ 10 W/m² besoins de rafraîchissement ≤ 15 kWh/m²/an consommation en énergie primaire ≤ 120 kWh/m²/an étanchéité à l’air ≤ 0,6 vol/h surchauffe (≤ 25°C) ≤ 10% du temps, La construction passive concerne tant le domaine résidentiel que tertiaire. Cette conception doit être étudiée en phase amont pour toute nouvelle construction., La construction d’un bâtiment passif n’est pertinente que pour certains climats. En effet, la maison doit pouvoir fournir une quantité d’énergie (solaire) compte tenu de son utilisation. Il n’est donc pas possible d’installer une maison de ce type dans un environnement très peu ensoleillé. La très basse consommation du bâtiment est notamment due à : L’utilisation maximale des apports externes : chaleur solaire par des vitrages performants ainsi qu’une bonne orientation des façades. L’utilisation maximale des apports internes : l’électroménager ou encore les personnes occupant les lieux sont sources de chaleur. Dans le domaine de la construction passive les potentiels thermiques de ces corps sont considérés. Diminuer la surface habitable peut être une solution : l’impact de la présence de 2 personnes dans 20 m² est supérieur de celui de 2 personnes dans 100 m². Une très forte isolation permettant de réduire au maximum les pertes de chaleur vers l’extérieur. Une réduction importante des ponts thermiques (liée à la très bonne isolation) en renforçant l’isolation et/ou en ajoutant des rupteurs. Une excellente étanchéité à l’air. Une ventilation performante, type double flux qui diminue les fuites de chaleur vers l’extérieur et apporte une qualité d’air intéressante.","[ 0.546108   -0.7375854   0.42565173 ...  0.8634548  -1.2655097
 -0.02970031]"
1575,"Isolation, Enveloppe, Bâtiment, Les panneaux d'isolation sous vide sont des panneaux isolants haute performance. Ils sont composés d'un matériau nanoporeux (très faible conductivité) sur lequel est inséré un produit anti-rayonnement. Le tout est confiné dans un film puis mis sous vide. Ce type d'isolant permet d'obtenir des capacités thermiques très importantes vis-à-vis des isolants ""classiques""., Ce type d'isolation doit être mis en oeuvre lors d'une construction d'un bâti neuf. Le coût, pour le moment élevé de l'isolant ne permet pas de le retrouver dans les bâtiments résidentiels privés. Les applications principales sont plutôt hôpitaux ou hôtels (bâtiments de grande envergure dans lesquel les risques d'endommagement des parois sont faibles)., Le panneau d’isolation sous vide possède de très bonnes capacités thermiques du fait de deux principes : élimination du gaz conducteur en faisant le vide dans une enveloppe étanche réduction de la mobilité du gaz en l'emprisonnant dans des cavités poreuses (porosité> 90 %) La couche d'anti-rayonnement permet au matériau de ne pas diffuser la chaleur reçue par l'environnement.","[ 0.53460985  0.376445    0.97199315 ... -0.14755034 -0.34260383
 -0.13880697]"
1576,"Pilotage, Séchage silo, Objectif : Lorsque la ventilation est permanente en période nocturne, l’air soufflé peut avoir une température supérieure à celle du grain si la ventilation n’est pas asservie à un thermostat : la ventilation devient complètement inefficace, et induit même une aggravation des freintes et une surconsommation d’énergie. Le but de cette fiche est d’expliquer comment régler son thermostat au mieux pour optimiser la ventilation. Présentation de la solution technique : L’utilisation d’un thermostat permet de piloter les démarrages et les arrêts des ventilateurs en fonction des températures observées dans le grain et à l’extérieur. L’expérience montre que sans thermostat, la ventilation est réalisée avec une durée utile de seulement 24%, soit une durée inutile de 76%. Réglage du thermostat : Il est indispensable que la température de l’air soufflé soit nettement inférieure à la température du grain : écart minimum de 7°C à 10°C, en considérant l’élévation de la température de l’air passant dans le ventilateur (cf fiche action « Calcul de l’élévation de température causée par le ventilateur »). Par contre, si la différence de température entre l’air et le grain est trop élevée, 15°C en été, 10 à 12°C en hiver, il peut se produire des condensations d’eau sur les parois dans le haut de la cellule. Le bâtiment doit être aéré pour réduire ce phénomène. Figure 1576.1 - Ensemble de plusieurs thermostats Enfin, pour ventiler efficacement le grain, il ne faut pas modifier la consigne du thermostat avant la fin du palier de refroidissement., Mise en œuvre pratique : Les conseils pratiques pour l’installation d’un thermostat sont les suivants : Le thermostat doit être installé à l’extérieur sous abri. Il doit y avoir 1 thermostat par groupe moto-ventilateur, réglé manuellement par le responsable de la ventilation. La valeur de consigne doit tenir compte des objectifs de refroidissement. Elle doit être diminuée de quelques degrés en moyenne (voir fiche action « Calcul de l’élévation de température causée par le ventilateur ») afin de tenir compte du réchauffage de l’air après passage dans le ventilateur. Plusieurs éléments doivent être intercalés dans le circuit de commande des moteurs électriques : une horloge, ou relai EDF, afin d’éviter les heures les plus chères ; un compteur de temps par ventilateur, qui permet de connaitre avec précision la durée de refroidissement de chaque lot de grain ; un temporisateur destiné à différer les démarrages des moteurs des ventilateurs, afin d’éviter les appels de puissance excessive. Exemple : Le grain considéré dans cet exemple est de l’orge, stocké à une température de 25°C en Juillet. Le ventilateur ne doit se déclencher que si la température de soufflage d’air sur le grain est inférieure à 18°C. Le réchauffement de l’air après passage dans le ventilateur a été mesuré, il est de 4°C. La température extérieure à partir de laquelle le ventilateur est mis en marche est donc de 14°C (=18°C – 4°C).","[ 1.0658776  -0.6637741   0.19041663 ... -0.02896744 -1.2651871
 -0.46258867]"
1577,"Ventilateur de refroidissement, Ventilation de refroidissement, Objectif : Le passage de l’air dans le ventilateur induit une augmentation de sa température. Cette augmentation est à prendre en compte au moment du réglage de la consigne du thermostat. Présentation du calcul : Au cours de son passage dans le ventilateur, l’air est plus ou moins comprimé afin de pouvoir traverser toute la couche de grain. Cette compression de l’air, comme dans une pompe à vélo, a pour conséquence de le réchauffer. L’élévation de la température de l’air de refroidissement après passage dans le ventilateur peut être importante. Dans les cas courants, lorsque la hauteur de stockage n’excède pas 15 à 20 mètres, le réchauffage de l’air ne dépasse pas 3°C à 4°C. Pour les cellules de grande hauteur, la pression pouvant atteindre 10 000 Pa pour un débit de renouvellement de 4m3/h/m3 de grain, l’air peut être réchauffé de 12°C et même 20°C.Dans ces cas extrêmes, la ventilation de refroidissement par insufflation d’air doit être remplacée par une ventilation en dépression ou une ventilation assistée par production artificielle de froid. Pour estimer l’élévation de température de l’air après passage dans le ventilateur, deux méthodes peuvent être utilisées : Par mesure directe : ce réchauffement peut être simplement défini pour chaque espèce de grain ventilé en mesurant la température de l’air à l’aspiration et en sortie de ventilateur, et cela pour chaque espèce de grain ventilé. Par calcul : l’élévation se calcule par la formule simplifiée : ΔT° (°C)=Pression totale (mm CE)/122*100/rendement du ventilateur, Exemple : Un ventilateur qui fonctionne à une pression de 300 mm CE, avec un rendement de 60% (donnée constructeur), provoque une élévation de la température de l’air de : 300/122*100/60 = 4,1 °C. Dans la pratique, lorsque la pression exercée par le ventilateur et son rendement ne sont pas connus, il est plus simple d’apprécier l’élévation de température due au ventilateur en mesurant directement la température de sortie avec un thermostat placé dans une gaine ou dans la galerie, et en la comparant avec la température extérieure. Sinon, pour un calcul rapide lorsque le rendement du ventilateur n’est pas connu, l’expérience montre que pour une pression de 85 mm CE, le réchauffement de l’air est de 1°C.","[ 1.7161722  -0.8271905   0.6542516  ... -0.4080454  -1.0555892
 -0.04579189]"
1578,"Ventilation multi-cellules, Ventilation de refroidissement, Objectif : Le but de cette fiche est de montrer que de ventiler plusieurs cellules à la fois, lorsque c’est possible, permet de réduire la durée de refroidissement des grains. Il s’ensuit donc une économie d’énergie, et une réduction de la période pendant laquelle l’activité biologique dans le grain induit des freintes et altère sa qualité. Présentation de la solution technique : En ouvrant le passage de l’air sur plusieurs cellules, celui-ci se trouve réparti sur une plus grande surface et sa vitesse dans le grain diminue. Par conséquent, la perte de charge dans le grain est réduite. Enfin, la mise en pression est moins importante, donc le réchauffement de l’air est moindre . L’efficacité de la ventilation de refroidissement est ainsi améliorée. Ainsi, la durée totale nécessaire à la ventilation augmente avec le nombre de cellules ventilées simultanément, mais cette durée rapportée au nombre de cellule se réduit considérablement., Mise en œuvre pratique : La technique de ventilation de plusieurs cellules à la fois est à réserver à la ventilation de grain à faible activité biologique, c’est-à-dire relativement sec et avec une température peu élevée. Il y a intérêt en règle générale à ventiler plusieurs cellules en même temps lorsque les conditions météorologiques sont favorables. Attention : ne pas tirer de règle générale des exemples cités ci-dessus. L’optimum ne peut être déterminé qu’au cas par cas, soit par calcul, soit par expérience. L’idéal reste en moyenne de ventiler 3 à 4 cellules remplies avec la même espèce de grain et pour la même hauteur., Exemples : Soit un silo de stockage d’orge d’une capacité de 4 000 tonnes, dont le moteur de ventilation a une puissance de 132 kW. Nb de cellules ventilées Débit d’air (m3/h) Pression (mmCE) Puissance absorbée (kW) Poids du grain (T) Durée d’une dose de ventilation (h) Conso électrique (kWh/T de grain) 1 18 000 740 66 4 106 210 3,4 2 32 500 620 87 8 200 235 2,5 Dans cet exemple, quand lorsque 2 cellules sont ventilées plutôt qu’une, l’économie d’énergie par tonne de grain s’élève à 26%. En considérant un silo de stockage de 7 cellules de 1 700 m3, avec 1 moto ventilateur. Par le calcul, en négligeant les pertes de charge dans le réseau, il est possible de mettre en évidence l’effet de l’augmentation du nombre de cellules de 1 à 7. Nb de cellules ventilées Durée d’une dose de ventilation (h) Conso électrique (kWh/T de grain) Totale Par cellule 1 72 72 13,8 2 97 49 10,3 3 128 43 7,8 4 158 40 6,3 5 189 38 5,3 6 220 37 4,5 7 253 36 3,9 Si la durée totale nécessaire à la ventilation augmente avec le nombre de cellules ventilées, la durée rapportée au nombre de cellules diminue presque de moitié en passant de 1 à 4 cellules. Cependant, dans cet exemple, au-delà de 4 cellules, la ventilation de plusieurs cellules à la fois n’est plus intéressante.","[ 1.4791129  -0.41065583  1.2828416  ...  0.0126845  -0.9218546
 -0.95096064]"
1579,"Pilotage, Séchage silo, Objectif : L’objectif de cette fiche est de mettre en avant les économies réalisables en adaptant la température de séchage au type de grain et à son humidité relative. Présentation de la solution technique : Adapter la température de séchage au type de grain : L’augmentation des températures de séchage augmente le débit de grain et diminue la consommation de combustible, mais dégrade la qualité du grain. Le pilotage du séchage doit donc réaliser un compromis entre performance et qualité. Les températures de séchage recommandées en fonction du type de grain sont les suivantes : Espèce séchée Protéagineux Blé tendre Orge Colza Sorgho Blé dur Tournesol Riz Orge brassicole T° (°C) max 90 85 85 75 65 60 60 45 40 Seul le maïs, du fait de son humidité importante, peut supporter une température d’air chaud supérieure à 100°C. Pour les autres grains, les températures sont toutes inférieures à 100°C. Il est de la responsabilité du conducteur de séchoir de s’informer sur la qualité finale souhaitée et de vérifier, avant de mettre en route le séchoir, que la consigne de température de l’air de séchage qui est programmée est adaptée à la nature des grains à sécher et à la qualité finale recherchée. Adapter la température de séchage à l’humidité : En séchant à haute température quelle que soit l’humidité du grain, le risque encouru est d’altérer fortement la qualité du grain. En effet, le transfert de l’eau étant rapide à haute température, les grains d’amidon se désolidarisent et peuvent produire des réactions de Maillard. Un grain très humide lors de sa récolte doit être séché à plus basse température. Plus le niveau d’humidité initiale est élevé, plus la proportion d’eau libre est grande. L’eau libre étant plus facile à évaporer que l’eau sèche, la consommation de combustible est plus faible ramenée au kilo d’eau évaporé, mais plus élevée rapportée au quintal de maïs sec produit. Le séchage dans ces conditions sera donc plus long du fait de la quantité d’eau à évaporer plus importante., Mise en œuvre pratique : Le séchage doit toujours se faire à la température la plus élevée possible, limitée par : l’humidité du grain entrant : un grain humide doit être séché à plus basse température ; le débouché recherché : le cahier des charges est plus exigeant en amidonnerie ou gavage par exemple ; le temps passé en pré-stockage : un grain séché rapidement après récolte pourra être séché à plus haute température qu’un grain déjà en partie dégradé, et ce à qualité équivalente ; le risque d’incendie. Prévue pour le séchage du mais à plus de 100°C, la manutention d’alimentation et de reprise du séchoir ne peut généralement pas absorber le débit correspondant à un séchage à des températures plus faibles. Pour remédier à cet inconvénient, le débit de séchage doit être limité pour les autres grains. Plusieurs possibilités sont envisageables: utiliser la partie haute du séchoir pour le séchage et l’ensemble de la partie basse pour le refroidissement ; pour les oléagineux par exemple, utiliser la moitié haute comme trémie d’attente ventilée afin d’évacuer le maximum de gaz de fermentation du grain et la moitié basse pour le séchage et le refroidissement. Ces deux configurations assurent généralement à la fois un séchage et un refroidissement suffisant du grain. Dans le cas contraire, il faut régler la température de l’air chaud sur une valeur plus basse que celle préconisée. Exemple : Les travaux et observations réalisés jusqu’à maintenant ont conduit à la mise en place pour chacun des débouchés majeurs, d’une grille de préconisations alliant le niveau d’humidité du grain à une température de séchage souhaitable. Pour le maïs, les températures optimales de séchage en fonction de l’humidité et de l’utilisation finale sont répertoriées dans le tableau ci-dessous : Humidité de récolte (%) Gavage Waxy Amidonerie Alimentation animale 20 - 25 90 - 100 100 - 110 130 - 140 130 - 140 25 - 27 90- 100 100 - 110 130 - 140 130 - 140 28 - 30 80 - 90 90 - 100 120 - 130 130 - 140 31 - 34 70 - 80 80 -90 110 - 120 120 - 130 35 - 38 60 - 70 70 - 80 100 - 110 110 - 120 39 - 43 40 -50 50 - 60 80 - 90 100 - 110","[ 1.7997766  -0.25430715  0.42862874 ...  0.00291985 -0.54879683
 -0.3562739 ]"
1580,"Suivi des performances, Séchage silo, Objectif : Avant toute action d’économie d’énergie, la réalisation d’un bilan énergétique ou la tenue d’un tableau de bord constitue la première étape d’une démarche de maîtrise énergétique . L’indicateur doit permettre à la fois de situer la performance de l’appareil par rapport à une moyenne, et de chiffrer l’efficacité des actions d’économie d’énergie réalisées. Pour un séchoir à grains, l’indicateur énergétique le plus pertinent, et communément admis dans la bibliographie, est la consommation de combustible ramenée à la tonne d’eau évaporée. Présentation du calcul : La Consommation Thermique Spécifique (CTS) représente la quantité de chaleur à fournir pour évaporer un kg d’eau. Cette valeur est directement liée à la consommation de combustible : il est souhaitable que cette grandeur soit aussi faible que possible. Calcul du poids d’eau évaporée : Selon la donnée de poids disponible (tonnage sec ou humide), l’une des deux formules suivantes peut être utilisée indifféremment : Avec : H i = Humidité initiale du grain vert (en %) H f : Humidité finale après séchage (en %) m grain humide = masse de grain vert avant séchage, à l’humidité H i m grain sec = masse de grain après séchage, à l’humidité H f, Mise en œuvre pratique : Comment déterminer sa consommation en kWh PCI La consommation de combustible est comptabilisée en kWh PCI : le pouvoir calorifique inférieur (PCI) d'un combustible est la quantité de calories réellement utilisables. Il ne faut pas confondre cette valeur avec le pouvoir calorifique supérieur (PCS). Le PCS indique la quantité brute de calories dégagées par la combustion. La différence avec le PCI provient du fait qu'une partie des calories produites sert à évaporer l'eau provenant de la combustion, elle est donc perdue. Selon le combustible employé (gaz naturel, GPL ou fioul), la conversion de la donnée de facturation vers les kWh PCI s’effectue de la façon suivante : Combustible Unité de facturation Conversion Gaz naturel kWh PCS kWh PCI = 0,9 x PCS GPL (propane, butane) Tonnes kWh PCI = 12,7 kWh / kg Fioul domestique m3 kWh PCI = 9,97 kWh / L Exemple : La référence de Consommation Thermique Spécifique pour les séchoirs de taille industrielle est de 1104 kWh PCI / Tonne d’eau évaporée . L’enquête, réalisée auprès des Organismes Stockeurs en 2010 portait sur les 3 dernières campagnes afin de lisser une forte variabilité. Attention toutefois, cette valeur peut servir de référence à des séchoirs séchant en grande majorité du maïs grain; le séchage d’autres cultures (oléagineux, protéagineux, céréales à paille, semences) séchées de façon moins systématique peuvent aboutir à des CTS sensiblement différents.","[ 1.876643   -0.53369963  0.41006637 ...  0.00978419 -0.75515044
 -0.88685584]"
1581,"Colonne sécheuse, Séchage silo, Objectif : Le but de cette fiche est d’évaluer qualitativement l’impact du nettoyage et de la durée de pré-stockage sur la consommation du séchage. Présentation de la solution technique : Pré-nettoyage : Le pré-nettoyage permet de réaliser des économies d’énergies à 2 niveaux : il permet d’éviter de sécher inutilement les impuretés présentes dans le grain, ce qui peut représenter une économie d’énergie de 5% sur la consommation de gaz; il permet une augmentation du débit du séchoir qui peut être estimée à 5%. Cela rend l’opération de nettoyage plus rapide donc plus économe, et réduit également le temps d’attente pour les lots suivants. L’émotteur est l’appareil le plus adapté au produit humide., Exemple : Soit un émotteur permettant de retirer 60% d’impuretés (grosses, moyennes et fines) contenues dans un lot de grain avant séchage. Il est possible de calculer l’économie liée au pré-nettoyage du grain sur la consommation en combustible. Considérons un lot de 1 000 tonnes de maïs, contenant 3% d’impuretés. Le lot est séché afin de réduire l’humidité du maïs de 35% à 15%. L’humidité des impuretés peut être estimée à 70%. La masse d’eau à évaporer des impuretés s’élève à 247,5 tonnes dans le cas où le grain n’est pas pré-nettoyé. Elle est de 234,6 tonnes avec pré-nettoyage. → L’économie réalisée sur la consommation de combustible est donc de 5,2%.","[ 2.1646566  -0.36612684  0.66715795 ...  0.35390964 -0.12885696
 -0.8662004 ]"
1582,"Pilotage, Séchage silo, Présentation de la solution technique : Pré-stockage : Le pré-stockage est la durée séparant la récolte et l’entrée dans le séchoir, éventuellement intercalée d’un passage en silo de transfert. Cette période est critique, car des moisissures, présentes sur le grain au champ, peuvent produire des mycotoxines pendant le pré-stockage, qui ne seront pas détruites par la chaleur pendant le séchage De plus, le grain encore humide est chaud et son activité biologique est importante. Sa respiration et donc son échauffement sont accélérés. En fonction de la durée de pré-stockage, le séchage doit être effectué à plus faible température, et sur une durée plus longue. Différents modes de pré-stockage sont couramment utilisés, ils sont ici classés par ordre d’efficacité croissant : auto-inertage en cellule classique sans ventilation ; inertage en cellule étanche, sous azote et gaz carbonique; pré-stockage sous ventilation renforcée, mais le débit d’air nécessaire implique une installation spécifique. Si le débit disponible est insuffisant, privilégier un pré-stockage sans ventilation. Dans l’idéal, les lots ayant subi une période de pré-stockage devraient être isolés pour être séchés à plus basse température.","[ 2.0260687  -0.02360761  0.13398798 ... -0.32968456 -1.2432681
 -0.21752328]"
1583,"Colonne sécheuse, Séchage silo, Objectif : Lors du séchage, les déperditions de chaleur par les parois de la colonne sécheuse sont déterminées par le diamètre de la colonne et l’épaisseur de l’isolation. Le but de cette fiche est d’évaluer qualitativement l’impact de l’isolation sur les déperditions thermiques liées au séchage. Présentation de la solution technique : L’isolation des séchoirs est généralement réalisée par de la laine de verre ou de la laine de roche, prise entre 2 tôles métalliques. Le standard actuellement sur le marché se situe autour de 50 mm d’épaisseur de laine. Lors du démarrage de l’installation, l’isolation thermique permet en principe de contenir les déperditions de chaleur à travers les parois. Toutefois, les matériaux d’isolation peuvent progressivement se détériorer et doivent être remplacés après une inspection dans le cadre de programmes de maintenance. La partie généralement la plus endommagée du séchoir se situe en haut de la colonne sécheuse, qui peut être soumise à des températures allant jusqu’à 350°C. Les joints des portes d’accès aux différents caissons d’air sont également à surveiller., Mise en œuvre pratique : Certaines techniques faisant appel à l’imagerie infrarouge sont pratiques pour les zones dans lesquelles l’isolation est endommagée, alors que le séchoir est en exploitation.","[ 1.151644   -0.08840133  0.26786128 ...  0.16702984 -0.5430188
  0.04422405]"
1586,"Séchage, Procédés, ","[ 2.1610074  -0.916561   -0.5992166  ... -0.18520658 -0.36925194
  1.4137671 ]"
1587,"Récupérateur de chaleur, Séchage silo, L’ITCF a entrepris en 1974 un programme sur les économies au séchage, pour lequel il s’est doté d’un séchoir expérimental à la station de Boigneville. Des essais ont porté de 1978 à 1980 sur l’installation de batteries de récupération, combinées ou non à la dryération (LASSERAN, BERHAUT, NIQUET, & LE BRAS, 1980). Après avoir traversé les deux étages, l’air est évacué à travers une batterie, et la transmet par fluide caloporteur à une seconde batterie, celle-ci cédant les calories reçues dans la canalisation d’air neuf en amont du brûleur. Le fluide caloporteur était l’eau glycolée, de manière à éviter le gel. Figure 1587.1 - Schéma de principe du séchoir expérimental de Boigneville équipé du dispositif de récupération de chaleur par échangeur (ou batteries) air-eau (LASSERAN, et al. 1980) Il était intéressant de noter que les batteries de récupération étaient presque aussi efficaces sur un séchoir à surchauffe (16 à 19,5 % d’économie) que sur un séchoir conventionnel (16 à 20 %) ; alors que le préchauffage ne concernait que le brûleur inférieur. Ce qui s’explique par une plus grande saturation en vapeur d’eau de l’air usé du séchoir à 2 étages, d’où une plus grande récupération de chaleur latente de condensation. Pour faire face au colmatage de la batterie par des pellicules roses entraînées dans l’air, comme lors des essais des 2 campagnes précédentes, une chambre de dépoussiérage calorifugée a été mise en place lors des essais de 1980 entre la sortie d’air usé et son passage dans la batterie. Elle comprenait 24 manches filtrantes de 2,5 m de haut. Pour des débits spécifiques moyens, en utilisation normale ou dryeration, l’économie d’énergie obtenue par les batteries est de 15 à 16% pour les derniers essais menés en 1980. Ces essais étaient meilleurs que lors de contrôles sur des séchoirs industriels équipés de dispositifs de récupération sur les rejets (échangeurs à plaque à courants croisés, échangeurs à tubes) pour lesquels l’économie observée était de 5% seulement. La technique de récupération par batteries, pour laquelle le principal problème était le dépoussiérage de l’air usé dans une chambre isolée thermiquement, a commencé à voir des applications chez les constructeurs. Mais il ne s’agissait plus que de simples échangeurs air-air dont les performances étaient moins bonnes (de l’ordre de 5% contre 15 à 20 % pour le modèle de Boigneville). La volonté des constructeurs a été de modérer le surcoût, et donc de proposer un matériel simple sans dépoussiérage. D’après les auteurs, la pompe à chaleur était à l’époque mal adaptée aux séchoirs à maïs (complexité, durée d’amortissement, impossibilité de chauffer l’air à plus de 80°C à l’époque), alors que les batteries constituent une forme moins élaborée de pompe à chaleur, avec peu d’entretien.","[ 2.2220578  -0.31482401  0.41862175 ...  0.36473608 -0.66174716
 -0.4424814 ]"
1588,"Suivi des performances, Ventilation de refroidissement, Objectif : La comptabilisation du nombre d’heures de fonctionnement de ventilation par pallier permet de repérer un dysfonctionnement ou une mauvaise conduite. Présentation de la solution technique : Les paliers de ventilation permettent d’abaisser la température du tas de grain au cours du temps : Palier 1 : 20°C Palier 2 : 12°C Palier 3 : 5°C Le temps de ventilation par palier peut être influencé par le dimensionnement des ventilateurs, mais aussi par la conduite de l’opérateur. En moyenne, le temps de réalisation d’un palier est d’environ 60h. En effet, le temps de réalisation d’un palier est donné par la formule : Avec : dose spécifique de ventilation : quantité d’air nécessaire pour refroidir 1 m3 de grain. Elle est d’environ 1000 m3 d’air / m3 de grain en été, 1 300 m3 d’air / m3 de grain en automne et jusqu’à 1 700 m3 d’air / m3 de grain en hiver. débit spécifique : dans le cas fréquent où l’installation doit refroidir plusieurs espèces de grain, l’installation est calculée pour le blé en prenant un débit spécifique de 15 m3/h/m3 de grain La durée d’un palier de ventilation doit être comprise entre 60 et 80h. Cette durée augmente au cours des paliers successifs. Exemples : La mise en place d’un cahier de ventilation permet de repérer et de suivre le temps de réalisation de chaque palier. Le cahier de suivi doit consigner les paramètres suivants : Palier Cellule ventilée Type de grain Durée (h) N°1 N°2 N°3, Mise en œuvre pratique : L’installation de compteurs horaires sur les ventilateurs de refroidissement, permet de comptabiliser le temps de fonctionnement de l’installation. Dans le cas de ventilation simultanée, il faut prendre garde à repérer le temps de ventilation de chaque cellule individuellement, et non celui du ventilateur. Par ailleurs, le temps de ventilation de vidange ne doit pas être comptabilisé dans le temps de ventilation.","[ 1.1462759  -0.5454817   0.00856146 ...  0.4582498  -0.4720835
 -0.31440195]"
1589,"Ventilateur séchoir, Séchage silo, Sur un moteur de ventilateur centrifuge, un variateur électronique de vitesse convertit la tension d’alimentation en une tension à fréquence variable et adapte ainsi la vitesse de rotation ainsi que le couple du moteur et donc le débit d’extraction au besoin réel. Les dispositifs suivants sont alors envisagés pour la mise en place de cette solution: variateurs de vitesse, détecteurs de présence, horloges, asservissements (gestion technique centralisée). L'installation de variateurs de vitesse permet aussi de supprimer l’appel de courant lors du démarrage des ventilateurs, celui-ci se fait graduellement., La mise en place d’un variateur sur un ventilateur centrifuge est particulièrement pertinente s’il peut fonctionner à des débits variables. Il existe une difficulté pour la mise ne place de la VEV sur les moteurs de ventilateurs qui est liée au phénomène de résonance. En effet, si la fréquence du moteur approche la fréquence de résonance du ventilateur cela peut entrainer de fortes vibrations, jusqu’à la destruction du ventilateur. Cette difficulté est cependant bien connue des constructeurs. Pour résoudre le problème, il est possible de programmer des sauts de fréquences au niveau du variateur., Le graphique ci-contre présente un comparatif entre une régulation par vanne de laminage et la variation de vitesse. On peut constater la différence sur la puissance électrique, et donc le gain d’énergie, étant donné que dans un cas le moteur tourne à plein régime, et dans l’autre sa vitesse est adaptée au besoin. Notons que, pour un ventilateur centrifuge, la puissance absorbée est proportionnelle au cube du débit; de ce fait, réduire le débit de 20 % revient à diminuer d'environ 50% la puissance appelée par le ventilateur.","[ 0.6817111  -0.39196488  0.38099408 ...  0.09248795  0.07534358
 -0.7026853 ]"
