Solution_ID,Text,Embedding
1055,"Gestion et pilotage, Modifier le process pour limiter la consommation énergétique","[ 1.5392077  -1.1569574  -0.09710463 ... -0.7676369   0.61067027
  0.06282902]"
1056,"Ajustement production/besoin, Si le coût d'installation d'un réseau d'air comprimé est relativement faible, son coût de production est très élevé faute d'un rendement faible de l'ordre de 15% en moyenne. L'utilisation de l'air comprimé doit donc être rationalisée. Pour cela des campagne de sensibilisation du personel peuvent être mise en place (affichage, formation, fascicule d'information ...) afin de faire prendre conscience des enjeux économiques qu'apporte une meilleure utilisation de l'air comprimé. Une autre solution complémentaire à la première, est l'installation d'indicateurs pertinents afin de connaître l'évolution de la consommation et la comparer à une référence. Ils peuvent porter sur la consommation spécifique de chaque poste (kWh/t), le taux de fuite ou encore sur le prix spécifique de l'air comprimé (c€/Nm3). Enfin le remplacement, quand c'est possible, des outils pneumatiques par des outils électriques est une solution qui permet de substituer l'utilisation de l'air comprimé avec l'électricité., La solution s'applique à tout réseau d'air comprimé. Les site industriels où l'utilisation de l'air comprimé est récurente sont particulièrement concernés. La solution est aussi bien adaptée dans le cas où l'air comprimé est utilisé dans de nombreux postes et par un grand nombre d'utilisateurs.","[ 2.1406868  -0.25878027 -0.0412305  ...  0.6357711  -0.3222463
 -0.6672196 ]"
1057,"Régulation, Contrôle des débits d'air","[ 1.5423119  -1.1025842  -1.181696   ... -0.15391646 -1.3332013
  0.2614952 ]"
1058,"Traitement de l'air, Sur un site industriel, l'air comprimé sert à plusieurs applications. Celles ci n'ont pas forcément les même besoins en pression ou en qualité d'air comprimé. De ce fait, il n'est pas pertinent d'assurer un traitement d'air élevé si une ou deux applications seulement le nécessite. Par exemple, les filtres ou les sécheurs peuvent être placés juste en amont de la ligne concernée. Cela permettra de diminuer les coûts de traitement d'air. De plus, les conditions de fonctionnement des compresseurs peuvent être contrôlées en temps réel ; ainsi la qualité de l'air, le point de rosée la filtration, le déshuilage, et le séchage sont optimisés pour une consommation énergétique minimum., La solution s'applique aux sites industriels ayant des niveaux de traitement d'air variables dans le temps ou selon les applications.","[ 1.5531415  -0.22073385 -0.27303764 ...  0.04757166 -0.29163858
 -0.8182388 ]"
1060,"Ajustement production/besoin, Mise en place d'échangeurs de pression","[ 2.0742693  -0.58924615  1.8203554  ...  0.3810861   0.10737658
  0.47457173]"
1061,"Régulation, La variation électronique de vitesse permet d’ajuster la production d’air en fonction du besoin instantané. En pratique le variateur électronique permet de moduler la fréquence du signal électrique alimentant le moteur et ainsi sa vitesse de rotation et son couple. Le compresseur ne consomme donc que l’énergie strictement nécessaire. La variation électronique pour les applications d’air comprimé permet d’optimiser les consommations par rapport à une régulation en marche à vide. En effet, dans le cas d’une régulation tout ou rien en fonction de la pression, le moteur des compresseurs n’est pas directement arrêté lorsqu’il n’y a plus de besoin de pression (au bout de 5 à 15 minutes seulement). Cela est fait pour préserver la durée de vie des compresseurs qui supportent mal les commandes marche/arrêt rapprochées., La solution s'applique principalement lors d'une modernisation de la centrale d'air comprimé lorsqu'un vieux compresseur doit être remplacé. Cependant, l'installation de variateur de vitesse en supplément sur des centrales existantes est aussi possible dans certains cas. Dans ce cas, un échange avec le constructeur du compresseur concerné est nécessaire pour s'assurer de la faisabilité réelle de la solution. Plusieurs éléments nécessitent une attention particulière. Par exemple, la localisation du capteur de pression est primordiale. Si le capteur est positionné au mauvais endroit, les équipements en bout de réseau peuvent ne pas recevoir assez de pression. Il faut aussi s’assurer que la lubrification et le refroidissement ne vont pas être affectés. Des systèmes de variation électronique de vitesses peuvent être installés sans changer l'ensemble du compresseur. Le coût d'installation d'une variation de vitesse sur un compresseur existant est environ trois fois mons cher que le remplacement par un nouveau compresseur à vitesse variable., La variation électronique de vitesse sur un compresseur permet d’avoir une consommation électrique proportionnelle au débit d’air produit (lorsqu’il est compris entre 15 et 100 % du débit nominal), supprimant ainsi les pertes dues aux marches à vide de compresseurs régulés en tout ou rien. En marche à vide les compresseurs nécessitent en moyenne 30 à 75 % de la consommation d’énergie en charge selon le type de compresseur.","[ 1.2387309  -0.29261777  0.25974095 ...  0.12804486 -0.2873623
 -0.55029166]"
1062,"Chauffage, Réparation des makes up gaz",[ 1.4138885 -0.8707839  0.6502844 ...  1.5222536 -2.6013432 -0.2863462]
1064,"Gestion et pilotage, Passer du combustible Fioul au combustible Gaz","[ 2.3530898   0.70979285  1.407137   ...  1.371953   -1.2926905
 -2.0934813 ]"
1065,"Réseau, Optimiser le système de distribution","[ 1.59829     0.04432638  0.5718463  ...  1.3662221  -2.0220275
  0.17527175]"
1067,"Etanchéité et infiltrations, Pose de joints d'étanchéité et de ballet pour les portes, afin de réduire les déperditions d'air par les interstices des portes (notamment le bas)., Cette solution s'applique à tout type de porte., Le matériel est très peu onéreux et peut se montrer rentable à court terme sur les économies d'énergie liées au chauffage en particulier.","[ 1.4731815   0.5939103   0.03692915 ...  0.4391309  -0.80650276
 -0.22198486]"
1068,"Bureautique, Eteindre les distributeurs la nuit et le week-end par l’ajout d’une minuterie. Vérifier les températures de consigne. Régler les thermostats., Solution s'appliquant aux distributeurs de confiseries et de boissons de n'importe quel bâtiment (école, bureaux, usines...)., La réduction de la consommation des distributeurs de boissons et de confiseries implique l'installation d'un système de réfrigération plus performant et présentant un meilleur rendement énergétique. Le bilan énergétique est donc très positif puisque l'installation permettra non seulement des économies d'énergie, mais également une forme de pollution (par déperdition d'air) moins importante et une économie sur la facture d'électricité.","[ 2.066307   -0.72479194  0.32365847 ...  0.20042625 -0.66465414
 -0.829506  ]"
1070,"Moteur, Les classes de performance des moteurs électriques en Europe sont les suivantes - IE1 (Standard) - IE2 (Haute efficacité) - IE3 (Premium) - IE4 (Super premium) Depuis 2015, tous les nouveaux moteurs doivent obligatoirement être au minimum de classe IE3. Les moteurs IE4 existent uniquement pour certaines technologies de moteurs asynchrones et pour des gammes de puissances restreintes. Comparés aux moteurs standards, les moteurs à haut rendement ont été travaillés pour diminuer les pertes internes aux moteurs. Selon les classes de performance, cette réduction peut aller jusqu’à 45 %. Hors rupture de technologie, les moteurs à haut rendement sont de même taille et ont une augmentation de poids d’environ 15 %. Plus la puissance du moteur est faible, plus le gain sur le rendement du moteur est important. Pour autant, l’utilisation de moteurs à haut rendement sur de fortes puissances est aussi intéressante car, si le pourcentage d’augmentation est plus faible, il concerne une puissance plus importante. Sur la durée de vie totale du moteur, les économies sont importantes. Pertes d'un moteur","[ 1.1802081   0.50726664  1.1277589  ...  0.8571443   0.43852538
 -0.5693443 ]"
1071,"Maintenance, La rénovation complète d'un bâtiment comprend tous les domaines de travaux : - isolation, sols, toiture, façades ; - production d'énergie ; - système CVC ; - éclairage ; - mobilier, appareils électriques/électroniques ; - réseaux et canalisations ; - adaptation à l'environnement et à l'utilisation du bâtiment (logements, bureaux...) ; Le but est de remettre tous ces domaines aux normes réglementaires en vigueur et de réduire la consommation énergétique des vieux bâtiments., La rénovation complète d'un bâtiment est réalisable sur tout type d'édifice existant, dès lors que tous les systèmes et les caractéristiques sont à revoir dans leur globalité et en lien les unes avec les autres. Elle permet d'intégrer de nouveaux systèmes performants (en éclairage, en appareils électriques et électroniques, en CVC...) permettant de réaliser des économies très importantes sur la facture énergétique, des moyens conformes et plus efficaces concernant l'isolation et l'enveloppe par exemple. On peut tendre vers le bâtiment à énergie positive (BEPOS), qui va au-delà des normes environnementales réglementaires., L'installation de nouveaux systèmes performants aux normes réglementaires et consommant moins d'énergie permet de réaliser des économies très importantes sur la facture énergétique finale : jusqu'à 70% de réduction de la consommation d'énergie par rapport à un bâtiment ancien. L'investissement d'un tel chantier est important, le TRI dépend des travaux effectués et peut être assez rapide grâce aux importantes économies d'énergie.","[ 0.23911357 -0.5819756   0.23765226 ...  0.6339039  -0.69760066
 -0.06518548]"
1072,"Gaz industriel, Récupérer les vapeurs des produits chimiques","[ 3.7390752   0.45119333  2.7363803  ... -0.10720982  0.84653646
  0.18654682]"
1073,"Réseau, Isoler les canalisations et vannes chaudes non isolées. Afin d'éviter les pertes de chaleur trop importantes sur de longs réseaux (production loin du point de distribution), il est nécessaire de mettre en place une bonne isolation thermique sur les canalisations et vannes. On peut ainsi gagner quelques degrés celsius sur les pertes de chaleur. L'épaisseur de l'isolant dépend du diamètre de la canalisation. Il est, en général, formé de laine de chanvre, de fibres ou de mousse., L'isolation doit être réalisée sur les réseaux d'eau chaude sanitaire domestiques et de tout autre réseau chaud industriel, du lieu de chauffage jusqu'au point de distribution, afin de limiter les pertes de chaleur dans les longs circuits., La réduction des pertes de chaleur dans les circuits permet de diminuer la température de chauffage demandée pour garder la même température au bout du circuit (point de distribution) : le surchauffage n'est plus nécessaire. Ceci engendre donc des économies d'énergie importantes sur le fonctionnement du chauffage de l'eau chaude, par exemple.","[ 1.9600716  -1.238672    0.5105215  ...  1.1815068  -2.0565717
 -0.23034768]"
1074,"Isolation, Construire sur vide sanitaire","[ 0.37968612 -1.9146553   0.336613   ...  0.8662344  -0.6348324
  1.325309  ]"
1075,"Chauffage, Purger les radiateurs","[ 2.7832959  -0.80187494  0.8329307  ...  1.3634785  -2.2814646
 -0.46121946]"
1076,"Condenseur, Nettoyer les filtres à air des tours de refroidissement","[ 2.1961727   0.2374171   1.7111727  ...  0.9937402  -0.95702004
 -0.63788825]"
1077,"Micro/mini-cogénération, La micro cogénération est une solution performante pour la production simultanée de chaleur et d’électricité. Elle se compose de : 1 chaudière à haut rendement (à condensation) 1 moteur stirling raccordé sur une génératrice d'électricité L’électricité produite peut être utilisée en autoconsommation. Si la production est supérieure à la demande, le surplus est injecté au réseau (revente d’électricité)., La micro cogénération est applicable dans le résidentiel et petit tertiaire (puissance électrique < 50 kW). Au delà de ces puissances on parle de mini cogénération et de cogénération., En moyenne un module de cogénération produit 2/3 de l’énergie consommée sous forme thermique et 1/3 sous forme électrique. Le rendement d’une telle installation est supérieur à 90%. Le principe est simple : Figure 1077.1 - Schéma de principe de la cogénération","[ 1.7198148  -0.5794141   0.45367852 ...  0.37657043 -0.52329314
 -0.6055264 ]"
1078,"Management (ISO 50 001), Depuis juin 2011, la norme NF EN 16001, qui anticipait jusqu'alors les exigences internationales, a laissé sa place à la norme ISO 50001.","[ 1.2865347  -0.8865997   1.1999226  ... -0.39364415 -0.42160276
 -0.88414276]"
1080,"Chauffage, Le chauffage de locaux industriels de grande hauteur est lié à un enjeu énergétique énorme, de par sa difficulté. Les systèmes de chauffage par radiants, permettent, s’ils sont bien pilotés, des économies importantes comparées aux systèmes de chauffage convectifs à gaz., Il existe différents types de radiant. Le choix de la technologie dépend de l'utilisation et de la configuration de la zone concernée. Technologie Coût Economie d'énergie Facilité d'installation Confort Facilité de maintenance Hauteur Isolation du bâtiment requise Radiant à eau chaude -- ++ + +++ ++ 3-12 m Bonne Gaine radiante gaz --- +++ ++ +++ +++ 5-15 m Mauvaise Tube radiant à gaz -- +++ +++ ++ + 5-15 m Mauvaise Radiant lumineux - ++ +++ + + 12-20m Mauvaise Les données ci dessus sont données par un fabricant de radiants.","[ 1.0575489  -0.14159833  0.2282115  ...  1.2525702  -1.2297103
 -0.5643978 ]"
1081,"Ventilation, La mise en place d'une sonde CO2 permet d'avoir une évaluation de la concentration de CO2 dans la pièce et par conséquent, nous renseigne sur le nombre d'occupant. Cela permet ainsi d'adapter la ventilation en fonction du taux de CO2 mesuré. La sonde CO2 est placée de préférence dans les gaines de reprise afin d'avoir le minimum de perturbations sur l'air mesuré. Il faut tout de même veiller à ce que la sonde reste accessible et qu'il n'y ait pas de dépôts ou de condensation de vapeur d'eau sur la sonde. On peut également la placer sur le mur du local tout en faisant attention à les éloigner des portes, fenêtres, personnes et des coins. Ces derniers sont les lieux d'une mauvaise circulation de l'air., Cette solution s'applique à tout bâtiment tertiaire ou collectif possédant un système de climatisation. Elle s'adapte particulièrement dans le cas d'un temps de fonctionnement à régime réduit suffisamment importants (salle de conférence par exemple)","[ 0.31099814 -1.1588244   0.78923774 ... -0.2221496  -0.9927013
 -0.5323446 ]"
1082,"Chaudière, Installer une chaufferie d'appoint à la chaufferie biomasse. Lorsque la puissance appelée fluctue il n'est pas judicieux de dimensionner une chaudière bois couvrant tous les besoins car elle ne fonctionnerait qu'à charge partielle. On dimensionne alors une chaudière (gaz ou fioul) qui viendrait en appoint lors des pics de demande ou pour assurer une sécurité (risque défaillance chaudière bois)., La mise en place d'une chaudière d'appoint est recommandée dans toute installation de production importante : sites usines, réseau de chaleur, gros bâtiments. Elle n'est cependant pas judicieuse dans une habitation individuelle., Le surdimensionnement d'un générateur (ici biomasse) n'occasionne que des problèmes. Il est alors recommandé d'installer une chaudière d'appoint. Pour exemple, une chaudière bois de puissance 100 kW est installée. Scénario 1 : le besoin en puissance est de 80 kW, la chaudière fonctionnera seule. Scénario 2 : le besoin en puissance est de 150 kW, la chaudière bois n'est pas assez puissante la chaudière d'appoint assure donc le surplus de besoin en puissance. La cascade entre les deux chaudières se fait via une régulation. Il existe plusieurs types de régulation mais la plus utilisée reste la régulation par température : La température de l'eau en sortie de chaufferie est mesurée. Si elle est inférieure à une température de consigne donnée cela indique que la chaudière biomasse n'est pas assez puissante ou qu'elle présente une défaillance. Dans ce cas, la chaudière d'appoint est activée. Elle est ensuite arrêtée par le même mécanisme.","[ 1.4702122  -0.5226301  -0.31394482 ...  0.9085936  -1.1829778
  0.02045754]"
1083,"Ajustement production/besoin, Le réseau de chaleur permet de mutualiser la production et la distribution de chaleur. C'est un circuit fermé de distribution de chaleur directement valorisable pour un ou plusieurs utilisateurs., La solution s'applique à la production et la distribution de chaleur notamment dans les collectivités. Elle peut concernent le chauffage, l'eau chaude sanitaire, l'eau chaude process. Plusieurs motivations existent pour préférer un réseau de chaleur plutôt qu'un autre mode de production. Par exemple : l'économie attendue sur la facture énergétique des bâtiments reliés au réseau, la valorisation d'une ressource locale(par exemple pour le bois local) la création d'emploie locaux liée à l'approvisionnement et à l'exploitation des équipements, la création d'un débouché potentiel pour des entreprises locales gâce aux sous-produits, la réduction de l'impact sur l'environnement de la production d'énergie. Selon les projets, l'une de ces motivation sera prioritaire pour faire avancer le projet. Par ailleurs, les ces projets sont généralement pertinents lorsque des travaux sont prévus : création de nouveaux bâtiments, contrat d'exploitation arrivant à son terme, remplacement de tout ou partie de chaufferies existantes sur plusieurs bâtiments situés à proximité les uns des autres. Le réseau de chaleur est particulièrement adapté à des projets avec des consommations élevées désirant intégrer et valoriser des énergies locales désirant intégrer et valoriser des énergies renouvelables désirant intégrer et valoriser des énergies de récupération (chaleur fatale)., D'un point de vue énergétique, le réseau de chaleur est intéressant car les installations mutualisées sont en effet mieux dimensionnées et mieux suivies grâce à un exploitant centralisé. De ce fait, les rendements sont très inférieures aux solutions de chauffage individuel. De même que les émissions de polluants. De plus, le prix des combustibles est bien inférieur à celui des énergies achetées pour un bâtiment ou un logement seul. L'écart est parfois d'un facteur 2 à 4 selon les cas. Le gains sur la production d'énergie compense alors l'investissement élevé et les coûts d'exploitation plus importants (notamment dus à la main d'oeuvre).","[ 2.3895507  -0.6220087   0.15996258 ...  0.99831146 -0.99410003
 -0.9909442 ]"
1085,"Production, Installer une nouvelle tour de refroidissement pour réduire l'utilisation d'eau dans le process. Une tour de refroidissement fonctionne par échange eau/air. L'eau chaude sortie du condenseur est pulvérisée sur une surface en contact avec de l'air froid. A l'aide d'un ventilateur, la température de l'eau diminue. Elle est recueillie dans un circuit afin d'être renvoyée dans le condenseur. L'ajout d'une nouvelle tour de refroidissement permet de traiter plus d'eau chaude, qui pourra être réemployée, et donc d'utiliser moins d'eau dans le process., Les tours de refroidissements sont utilisées dans les secteurs industriels (chimiques, nucléaire, etc...), mais aussi dans les systèmes de chauffage classiques. Ils permettent un refroidissement par surface d'échange eau/air extérieur froid., Une nouvelle tour de refroidissement permet de réutiliser l'eau, ce qui permet d'économiser de l'eau de process. Ainsi, les rejets d'eau de process dans l'environnement ou vers des zones de traitement sont réduits.","[ 3.567872   -1.2758776   0.33405173 ... -0.3758782  -1.4035295
  0.43441382]"
1087,"Traitement de l'eau, Dans une chaudière, les purges sont nécessaires afin de maintenir une quantité de matières solides dissoutes (appelés total de solides dissous-TDS) à un niveau de concentration permettant de réduire les phénomènes de corrosion, d'encrassement ( mauvais transfert thermique) et de garder une bonne qualité de vapeur. En revanche, l'opération de purges entraîne des pertes énergétiques. Lorsque l'on agit sur les taux de purges, il est important de vérifier les limites maximales de concentration de TDS à ne pas dépasser qui varient en fonction de la pression d'opération de la chaudière. Du point de vue énergétique, la régulation des taux de purges est intéressante dans le cas où le système de contrôle des purges est précis. C'est pourquoi, un système de commande automatique est plus généralement utilisé pour se rapprocher efficacement de ces limites de concentration en TDS., Cette solution est particulièrement intéressante dans le cas où le système de purges existant est manuel., Le taux de purges optimal est déterminé par divers facteurs tels que le type de chaudière, la pression de fonctionnement de la chaudière, le traitement d'eau et la qualité de l'appoint d'eau réalisé. Les taux de purges sont généralement de 4 à 8 % du débit d'alimentation de la chaudière et peuvent atteindre 10 % lorsque l'alimentation fraîche est concentré en TDS.","[ 1.9041387  -0.38750568 -0.01150848 ... -0.22620621 -0.20695966
 -0.8968807 ]"
1088,"Traitement de l'eau, La technologie d'osmose inverse consiste à mettre sous pression de l'eau à traiter puis de la faire passer dans un filtre à membrane semi-perméable permettant une séparation au niveau moléculaire. A l'issue de cette séparation, deux flux sont obtenus: le concentrat composé des particules extraites et le perméat qui est par la suite adoucie à l'aide de zéolithes pour obtenir l'eau purifiée entrant., La solution s'applique plutôt sur des chaudières de grande puissance de type industriel., La mise en place de ce type de traitement d'eau performant a un impact significatif sur la réduction des taux de purge. En effet, les pertes de chaleur qui ont lieu lors de ces opérations sont alors diminuées. Dans certains cas, on passe d'une perte de 13 % de la vapeur totale produite à 1,5 % lorsque ce système de traitement d'eau performant est mis en place.","[ 2.6364627  -1.500267    0.8802875  ... -0.99683654 -1.2853209
 -0.441661  ]"
1090,"Hydrogène / Pile à combustible, Installer une pile à combustible","[ 2.0663583  -0.1241734   0.6184935  ...  0.28590992 -0.16130988
 -1.1876112 ]"
1091,"Gestion et pilotage, Convert the mill to continuous casting process","[ 1.9546244  -0.8702728  -0.41358343 ...  0.17527087 -0.05312403
 -1.1824152 ]"
1092,"Compresseur, Dans certains pays, des compresseurs d'air fonctionnant au diesel sont parfois utilisés lorsque la puissance requise par les compresseurs est importante. Pour ces puissances, les consommations de ces équipements étant importantes, il est primordial de choisir l'énergie optimum afin de limiter les coûts d'exploitation., La solution s'applique aux sites industriels utilisant des compresseurs d'air fonctionnant au diesel. Les puissances des compresseurs sont généralement supérieures au MW. Le remplacement des compresseurs d'air diesel par des compresseurs à vapeur est intéressant financièrement dans plusieurs cas. Par exemple : Lorsque la vapeur est produite à partir du bois. Le coût de revient de production de la chaleur est alors plus faible. De plus, cela permet d'optimiser le taux de charge de la chaudière vapeur et son rendement. Dans le secteurs O&G et le secteur du raffinage. Une étude technico-économique est à effectuer systématiquement au cas par cas.","[ 2.115916   -0.21406439 -0.435      ...  1.1408012  -0.8211305
 -0.6774906 ]"
1093,"Condenseur, Installer un système de purges automatiques sur les unités de tours de refroidissement. La purge d'une tour de refroidissement ou tour aéroréfrigérante, permet de contrôler le taux de concentration., Le système de purge automatique d’une tour de refroidissement a été créé pour répondre aux besoins de gestion de la concentration saline de l’eau des circuits tour ou condenseur d’évaporation, afin d’assurer l’optimisation de la consommation d’eau et des produits chimiques., L’élément essentiel permettant de maîtriser réellement le traitement des eaux d'une tour de refroidissement est le taux de concentration. Cela peut être estimé en réalisant un rapport entre la mesure de conductivité de la purge et de l'eau d'appoint.","[ 2.7141123  -2.0175915   0.22801961 ... -0.0029323  -0.8193911
 -0.251712  ]"
1094,"Torchage, Récupérer le gaz allant à la torche grâce à un compresseur","[ 3.926122    0.8024759   1.1865542  ... -0.20755951 -0.8344906
  0.3611126 ]"
1095,"Centrale froid, Installer une centrale frigorifique CO2 transcritique de type booster, (à Supprimer : cf REX carrefour market Beaurains les arrras)","[ 0.5710526  -0.21690965  1.180741   ...  0.41360375 -0.694627
 -0.10163417]"
1096,"Gestion et pilotage, Mettre en place une ventilation par déplacements, Elle consiste à injecter de l'air plus froid que l'air ambiant en partie basse de l'atelier. Il en résulte une stratification de l'air qui permet d'isoler le personnel de la couche d'air la plus concentrée en polluants. Les polluants étant confinés en partie haute, les débits d'air à renouveler sont moins importants.","[ 0.62390095  0.08813057  0.9167214  ... -0.6498718  -1.2460757
  0.11998586]"
1097,"Echangeur thermique, Optimiser les conditions des échangeurs (température, surface, pression)","[ 1.7773837  -0.633842    1.8276438  ...  1.0621792  -1.0710676
 -0.95323914]"
1098,"Indicateurs et tableau de bord, Identifier les équipements responsables de la consommation talon, en relevant l'ensemble des équipements en fonctionnement lors d'un arrêt de production. Une analyse rapprochée permet d'identifier des équipements qui peuvent être arrêtés., La consommation talon est visible lorsque la production est arrêtée. Cependant, la puissance appelée durant cette période peut aussi être appelée le reste du temps. De ce fait, l’identification des équipements participant à la consommation talon en reconstituant la puissance appelée, permet de s’assurer qu’il n’y a pas de gaspillages importants d’énergie., L’analyse des points 10 minutes a plusieurs intérêts : Premièrement, elle permet de vérifier l’état de la puissance appelée par rapport à la puissance souscrite. Le but étant d’éviter les pénalités. Ensuite, elle permet d’analyser les différents régimes d’appel de puissance en fonction des unités en production. Le but étant d’avoir une idée du coût énergétique de la mise en route d’une unité de production en particulier. Enfin, elle permet de caractériser la consommation talon, appelée lorsque toute la production est arrêtée. Le but étant d’identifier, selon le pourcentage par rapport à la puissance nominale, s’il y a une perte d’énergie majeure à supprimer.","[ 1.8064231  -0.31304651  0.04586195 ...  0.66991216 -0.75114644
 -0.5983267 ]"
1099,"Isolation, Une toiture végétale se compose : d’un système drainant d’un substrat spécifique. Différents types de toitures terrasses existent en fonction de la plantation installée demandant plus ou moins d'entretien : Végétalisation extensive Végétalisation semi-intensive Végétalisation intensive Extensive Semi-intensive Intensive Epaisseur du substrat 4-15 cm 12-30 cm > 30 cm Element porteur Acier / Bois / Béton Acier / Bois / Béton Béton Poids (kg/m²) 60-180 150-350 >600 Type de végétalisation Plantes vivaces : mousse / lichen ... Plantes à feuillages, petits arbustes, plantes aromatiques Petits arbres, fleurs, etc... (semblable à une culture au sol) Investissement et maintenance - +/- +, La végétalisation des toitures apporte une excellente protection thermique au bâtiment pour un entretien minimum (ni tonte, ni arrosage). En fonction de la végétalisation implantée, elle nécessite un élément porteur plus ou moins solide. Les toitures végétalisées sont retrouvées sur les toits de : Bâtiments tertiaires Maisons individuelles Logements collectifs, Dans une toiture végétalisée : Le pare-vapeur protège le reste du système de la vapeur d'eau. L'isolant (à minima de 14 cm) est le plus souvent du liège, du verre cellulaire ou encore des billes d'argile. Plus l'isolant sera épais, plus les déperditions seront faibles. En général la couche d'isolant se situe entre 14 et 20 cm (fonction aussi de la végétalisation). La couche d'étanchéité est primordiale, c'est elle qui absorbe l'eau et la draine pour une bonne gestion de la végétalisation et pour des contraintes de poids. Elle est le plus souvent constituée de membranes bitumineuses La terre étant un bon isolant acoustique, le renforcement de l'isolation acoustique n'est pas négligeable. En fonction du système de végétalisation, le bâtiment peut gagner jusqu'à 20 dB. Figure 1099.1 - Couches d'une toiture végétalisée","[ 0.6788516   0.22524747  0.43286175 ...  0.10523892 -0.6356369
  0.6404706 ]"
1100,"Chauffage, Arrêter les équipements chauffage situés proche de sources émettant de la chaleur. Si l'arrêt ne supprime pas totalement le besoin de chauffage, des brasseurs d’air peuvent être installés pour mélanger l’air chauffé par l'unité émettrice de chaleur à l'atelier. Les brasseurs d'air sont bien moins consommateurs d'énergie sont bien moins consommateurs que les équipements de chauffage conventionnels., Cette solution peut être appliquée près des opérations unitaires émettant d'importantes quantités de chaleur., Les systèmes de chauffage sont généralement commandés à partir d’une sonde de température liée à une consigne. Cependant, la mise en marche de l'équipement est fortement liée à la position du capteur de température. A titre de comparaison, un ventilateur permettant de distribuer la chaleur émise par un équipement consomme environ 1% de la consommation d'un générateur d'air chaud.","[ 1.9237199  -0.6772846  -0.21891735 ...  0.02166341 -1.8104444
 -1.0171363 ]"
1101,"Circuit de puissance, Il existe plusieurs technologies pour chauffer une plaque de polymère afin de la mettre en forme. Ces éléments chauffant sont la plupart du temps électriques et émettent de la chaleur dans les infrarouges. Ils peuvent être à céramique, à quartz ou dernièrement à halogène. Un constructeur international a breveté une technologie infrarouge innovante basée sur l’utilisation de lampes halogènes. La longueur d’onde particulière de ces lampes permet une pénétration accrue de la matière limitant les déperditions thermiques. Par ailleurs, les temps d’allumage et d’extinction étant court, de l’ordre du dixième de seconde, les lampes peuvent être allumées le plus tard possible limitant la dissipation de chaleur. Parallèlement, le pôle européen de la plasturgie a comparé l’utilisation de gaz en remplacement d’un apport thermique électrique. Le projet, portant sur l’optimisation et le contrôle du chauffage des plaques a mis en évidence que le gaz est un vecteur aussi bon que l’électricité concernant la qualité. De plus permettant une diminution importante des temps de chauffe et un coût d’énergie réduit de 30 à 40 %., La solution est applicable aux unités de thermoformage utilisant des lampes infrarouge pour former la matière plastique. Notons que la solution s'applique particulièrement lors du renouvellement du matériel.","[ 2.1529827  -0.84041375  0.7966022  ... -0.16627473 -0.6554063
 -0.59915864]"
1102,"Gestion et pilotage, Sur les anciennes chaudières datant de 1975, maximiser le rendement des chaudières en limitant le fonctionnement à charge partielle. Cette solution n'est plus applicables pour les chaudières à condensation, qui ont un rendement meilleur à faible charge., Cette solution s'applique principalement aux chaudières identifiées comme étant largement surdimensionnées., Pour les anciennes chaudières à eau, le rendement diminue fortement lorsque la charge est faible. Cette baisse de rendement est source d’importants gaspillages énergétiques. On distingue alors trois plages d’efficacité en fonction de la charge : Le rendement est bon entre 50 et 100 % de la charge nominale. Le rendement est moyen entre 15 et 50 % de la charge nominale. Le rendement est critique lorsque la charge est inférieure à 15 % de la charge nominale","[ 1.9194212   0.00590604  0.48780677 ...  0.27183154 -0.4390136
 -0.44422087]"
1103,"Gestion et pilotage, La principale solution d'optimisation sur les unités existantes est l’utilisation des logiciels de pilotage constructeur plutôt que des logiciels génériques. Les logiciels spécifiques, permettent une optimisation approfondie de la régulation de l’unité. Parmi eux, certains logiciels proposent des modes stand-by durant lesquels les équipements consommateurs sont arrêtés. Sur les nouvelles gammes, les unités de découpe laser à fibre optique permettent d'importantes économies en comparaison d'une unité utilisant du CO2., Les unités de découpe laser sont souvent des unités clés en mains. Après échange avec les constructeurs, il y a peu d’améliorations possibles sur les unités déjà existantes. (Trumpf, Prima power, Bystronic, Adama). Pour les solutions de découpe plan, une solution d’économie est l’utilisation de solutions mécaniques (poinçonnage) au lieu de la technologie laser. Celle dernière est parfois choisie comme solutions de facilité mais n’est pas forcément le meilleur choix d’un point de vue énergétique. Cela n’est pas applicable à la découpe de tubes., Sur les nouvelles unités, la principale source d’économie d’énergie est liée à une rupture technologique. Plutôt que d’utiliser du CO2, la technologie laser à fibres optiques permet une vitesse d’exécution plus élevée et une consommation réduite. Par contre, sur de l’acier inoxydable, cette technologie reste applicable pour des petites épaisseurs de plaques (jusqu’à 4 à 6 mm selon les fabricants). La technologie de découpe laser à fibre optique est proposée depuis plusieurs années par les constructeurs.","[ 1.5664517  -0.10518716  0.33128843 ...  0.50293887  0.1906667
 -1.0839511 ]"
