Solution_ID,Text,Embedding
1460,"Eolienne de moyenne puissance à axe horizontal, ","[ 0.99212545  0.14872822 -0.3272691  ...  0.29232433  1.319448
  0.9745419 ]"
1461,"Grande éolienne à axe horizontal, Coût d'investissement pour l'éolien terrestre. Il englobe le coût des études, des matériels, du raccordement, de l'installation, des frais de mise en route et de démantèlement., Depuis le 13 juillet 2011, les éoliennes dont la hauteur de mât dépasse 50 mètres sont soumises à autorisation au titre des installations classées pour la protection de l’environnement (ICPE)., Gains obtenus pour une éolienne de 1 MW. Le gain minimal est par département et année. Le gain moyen est par bloc communal (commune et communauté de commune)., Les parcs éoliens sont une source de revenus pour les collectivités locales par le biais de la contribution économique territoriales qui remplace la taxe professionnelle depuis 2010. Les propriétaires fonciers touchent de 2.000 à 3.000 € par an et par éolienne implantée sur leur terrain.","[ 1.2789612   0.5653611  -0.19596823 ... -0.03564536 -0.4278892
 -0.40041432]"
1462,"Micro-cogénération avec moteur à combustion interne, ","[ 1.9048233   0.61411023  1.5763677  ...  0.51619965 -0.06875268
 -1.4420643 ]"
1463,"Micro-cogénération avec micro turbine, ","[ 1.5067092   0.37981594  1.5488865  ... -0.13997778 -0.08755634
 -2.0482047 ]"
1464,"Valorisation du biogaz par cogénération, ","[ 2.50311    -1.3701866   1.3045046  ...  0.30878183  0.8093512
 -0.62606454]"
1465,"Valorisation du biogaz par électricité seulement, ","[ 3.0563915  -1.6029282   0.85958487 ...  0.39904013  0.7166032
 -0.81104136]"
1466,"Valorisation du biogaz par la production de chaleur seulement, ","[ 3.780888   -1.9069275   0.5123529  ...  0.8707026   0.29924065
 -1.0447234 ]"
1467,"Injection du biogaz épuré dans le réseau, ","[ 4.496707   -1.6210257   1.8909694  ...  0.26113775 -0.16864648
 -2.0933156 ]"
1468,"Récupération des matières premières rejetées, Traitement avant réutilisation, Economie d'énergie et d'eau dans les process, Préservation des ressources naturelles Valorisation des déchets Réduction des impacts environnementaux","[ 3.2374802  -0.09059899  0.31106818 ...  1.1470065  -0.53916377
  0.9777603 ]"
1469,"Valorisation financière des déchets, Trouver des marchés où les déchets correspondent à la matière première recherchée (de bonne ou mauvaise qualité), Bénéfice sur les déchets industriels produits Valorisation de déchets de basse qualité Préservation des ressources naturelles Réduction de la pollution dûe aux déchets","[ 2.5985854   1.4883251   0.25964627 ...  1.057022    1.004311
 -0.5194355 ]"
1470,"Filtres pour récupérer les poussières, Nettoyage régulier des filtres, Pas de poussières dans les moteurs et les machines Pas de danger pour la santé du personnel (poussière inhalée)","[ 0.9709471  -0.4204134   0.5500808  ...  0.7854443  -0.39487624
 -1.8365858 ]"
1471,"Création d'une zone pour le tri des déchets, Implantation de la zone, Zone de tri pour mieux gérer le recyclage","[ 3.1096897   1.9282438   0.28142506 ...  1.416077   -0.59880584
 -1.0124047 ]"
1472,"Presse pour compacter les déchets, Compacter ensemble les déchets de même nature, Réduction du volume des déchets : augmentation de la capacité des conteneurs","[ 2.7168398   1.8299565   1.0393107  ...  1.2901179   0.334328
 -0.24717195]"
1473,"Recyclage des palettes de bois, Séparation des palettes de bois ""propres"" et souillées par des produits chimiques, Nouvel emploi de palettes (non jetées) Economie de bois","[ 1.7177118   1.3548346   0.1077501  ... -0.04504162 -0.03183753
 -0.46731907]"
1474,"Revalorisation des résidus de bois et des sciures issus de l'industrie, Réutilisation des résidus industriels","[ 1.9905967   0.7027095  -0.48202178 ...  1.7346991  -1.77514
  0.24075738]"
1475,"Amélioration de la durée de vie des produits chimiques, Eviter toute infiltration d'air dans les contenants de produits chimiques, Pas de gaspillage de produits chimiques Meilleure conservation Réduction des déchets chimiques polluants","[ 1.2580302  -0.5029818   0.97289413 ...  0.10745994  0.48870176
 -1.5934422 ]"
1476,"Régulateurs pour les pulvérisateurs d'eau, Réduction de la consommation d'eau","[ 2.4543395  -1.6123492   0.0674077  ... -0.77595633 -0.34478936
 -0.24257752]"
1477,"Régulateurs de débits, Economie d'eau","[ 0.9786089  -2.5448697   0.3249486  ...  0.13564292 -0.57783115
  0.06076691]"
1478,"Intégration d'un système de recirculation de l'eau, Eaux usées pas forcément réutilisables Traitement préalable pour certaines réutilisations, d'économie sur la consommation d'eau, Eaux usées non rejetées dans l'environnement Réutilisation des eaux dans des tâches ne nécessitant pas d'eau ""propre"" (potable)","[ 2.6580486  -2.0770702  -0.4003101  ... -0.0885203  -1.7678484
  0.09232472]"
1479,"Réutilisation des eaux usées dans les procédés, Réutilisation des eaux usées selon l'application et l'état de pollution de l'eau, d'économie sur la consommation d'eau, suivant les secteurs, Réutilisation des eaux après traitement Réduction des rejets d'eaux polluées dans l'environnement","[ 2.9854715  -1.4751235   0.17644657 ... -0.29337806 -1.1479235
 -0.4075944 ]"
1480,"Modification des systèmes d'approvisionnement et de distribution d'azote, ","[ 0.9415246   0.8483971  -0.6563803  ... -0.40862304 -0.81329787
 -0.678835  ]"
1481,"Protection des produits et matériaux contre les intempéries, ","[ 2.991819    1.0492276  -0.4829428  ... -0.51446337  0.38145772
 -0.23195067]"
1482,"Implantation d'une serre à proximité d'une source de chaleur résiduelle, ","[ 1.6807656   0.66496605  1.2700996  ...  0.22264719 -1.5156696
 -0.83059305]"
1483,"Réservoir d'hydroaccumulation de chaleur, ","[ 4.4577613  -1.4471701   2.1369135  ...  0.3499884  -0.06953161
  0.6975521 ]"
1484,"Audit énergétique dans l'industrie, La rentabilité de l'audit énergétique dépend de la mise en œuvre des solutions., Diminution de la dépendance aux énergies fossiles. Le coût de l'audit est amorti par les économies d'énergie.","[ 0.9914294   1.1971053  -0.0346005  ...  0.89559305  0.18383442
 -0.06214907]"
1485,"Réduction des temps de purge, ","[-0.28978455  0.9914701  -0.5097934  ... -0.43814573 -1.7659202
  0.17241937]"
1486,"Mur solaire passif, ","[ 1.8625675  -0.17333014  1.8903955  ...  1.3284242  -0.43750244
  0.9394724 ]"
1487,"Remplacement d'un four à convection par un four infrarouge, ","[ 1.9103531   2.4436853   1.0058225  ...  0.3596316  -0.88349926
  0.59721965]"
1488,"Régulation sur les extracteurs d'air, de réduction du temps de fonctionnement des évacuations d'air., Amélioration du confort dans la cabine de peinture Economie d'énergie importante","[ 1.9571955  -0.08101216  1.0230488  ...  1.3646977  -0.50794
 -0.43911815]"
1489,"Préchauffage de l'eau du circuit de chauffage, ","[ 4.060657   -2.4969094   1.1950227  ...  0.89060175 -4.4218698
  0.9661815 ]"
1490,"Ventilation en cycle fermé, ","[ 0.7545106   0.46033934  1.0144835  ...  0.1539524  -1.9499218
  0.46823835]"
1491,"Récupérer l'énergie mécanique de moteur de test pour produire de l'électricité, ","[ 4.012739   -0.7018442   0.15492336 ...  0.51885843 -0.17555414
 -0.705138  ]"
1492,"Broyeurs à haute efficacité lors du remplacement du matériel, Surinvestissement important, Suppression des arrêts sur le serrage. Utilisation de moteur à haut rendement IE3. Débit de recirculation diminué.","[ 2.3438787   1.2107204  -0.1824571  ...  0.17789948  0.20949446
 -0.22979932]"
1493,"Raccord des unités fonctionnant sur des groupes électrogènes sur le réseau électrique, Investissement élevé lié La marge sur la puissance souscrite diminue. Le réseau électrique existant ne peut pas toujours accepter la nouvelle charge provenant du transfert, de la consommation utilisé. (le rendement des groupes électrogène est en moyenne de 40% hors récupération de chaleur)., Suppression de la maintenance du groupe électrogène. Dépendance aux énergies fossiles diminuée.","[ 1.9143848   0.3285466   0.62699145 ...  0.16458051 -0.07174947
  0.80427665]"
1494,"Convoyeur électrique en remplacement de convoyage par engins de logistique interne (camions, pelles …)., En général, plusieurs dizaine voir centaines de milliers d'euros, Gestion de la poussière entrainée par le convoyage des matériaux 0/2. Temps de chargement wagon limité à 3h. Une marge existante sur la puissance souscrite est nécessaire., Les engins ainsi que le personnel initialement utilisés pour cette tache peuvent être utilisés ailleurs. Limitation de la dépendance aux énergie fossile en augmentant la part d'électricité","[ 1.7722149   0.97693557 -0.9624794  ... -0.77097183 -0.07666663
  0.19251318]"
1495,"Eco conduite des engins de logistique interne, Par conducteur pour une formation d'une journée de 7h hors déplacement et hébergement., Il faut prévoir le coût de la formation ainsi que l'organisation interne. Les gains peuvent disparaitre rapidement quelque temps après la formation initiale. Il est nécessaire de planifier des formations de rappel., D'économie d'énergie moyenne sur la consommation des engins de logisitque internes., Baisse de la sinistralité (accidents) - 10 à 15 % Optimisation du temps de travail Moindre usure des véhicules Dépréciation limitée du coût du véhicule","[ 0.9529514   0.2572681  -0.13430509 ... -0.38101634  0.06400717
 -0.6390797 ]"
1496,"Utilisation des modes économiques et du mode ""start and stop"" des engins, ","[ 1.455356   -0.4359594  -0.5076346  ...  0.51862234 -1.0785006
 -0.87791634]"
1497,"Modification des horaires de production d'une unité pour éviter les pics de consommation, Modification des horaires de production / adaptation du personnel, TRI en général court, inférieur à 1,5 ans., Marge augmentée sur la puissance souscrite. Diminution des pénalités","[ 0.8975312  -0.05801944  0.58538973 ...  0.24832812 -0.11779538
 -0.5241534 ]"
1498,"Double tube de chauffage pour serres, ","[ 1.1451657   0.6056146   0.69047457 ...  1.1723006  -1.854465
 -0.13777536]"
1499,"Echangeur-récupérateur de chaleur air/ air dans un bâtiment d'élevage de volailles, Investissement à prévoir selon les dimensions du bâtiment, Utilisation de flux potentiellement intéressants, recyclage de potentiel énergétique Diminution des coûts de chauffage car préchauffage","[ 2.835582   -0.01574391  0.5998807  ...  1.1321529  -0.28653032
  0.46593955]"
1500,"Déshumidification via système thermodynamique pour chauffage de serres, Encombrement Investissement à prendre en compte, Forte réduction de la facture énergétique Meilleure ambiance thermique Evite les aérations fréquentes","[ 1.4662918e+00  9.1007346e-01  1.1619321e+00 ...  1.3066205e-03
 -3.2803690e-01 -3.4461454e-01]"
1501,"Luminaire avec système de contrôle pour les parties communes, Déclenchement de l'éclairage selon le besoin Pas d'éclairage inutile","[ 0.41485035 -0.4844587   0.14934109 ... -0.21701238 -1.9762746
 -0.80209315]"
1502,"Chauffe eau thermodynamique collectif à accumulation, Local à température constante de préférence, d'économie potentielle d'énergie par rapport à un chauffe-eau électrique, Peu ou pas d'émissions de CO2","[ 1.9019088  -1.5790758   1.0304514  ...  0.46026754 -1.3041049
  0.08520149]"
1503,"Logiciel de réduction de consommation d'ordinateurs, ","[ 1.2376071  -0.16322942  0.20706117 ...  0.00542192 -0.71881855
  0.04730635]"
1504,"Raccordement d'un bâtiment à un réseau de froid, Investissements importants Applicables uniquement si le besoin thermique est conséquent Les travaux doivent avoir lieux en dehors de la période de refroidissement, Réduction importante de l’énergie consommée pour produire le froid Possibilité de valoriser les ressources cours d’eau, lac, mer disponibles à proximité Diminution des inconvéniants acoustiques, sanitaires, esthétiques Les émissions de fluides frigorigènes sont diminuée Assurance de la continuité de fourniture","[ 0.90258473 -0.33314848  0.7020368  ...  0.3329504  -0.91059303
  0.0530402 ]"
1505,"Récupération de chaleur sur une tour de refroidissement, ","[ 2.9878807   0.83811146  1.522655   ...  1.1960529  -0.72645164
 -0.04550822]"
1506,"Presse à injecter hybride en remplacement de presse hydraulique, ","[ 2.8742626   2.319077    1.54158    ... -0.01660295  0.15553816
 -0.98936874]"
1507,"Optimisation d'un moteur diesel, ",[ 1.9585804  1.5979878  1.068809  ...  0.9519126 -0.6708316 -1.0507413]
1508,"Autopartage, Disponibilité des voitures, Réduction du nombre de véhicules sur les routes Pas d'achat de véhicule privé","[ 1.9066641  -1.1653258   1.147693   ...  0.36357388 -1.5917468
  0.2194791 ]"
1509,"Stockage de déchets en mode bioréacteur, Investissement système de pilotage performant Suivi permanent de la réinjection de lixiviats Contraintes environnementales, Production accélérée de biogaz Composition plus intéressante (part de CH4 plus importante) Tassement des déchets accéléré Valorisation énergétique permettant la réduction de l’utilisation d’énergie fossile Efficacité énergétique si par exemple le traitement des lixiviats se fait sur site par cogénération.","[ 2.3827164  -0.30919498  1.0487705  ...  0.9233211   0.44598195
 -0.49262407]"
1510,"Valorisation du biogaz, Investissement des techniques de valorisation en électricité et/ou chaleur., Réduction de l’utilisation d’énergie fossile. Valorisation des déchets Efficacité énergétique si par exemple le traitement des lixiviats se fait sur site par cogénération. Tarifs de rachats intéressants Vecteur énergétique Tarifs Electricité 8,121 (Tarifs extraits de l’arrêté du 19/05/11) Carburant Injection au réseau 4,5 (Tarifs extraits de l’arrêté du 23/11/11)","[ 2.237683   -0.10977878  0.6811129  ...  0.35394356  0.45599797
  0.02766805]"
1511,"Co-incinération des déchets, Investissement important Dépendance d'un site de gestion de déchets, Utilisation de déchets non valorisables autrement Réduction du besoin d'énergie fossile Bonne adaptation du domaine industriel à ce procédé","[ 2.2385125   0.91158336  0.36855176 ...  1.3836039  -0.3923189
  0.11002292]"
1522,"Pompe à chaleur haute température avec système à absorption, plus cher que les systèmes classiques PAC haute température à compression Frais de maintenance 1,5 % de l'investissement initial sur 15 ans, La limite des températures pouvant être atteintes dépend de la tenue en température des lubrifiants des compresseur, COP élevé: de 4,5 à 6, Capacité à élever la température du fluide récupérateur à plus de 100 °C Flexibilité des températures atteintes par la réaction chimique grâce à un pilotage ajusté à la concentration d'ammoniac Travail à faible pression","[ 2.0785124  -0.17543018  1.1381056  ... -0.15142462 -0.64488363
 -0.37501976]"
1534,"Optimisation du fonctionnement des extracteurs, Facilité de mise en œuvre : + + +, Electricité : + + + TRI (temps de retour sur investissement) : <3 ans","[ 1.4184482   1.2985715   0.73477    ...  1.4635761   0.34093103
 -0.03259659]"
1554,"Vitrage à faible émissivité / vitrage à contrôle solaire, Perte de luminosité vis-à-vis d'un vitrage clair (5-10%), Gain sur le chauffage. Moins onéreux qu'un triple vitrage. Suppression de la condensation sur les parois vitrées. Isolation thermique renforcée.","[ 0.9349204   0.41856548  2.5385005  ...  0.8222361  -1.4235271
  0.04773961]"
1555,"Triple vitrage, Coût jusqu'à 80% plus élevé qu'un double vitrage classique Poids élevé (30 kg/m²) et épaisseur importante : pas adaptable à toutes les menuiseries Transmission lumineuse amoindrie par rapport à un double vitrage Diminution de la transmission lumineuse par rapport à un double vitrage., Performances thermiques très bonnes avec de l'argon et excellentes avec du krypton Amélioration du confort thermique en été, chaleur extérieure peu captée. Diminution des consommations en chauffage.","[ 0.60229117  1.0390763   1.6255085  ...  0.66042954  0.07495979
 -0.08839148]"
1556,"Vitrage à teinte électrique / Vitrage électrochrome, Technologie complexe Assez onéreux, Réduction de l'éblouissement Préservation de la luminosité naturelle Diminution des systèmes de chauffage et climatisation - se place dans le développement de bâtiments passifs. Esthétique (pas de protection mobile) Modulation de la teinte en fonction des envies","[ 1.1659672  -0.14923917  2.0241466  ... -0.02222147 -0.3144047
 -0.08931755]"
1557,"Vitrage à store intégré, Le store peut accumuler de la chaleur : augmentation de la température intérieure Pour éviter cela, il est préférable d'installer des teintes claires., Propreté du store conservée Amélioration du confort intérieur Design Aucun entretien du store nécessaire","[ 2.596781    0.60321665  2.192714   ...  0.38746947 -0.48506114
 -0.6003423 ]"
1558,"Optimisation de l'orientation des façades vitrées, Risque de surchauffe si les vitrages ne sont pas performants. Doit être réfléchie en amont., Amélioration du caractère bioclimatique du bâtiment Réduction de la consommation de chauffage Réduction de l'éclairage artificiel","[ 0.9242378   0.516794    1.9305595  ...  0.43561265 -0.5326839
  0.15462862]"
1559,"Optimisation de la phase poste minage (explosion) roulage dans les carrières, Coût moyen pour l'achat d'un GPS adapté à la machine, Investissement élevé par machine, Facilite la conduite des engins de manutention sur un terrain accidenté","[ 1.3865235   0.43282533 -0.62133723 ... -0.76095366 -0.07418815
  0.6358441 ]"
1560,"Arrêt des locotracteurs lors de leur chargement, Contraintes de redémarrage. Usure plus raide des batteries. Modification du système de télécommande radio actuel, Adaptation de la consommation des locotracteurs au besoin réel.","[ 0.92326576  0.85899156  0.36136726 ...  0.5763311  -0.41726407
 -0.39431196]"
1561,"Récupération de l’énergie potentielle de descente des bras des engins de manutention, en plus du coût de l’installation sont à prévoir pour les frais de transport, Difficulté technique sur les gros vérins nécessitant un accumulateur de volume important, sur la consommation en GNR, Confort du conducteur amélioré Réduction de la pollution sonore Augmentation de la durée de vie de la machine",[1.8355304  0.6399797  0.44560787 ... 0.93544525 0.00689993 0.53506374]
1568,"Méthode de séchage par refroidissement lent différé : la dryération, - - - + + +, de réduction sur la consommation de gaz Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul <3ans 3 à 5 ans >5 ans","[ 1.5423659   0.82706285  0.9642294  ...  0.7376904  -0.78232086
  0.05850174]"
1571,"Ajout de rupteurs de ponts thermiques, 85 €/m² en moyenne. TRI de 6 à 12 ans en fonction du type de bâtiment., Peut jouer sur la structure du bâtiment. Certains rupteurs ne peuvent pas être installés en zone sismique., Diminution des ponts thermiques Amélioration de la qualité du bâti Meilleure qualité d’isolation phonique Réduction des risques de condensation","[-0.3341264   0.7192592   1.0220525  ...  0.41253325  0.2255724
  0.9936414 ]"
1572,"Pare soleil végétal, Le choix des végétaux doit être réfléchi en fonction du temps à y consacrer et du budget., La réduction de 50% du vent entraîne 10-12% d’économies de chauffage, Ombrage naturel Micro climat grâce à l’évapotranspiration des végétaux Effet pare soleil et pare vent Esthétique Permet de remplacer des rénovations lourdes en termes d'isolation.","[ 1.7014577  -0.42352024  1.4929626  ...  0.4429142  -0.5379665
 -0.23383617]"
1573,"Auto contrôle de l'étanchéité à l'air, Assez onéreux pour une seule utilisation mais possibilité de location de l’appareil Ne peut être utilisé pour le test final, Une bonne étanchéité permet : Une réduction de chauffage Une amélioration de la qualité de l’air intérieur L’auto-diagnostic permet : Une anticipation du test final Une action corrective durant la phase de construction","[ 0.5196324   0.306658    1.1854986  ... -0.10227684 -0.310133
 -0.04072077]"
1574,"Construction d'un bâtiment passif, Par rapport à un bâtiment respectant la RT 2012, surcoût de 15-20% en résidentiel particulier et 5-10% en collectif., Surcoût lié à la performance des matériaux et équipements. Phase amont de la construction à réfléchir de manière poussée. Ne peut être installée que dans certaines zones géographiques (zones où l’ensoleillement est important), Consommation énergétique 3 fois inférieure à la consommation d’un bâtiment respectant la RT 2012, Très forte diminution de la consommation. Préservation des énergies fossiles Intérêt architectural. Confort thermique important.","[ 0.5986926   0.3338629   0.9210862  ... -0.04777067  0.01008147
  0.293018  ]"
1575,"Panneaux d'isolation sous vide, 40-60 €/m², Très fragile : ne doit pas être percé. Cependant, la pose d'une plaque de plâtre permet de pouvoir percer le mur sans atteindre l'isolant. Assez onéreux Convient seulement à des surfaces planes Doit être mûrement réfléchi : les panneaux ne peuvent être redécoupés et ajustés sur chantier (altération du pouvoir de l'isolation sous vide), Très bonne capacité thermique : coefficient de conductivité thermique entre 0,0042 et 0,0050 W/m.K. Très faible épaisseur nécessaire Exemple : 1 cm de PIV = 6 cm de polystyrène expansé ou 9 cm de laine minérale. Amélioration de l'isolation acoustique Barrière étanche aux vapeurs d'eau","[ 0.7993967   0.50768274  0.45822695 ...  0.05257739 -0.5366916
  0.17990126]"
1576,"Choisir la consigne du thermostat de ventilation, - - - + + +, de la consommation électrique totale de ventilation Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.5289133   1.0048827   0.6924387  ...  0.752446   -0.85459584
  0.7086294 ]"
1577,"Calculer le réchauffement de l'air dans le ventilateur, - - - + + +, de la consommation électrique totale de ventilation Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.6462259   0.7489634   1.0572656  ...  0.63811445 -0.5574477
  0.7508779 ]"
1578,"Evaluer les possibilités de ventilation simultanée, - - - + + +, de la consommation électrique totale de ventilation. Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.6116674   0.8978365   0.49408516 ...  0.9169236  -0.524027
  0.7652981 ]"
1579,"Adapter la température de séchage aux caractéristiques du grain, - - - + + +, d'économie sur la consommation totale en combustible pour l'opération de séchage Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.5296477   1.1208609   0.5717947  ...  0.85898787 -0.1963521
 -0.06386716]"
1580,"Evaluer la Consommation Thermique Spécifique (CTS) du séchoir à grains, - - - + + +, Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3ans 3 à 5 ans >5 ans","[ 1.6681625   1.3246275   0.65435845 ...  0.92696273 -0.45673877
  0.16613238]"
1581,"Favoriser le pré-nettoyage du grain, - - - + + +, de la consommation totale en combustible Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.9127159   1.2022877   0.6766805  ...  0.9674787  -0.3163027
  0.11193915]"
1582,"Choisir son mode de pré-stockage, - - - + + +, Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.5509353   1.85801     0.23498504 ...  1.1680312  -0.81851894
  0.35468704]"
1583,"Améliorer l’isolation de la colonne sécheuse, - - - + + +, Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.3193628   1.7739059   0.58496577 ...  0.90559036 -0.14441667
  0.79495597]"
1586,"Echangeur air/eau en haut du séchoir, ","[ 3.449501   -1.0514947   1.2584416  ...  0.6639065  -0.72203547
  0.32925725]"
1587,"Echangeur air/eau en haut du séchoir, d'économie d'énergie","[ 3.290056   -1.1941819   1.3488818  ...  1.0481685  -0.5954654
  0.19577476]"
1588,"Evaluer la durée de ventilation d’un palier, - - - + + +, Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.0344584   1.5624044   0.9675929  ...  1.1796358  -0.9922596
  0.79779124]"
1589,"Variateur de vitesse sur le ventilateur séchoir, fourchette de prix pour la plupart des applications courantes., Possible phénomène de résonance Précautions d'utilisation : harmoniques, sensibilité aux creux de tension, lubrification pour l'utilisation sur des moteurs de compresseurs existants, d'économie sur la consommation instantanée du moteur selon la charge, Suppression de l'appel de puissance au démarrage et donc une amélioration de la durée de vie des équipements Réduction du bruit Meilleure régulation des procédés Prolonge la durée de vie du système","[ 0.6577988  -0.01874452  0.63548917 ...  0.85255915 -0.05921961
 -0.10847556]"
1590,"Entretien des courroies de transmission, Si l’entretien des éléments de transmission (arbres, courroies) est négligé, les pertes peuvent aller de 0 à 45%., de la consommation électrique du moteur","[ 2.051651   -0.05152085  0.3467434  ...  0.965665    0.04960613
  0.03614257]"
1591,"Brûleurs de gaz naturel à veine d'air en remplacement des échangeurs de vapeur, ","[ 2.2882946   1.2831463   0.833599   ...  0.36869913 -1.3600444
 -0.70891535]"
1593,"Entretien des courroies de transmission, Si l’entretien des éléments de transmission (arbres, courroies) est négligé, les pertes peuvent aller de 0 à 45%., de la consommation électrique du moteur","[ 2.051651   -0.05152085  0.3467434  ...  0.965665    0.04960613
  0.03614257]"
1594,"Sous-comptage gaz, La mise en place d’un plan de mesure et de vérification des économies réelles a un coût. Pour autant, il est estimé que celui ci est inférieur à 10 % des gains engendrés par un système de management de l’énergie., Les systèmes de management de l'énergie permettent des gains d'économies entre 5 et 22 % des consommations énergétiques., Compréhension approfondie du suivi énergétique Identification des défaillances de lignes de production",[0.6230092  0.8270953  0.94814026 ... 0.09237429 0.05979987 0.12225565]
1595,"Variateur de vitesse au niveau de la fosse de réception, EUR/kW pour la plupart des applications courantes, Possible phénomène de résonance Précautions d'utilisation : harmoniques, sensibilité aux creux de tension, lubrification pour l'utilisation sur des moteurs de compresseurs existants, d'économie sur la consommation instantanée du moteur selon la charge, Suppression de l'appel de puissance au démarrage et donc une amélioration de la durée de vie des équipements Réduction du bruit Meilleure régulation des procédés Prolonge la durée de vie du système",[0.541523   0.08222627 0.43221927 ... 1.0393947  0.0200391  0.07282548]
1596,"Variateur de vitesse sur le cyclone, EUR/kW pour la plupart des applications courantes, Possible phénomène de résonance Précautions d'utilisation : harmoniques, sensibilité aux creux de tension, lubrification pour l'utilisation sur des moteurs de compresseurs existants, d'économie sur la consommation instantanée du moteur selon la charge, Suppression de l'appel de puissance au démarrage et donc une amélioration de la durée de vie des équipements Réduction du bruit Meilleure régulation des procédés Prolonge la durée de vie du système","[ 0.546984   -0.187058    0.71937805 ...  0.90682834 -0.05450343
 -0.04551105]"
1597,"Fonctionnement du moteur en charge plutôt qu'à vide, - - - + + +, de la consommation électrique totale de la manutention Gains envisageables : Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul 3 à 5 ans >5 ans","[ 2.0646172   1.375029    0.5410305  ...  0.9686954  -0.09445011
  0.7269442 ]"
1598,"Chaudière biomasse, 2 limites environnementales à l'utilisation de combustibles céréaliers: Les valeurs d’émission des rejets atmosphériques sont satisfaisants (CO, CO 2 , NOx, COV), mais il reste des inconnues quant au risque de retrouver après combustion des mycotoxines dans les fumées et les mâchefers, puisque des analyses ont démontré que certaines mycotoxines étaient thermo-résistantes (aucune étude précise). Elles pourraient se retrouver dans les fumées et être inhalées, ou se fragmenter en petits éléments et recomposer des métabolites de mycotoxines, dont certains engendrant la formation d’acides et d’autres la formation de H.A.P. (hydrocarbures aromatiques polycycliques) Les mâchefers issus de la combustion des céréales infectées, pourraient alors être assimilés à des déchets spéciaux ou dangereux, qui nécessiteraient un traitement spécial pour les valoriser, voire un classement dans les déchets ultimes. Le système d’alimentation doit être parfaitement approprié au combustible choisi sous peine de blocages ; La combustion irrégulière des combustibles solides, pour lesquels la quantité de calories émise est très variable. Il est difficile de réguler finement la température excepté avec l’aide d’un professionnel de la combustion ; La nécessité d’une source secondaire en cas de rupture d’approvisionnement ou pour affiner la régulation, ce qui augmente encore l’investissement La nécessité de réintercaler un échangeur pour éviter la pollution du grain, comme c’était le cas avec l’utilisation du fioul, Les céréales sont plus sèches que le bois, leur PCI est donc plus élevé ;","[ 1.8079855   0.06244448 -0.08424625 ...  0.43934283  0.028341
 -1.0331357 ]"
1599,"ETM en cycle fermé, Coût important Problème de biosalissure Problème de corrosion, Petit turbo-alternateur donc coût réduit","[ 2.084989    0.9618972   0.7079935  ...  0.5798671   0.42269936
 -0.1587866 ]"
1600,"ETM en cycle ouvert, très coûteux nécessité de créer le vide dans l’évaporateur, moins de biosalissure (dépôts organiques) production d’eau potable","[ 2.62174    -0.8532824   0.82783955 ... -0.11075246 -0.44676286
 -0.17874339]"
1601,"ETM en cycle hybride, gros coût d'investissement","[ 1.6305085   1.646707    0.5059856  ...  0.687459   -0.06638388
 -0.10563385]"
1602,"Eolienne offshore flottante, Investissement important Rentabilité à long terme (besoin d'une installation de grande envergure pour une bonne rentabilité Des contraintes environnementales et réglementaires à respecter, Les éoliennes offshore posées nécessitent une profondeur maximale de 40m or la France possède beaucoup d'espace maritime profond (>50m). Les éoliennes flottantes peuvent être installées jusqu'à 200m de profondeur. 60% de la puissance des vents pourraient être utilisée dans des profondeur allant de 50m à 150m. Limite l'impact visuel des côtes. Coût de maintenance moindre vis-à-vis des éoliennes posées.","[ 1.3237286   0.27647617 -0.21547389 ...  0.49172267  0.48458323
 -0.24008755]"
1603,"Fondations des éoliennes offshores posées, Les fondations doivent supporter des pâles et des mats de plus en plus conséquents et des vents violents, Les différentes fondations s'adaptent à plusieurs types de sols et à plusieurs types d'éoliennes selon leur poids",[0.2092987  0.09456851 0.29754153 ... 0.8765602  1.3314418  0.3918325 ]
