Solution_ID,Text,Embedding
1604,"Hydrolienne flottante, 3 000 /kW installé, Une hydrolienne flottante ne produit pas plus de 100 kW Raccordement électrique en mer (connectique sous-marine) Installation en milieu marin (accessibilité, maintenance) Corrosion et fouling, Pas de pollution visuelle ni sonore Courants très prédictibles Meilleur rendement qu’une éolienne Plus facile à mettre en place, déplacer, entretenir, démanteler qu’une hydrolienne fixée en milieu marin.Dans le cas de courants fluviaux, l’énergie est fournie en continu., Une hydrolienne récupère l’énergie cinétique des courants pour la transformer en électricité. Une hydrolienne flottante est immergée sous sa barge flottante. Elle est maintenue grâce à des lignes de mouillage. Sa tête est mobile et peut sortir de l’eau. Cela facilite beaucoup la maintenance de l’hydrolienne et permet de la déplacer. Le « fouling » est la colonisation d’une surface par des organismes marins. Il existe des peintures antifouling qui empêchent ces organismes de se fixer sur les hydroliennes. Le rendement d’une hydrolienne est meilleur que celui d’une éolienne car la masse volumique de l’eau est supérieure à celle de l’air., Plus petite qu’une hydrolienne classique, une hydrolienne flottante peut être placée en mer, estuaire, fleuve ou rivière. Elle est adaptée aux zones à faible fond., L’électricité est produite à partir de l’énergie cinétique des courants marins grâce aux hydroliennes qui transmettent la rotation de leurs pales à un aimant (le rotor) entouré par une bobine magnétisante (le stator). L'énergie électrique est alors acheminée jusqu'à un collecteur, lui-même relié au réseau électrique. Figure 1604.1 - Schéma de principe d'une hydrolienne flottante","[ 2.2037296   0.2531287   0.37953    ...  0.57847524 -0.40587544
 -0.29314062]"
1605,"Hydrolienne à flux axial, 3 000 €/kW installé, Fiabilité du système prenant en compte les contraintes de l’environnement marin, tout en restant dans des coûts permettant un développement industriel Raccordement électrique en mer (connectique sous-marine) Installation en milieu marin (accessibilité, maintenance) Corrosion et fouling Démantèlement, Cout de rachat par EDF : 150 €/kWh, Pas de pollution visuelle ni sonore Courants très prédictibles Meilleur rendement qu’une éolienne Les fondations des dispositifs installés en mer créent un effet de « récif artificiel » qui permet de favoriser la croissance et le développement des écosystèmes sous-marins., Une hydrolienne récupère l’énergie cinétique des courants pour la transformer en électricité. Une hydrolienne à flux axial possède un axe horizontal, dirigé dans le sens du courant. Le rendement d’une hydrolienne est meilleur que celui d’une éolienne car la masse volumique de l’eau est supérieure à celle de l’air., Les régions à fort potentiel hydrolien sont la Bretagne et la Normandie en raison de leurs péninsules qui accélèrent les vitesses des courants marins. Une telle hydrolienne se place en mer. Certaines peuvent diriger leur tête en fonction des changements de sens des courants de marées., L’électricité est produite à partir de l’énergie cinétique des courants marins grâce aux hydroliennes qui transmettent la rotation de leurs pales à un aimant (le rotor) entouré par une bobine magnétisante (le stator). L'énergie électrique est alors acheminée jusqu'à un collecteur, lui-même relié au réseau électrique.","[ 2.2409532   0.06612671  0.269698   ...  0.7075157  -0.4725936
 -0.21789622]"
1606,"Colonne d'eau oscillante côtière, Corrosion des matériels immergés Doit résister à toutes les épreuves de la mer (possibilité d’immersion totale lors de tempêtes) Accessibilité restreinte pour l’installation Fouling (accumulation de dépôt de plusieurs origine (biologique, etc.)) Plage horaire de production difficilement prévisible, Système autonome Peu de maintenance L’aval de la plateforme à colonne d’eau oscillante est doté d’une mer plus calme que l’amont Désalinisation possible, Des colonnes recueillent les vagues en fin de course, de l'eau entre dans une enceinte où elle comprime de l'air. Cet air, du fait de la hauteur maximum atteinte par le sommet de la vague, est comprimé. La compression entraîne la rotation des pâles d’une turbine liées à un générateur électrique., Ce système à colonne d’eau oscillante doit être installé près du littoral de façon à ce que les fondations (de l’enceinte sous pression) soient les moins profondes possibles et donc les moins chères possible. La construction de ce système en mer engendrerait des coûts important par rapport au gain en comparaison à son voisin construit sur le littoral. Possibilité de faire la plateforme sous forme de bateau. A ce jour, la puissance mondiale installée est de 1,5 MW., La variation de pression engendrée par la houle entraîne des turbines qui produisent du travail. Cette énergie mécanique est transformée en énergie électrique par alternateur. Certains systèmes peuvent être dotés en plus d’un dispositif de désalinisation, intéressant notamment pour les îles. Le dessalement est un processus qui permet d’extraire de l’eau douce de l’eau de mer. La vapeur en sortie des turbines au sommet de la colonne oscillante est réutilisée par le système de dessalement pour évaporer l’eau de mer afin de séparer le sel de celle-ci.","[ 2.0363038e+00  1.5983082e-01  4.6397513e-01 ... -1.6395710e-03
 -4.9636728e-01  2.8826203e-03]"
1607,"Colonne d'eau oscillante immergée, Système autonome Peu de maintenance, Une colonne d'eau oscillante immergée est un système de bouée flottante lié à une colonne oscillante sous-marine. Les bouées suivent le mouvement des vagues qui montent, descendent et tanguent. Ce mouvement actionne un piston hydraulique ou pneumatique qui entraîne une turbine qui à son tour va faire tourner un moteur et entraîner un générateur d'électricité. Certains systèmes transforment également les mouvements horizontaux en énergie électrique grâce à des déplacements de masselottes. Ces masselottes sont des éléments qui utilisent la force centrifuge pour créer un travail. Le travail produit par les masselottes est ajouté au travail produit par le piston de la colonne oscillante., Ce système à colonne d’eau immergée doit être installé là où les vagues sont les plus importantes (amplitude et puissance) pour avoir le meilleur rendement possible. A ce jour, la puissance mondiale installée de 2 MW., Le flotteur en suivant la houle des vagues entraîne une colonne immergé qui compresse et détend un vérin pneumatique ou hydraulique. Le fluide compressé entraîne une turbine qui elle-même entraîne un alternateur.","[ 2.688322   -0.11119854  0.45325094 ... -0.6250385  -0.7113849
  0.09856157]"
1608,"Houlomoteur à déferlement, Corrosion des matériels immergés Résistance à toutes les épreuves de la mer Fouling (accumulation de dépôt de plusieurs origines (biologique, etc..) Plage horaire de production difficilement prévisible, Système autonome Peu de maintenance Lissage naturel de la puissance récupérée, Une plateforme à déferlement se comporte comme un entonnoir de plusieurs milliers de m 3 d’eau de mer. Une rampe retient l’eau entraîner par les vagues et laisse passer que les crêtes de celle-ci. Une colonne d’eau en aval de la rampe maintient une surpression dans un réservoir situé au dessous du niveau de la mer. L’eau stockée est évacuée et entraîne des turbines reliées à un générateur électrique. La surpression est entretenue et alimentée par l’afflux des vagues. Le réservoir joue alors le rôle d’une capacité dans laquelle on stockerait de l'énergie potentielle. Ils existent deux sortes de dispositifs à déferlement : dispositifs fixés à la côte qui subissent l'effet des marées. dispositif au large des côtes sur des systèmes flottants qui montent et descendent au rythme des marées. La surpression subie est constante au cours d’une journée, la puissance produite est lissée., Application en haute mer ou en littoral. La puissance mondiale installée de 7 MW., La différence de hauteur entre le niveau de mer et le niveau d’eau à l’intérieur du système à déferlement entraîne une turbine qui reliée à un alternateur produit de l’énergie électrique.","[ 2.7691479e+00  2.4500862e-03  3.3046842e-01 ...  1.1229412e-01
 -4.2961532e-01  3.4772888e-01]"
1609,"Système oscillant à translation, Corrosion des matériels immergés Résistance à toutes les épreuves de la mer Fouling (accumulation de dépôt de plusieurs origines (biologique, etc..) Plage horaire de production difficilement prévisible Doit être installée sur un fond marin peu profond, entre 10m et 12m., Système autonome Peu de maintenance, La machine exploite la vitesse de l’eau entraînée par les vagues. Une paroi oscillante «suit» le mouvement orbitale de l’eau au passage des vagues. Ces oscillations permettent d’actionner des pompes pour comprimer et turbiner un fluide hydraulique. Ainsi l’énergie cinétique recueillie est convertie en énergie électrique. Il existe deux sortes de projet : le premier est de déplacer l’eau mise sous pression par les pistons à travers un tube marin jusqu’à la côte où la pression est ensuite utilisée pour entraîner des turbines hydroélectriques. Le deuxième système est de turbiner l’eau pressurisée au niveau de l’ancrage et de déplacer l’énergie électrique convertie à l’aide d’un câble marin., Cette technologie peut-être nearshore, pour faibles profondeurs, ou onshore. Cette technologie doit-être installée, sur un fond marin peu profond. Ce système demande peu d’entretien, la maintenance est facile du fait de l’altitude de l’ancrage du système. La puissance mondiale installée est de 2,4MW., Le déplacement d’un panneau compresse et détend un fluide qui passe par un moteur hydraulique et un alternateur.","[ 2.6046994  -0.07492776  0.1287191  ...  0.03413429 -0.361782
  0.18459421]"
1610,"Système oscillant à rotation ou « serpent de mer », Corrosion des matériels immergés Résistance à toutes les épreuves de la mer Fouling (accumulation de dépôt de plusieurs origines (biologique, etc..) Plage horaire de production difficilement prévisible, Système autonome Peu de maintenance Surface nécessaire inférieure à 1km², Cette solution est composée d’un alignement de flotteurs qui se placent dans le sens du vent et perpendiculairement aux vagues. Cet ensemble de flotteur (appelés « serpent de mer ») est ancrée au fond sous-marin par un câble. Les vagues créent une oscillation de l’ensemble des flotteurs. L’oscillation est alors exploitée aux niveaux des articulations reliant indépendamment chaque flotteur pour comprimer un fluide hydraulique qui entraîne à son tour une turbine., Les dispositifs oscillants à rotation sont placés près des côtes (système nearshore), ils ne nécessitent pas de fondation donc peu de frais d’installation. Ils peuvent être remorqués et amarréd du fait de leur mobilité, la maintenance est aisée car on peut facilement le remorquer à terre. Ce procédé est le plus connu de l’énergie houlomotrice car il fut le premier à être commercialisé. La puissance mondiale installée est de 750kW., Les déplacements ondulatoires entraînent les vérins disposés entre chaque flotteur. Cette compresseur entraîne un moteur hydraulique et un alternateur. Le centre de commande de la machine régule les mouvements du système. En effet lors de petite vagues l’articulation est plus importante pour maximiser l’énergie recueillie et lors de grosses vagues le centre de contrôle limite ses mouvements pour ne pas endommager le système.","[ 1.9334118   0.38628277  0.32157773 ... -0.10393244 -0.3437159
 -0.13258766]"
1611,"Simple bassin de retenue, Le sol doit être rocheux ou sablo-graveleux pour permettre les fixations de la centrale. La profondeur sous le niveau de la mer doit être comprise entre 10 et 25m. Envasement peut réduire la capacité de la centrale de 1%/an et la navigabilité de la zone côtière (jusqu’à 3m de vase). Investissement important Coût de maintenance important (nettoyage régulier et couteux du bassin de rétention S’il y a une augmentation de la demande d’électricité et que le marnage est faible (phénomène de marée faible) la centrale ne peut pas répondre à la demande., Aquaculture associée Nouvelles capacités portuaires Une voie routière sur les digues Une protection des rivages contre l’érosion ou les surcotes Une éventuelle utilisation de la retenue d’eau en STEP (Station de Transfert d’Energie par Pompage) pour réguler la production électrique provenant d’autres sources d’énergies renouvelables intermittentes., Une centrale marémotrice à simple bassin possède un barrage capable de barrer un bras de mer afin de retenir un volume d’eau important. Ce barrage comporte de simples vannes et des vannes munies de turbines. La difficulté est de produire lorsqu’il y a beaucoup de demande et pas de marée. La centrale ne peut alors pas répondre à la demande., Un bassin de rétention dans une zone appropriée protège les côtes de l’érosion et des surcotes, de l’aquaculture peut y être associée. Selon l’agencement de la centrale et de ses bassins, un espace portuaire peut être mis en place. Le bassin de rétention peut être également utilisé pour réguler la production d’électricité d’autres technologies marines d’énergie renouvelables., Remplissage du premier à marée haute. On produit de l'électricité en turbinant l'eau s'y trouvant. 3 effets sont employés pour offrir des plages de production les plus longues possibles : On distingue alors: « simple effet au vidage » : au maximum de la marée, (niveau d’eau dans le bassin de retenue maximum) on ferme les vannes du barrage. A la marée basse on ouvre les vannes à turbines pour vider le bassin de retenue. « simple effet au remplissage » : à l’inverse on isole le bassin à marée basse pour ouvrir les turbines à marée haute. « double effet » : on fait tourner les turbines à la fois lors du remplissage et du vidage, la plage de production est plus grande. Pour exemple, une usine marémotrice à simple bassin produit 240 MWh/an.","[ 1.9329704  -0.01029097  0.57855463 ... -0.11105943 -0.03286977
  0.17877874]"
1612,"Double bassin de retenue, Le sol doit être rocheux ou sablo-graveleux pour permettre les fixations de la centrale. La profondeur sous le niveau de la mer doit être comprise entre 10 et 25m. Envasement peut réduire la capacité de la centrale de 1%/an et réduit la navigabilité de la zone côtière (jusqu’à 3m de vase). Construction d’un bassin de rétention supplémentaire. Disponibilité de l’espace nécessaire à la construction et à l’exploitation de ce bassin. Investissement très important Coût de maintenance important (nettoyage régulier et couteux des bassins de rétention), Exploitation de l’énergie potentielle quelque soit le niveau de la mer. Plage d’exploitation plus grande et constante Aquaculture associée Nouvelles capacités portuaires Une protection des rivages contre l’érosion ou les surcotes. Exploitation de l’énergie potentielle entre la mer et le deuxième bassin de rétention possible à toute heure., Le deuxième bassin de rétention est construit plus bas que le minimum atteint par le niveau de la mer, ainsi la production d’électricité provenant de la différence des niveaux d’eau dans les bassins est manœuvrée par le biais de vanne. La production est donc permanente, ce bassin permet de contrer l’imprévisibilité de la mer., Le deuxième bassin de rétention est uniquement à l’état de projet car le coût de construction n’est pas rentable par rapport au gain d’énergie., Remplissage du premier et du deuxième bassin à marée haute. On produit la première plage d’électricité en fonctionnement normal entre le premier bassin et la mer. Lorsque les niveaux s’égalisent on ouvre les vannes du deuxième bassin pour continuer à produire. Ainsi la plage de production est plus grande, on produit l’électricité à toute heure. Le deuxième bassin offre une production prévisible, constante et permanente. Un deuxième bassin dans une zone appropriée protège les côtes de l’érosion et des surcotes, de l’aquaculture peut y être associé. Selon l’agencement de la centrale et de ses bassins, un espace portuaire peut être mis en place. Il y a également des études sur des lagons de rétention pour créer des centrales marémotrices non pas estuaires mais côtière. Mais le coût serait beaucoup trop onéreux par rapport au gain.",[1.7634709  0.15848762 0.31404695 ... 0.14915933 0.12165564 0.37614653]
1613,"SWAC en boucle fermée, Grande quantité d’eau profonde à proximité nécessaire Ne peut être installée qu'en zone côtières ou îles., Environ 80% d’économies d’énergie par rapport à une climatisation classique. Faible coût en zone cotière, Dans le système de swac en boucle fermée, l’eau du circuit d‘eau douce secondaire est refroidie en profondeur grâce à des échangeurs thermiques. Les eaux océaniques profondes ne sont donc pas aspirées, elles transmettent seulement leur froid au circuit secondaire., Pour permettre de climatiser des bâtiments de taille moyenne (climatisation de 1 000 à 10 000 m²), ce système de boucle fermée a été mis au point. L’eau étant pulsée et non aspirée, la problématique de la cavitation n’intervient pas, et l’eau peut donc circuler trois fois plus vite dans les circuits de faible diamètre. Cette technologie a fait l’objet d’un prototype en lac (lac du Bourget en Savoie)., La swac utilise moins d’1/5 de l’énergie nécessaire à une pompe à chaleur pour climatiser. L’eau froide étant plus dense que l’eau chaude, elle reste en profondeur. Seule l’eau de surface est réchauffée par le rayonnement solaire. Figure 1613.1 - Schéma de principe d'une installation en boucle fermée","[ 2.1805933  -1.454998    0.7637018  ... -0.13242899 -1.2303919
 -0.41352466]"
1614,"SWAC en boucle ouverte, , Une pompe en surface aspire de l’eau profonde via un tube de plusieurs kilomètres. Cette eau passe ensuite dans un échangeur pour transférer son froid vers un circuit d’eau douce. L’eau pompée se réchauffe donc de quelques degrés, elle est alors rejetée dans le milieu naturel, à une profondeur qui correspond à sa température. L’eau refroidie du circuit d’eau douce est utilisée dans des ventilo-convecteurs qui permettent de climatiser l’air ambiant. Elle se réchauffe à son tour en refroidissant les lieux à climatiser. Elle repart au début du circuit pour de nouveau se refroidir de l’eau froide profonde., La swac s’utilise surtout avec un circuit dont les tubes font plus de 40 cm de diamètre. Pour les plus petits tubes, le phénomène de cavitation intervient et limite la vitesse de circulation de l’eau. Cette limitation est pénalisante pour les installations de taille moyenne pour deux raisons: Le débit de l’eau qui peut être ramenée à la surface est limité, et donc la quantité de froid produite aussi. L’eau circule moins vite donc elle reste plus longtemps dans le tube de remontée qui traverse des couches océaniques chaudes. Elle arrivera à l’échangeur avec une température moins élevée ce qui affectera l’efficacité du système. Ce système a été mis en place à l’hôtel Intercontinental de Bora-Bora, en Polynésie., Figure 1614.1 - Schéma de principe d'une installation en boucle ouverte","[ 2.619855   -1.4710768   0.95896477 ... -0.28287423 -1.5317271
 -0.28467438]"
1615,"Choix du fluide frigorigène, Coûts indirects engendrés par le choix du fluide (sécurité à mettre en place, étanchéité, ...), Amélioration de l’efficacité de l’installation. Respect de l'environnement en fonction du fluide choisi, Un fluide frigorigène est unfluide assurant le transfert de chaleur au sein d’une installation frigorigène. Il sera à la fois liquéfié, évaporé, comprimé et détendu lors d’un cycle. Pour être efficace, un fluide frigorigène doit satisfaire plusieurs critères : Présenter un risque de toxicité, d’explosivité et d’inflammabilité faible. Répondre aux normes gouvernementales en application depuis peu (préservation de la couche d’ozone). Avoir une faible chaleur latente de vaporisation et un point de rosée atteignable. Ainsi, le choix du fluide frigorigène influera sur la performance, le coût de conception et la consommation énergétique d’une installation. De plus, pour chaque installation tous les fluides frigorigènes ne sont pas efficaces et le choix doit être effectué en conséquence en répondant aux critères suivants : Couvrir la plage de température nécessaire Avoir des propriétés thermiques adaptées Etre compatible avec le matériel et les machines Respecter les lois à long terme Avoir une bonne rentabilité, Il existe trois grands groupes de fluides frigorigènes qui sont : les chlorofluorocarbures (CFC), les hydrochlorofluorocarbures (HCFC) les hydrofluocarbures (HFC). Les CFC sont désormais interdits à cause de leur haute contribution à la destruction de la couche d’ozone et les HFC le seront bientôt pour les mêmes raisons. Néanmoins, il existe des alternatives à ces fluides dont l’ammoniac (NH3), utilisé dans le secteur de l’agroalimentaire, les hydrocarbures (pour la réfrigération domestique), l’eau et le CO2. Il existe aussi d’autres possibilités pour remplacer les fluides interdits mais cela dépend de l’utilisation et de l’âge de l’installation frigorifique. En effet, suivant que l’installation est en fin de vie ou en fonctionnement les fluides frigorigènes de substitution ne sont pas les mêmes. Voici quelques uns des fluides frigorigènes les plus fréquemment utilisés : L’ammoniac NH3 (ou R-717) : Utilisé dans les grandes installations industrielles (brasseries, abattoirs,..), une sécurité élevée est nécessaire autour de son utilisation (toxique et inflammable dans certaines conditions) Le R-134a : Utilisé dans l’industrie automobile, les installations fixes de conditionnement d’air, les installations frigorifiques à température moyenne et les installations frigorifiques de transport. Le R-407C : Mélange de 3 hydrofluorocarbures, il est une alternative au R-22 dans l’industrie (pompes à chaleur et installations de climatisation). Le R-123 : Liquide synthétique non combustible et volatil utilisé dans les installations de conditionnement d’air industrielles et commerciales., Chaque fluide frigorigène présente des plages de fonctionnement particulières. Leur utilisation doit être adaptée au besoin : Figure 1615.1 - Plage d'utilisation de certains fluides frigorigènes","[ 1.8915541  -0.37911597  0.81926286 ...  0.02458015 -0.63135666
 -0.09743764]"
1616,"Stockage de froid par chaleur sensible, Stockage limité, Ce mode de stockage correspond à une accumulation de l’énergie thermique au sein d’un corps grâce à la diminution de sa température mais sans changement de phase. Plus tard, ce corps sera mis en contact avec un système à plus haute température dans le but de le refroidir. Le stockage par chaleur sensible le plus connu reste la bâche d’eau glacée. Il s’agit d’un réservoir d’eau glacée permettant d’accumuler le froid. Cette bâche permet, entre autres, de délester le groupe frigorifique lors des fortes sollicitations et d’augmenter le temps de fonctionnement des compresseurs. Il en existe quatre types de bâche : des simples bâches tampon, des bâches à chicanes, des bâches à membrane flexible, des réservoirs naturels., Les constituants les plus souvent utilisés sont l’eau ou l’eau glycolée comme liquide et des pierres comme solide (ex : le granit est utilisé dans le stockage dans le sol)., On peut déterminer l’énergie stockée dans le corps à partir de la variation d’enthalpie (dans l’hypothèse où l’on se trouve à pression constante) grâce à la formule suivante : H 2 -H 1 =m.Cp.(T 2 -T 1 ) Cp : Capacité calorifique du corps m : Masse du corps T2 et T1 : température initiale et finale du corps","[ 2.5070574  -1.1455566   0.5101277  ... -0.28428805 -0.7482462
 -0.27263594]"
1617,"Stockage de froid par chaleur latente, Mise en place plus compliquée et coûteuse, Grande capacité de stockage Génération de froid en période creuse Lissage des appels en puissance, Dans le stockage par chaleur latente, l’énergie est stockée grâce à un changement de phase du corps. Il peut s’agir d’une fusion ou d’une vaporisation. Le stockage du froid par chaleur latente se fait par l’intermédiaire des matériaux à changement de phase (MCP). Le choix du MCP est bien évidemment déterminant et il est plus judicieux de choisir celui qui présentera la plus grande chaleur latente. Le choix se fera suivant les critères suivant : La température de transformation Le coût La densité : un corps dense nécessite un volume de stockage plus faible La dangerosité du produit Une faible surfusion : La surfusion correspond au fait qu’un corps reste liquide alors que sa température est plus basse que son point de solidification. Tension de vapeur faible Stabilité au cours du temps, En général, ce procédé s’utilise pour la production de froid industriel, la climatisation de grands bâtiments,… Il existe différentes façons de stocker le froid dont les plus connues sont l’utilisation de cuve contenant des nodules ou l’utilisation de bacs à glace., Il faut savoir que les capacités de stockage à partir de la chaleur latente sont beaucoup plus importantes que celles avec la chaleur sensible néanmoins cela demande une technologie plus élaborée. En effet, la quantité d’énergie absorbée par 1kg de glace équivaut à l’énergie à fournir à 1kg d’eau liquide pour passer de 0°C à 80°C. L'énergie stockée est donnée par la relation suivante : Les deux technologies les plus présentes pour cette solution sont : Le bac à glace. Réservoir de glace permettant d’accumuler du froid notamment la nuit. Lors du refroidissement, on observe la solidification de l’eau en plus de son refroidissement. Ainsi, lors du déstockage, la fusion de la glace permettra la production de froid. Les nodules sont des sphères d’un diamètre d’environ 8 à10 cm contenant un MCP. Lors de la phase de stockage, le groupe frigorifique (par l’intermédiaire du fluide caloporteur) refroidit les nodules présents dans la cuve jusqu’à la cristallisation. Durant le déstockage, le fluide caloporteur cède l’énergie aux nodules et de cette façon se refroidit.","[ 2.357043   -0.53300303  0.80857813 ...  0.25030333 -0.5808008
  0.00336281]"
1618,"Stockage de froid par voie termochimique, Pas de retour d'expérience en milieu industriel Difficile à mettre en oeuvre, Le stockage thermochimique utilise l’énergie absorbée lors d’une réaction chimique endothermique (qui s’accompagne d’une absorption de chaleur). En effet, les réactions endothermiques absorbent de l’énergie du milieu et ainsi abaissent sa température., Cette méthode de stockage est encore assez récente et n’a pas encore été développée au niveau industriel., La capacité de stockage dépend de l'enthalpie de réaction. Celle-ci est dérisoire en comparaison à la chaleur sensible (seulement 10% de la valeur) et encore pis vis-à-vis de la chaleur latente. Ce type de stockage reste alors à l'état de recherche.",[ 2.622348  -0.5419139  1.5087533 ...  0.8563466 -0.6869382 -0.5407404]
1619,"Remplacer le compresseur par un éjecteur, Investissement élevé Nécessite une génération de chaleur, Maintenance faible Sécurité de fonctionnement : pas de pièces mobiles Gain énergétique, Dans une installation frigorifique, l’énergie consommée par le compresseur constitue une part importante des dépenses financières. Dans l’optique d’effectuer des économies d’énergie, il peut-être intéressant d’utiliser un éjecteur à la place d’un compresseur. En effet, en plus d’être un appareil ayant une grande sécurité, il permet d’effectuer des économies sur la facture électrique., L’éjecteur peut être utilisé pour différentes applications : Système de climatisation à volume contrôlé (CVC) Dans l’industrie : pour la réutilisation de la chaleur perdue Système de refroidissement ou de réfrigération. Récemment, un projet a été mené, en utilisant des éjecteurs pour le conditionnement d’air, destiné au secteur résidentiel. Un autre pourrait bientôt voir le jour pour le secteur industriel., L’installation est constituée de deux sous-systèmes : Le premier système est le cycle frigorifique classique constitué du condenseur, de l’évaporateur, du détendeur et de l’éjecteur. Le deuxième système est la boucle motrice constituée du générateur, du condenseur, de la pompe et de l’éjecteur. Le générateur produit de la vapeur (fluide moteur), qui pénètre dans la tuyère primaire de l’éjecteur où elle est accélérée. Ainsi, cette vapeur entraîne celle issue du cycle frigorifique et permet un mélange entre ces deux fluides. Après avoir été comprimé, le mélange entre dans le condenseur avant d’être redirigé vers le générateur via une pompe. Figure 1619.1 - Schéma de principe d'un cycle avec éjecteur Figure 1619.2 - Zoom sur un éjecteur Note 1 : la puissance électrique fournie à une pompe est inférieure à celle fournie à un compresseur d’où l’avantage d’utiliser une telle méthode. Note 2 : le générateur de chaleur peut être de diverses formes, solaire, chaudière gaz .... De plus, l’efficacité de l’éjecteur dépendra de la nature du fluide frigorigène. Les plus appropriés sont les fluides avec vapeur sèche (R113, isobutane), avec vapeur isentropique (R141) et avec vapeur humide (R22, l’ammoniac,…).","[ 2.497453   -0.5077503   1.0941825  ...  0.46162558 -0.84896725
 -0.16280769]"
1620,"Isolation thermique par rideau d'air, Coût d’investissement : de 2 000 € à 7 000 €, d’économie sur les déperditions lors de l’ouverture de la porte., Economies d'énergie importante TRI compris entre 5 et 10 ans, Le rideau d’air permet l’isolation du local. Ce type de procédé doit être bien maitrisé car il représente de 50% à 66% de la puissance à l’évaporateur. Le débit d’air doit donc être suffisant pour servir de barrière à l’air extérieur, mais il ne doit pas devenir un système énergivore vis-à-vis de l’évaporateur. On note un optimum pour les débits d’air : Verticaux : de 0,6 à 0,7 m/s Horizontaux : environ 0,5 m/s, Les rideaux d’air sont utilisés pour diminuer les déperditions importantes que l’on peut observer : lors de l’ouverture d’une porte de chambre froide. sur un meuble frigorifique ouvert Dans ce cas il existe deux manières d’empêcher la déformation (voir la coupure) du rideau d’air. Soit en utilisant un double rideau d’air soit en utilisant un système en cascade., Par défaut dans une chambre froide ou au sein d'un meuble frigorifique, l’air chaud (ambiant) à tendance à vouloir entrer dans la partie froide. En effet, le transfert thermique s’effectue toujours du point chaud vers le point froid. Le rideau d’air empêche ce flux de chaleur de s’introduire dans l’espace froid. Ainsi, il n’est plus nécessaire d’augmenter la puissance frigorifique de l’évaporateur pour conserver le froid.","[ 1.9644079  -0.08857573  0.45840427 ... -0.3759817  -1.1248033
  0.00894515]"
1621,"Machine frigorifique à compression, Ne fonctionne que sur une certaine plage de température (-10°C à 40°C). Utilise un fluide potentiellement dangereux pour l'environnement Etape de compression pouvant être optimisée, Excellent coefficient de performance Silencieuse Investissement moyen, Cette installation est la plus fréquemment utilisée. Le fluide frigorigène circulant dans l’évaporateur permet avec l’échange d’un autre corps le refroidissement d’un système ou d’un autre fluide. L'étape de compression est réalisée via un compresseur. Une variante de cette solution consiste à remplacer le compresseur par un éjecteur., La machine à compression est utilisée dans de très nombreux domaines. Son coût d'investissement faible la place au coeur des systèmes de réfrigération de bâtiments (privés et publics). Cette machine peut être utilisée de façon réversible pour produire du froid l'été et de la chaleur l'hiver., Principe de fonctionnement d’un cycle : L'intérêt est de capter des calories à un environnement (au niveau de l'évaporateur). Le fluide utilisé s'évapore à basse pression et donc basse température et prélève alors des calories à l'environnement (dont la température est supérieure à la température d'évaporation). Le fluide vaporisé est ensuite compressé puis amené à condenser à haute pression (et haute température). Dans cette phase il relargue des calories au milieu extérieur. Le fluide est ensuite détendu puis le cycle recommence. Figure 1621.1 - Principe d'un cycle à compression","[ 2.6230702  -0.852318    0.7163494  ...  0.08836535 -0.8677445
  0.3298089 ]"
1622,"Machine frigorifique à compression bi-étagée, Investissement conséquent Ajout d'un étage de compression : investissement supplémentaire Utilise un fluide potentiellement dangereux pour l'environnement, Excellent coefficient de performance Compression optimisée, Une machine bi-étagée se distingue par l'ajout d'une étape de compression. Malgré l'avancée permettant d'améliorer l'étape de compression, ce système de production de froid est moins utilisé qu'une machine à compression simple. On distingue deux cycles : A injection totale A injection partielle, La principale utilisation de cette machine se retrouve en industrie. Les applications particulières ne sont pas mises en place., Principe par refroidissement dans une compression bi-étagée : La vapeur surchauffée est compressée dans le compresseur basse pression. La vapeur échange avec un fluide au sein d'un échangeur, cela permet d'abaisser un petit peu sa température. La vapeur surchauffée est compressée dans le compresseur haute pression. Le cycle se poursuit comme dans le cas non-étagé. Cycle à injection totale : Une bouteille intermédiaire est installée entre les deux étages de compression. A pression intermédiaire, elle contient du liquide frigorigène, et de la vapeur, à la température de saturation. Dans cette bouteille, les vapeurs issues du compresseur basse pression et le liquide à la température initiale sont mises en contact. Les vapeurs sont de cette manière refroidies jusqu’à la température initiale ou très proche. Ces vapeurs et celles qui ont été produites dans la bouteille intermédiaire sont alors aspirées par le compresseur haute pression. Ensuite le cycle se poursuit de manière normale. Figure 1622.1 - Schéma de principe d'un cycle à compression bi-étagée Cycle bi-étagé à injection partielle: Le cycle à injection partielle fonctionne avec une bouteille intermédiaire où s’effectue à la fois le refroidissement du liquide dans l’échangeur et le refroidissement de la vapeur refoulée par le compresseur basse pression. Figure 1622.1 - Schéma de principe d'un cycle bi-étagé à injection partielle Option supplémentaire : En augmentant le nombre d'étages il est possible de baisser la température de vaporisation du fluide, mais le volume massique du fluide augmente et peut conduire à des volumes considérables. De plus en baissant la température de vaporisation, on se rapproche du point triple, le fluide pouvant alors passer de l'état liquide à l'état solide. Les machines en cascades permettent d'abaisser la température de vaporisation du fluide tout en restant éloigné du point triple. Elles sont constituées de plusieurs machines frigorifiques utilisant des fluides différents, la source froide d'une machine constituant la source chaude de la machine inférieure. Ce système permet d'augmenter grandement le rendement et les points de fonctionnement d'une machine frigorifique.","[ 2.211979    0.39609373  0.7000305  ... -0.33854365 -0.99602574
  0.23644683]"
