Solution_ID,Text,Embedding
820,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
821,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
823,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
824,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
826,"Evaporateur, Froid, Utilités","[ 2.5220037e+00 -2.3141677e+00 -7.1276474e-01 ...  7.0457457e-04
 -8.8583231e-01 -5.2399457e-01]"
827,"Maintenance, Transport, Technologies énergétiques","[ 1.5270884   1.4846873  -1.1148603  ... -0.41217032  1.0702744
  1.2789723 ]"
828,"Maintenance, Transport, Technologies énergétiques","[ 1.5270884   1.4846873  -1.1148603  ... -0.41217032  1.0702744
  1.2789723 ]"
829,"Matériel roulant, Transport, Technologies énergétiques","[ 2.277469    0.02368788 -0.01291569 ... -0.80971634  0.19628868
  1.075253  ]"
831,"Récupération de chaleur, Froid, Utilités","[ 2.463197   -1.3157831   0.33294788 ...  2.0782466  -0.4544461
  0.4123527 ]"
832,"Chaudière, Chaudière, Utilités","[ 3.867793   -1.269866   -0.49075255 ...  1.9884382  -2.7264621
 -0.6147419 ]"
833,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
834,"Régulation, Froid, Utilités","[ 0.85549057 -2.7664897  -1.1978719  ...  0.7568695  -0.05522172
 -0.16690946]"
835,"Régulation, Froid, Utilités","[ 0.85549057 -2.7664897  -1.1978719  ...  0.7568695  -0.05522172
 -0.16690946]"
836,"Isolation, Enveloppe, Bâtiment","[-0.60987866 -1.3512127   0.53514344 ... -0.15522806 -1.3573503
  1.1456165 ]"
839,"Luminaire, Eclairage, Bâtiment","[ 1.0134951  -1.2695026  -1.6978331  ... -0.59319603 -0.76412934
 -0.35773584]"
840,"Covoiturage, Transport, Technologies énergétiques","[ 1.9657676  -0.02557018  1.1907059  ... -0.10892785  0.90715736
 -0.48283824]"
844,"Ventilation, CVC, Bâtiment","[-0.37056702 -0.15907104  0.11737974 ...  0.31247056 -1.074846
  0.01395269]"
845,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
846,"Luminaire, Eclairage, Bâtiment","[ 1.0134951  -1.2695026  -1.6978331  ... -0.59319603 -0.76412934
 -0.35773584]"
847,"Luminaire, Eclairage, Bâtiment","[ 1.0134951  -1.2695026  -1.6978331  ... -0.59319603 -0.76412934
 -0.35773584]"
849,"Gestion et pilotage, Eclairage, Bâtiment","[ 2.0219502  -1.0584009  -0.8561636  ... -0.46452576 -1.0609558
 -1.0341839 ]"
850,"Gestion et pilotage, Eclairage, Bâtiment","[ 2.0219502  -1.0584009  -0.8561636  ... -0.46452576 -1.0609558
 -1.0341839 ]"
851,"Luminaire, Eclairage, Bâtiment","[ 1.0134951  -1.2695026  -1.6978331  ... -0.59319603 -0.76412934
 -0.35773584]"
852,"Gestion et pilotage, Eclairage, Bâtiment","[ 2.0219502  -1.0584009  -0.8561636  ... -0.46452576 -1.0609558
 -1.0341839 ]"
853,"Réseau, Distribution électrique, Utilités","[ 2.4162054  -1.2600656  -0.47929874 ...  1.5772797  -2.3443098
 -0.08728668]"
854,"Gestion et pilotage, Eclairage, Bâtiment","[ 2.0219502  -1.0584009  -0.8561636  ... -0.46452576 -1.0609558
 -1.0341839 ]"
855,"Régulation, Eclairage, Bâtiment","[ 1.0010177  -2.0020506  -1.2641244  ... -0.60908675 -0.4683006
 -0.60260296]"
856,"Gestion et pilotage, Eclairage, Bâtiment","[ 2.0219502  -1.0584009  -0.8561636  ... -0.46452576 -1.0609558
 -1.0341839 ]"
857,"Ventilation, CVC, Bâtiment","[-0.37056702 -0.15907104  0.11737974 ...  0.31247056 -1.074846
  0.01395269]"
858,"Capteur, Solaire photovoltaïque, Nouvelles énergies",[ 2.6164918 -1.2460381  1.1984733 ...  1.3479781  0.7146218 -0.3037599]
859,"Luminaire, Eclairage, Bâtiment","[ 1.0134951  -1.2695026  -1.6978331  ... -0.59319603 -0.76412934
 -0.35773584]"
861,"Luminaire, Eclairage, Bâtiment","[ 1.0134951  -1.2695026  -1.6978331  ... -0.59319603 -0.76412934
 -0.35773584]"
863,"Luminaire, Eclairage, Bâtiment","[ 1.0134951  -1.2695026  -1.6978331  ... -0.59319603 -0.76412934
 -0.35773584]"
864,"Vanne, Vapeur, Utilités","[ 1.5978088  -0.94972664 -0.00475032 ...  0.43239886  0.17438395
 -0.41751406]"
865,"Traitement de l'eau, Chaudière, Utilités",[ 3.995691  -0.9969564 -1.0737864 ...  0.5235234 -2.152109  -0.9340575]
866,"Gestion et pilotage, Froid, Utilités",[ 2.2925186 -1.8648903 -1.423043  ...  0.5328865 -0.6532103 -0.4689018]
867,"Gestion et pilotage, Froid, Utilités",[ 2.2925186 -1.8648903 -1.423043  ...  0.5328865 -0.6532103 -0.4689018]
868,"Réseau, Eau Chaude Sanitaire, Eau","[ 3.4956653  -2.9089413   0.7782971  ...  0.34376034 -2.1934168
  1.252709  ]"
869,"Réseau, Eau de procédés, Eau","[ 4.2220197  -2.133183    0.3395117  ... -0.3054843  -2.5333698
  0.44397172]"
870,"Gaz industriel, Procédés","[ 1.8219155  -1.37896     0.2839063  ...  1.7530605  -0.23033549
  1.6618332 ]"
871,"Centrale froid, Froid, Utilités","[ 1.3188965  -2.7716691  -2.2511408  ...  1.1915506  -1.2445142
  0.46585473]"
872,"Ajustement production/besoin, Moteur, Utilités","[ 1.4584254  -0.8063192   0.32062688 ...  0.86452615  0.12442172
  0.8213806 ]"
873,"Séchage, Procédés","[ 2.4154491  -0.91439664 -0.7142426  ...  0.22246797 -0.1919717
  1.6643412 ]"
874,"Production, Assainissement, Eau","[ 2.1287236  -0.8493      0.3101383  ...  0.13545486 -0.02767998
 -1.1763511 ]"
875,"Brûleur, Fours, combustion, Procédés","[ 2.9637623   1.1328026  -1.2843252  ...  0.5130184  -0.29712534
  1.2044798 ]"
876,"Ajustement production/besoin, Pompe, Utilités","[ 2.3990517  -1.3423692   0.25403565 ...  0.5850425   0.1325291
 -0.13293433]"
877,"Maintenance, Fours, combustion, Procédés",[ 1.6789894  1.439598  -1.7950469 ...  1.2817894  0.7821749  1.2896193]
878,"Gestion et pilotage, Chaudière, Utilités","[ 3.5293336  -1.7659435   0.09833477 ...  1.3222662  -0.8764099
 -1.0076711 ]"
879,"Gestion et pilotage, Fours, combustion, Procédés","[ 2.8248065   0.15578167 -0.8144774  ...  1.4238863   0.5652268
  0.46899995]"
881,"Brûleur, Fours, combustion, Procédés","[ 2.9637623   1.1328026  -1.2843252  ...  0.5130184  -0.29712534
  1.2044798 ]"
882,"Régulation, Fours, combustion, Procédés","[ 2.015884    0.16407782 -1.6661769  ...  1.1814488   0.31043762
  0.91178286]"
883,"Récupération de chaleur, Procédés","[ 3.1334162  -1.0127336   1.451182   ...  1.4799589   0.36841434
  1.6692352 ]"
884,"Récupération de chaleur, Fours, combustion, Procédés","[ 3.7906814   0.01180814  0.18625726 ...  1.3805262  -0.03842376
  0.93471766]"
885,"Gaz industriel, Procédés","[ 1.8219155  -1.37896     0.2839063  ...  1.7530605  -0.23033549
  1.6618332 ]"
886,"Gaz industriel, Procédés","[ 1.8219155  -1.37896     0.2839063  ...  1.7530605  -0.23033549
  1.6618332 ]"
887,"Réseau, Eau de procédés, Eau","[ 4.2220197  -2.133183    0.3395117  ... -0.3054843  -2.5333698
  0.44397172]"
888,"Maintenance, Procédés","[ 1.2448229  -0.6079532  -1.0198427  ...  0.33538198  0.99579144
  2.2461612 ]"
889,"Gestion et pilotage, Procédés","[ 3.1201296  -1.3953427  -0.06214821 ...  0.32266974  0.8929208
  0.6881205 ]"
890,"Ajustement production/besoin, Froid, Utilités","[ 1.267268   -1.3400134  -0.526835   ...  0.88771504  0.42612776
  0.6428408 ]"
891,"Réseau, Ventilation, Utilités","[ 1.6338885  -1.5604768   0.45372567 ...  1.6597223  -1.6657742
  1.0157979 ]"
892,"Réseau, Distribution électrique, Utilités","[ 2.4162054  -1.2600656  -0.47929874 ...  1.5772797  -2.3443098
 -0.08728668]"
893,"Sensibilisation, Organisation, Management (ISO 50 001)","[ 0.578693   -0.74144053  1.154814   ... -0.23859328 -0.57350755
  0.06059135]"
894,"Régulation, Chaudière, Utilités","[ 2.3148766  -2.1963022  -0.5926503  ...  0.83750814 -1.273462
 -0.6982775 ]"
896,"Gestion et pilotage, Bâtiment","[ 1.6518307  -0.8536299   0.16034861 ... -0.16157134 -0.06514832
 -1.05571   ]"
897,"Isolation, Enveloppe, Bâtiment","[-0.60987866 -1.3512127   0.53514344 ... -0.15522806 -1.3573503
  1.1456165 ]"
898,"Gazéification, Nouvelles énergies","[ 2.6233864   0.6228326   1.4169756  ...  1.8857038  -0.46027645
 -0.2564927 ]"
899,"Biocarburant, Biocarburants, Nouvelles énergies",[ 2.49427   -1.0684211 -0.0721469 ...  1.7577621  0.5325227 -1.0592086]
900,"Matériel roulant, Transport, Technologies énergétiques","[ 2.277469    0.02368788 -0.01291569 ... -0.80971634  0.19628868
  1.075253  ]"
901,Management (ISO 50 001),"[ 0.5764096   0.6172964   1.6133813  ... -0.46048746 -2.1699173
 -0.6846769 ]"
902,"Réseau, Froid, Utilités","[ 1.3411422  -2.2055519  -0.83858806 ...  1.9078462  -1.1425377
  0.67339504]"
903,"Gestion et pilotage, Fours, combustion, Procédés","[ 2.8248065   0.15578167 -0.8144774  ...  1.4238863   0.5652268
  0.46899995]"
904,"Production, Eau Chaude Sanitaire, Eau","[ 3.6075518  -2.645756   -0.17719348 ...  0.44857338 -2.1887167
  0.6579369 ]"
905,"Réseau, Eau Chaude Sanitaire, Eau","[ 3.4956653  -2.9089413   0.7782971  ...  0.34376034 -2.1934168
  1.252709  ]"
906,"Climatisation, CVC, Bâtiment","[-0.02693713 -1.6528565   1.1933068  ... -0.22795978 -1.893377
 -0.90602255]"
907,"Gestion et pilotage, Bâtiment","[ 1.6518307  -0.8536299   0.16034861 ... -0.16157134 -0.06514832
 -1.05571   ]"
909,"Production, Eau Chaude Sanitaire, Eau","[ 3.6075518  -2.645756   -0.17719348 ...  0.44857338 -2.1887167
  0.6579369 ]"
910,"Régulation, Eclairage, Bâtiment","[ 1.0010177  -2.0020506  -1.2641244  ... -0.60908675 -0.4683006
 -0.60260296]"
912,"Régulation, Eclairage, Bâtiment","[ 1.0010177  -2.0020506  -1.2641244  ... -0.60908675 -0.4683006
 -0.60260296]"
913,"Production, Eolien, Nouvelles énergies","[ 2.8313642   0.88414913 -0.17379186 ...  1.7687012   1.1888723
 -0.3458362 ]"
914,"Capteur, Solaire photovoltaïque, Nouvelles énergies",[ 2.6164918 -1.2460381  1.1984733 ...  1.3479781  0.7146218 -0.3037599]
915,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
916,"Hydrogène / Pile à combustible, Nouvelles énergies","[ 2.2671447e+00  8.9931948e-04  7.9850250e-01 ...  7.6566207e-01
 -2.9512782e-02 -9.2694145e-01]"
917,"Chauffage, Presse, Procédés","[ 0.7901747  -1.8380955  -1.7966673  ...  2.1513596  -0.65982556
  1.5038046 ]"
918,"Refroidissement, Presse, Procédés","[ 0.59674084 -1.4505565  -1.3732626  ...  1.0812675   0.3035612
  2.6428757 ]"
919,"Circuit de puissance, Presse, Procédés","[ 1.3858063  -1.1035665  -1.350309   ...  0.6224345   0.94551593
  1.7984768 ]"
920,"Récupération de chaleur, Fours, combustion, Procédés","[ 3.7906814   0.01180814  0.18625726 ...  1.3805262  -0.03842376
  0.93471766]"
921,Management (ISO 50 001),"[ 0.5764096   0.6172964   1.6133813  ... -0.46048746 -2.1699173
 -0.6846769 ]"
922,"Récupération de chaleur, Froid, Utilités","[ 2.463197   -1.3157831   0.33294788 ...  2.0782466  -0.4544461
  0.4123527 ]"
923,"Récupération de chaleur, Froid, Utilités","[ 2.463197   -1.3157831   0.33294788 ...  2.0782466  -0.4544461
  0.4123527 ]"
924,"Régulation, Chaudière, Utilités","[ 2.3148766  -2.1963022  -0.5926503  ...  0.83750814 -1.273462
 -0.6982775 ]"
925,"Régulation, Pompe, Utilités","[ 2.3832524  -2.1662579  -0.5684659  ...  0.26124042 -1.1457696
 -1.2035154 ]"
926,"Soufflette, Air comprimé, Utilités","[ 2.2148132  -1.1208968  -1.0015737  ...  0.75468385 -0.9367192
 -0.8123474 ]"
928,"Climatisation, CVC, Bâtiment","[-0.02693713 -1.6528565   1.1933068  ... -0.22795978 -1.893377
 -0.90602255]"
929,"Réseau, Air comprimé, Utilités","[ 3.6232994  -1.1659927   0.30104348 ...  1.1771066  -1.6330684
  0.08468127]"
930,"Séchage, Procédés","[ 2.4154491  -0.91439664 -0.7142426  ...  0.22246797 -0.1919717
  1.6643412 ]"
931,"Four, Fours, combustion, Procédés","[ 1.8904082   1.722781   -1.6286018  ...  2.13452     0.07494495
  0.87676775]"
932,"Sensibilisation, Organisation, Management (ISO 50 001)","[ 0.578693   -0.74144053  1.154814   ... -0.23859328 -0.57350755
  0.06059135]"
933,"Production, Eau Chaude Sanitaire, Eau","[ 3.6075518  -2.645756   -0.17719348 ...  0.44857338 -2.1887167
  0.6579369 ]"
935,"Brûleur, Fours, combustion, Procédés","[ 2.9637623   1.1328026  -1.2843252  ...  0.5130184  -0.29712534
  1.2044798 ]"
936,"Four, Fours, combustion, Procédés","[ 1.8904082   1.722781   -1.6286018  ...  2.13452     0.07494495
  0.87676775]"
937,"Récupération de chaleur, Air comprimé, Utilités","[ 3.8214145  -1.3754449   1.0405389  ...  1.092065   -1.098788
 -0.14220163]"
938,"Ajustement production/besoin, Air comprimé, Utilités","[ 2.6478732  -1.0317197   0.23129396 ...  0.5834099  -0.4908353
  0.3763676 ]"
940,"Gestion et pilotage, Presse, Procédés","[ 2.1280742  -1.5033058  -0.41235265 ...  1.1870497   0.8500018
  0.56136227]"
941,"Gestion et pilotage, Presse, Procédés","[ 2.1280742  -1.5033058  -0.41235265 ...  1.1870497   0.8500018
  0.56136227]"
942,"Chauffage, Presse, Procédés","[ 0.7901747  -1.8380955  -1.7966673  ...  2.1513596  -0.65982556
  1.5038046 ]"
943,"Stratégie et politique, Organisation, Management (ISO 50 001)","[ 1.1267525  -0.13253284  0.77343017 ... -0.43975076 -0.7022955
 -0.09170099]"
944,"Contrat, Gestion des énergies, Management (ISO 50 001)","[ 0.9721538  -0.36911017  1.3803115  ... -0.33264664 -1.3847171
 -0.3406791 ]"
945,"Ajustement production/besoin, Pompe, Utilités","[ 2.3990517  -1.3423692   0.25403565 ...  0.5850425   0.1325291
 -0.13293433]"
946,"Gestion et pilotage, Bâtiment","[ 1.6518307  -0.8536299   0.16034861 ... -0.16157134 -0.06514832
 -1.05571   ]"
947,"Refroidissement, Presse, Procédés","[ 0.59674084 -1.4505565  -1.3732626  ...  1.0812675   0.3035612
  2.6428757 ]"
948,"Circuit de puissance, Presse, Procédés","[ 1.3858063  -1.1035665  -1.350309   ...  0.6224345   0.94551593
  1.7984768 ]"
949,"Gestion et pilotage, Bâtiment","[ 1.6518307  -0.8536299   0.16034861 ... -0.16157134 -0.06514832
 -1.05571   ]"
950,Management (ISO 50 001),"[ 0.5764096   0.6172964   1.6133813  ... -0.46048746 -2.1699173
 -0.6846769 ]"
951,"Mesure et comptage d’énergie, Management (ISO 50 001)","[ 0.5802472   0.648955    1.7044449  ... -0.20226225 -0.60394347
  0.06370476]"
954,"Réseau, Air comprimé, Utilités","[ 3.6232994  -1.1659927   0.30104348 ...  1.1771066  -1.6330684
  0.08468127]"
955,"Mesure et comptage d’énergie, Management (ISO 50 001)","[ 0.5802472   0.648955    1.7044449  ... -0.20226225 -0.60394347
  0.06370476]"
956,"Indicateurs et tableau de bord, Mesure et comptage d’énergie, Management (ISO 50 001)","[ 0.48876745 -0.4830231   0.98558235 ...  0.64092976 -0.84771246
 -0.53426194]"
958,"Gestion et pilotage, Presse, Procédés","[ 2.1280742  -1.5033058  -0.41235265 ...  1.1870497   0.8500018
  0.56136227]"
959,"Maintenance, Presse, Procédés","[ 0.23185216 -0.632626   -1.2295933  ...  1.0359664   1.008731
  2.071843  ]"
960,"Contrat, Gestion des énergies, Management (ISO 50 001)","[ 0.9721538  -0.36911017  1.3803115  ... -0.33264664 -1.3847171
 -0.3406791 ]"
961,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
962,"Chaudière, Chaudière, Utilités","[ 3.867793   -1.269866   -0.49075255 ...  1.9884382  -2.7264621
 -0.6147419 ]"
963,"Régulation, Chaudière, Utilités","[ 2.3148766  -2.1963022  -0.5926503  ...  0.83750814 -1.273462
 -0.6982775 ]"
965,"Gestion et pilotage, Vapeur, Utilités","[ 3.172211   -0.30217662  0.37270686 ...  0.5954051  -0.22548407
 -1.1772976 ]"
966,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
967,"Production, Eau de procédés, Eau","[ 4.6810284  -1.8586451  -0.78373057 ... -0.21537177 -2.3860455
 -0.23886175]"
968,"Production, Eau Chaude Sanitaire, Eau","[ 3.6075518  -2.645756   -0.17719348 ...  0.44857338 -2.1887167
  0.6579369 ]"
969,"Meuble frigorifique, Froid, Utilités",[ 2.0046167 -1.6218667 -1.7239276 ...  0.9469386 -1.5892645 -0.1085102]
970,Management (ISO 50 001),"[ 0.5764096   0.6172964   1.6133813  ... -0.46048746 -2.1699173
 -0.6846769 ]"
971,"Compresseur, Air comprimé, Utilités","[ 3.2859237  -0.4551057  -0.99957705 ...  0.6482642  -0.9817705
 -0.25979143]"
974,Management (ISO 50 001),"[ 0.5764096   0.6172964   1.6133813  ... -0.46048746 -2.1699173
 -0.6846769 ]"
975,"Report modal, Transport, Technologies énergétiques","[ 1.2772689  -0.04272138  0.16060944 ... -0.34976557  0.14757937
 -0.26046395]"
976,"Report modal, Transport, Technologies énergétiques","[ 1.2772689  -0.04272138  0.16060944 ... -0.34976557  0.14757937
 -0.26046395]"
977,"Matériel roulant, Transport, Technologies énergétiques","[ 2.277469    0.02368788 -0.01291569 ... -0.80971634  0.19628868
  1.075253  ]"
978,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
979,"Récupération de chaleur, Chaudière, Utilités","[ 3.6000712  -1.6697999   1.5247431  ...  1.7979137  -1.3051418
  0.25656882]"
980,"Régulation, Eclairage, Bâtiment","[ 1.0010177  -2.0020506  -1.2641244  ... -0.60908675 -0.4683006
 -0.60260296]"
981,Management (ISO 50 001),"[ 0.5764096   0.6172964   1.6133813  ... -0.46048746 -2.1699173
 -0.6846769 ]"
983,"Gestion et pilotage, Eclairage, Bâtiment","[ 2.0219502  -1.0584009  -0.8561636  ... -0.46452576 -1.0609558
 -1.0341839 ]"
984,"Matériel roulant, Transport, Technologies énergétiques","[ 2.277469    0.02368788 -0.01291569 ... -0.80971634  0.19628868
  1.075253  ]"
985,"Gestion et pilotage, Transport, Technologies énergétiques","[ 2.33756     0.7680245   0.05040332 ... -0.09273509  0.8679541
 -0.20807946]"
986,"Géothermie, Nouvelles énergies","[ 2.3202603   2.181494    0.22261834 ...  2.44577    -0.48238835
 -1.1060511 ]"
987,"Production, Eolien, Nouvelles énergies","[ 2.8313642   0.88414913 -0.17379186 ...  1.7687012   1.1888723
 -0.3458362 ]"
989,"Réseau, Eau de procédés, Eau","[ 4.2220197  -2.133183    0.3395117  ... -0.3054843  -2.5333698
  0.44397172]"
990,"Tri, Déchets","[ 1.943518    0.27170166 -0.02133968 ...  1.6539502  -0.28723672
 -0.36936846]"
991,"Valorisation, Déchets","[ 0.85454684  0.3727307  -0.7553385  ... -0.01835452  0.3349364
 -0.6963593 ]"
992,"Tri, Déchets","[ 1.943518    0.27170166 -0.02133968 ...  1.6539502  -0.28723672
 -0.36936846]"
993,"Tri, Déchets","[ 1.943518    0.27170166 -0.02133968 ...  1.6539502  -0.28723672
 -0.36936846]"
994,"Gestion et pilotage, Transport, Technologies énergétiques","[ 2.33756     0.7680245   0.05040332 ... -0.09273509  0.8679541
 -0.20807946]"
995,"Valorisation, Déchets","[ 0.85454684  0.3727307  -0.7553385  ... -0.01835452  0.3349364
 -0.6963593 ]"
996,"Tri, Déchets","[ 1.943518    0.27170166 -0.02133968 ...  1.6539502  -0.28723672
 -0.36936846]"
997,"Tri, Déchets","[ 1.943518    0.27170166 -0.02133968 ...  1.6539502  -0.28723672
 -0.36936846]"
998,"Valorisation, Déchets","[ 0.85454684  0.3727307  -0.7553385  ... -0.01835452  0.3349364
 -0.6963593 ]"
1000,"Régulation, Eclairage, Bâtiment","[ 1.0010177  -2.0020506  -1.2641244  ... -0.60908675 -0.4683006
 -0.60260296]"
1001,"Soufflette, Air comprimé, Utilités","[ 2.2148132  -1.1208968  -1.0015737  ...  0.75468385 -0.9367192
 -0.8123474 ]"
1002,"Gestion et pilotage, Froid, Utilités",[ 2.2925186 -1.8648903 -1.423043  ...  0.5328865 -0.6532103 -0.4689018]
1003,"Chaudière, Chaudière, Utilités","[ 3.867793   -1.269866   -0.49075255 ...  1.9884382  -2.7264621
 -0.6147419 ]"
1004,"Vanne, Vapeur, Utilités","[ 1.5978088  -0.94972664 -0.00475032 ...  0.43239886  0.17438395
 -0.41751406]"
1005,"Séchage, Procédés","[ 2.4154491  -0.91439664 -0.7142426  ...  0.22246797 -0.1919717
  1.6643412 ]"
1006,"Séchage, Procédés","[ 2.4154491  -0.91439664 -0.7142426  ...  0.22246797 -0.1919717
  1.6643412 ]"
1007,"Séchage, Procédés","[ 2.4154491  -0.91439664 -0.7142426  ...  0.22246797 -0.1919717
  1.6643412 ]"
1008,"Vanne, Vapeur, Utilités","[ 1.5978088  -0.94972664 -0.00475032 ...  0.43239886  0.17438395
 -0.41751406]"
1009,"Stockage, Froid, Utilités","[ 2.3748162  -1.3258947  -2.3194313  ...  0.7190679  -0.7145748
  0.35214686]"
1010,"Régulation, Fours, combustion, Procédés","[ 2.015884    0.16407782 -1.6661769  ...  1.1814488   0.31043762
  0.91178286]"
1011,"Production, Assainissement, Eau","[ 2.1287236  -0.8493      0.3101383  ...  0.13545486 -0.02767998
 -1.1763511 ]"
1012,"Valorisation, Déchets","[ 0.85454684  0.3727307  -0.7553385  ... -0.01835452  0.3349364
 -0.6963593 ]"
1013,"Four, Fours, combustion, Procédés","[ 1.8904082   1.722781   -1.6286018  ...  2.13452     0.07494495
  0.87676775]"
1014,"Régulation, Ventilation, Utilités","[ 0.21572863 -2.1230116  -0.4886369  ...  0.46759182 -1.0557467
  0.28100532]"
1016,"Récupération de chaleur, Chaudière, Utilités","[ 3.6000712  -1.6697999   1.5247431  ...  1.7979137  -1.3051418
  0.25656882]"
1017,"Récupération de chaleur, Procédés","[ 3.1334162  -1.0127336   1.451182   ...  1.4799589   0.36841434
  1.6692352 ]"
1018,"Gestion et pilotage, Fours, combustion, Procédés","[ 2.8248065   0.15578167 -0.8144774  ...  1.4238863   0.5652268
  0.46899995]"
1019,"Four, Fours, combustion, Procédés","[ 1.8904082   1.722781   -1.6286018  ...  2.13452     0.07494495
  0.87676775]"
1020,"Brûleur, Fours, combustion, Procédés","[ 2.9637623   1.1328026  -1.2843252  ...  0.5130184  -0.29712534
  1.2044798 ]"
1021,"Gestion et pilotage, Ventilation, Utilités","[ 2.0206964  -1.3376435  -0.04030424 ...  0.8637763  -0.72810763
 -0.2323509 ]"
1022,"Chaudière, Chaudière, Utilités","[ 3.867793   -1.269866   -0.49075255 ...  1.9884382  -2.7264621
 -0.6147419 ]"
1023,"Valorisation, Déchets","[ 0.85454684  0.3727307  -0.7553385  ... -0.01835452  0.3349364
 -0.6963593 ]"
1024,"Réseau, Eau de procédés, Eau","[ 4.2220197  -2.133183    0.3395117  ... -0.3054843  -2.5333698
  0.44397172]"
1025,"Séchage, Procédés","[ 2.4154491  -0.91439664 -0.7142426  ...  0.22246797 -0.1919717
  1.6643412 ]"
1026,"Gestion et pilotage, Transport, Technologies énergétiques","[ 2.33756     0.7680245   0.05040332 ... -0.09273509  0.8679541
 -0.20807946]"
1027,"Gaz industriel, Procédés","[ 1.8219155  -1.37896     0.2839063  ...  1.7530605  -0.23033549
  1.6618332 ]"
1028,"Gaz industriel, Procédés","[ 1.8219155  -1.37896     0.2839063  ...  1.7530605  -0.23033549
  1.6618332 ]"
1029,"Maintenance, Procédés","[ 1.2448229  -0.6079532  -1.0198427  ...  0.33538198  0.99579144
  2.2461612 ]"
1030,"Gaz industriel, Procédés","[ 1.8219155  -1.37896     0.2839063  ...  1.7530605  -0.23033549
  1.6618332 ]"
1031,"Réseau, Vapeur, Utilités","[ 2.5604885  -0.62735957  0.7016851  ...  1.5279082  -0.77170676
 -0.182013  ]"
1032,"Cogénération grande taille, Cogénération","[ 1.3923578   0.12677078  1.1877971  ...  0.51406044 -0.44876957
 -0.27425042]"
1033,"Réseau, Eau Chaude Sanitaire, Eau","[ 3.4956653  -2.9089413   0.7782971  ...  0.34376034 -2.1934168
  1.252709  ]"
1034,"Régulation, Chaudière, Utilités","[ 2.3148766  -2.1963022  -0.5926503  ...  0.83750814 -1.273462
 -0.6982775 ]"
1035,"Gestion et pilotage, Fours, combustion, Procédés","[ 2.8248065   0.15578167 -0.8144774  ...  1.4238863   0.5652268
  0.46899995]"
1036,"Récupération de chaleur, Procédés","[ 3.1334162  -1.0127336   1.451182   ...  1.4799589   0.36841434
  1.6692352 ]"
1037,"Récupération de chaleur, Froid, Utilités","[ 2.463197   -1.3157831   0.33294788 ...  2.0782466  -0.4544461
  0.4123527 ]"
1039,"Cogénération grande taille, Cogénération","[ 1.3923578   0.12677078  1.1877971  ...  0.51406044 -0.44876957
 -0.27425042]"
1041,"Maintenance, Chaudière, Utilités","[ 2.6510534  -0.69422174 -0.20476152 ...  0.4956913  -0.63567245
  0.6821859 ]"
1042,"Cogénération grande taille, Cogénération","[ 1.3923578   0.12677078  1.1877971  ...  0.51406044 -0.44876957
 -0.27425042]"
1043,"Réseau, Vapeur, Utilités","[ 2.5604885  -0.62735957  0.7016851  ...  1.5279082  -0.77170676
 -0.182013  ]"
1044,"Gestion et pilotage, Distribution électrique, Utilités","[ 2.9886694  -1.3024498  -0.673629   ...  0.51901513 -1.4533272
 -0.98222256]"
1045,"Bureautique, Bâtiment","[ 6.5803528e-05 -3.8858765e-01 -1.8041918e+00 ...  1.3364001e-01
  2.6553732e-01 -5.4553461e-01]"
1046,"Régulation, Distribution électrique, Utilités","[ 1.3997794  -1.6488938  -1.0693425  ... -0.47330597 -1.3792133
 -0.81758803]"
1047,"Récupération de chaleur, Ventilation, Utilités","[ 2.0195217  -1.5210575   1.3207988  ...  1.2382008  -1.1833841
  0.50970626]"
1048,"Centrale froid, Froid, Utilités","[ 1.3188965  -2.7716691  -2.2511408  ...  1.1915506  -1.2445142
  0.46585473]"
1049,"Régulation, Froid, Utilités","[ 0.85549057 -2.7664897  -1.1978719  ...  0.7568695  -0.05522172
 -0.16690946]"
1050,"Maintenance, Ventilation, Utilités","[ 0.48477903 -0.7458439  -0.91106933 ...  0.46534055 -1.0733755
  1.314384  ]"
