Solution_ID,Text,Embedding
1534,"Optimisation du fonctionnement des extracteurs, Extracteur d'air, Ventilation de refroidissement, Facilité de mise en œuvre : + + +, Electricité : + + + TRI (temps de retour sur investissement) : <3 ans",[1.4733423  0.837415   0.592956   ... 0.8585474  0.26973456 0.2681979 ]
1554,"Vitrage à faible émissivité / vitrage à contrôle solaire, Vitrage, Enveloppe, Bâtiment, Perte de luminosité vis-à-vis d'un vitrage clair (5-10%), Gain sur le chauffage. Moins onéreux qu'un triple vitrage. Suppression de la condensation sur les parois vitrées. Isolation thermique renforcée.","[ 0.94591594  0.35495034  2.3317788  ...  0.72597456 -1.1399908
  0.04554809]"
1555,"Triple vitrage, Vitrage, Enveloppe, Bâtiment, Coût jusqu'à 80% plus élevé qu'un double vitrage classique Poids élevé (30 kg/m²) et épaisseur importante : pas adaptable à toutes les menuiseries Transmission lumineuse amoindrie par rapport à un double vitrage Diminution de la transmission lumineuse par rapport à un double vitrage., Performances thermiques très bonnes avec de l'argon et excellentes avec du krypton Amélioration du confort thermique en été, chaleur extérieure peu captée. Diminution des consommations en chauffage.","[ 0.52836365  0.90043914  1.5368199  ...  0.5759673   0.06549548
 -0.05381384]"
1556,"Vitrage à teinte électrique / Vitrage électrochrome, Vitrage, Enveloppe, Bâtiment, Technologie complexe Assez onéreux, Réduction de l'éblouissement Préservation de la luminosité naturelle Diminution des systèmes de chauffage et climatisation - se place dans le développement de bâtiments passifs. Esthétique (pas de protection mobile) Modulation de la teinte en fonction des envies","[ 1.1023834  -0.07088114  1.8114494  ... -0.04908134 -0.2533495
 -0.14121825]"
1557,"Vitrage à store intégré, Vitrage, Enveloppe, Bâtiment, Le store peut accumuler de la chaleur : augmentation de la température intérieure Pour éviter cela, il est préférable d'installer des teintes claires., Propreté du store conservée Amélioration du confort intérieur Design Aucun entretien du store nécessaire","[ 2.2103913   0.56703126  1.8636707  ...  0.33352074 -0.49395025
 -0.50626343]"
1558,"Optimisation de l'orientation des façades vitrées, Vitrage, Enveloppe, Bâtiment, Risque de surchauffe si les vitrages ne sont pas performants. Doit être réfléchie en amont., Amélioration du caractère bioclimatique du bâtiment Réduction de la consommation de chauffage Réduction de l'éclairage artificiel","[ 0.9501888   0.563029    1.7985691  ...  0.48926595 -0.37815294
  0.20283714]"
1559,"Optimisation de la phase poste minage (explosion) roulage dans les carrières, Gestion et pilotage, Transport, Technologies énergétiques, Coût moyen pour l'achat d'un GPS adapté à la machine, Investissement élevé par machine, Facilite la conduite des engins de manutention sur un terrain accidenté","[ 1.3455486   0.34714928 -0.26882246 ... -0.7700075  -0.04010658
  0.6397352 ]"
1560,"Arrêt des locotracteurs lors de leur chargement, Report modal, Transport, Technologies énergétiques, Contraintes de redémarrage. Usure plus raide des batteries. Modification du système de télécommande radio actuel, Adaptation de la consommation des locotracteurs au besoin réel.","[ 1.0538623   0.6551127   0.48299763 ...  0.48417103 -0.11134824
 -0.28791505]"
1561,"Récupération de l’énergie potentielle de descente des bras des engins de manutention, Matériel roulant, Transport, Technologies énergétiques, en plus du coût de l’installation sont à prévoir pour les frais de transport, Difficulté technique sur les gros vérins nécessitant un accumulateur de volume important, sur la consommation en GNR, Confort du conducteur amélioré Réduction de la pollution sonore Augmentation de la durée de vie de la machine",[2.0161135  0.41138756 0.4129666  ... 0.86358386 0.23442511 0.6212566 ]
1568,"Méthode de séchage par refroidissement lent différé : la dryération, Dryération, Séchage silo, - - - + + +, de réduction sur la consommation de gaz Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul <3ans 3 à 5 ans >5 ans","[ 1.562136    0.9970703   0.5987659  ...  0.77953494 -0.80352527
 -0.01630077]"
1571,"Ajout de rupteurs de ponts thermiques, Isolation, Enveloppe, Bâtiment, 85 €/m² en moyenne. TRI de 6 à 12 ans en fonction du type de bâtiment., Peut jouer sur la structure du bâtiment. Certains rupteurs ne peuvent pas être installés en zone sismique., Diminution des ponts thermiques Amélioration de la qualité du bâti Meilleure qualité d’isolation phonique Réduction des risques de condensation","[-0.44682303  0.535779    0.98910016 ...  0.34962487  0.38989434
  1.0136049 ]"
1572,"Pare soleil végétal, Isolation, Enveloppe, Bâtiment, Le choix des végétaux doit être réfléchi en fonction du temps à y consacrer et du budget., La réduction de 50% du vent entraîne 10-12% d’économies de chauffage, Ombrage naturel Micro climat grâce à l’évapotranspiration des végétaux Effet pare soleil et pare vent Esthétique Permet de remplacer des rénovations lourdes en termes d'isolation.","[ 1.5258375  -0.53498846  1.240139   ...  0.40980244 -0.44470704
  0.04365364]"
1573,"Auto contrôle de l'étanchéité à l'air, Etanchéité et infiltrations, Enveloppe, Bâtiment, Assez onéreux pour une seule utilisation mais possibilité de location de l’appareil Ne peut être utilisé pour le test final, Une bonne étanchéité permet : Une réduction de chauffage Une amélioration de la qualité de l’air intérieur L’auto-diagnostic permet : Une anticipation du test final Une action corrective durant la phase de construction","[ 0.674334    0.08019118  1.1627553  ... -0.23903622 -0.26082942
  0.10106989]"
1574,"Construction d'un bâtiment passif, Isolation, Enveloppe, Bâtiment, Par rapport à un bâtiment respectant la RT 2012, surcoût de 15-20% en résidentiel particulier et 5-10% en collectif., Surcoût lié à la performance des matériaux et équipements. Phase amont de la construction à réfléchir de manière poussée. Ne peut être installée que dans certaines zones géographiques (zones où l’ensoleillement est important), Consommation énergétique 3 fois inférieure à la consommation d’un bâtiment respectant la RT 2012, Très forte diminution de la consommation. Préservation des énergies fossiles Intérêt architectural. Confort thermique important.","[ 0.27856886  0.26142618  0.99303275 ...  0.0805548  -0.00410374
  0.38120183]"
1575,"Panneaux d'isolation sous vide, Isolation, Enveloppe, Bâtiment, 40-60 €/m², Très fragile : ne doit pas être percé. Cependant, la pose d'une plaque de plâtre permet de pouvoir percer le mur sans atteindre l'isolant. Assez onéreux Convient seulement à des surfaces planes Doit être mûrement réfléchi : les panneaux ne peuvent être redécoupés et ajustés sur chantier (altération du pouvoir de l'isolation sous vide), Très bonne capacité thermique : coefficient de conductivité thermique entre 0,0042 et 0,0050 W/m.K. Très faible épaisseur nécessaire Exemple : 1 cm de PIV = 6 cm de polystyrène expansé ou 9 cm de laine minérale. Amélioration de l'isolation acoustique Barrière étanche aux vapeurs d'eau","[ 0.6899419   0.40957564  0.4363872  ...  0.00943302 -0.43165657
  0.23239559]"
1576,"Choisir la consigne du thermostat de ventilation, Pilotage, Séchage silo, - - - + + +, de la consommation électrique totale de ventilation Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.614058    0.92883503  0.5118452  ...  0.4786593  -0.7758931
  0.28905147]"
1577,"Calculer le réchauffement de l'air dans le ventilateur, Ventilateur de refroidissement, Ventilation de refroidissement, - - - + + +, de la consommation électrique totale de ventilation Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.4025251   0.4468295   0.71124816 ...  0.38602448 -0.596564
  0.9456617 ]"
1578,"Evaluer les possibilités de ventilation simultanée, Ventilation multi-cellules, Ventilation de refroidissement, - - - + + +, de la consommation électrique totale de ventilation. Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.3228137   0.6984278   0.39079753 ...  0.7403062  -0.6533186
  1.0433246 ]"
1579,"Adapter la température de séchage aux caractéristiques du grain, Pilotage, Séchage silo, - - - + + +, d'économie sur la consommation totale en combustible pour l'opération de séchage Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.4488142   1.2237506   0.42311636 ...  0.5919356  -0.31076857
 -0.0666259 ]"
1580,"Evaluer la Consommation Thermique Spécifique (CTS) du séchoir à grains, Suivi des performances, Séchage silo, - - - + + +, Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3ans 3 à 5 ans >5 ans","[ 1.6351033   1.3131967   0.52601445 ...  0.6532745  -0.23258415
  0.15692076]"
1581,"Favoriser le pré-nettoyage du grain, Colonne sécheuse, Séchage silo, - - - + + +, de la consommation totale en combustible Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.984137    1.453877    0.5357936  ...  0.827193   -0.39209655
  0.08650775]"
1582,"Choisir son mode de pré-stockage, Pilotage, Séchage silo, - - - + + +, Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.5857675   1.6629162   0.2098864  ...  0.58162796 -0.86162925
  0.05443351]"
1583,"Améliorer l’isolation de la colonne sécheuse, Colonne sécheuse, Séchage silo, - - - + + +, Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.3166646   1.8358096   0.20113423 ...  0.683365   -0.34097394
  0.61356276]"
1586,"Echangeur air/eau en haut du séchoir, Séchage, Procédés, ","[ 3.0523784  -1.1023927   0.4858628  ...  0.11397929 -0.5272119
  0.65232253]"
1587,"Echangeur air/eau en haut du séchoir, Récupérateur de chaleur, Séchage silo, d'économie d'énergie","[ 4.0732193  -1.033722    1.5762026  ...  0.8525422  -0.41186512
 -0.7574181 ]"
1588,"Evaluer la durée de ventilation d’un palier, Suivi des performances, Ventilation de refroidissement, - - - + + +, Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.0985324   1.2611102   0.92008615 ...  0.93517745 -0.66357136
  0.95936954]"
1589,"Variateur de vitesse sur le ventilateur séchoir, Ventilateur séchoir, Séchage silo, fourchette de prix pour la plupart des applications courantes., Possible phénomène de résonance Précautions d'utilisation : harmoniques, sensibilité aux creux de tension, lubrification pour l'utilisation sur des moteurs de compresseurs existants, d'économie sur la consommation instantanée du moteur selon la charge, Suppression de l'appel de puissance au démarrage et donc une amélioration de la durée de vie des équipements Réduction du bruit Meilleure régulation des procédés Prolonge la durée de vie du système","[ 0.7055338   0.05352494  0.41256776 ...  0.7548253  -0.19179437
 -0.13438067]"
1590,"Entretien des courroies de transmission, Ventilateur séchoir, Séchage silo, Si l’entretien des éléments de transmission (arbres, courroies) est négligé, les pertes peuvent aller de 0 à 45%., de la consommation électrique du moteur","[ 1.9901713  -0.14326042  0.27613372 ...  0.61160976  0.0062862
  0.01723419]"
1591,"Brûleurs de gaz naturel à veine d'air en remplacement des échangeurs de vapeur, Brûleur, Séchage silo, ","[ 2.1637344   1.0749377   0.61502266 ...  0.32951468 -1.0631417
 -0.823504  ]"
1593,"Entretien des courroies de transmission, Ventilateur de refroidissement, Ventilation de refroidissement, Si l’entretien des éléments de transmission (arbres, courroies) est négligé, les pertes peuvent aller de 0 à 45%., de la consommation électrique du moteur","[ 1.8227086  -0.5923598   0.66789    ...  0.48617074 -0.16863748
  0.5052202 ]"
1594,"Sous-comptage gaz, Sous-compteur gaz, Séchage silo, La mise en place d’un plan de mesure et de vérification des économies réelles a un coût. Pour autant, il est estimé que celui ci est inférieur à 10 % des gains engendrés par un système de management de l’énergie., Les systèmes de management de l'énergie permettent des gains d'économies entre 5 et 22 % des consommations énergétiques., Compréhension approfondie du suivi énergétique Identification des défaillances de lignes de production","[ 0.89962095  0.7744358   0.85221523 ...  0.15137671 -0.03816524
  0.04136289]"
1595,"Variateur de vitesse au niveau de la fosse de réception, Fosse de réception, Manutention, EUR/kW pour la plupart des applications courantes, Possible phénomène de résonance Précautions d'utilisation : harmoniques, sensibilité aux creux de tension, lubrification pour l'utilisation sur des moteurs de compresseurs existants, d'économie sur la consommation instantanée du moteur selon la charge, Suppression de l'appel de puissance au démarrage et donc une amélioration de la durée de vie des équipements Réduction du bruit Meilleure régulation des procédés Prolonge la durée de vie du système",[0.63833827 0.2569387  0.1714294  ... 1.1081676  0.03815533 0.30303213]
1596,"Variateur de vitesse sur le cyclone, Cyclone, Aspiration et Dépoussiérage, EUR/kW pour la plupart des applications courantes, Possible phénomène de résonance Précautions d'utilisation : harmoniques, sensibilité aux creux de tension, lubrification pour l'utilisation sur des moteurs de compresseurs existants, d'économie sur la consommation instantanée du moteur selon la charge, Suppression de l'appel de puissance au démarrage et donc une amélioration de la durée de vie des équipements Réduction du bruit Meilleure régulation des procédés Prolonge la durée de vie du système","[ 0.57505965 -0.3552112   0.52897906 ...  0.92752934 -0.16040233
 -0.01088172]"
1597,"Fonctionnement du moteur en charge plutôt qu'à vide, Transporteur à bande, Manutention, - - - + + +, de la consommation électrique totale de la manutention Gains envisageables : Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul 3 à 5 ans >5 ans",[2.4731221  1.5831112  0.19924505 ... 0.64370996 0.14695439 1.0555315 ]
1598,"Chaudière biomasse, Chaudière, Séchage silo, 2 limites environnementales à l'utilisation de combustibles céréaliers: Les valeurs d’émission des rejets atmosphériques sont satisfaisants (CO, CO 2 , NOx, COV), mais il reste des inconnues quant au risque de retrouver après combustion des mycotoxines dans les fumées et les mâchefers, puisque des analyses ont démontré que certaines mycotoxines étaient thermo-résistantes (aucune étude précise). Elles pourraient se retrouver dans les fumées et être inhalées, ou se fragmenter en petits éléments et recomposer des métabolites de mycotoxines, dont certains engendrant la formation d’acides et d’autres la formation de H.A.P. (hydrocarbures aromatiques polycycliques) Les mâchefers issus de la combustion des céréales infectées, pourraient alors être assimilés à des déchets spéciaux ou dangereux, qui nécessiteraient un traitement spécial pour les valoriser, voire un classement dans les déchets ultimes. Le système d’alimentation doit être parfaitement approprié au combustible choisi sous peine de blocages ; La combustion irrégulière des combustibles solides, pour lesquels la quantité de calories émise est très variable. Il est difficile de réguler finement la température excepté avec l’aide d’un professionnel de la combustion ; La nécessité d’une source secondaire en cas de rupture d’approvisionnement ou pour affiner la régulation, ce qui augmente encore l’investissement La nécessité de réintercaler un échangeur pour éviter la pollution du grain, comme c’était le cas avec l’utilisation du fioul, Les céréales sont plus sèches que le bois, leur PCI est donc plus élevé ;","[ 1.8538485   0.06912846 -0.1281919  ...  0.45504713  0.02569
 -1.05391   ]"
1599,"ETM en cycle fermé, Energie Thermique des Mers - ETM, Energies marines renouvelables, Nouvelles énergies, Coût important Problème de biosalissure Problème de corrosion, Petit turbo-alternateur donc coût réduit","[ 2.2778897   1.0140858   0.7239174  ...  0.8383297   0.32422847
 -0.42370978]"
1600,"ETM en cycle ouvert, Energie Thermique des Mers - ETM, Energies marines renouvelables, Nouvelles énergies, très coûteux nécessité de créer le vide dans l’évaporateur, moins de biosalissure (dépôts organiques) production d’eau potable","[ 2.5780792  -0.02829019  0.83913475 ...  0.3576193   0.01540812
 -0.40353543]"
1601,"ETM en cycle hybride, Energie Thermique des Mers - ETM, Energies marines renouvelables, Nouvelles énergies, gros coût d'investissement","[ 2.4118373   1.2198596   0.5387186  ...  0.856964    0.17699069
 -0.6383638 ]"
1602,"Eolienne offshore flottante, Eolien offshore, Energies marines renouvelables, Nouvelles énergies, Investissement important Rentabilité à long terme (besoin d'une installation de grande envergure pour une bonne rentabilité Des contraintes environnementales et réglementaires à respecter, Les éoliennes offshore posées nécessitent une profondeur maximale de 40m or la France possède beaucoup d'espace maritime profond (>50m). Les éoliennes flottantes peuvent être installées jusqu'à 200m de profondeur. 60% de la puissance des vents pourraient être utilisée dans des profondeur allant de 50m à 150m. Limite l'impact visuel des côtes. Coût de maintenance moindre vis-à-vis des éoliennes posées.","[ 1.4400432   0.31280246 -0.13575429 ...  0.5346292   0.5065188
 -0.09247013]"
1603,"Fondations des éoliennes offshores posées, Eolien offshore, Energies marines renouvelables, Nouvelles énergies, Les fondations doivent supporter des pâles et des mats de plus en plus conséquents et des vents violents, Les différentes fondations s'adaptent à plusieurs types de sols et à plusieurs types d'éoliennes selon leur poids",[0.6275556  0.16806144 0.5040188  ... 0.9007027  1.0417217  0.37924448]
1604,"Hydrolienne flottante, Hydroliennes, Energies marines renouvelables, Nouvelles énergies, 3 000 /kW installé, Une hydrolienne flottante ne produit pas plus de 100 kW Raccordement électrique en mer (connectique sous-marine) Installation en milieu marin (accessibilité, maintenance) Corrosion et fouling, Pas de pollution visuelle ni sonore Courants très prédictibles Meilleur rendement qu’une éolienne Plus facile à mettre en place, déplacer, entretenir, démanteler qu’une hydrolienne fixée en milieu marin.Dans le cas de courants fluviaux, l’énergie est fournie en continu.","[ 2.0398178   0.0558917  -0.04350227 ...  0.84022635 -0.34432545
 -0.07415184]"
1605,"Hydrolienne à flux axial, Hydroliennes, Energies marines renouvelables, Nouvelles énergies, 3 000 €/kW installé, Fiabilité du système prenant en compte les contraintes de l’environnement marin, tout en restant dans des coûts permettant un développement industriel Raccordement électrique en mer (connectique sous-marine) Installation en milieu marin (accessibilité, maintenance) Corrosion et fouling Démantèlement, Cout de rachat par EDF : 150 €/kWh, Pas de pollution visuelle ni sonore Courants très prédictibles Meilleur rendement qu’une éolienne Les fondations des dispositifs installés en mer créent un effet de « récif artificiel » qui permet de favoriser la croissance et le développement des écosystèmes sous-marins.","[ 1.7710929e+00 -1.1287201e-03 -1.5777619e-01 ...  7.2491342e-01
 -1.6204736e-01  5.6052011e-02]"
1606,"Colonne d'eau oscillante côtière, Energie houlomotrice, Energies marines renouvelables, Nouvelles énergies, Corrosion des matériels immergés Doit résister à toutes les épreuves de la mer (possibilité d’immersion totale lors de tempêtes) Accessibilité restreinte pour l’installation Fouling (accumulation de dépôt de plusieurs origine (biologique, etc.)) Plage horaire de production difficilement prévisible, Système autonome Peu de maintenance L’aval de la plateforme à colonne d’eau oscillante est doté d’une mer plus calme que l’amont Désalinisation possible","[ 2.2071056   0.6254379   0.35074824 ...  0.54715633 -0.27157623
  0.24369556]"
1607,"Colonne d'eau oscillante immergée, Energie houlomotrice, Energies marines renouvelables, Nouvelles énergies, Système autonome Peu de maintenance","[ 2.5161996   0.81875074  0.10491033 ...  0.13584034 -0.44164076
  1.3057489 ]"
1608,"Houlomoteur à déferlement, Energie houlomotrice, Energies marines renouvelables, Nouvelles énergies, Corrosion des matériels immergés Résistance à toutes les épreuves de la mer Fouling (accumulation de dépôt de plusieurs origines (biologique, etc..) Plage horaire de production difficilement prévisible, Système autonome Peu de maintenance Lissage naturel de la puissance récupérée","[ 2.5318456   0.5147899   0.26767808 ...  0.6416158   0.30017886
 -0.17609385]"
1609,"Système oscillant à translation, Energie houlomotrice, Energies marines renouvelables, Nouvelles énergies, Corrosion des matériels immergés Résistance à toutes les épreuves de la mer Fouling (accumulation de dépôt de plusieurs origines (biologique, etc..) Plage horaire de production difficilement prévisible Doit être installée sur un fond marin peu profond, entre 10m et 12m., Système autonome Peu de maintenance",[2.0573907  0.7250305  0.13854285 ... 0.6543794  0.47651866 0.17233697]
1610,"Système oscillant à rotation ou « serpent de mer », Energie houlomotrice, Energies marines renouvelables, Nouvelles énergies, Corrosion des matériels immergés Résistance à toutes les épreuves de la mer Fouling (accumulation de dépôt de plusieurs origines (biologique, etc..) Plage horaire de production difficilement prévisible, Système autonome Peu de maintenance Surface nécessaire inférieure à 1km²",[2.1724303  0.7394425  0.6154379  ... 0.5025     0.24579799 0.04582334]
1611,"Simple bassin de retenue, Energie marémotrice, Energies marines renouvelables, Nouvelles énergies, Le sol doit être rocheux ou sablo-graveleux pour permettre les fixations de la centrale. La profondeur sous le niveau de la mer doit être comprise entre 10 et 25m. Envasement peut réduire la capacité de la centrale de 1%/an et la navigabilité de la zone côtière (jusqu’à 3m de vase). Investissement important Coût de maintenance important (nettoyage régulier et couteux du bassin de rétention S’il y a une augmentation de la demande d’électricité et que le marnage est faible (phénomène de marée faible) la centrale ne peut pas répondre à la demande., Aquaculture associée Nouvelles capacités portuaires Une voie routière sur les digues Une protection des rivages contre l’érosion ou les surcotes Une éventuelle utilisation de la retenue d’eau en STEP (Station de Transfert d’Energie par Pompage) pour réguler la production électrique provenant d’autres sources d’énergies renouvelables intermittentes.","[ 1.9051975   0.13557938  0.55312014 ... -0.17344445 -0.00973522
  0.0398099 ]"
1612,"Double bassin de retenue, Energie marémotrice, Energies marines renouvelables, Nouvelles énergies, Le sol doit être rocheux ou sablo-graveleux pour permettre les fixations de la centrale. La profondeur sous le niveau de la mer doit être comprise entre 10 et 25m. Envasement peut réduire la capacité de la centrale de 1%/an et réduit la navigabilité de la zone côtière (jusqu’à 3m de vase). Construction d’un bassin de rétention supplémentaire. Disponibilité de l’espace nécessaire à la construction et à l’exploitation de ce bassin. Investissement très important Coût de maintenance important (nettoyage régulier et couteux des bassins de rétention), Exploitation de l’énergie potentielle quelque soit le niveau de la mer. Plage d’exploitation plus grande et constante Aquaculture associée Nouvelles capacités portuaires Une protection des rivages contre l’érosion ou les surcotes. Exploitation de l’énergie potentielle entre la mer et le deuxième bassin de rétention possible à toute heure.",[1.6274513  0.17341773 0.41573516 ... 0.2948662  0.17359743 0.3158154 ]
1613,"SWAC en boucle fermée, Climatisation à l'Eau Naturellement Froide (SWAC), Energies marines renouvelables, Nouvelles énergies, Grande quantité d’eau profonde à proximité nécessaire Ne peut être installée qu'en zone côtières ou îles., Environ 80% d’économies d’énergie par rapport à une climatisation classique. Faible coût en zone cotière","[ 1.2802483  -0.5329889   0.26409474 ...  0.0096324  -0.8982877
  0.35788104]"
1614,"SWAC en boucle ouverte, Climatisation à l'Eau Naturellement Froide (SWAC), Energies marines renouvelables, Nouvelles énergies, ","[ 1.7922331  -1.4760077   0.19159168 ...  0.0541467  -1.3698046
 -0.1077472 ]"
1615,"Choix du fluide frigorigène, Maintenance, Utilités, Coûts indirects engendrés par le choix du fluide (sécurité à mettre en place, étanchéité, ...), Amélioration de l’efficacité de l’installation. Respect de l'environnement en fonction du fluide choisi","[ 1.5507492   0.69199246  0.9443088  ...  0.46495265 -0.3044862
  0.81104124]"
1616,"Stockage de froid par chaleur sensible, Stockage, Froid, Utilités, Stockage limité","[ 2.8082864  -0.342278   -1.4439936  ...  0.6192322  -0.6186428
 -0.06611262]"
1617,"Stockage de froid par chaleur latente, Stockage, Froid, Utilités, Mise en place plus compliquée et coûteuse, Grande capacité de stockage Génération de froid en période creuse Lissage des appels en puissance","[ 2.1076455   0.27020165 -0.5879273  ...  0.34658793  0.04218153
  0.67733365]"
1618,"Stockage de froid par voie termochimique, Stockage, Froid, Utilités, Pas de retour d'expérience en milieu industriel Difficile à mettre en oeuvre","[ 1.6582012  -0.04737231 -1.2550439  ...  1.088591    0.0151657
 -0.26080132]"
1619,"Remplacer le compresseur par un éjecteur, Machines frigorifiques, Utilités, Investissement élevé Nécessite une génération de chaleur, Maintenance faible Sécurité de fonctionnement : pas de pièces mobiles Gain énergétique","[ 2.1550324   0.8962896   0.38223252 ...  0.88451743 -0.6070761
  0.3514961 ]"
1620,"Isolation thermique par rideau d'air, Chambre froide, Froid, Utilités, Coût d’investissement : de 2 000 € à 7 000 €, d’économie sur les déperditions lors de l’ouverture de la porte., Economies d'énergie importante TRI compris entre 5 et 10 ans","[ 1.8235283   0.4293378  -0.14012249 ...  0.12375591 -1.1160334
  0.8570882 ]"
1621,"Machine frigorifique à compression, Machines frigorifiques, Utilités, Ne fonctionne que sur une certaine plage de température (-10°C à 40°C). Utilise un fluide potentiellement dangereux pour l'environnement Etape de compression pouvant être optimisée, Excellent coefficient de performance Silencieuse Investissement moyen",[ 2.0267897 -0.0648821 -0.303906  ...  0.7957943 -0.8273786  0.7528327]
1622,"Machine frigorifique à compression bi-étagée, Machines frigorifiques, Utilités, Investissement conséquent Ajout d'un étage de compression : investissement supplémentaire Utilise un fluide potentiellement dangereux pour l'environnement, Excellent coefficient de performance Compression optimisée","[ 2.0572312   0.45761165  0.23146345 ...  0.6174562  -0.9751036
  1.123225  ]"
1623,"Plafond rayonnant à eau chaude, Chauffage, CVC, Bâtiment, Diminue la hauteur sous plafond d’au minimum 10 cm Prix élevé, Confort thermique atteint avec une baisse de température de 2°C par rapport aux chauffages conventionnels. Jusqu’à 14% d’économies d’énergie, Sensation de confort thermique immédiate Montée en température rapide Chaleur homogène dans toute la pièce Pilotage aisé (télécommande ou à distance) Aucun entretien après la pose Peut être couplé à une génération basse température (économies d’énergie)","[ 1.0096233  -1.0500965   0.5274728  ...  0.06986269 -1.3829937
 -0.14224552]"
1624,"Plafond rayonnant réversible, Chauffage, CVC, Bâtiment, Diminue la hauteur sous plafond d’au minimum 10 cm Prix élevé, Utilisation d’un système de génération renouvelable (pompe à chaleur) Sensation de confort thermique immédiate Chaleur et rafraichissement homogène dans toute la pièce Pilotage aisé (télécommande ou à distance) Aucun entretien après la pose Absence de courants d’air (surtout l’été), donc meilleur confort","[ 1.4229228  -1.3055019   0.95474416 ... -0.10856795 -1.1652966
 -0.48140234]"
1627,"Déshumidification de l'air par groupe à absorption indirect, Climatisation, CVC, Bâtiment, CTA : appareil volumineux L'emplacement doit suffisant : CTA + chaudière + groupe à absorption, d'énergie primaire par rapport à une solution classique., Economie d'énergie Epuration de l'air par condensation des polluants dans l'air recyclé Faible maintenance Double fonctionnalité : déshumidification + chauffage","[ 1.5193857  -0.65742457  1.5611092  ...  0.29144567 -1.0865601
 -0.71524864]"
1628,"Ventilateur de plafond réversible, Ventilation, CVC, Bâtiment, Le ventilateur doit être correctement mis en place. Une mauvaise installation entraîne une gêne acoustique., Investissement peu important Diminue l'utilisation de climatisation Diminue l'effet de stratification de l'air","[ 0.07704625 -0.22871734  0.06416817 ...  0.5554998  -0.7965146
  0.30137405]"
1629,"Peinture à haute efficacité énergétique, Isolation, Enveloppe, Bâtiment, jusqu’à 30% d’économie d’énergie réfléchit 90% des rayons lumineux, Diminue l’humidité des murs Meilleur confort thermique Non toxique Aucune vapeur émise Ignifuge","[-0.03653578 -0.37179992  0.57433695 ... -0.09876361  0.34348544
  0.65687156]"
1630,"Thermofrigopompe, Récupération de chaleur, Froid, Utilités, 400 €/ kW de chaleur récupérée En OPEX: 20 % en moyenne d'économie à réaliser sur la partie froide par rapport à une production avec un groupe à eau glacée 30 % en moyenne d'économie à réaliser sur le partie chaude par rapport à une production de vapeur avec une chaudière au gaz, Le COP global de ce dispositif est élevé COP de la partie froide: de 3 à 5 COP de la partie chaude: de 5 à 7","[ 2.8719418  -0.8072637   0.1670366  ...  0.8086026  -1.0110902
  0.28935546]"
1631,"Garde-Corps, Appareils électriques, Bâtiment, Le coût minimun est pour les installations collectives de forte puissance, installé dans des cas particulièrement favorables., Pour un immeuble, privilégier un raccordement dans une colonne électrique existante, c'est le mode le moins cher., Gain produit par an pour une installation de 10 kWc (100 m2), Les fabricants garantissent 80 % de la puissance après 25 ans de fonctionnement. La durée de vie d'un module photovoltaïque est de trente ans. Lors de son fonctionnement, le module n'émet aucune nuisance (sonore, visuelle, etc). Anticipation du Bâtiment à Energie Positive (BEPOS).","[ 0.9982328  -0.5620479   0.8110611  ...  0.43957743 -0.5439523
 -0.35268062]"
1632,"Panneaux solaires thermiques, Capteur, Solaire thermique, Nouvelles énergies, /m² de panneaux installés (pour production d'ECS), Coût global variable : dépend de la surface de panneaux nécessaire, de la marque des panneaux et de la taille du ballon de stockage ( plusieurs milliers d'euros pour un chauffe-eau solaire dans un logement résidentiel individuel) Orientation vers le sud et pente à environ 45° (performance dépendante de la localisation géographique de l'installation) Exposition au soleil qui assurent la rentabilité de l'installation Nécessite une énergie d'appoint (électricité), d'économie d'électricité, Indépendance aux énergies fossiles Durée de vie d'environ 15 ans","[ 2.133373   -0.2607263   0.54108465 ...  0.4225859  -0.05402052
 -0.8784912 ]"
