Solution_ID,Text,Embedding
790,Optimisation de l'efficacité des tours de refroidissement,"[ 1.059808    0.30838108  0.35856473 ...  0.8253713  -0.03017109
 -0.7540709 ]"
791,Régulation de débit par variation électronique de vitesse asservie à la pression,"[ 0.8114687  -0.2857208   0.8034279  ... -1.9552797  -1.3954377
 -0.80538887]"
793,Diminution de la surchauffe,"[-0.06122351  0.5872909  -0.07949046 ... -1.3874506  -0.24979006
 -0.31346366]"
794,Maintenance des pompes et réseaux d'eau,[ 3.2374034 -0.5356419 -0.07911   ...  1.6556431 -1.8455917 -1.2746012]
796,Campagne d'analyse de l'énergie réactive par bâtiment,"[ 2.0258045  -0.64316046 -0.8319047  ...  0.3317057  -1.4729255
  0.42242566]"
797,Suivi de la facturation d’électricité,"[ 0.43536213 -0.98999816  0.18579961 ... -0.07191491 -1.4985793
 -0.08834098]"
798,Récupération de l'excès de vapeur,"[ 3.2118735   0.7496975   1.999699   ...  0.6950576  -0.23458917
  1.3141632 ]"
799,Réparation du four pour éliminer les entrées d'air sauvages,"[ 3.5900178   1.5865129   0.59675956 ... -0.13038091 -0.38210395
 -0.11871784]"
800,Récupération de chaleur pour alimenter un réseau de chaleur urbain,"[ 3.5715168  -1.1882648   0.78785414 ...  0.7004043  -1.7172277
 -0.8872023 ]"
801,Création d'une unité de recyclage et de valorisation des appareils frigorifiques ménagers,"[ 2.8159375  -0.04331369  0.7120073  ...  1.586203   -0.29202345
 -0.24409461]"
802,Développement d'une fonte à faible résistivité,"[ 0.35034585  0.41048568  0.35567006 ...  0.43789142  0.0287106
 -1.4366767 ]"
803,Analyse du besoin en froid des procédés pour identifier la répartition des besoins,"[ 2.1010945  -0.70576894  0.20096225 ...  1.0558814   0.3210729
  0.96197873]"
804,Valorisation des rejets pour créer du biogaz par méthanisation,"[ 2.6697743  -0.9153961   0.9710723  ...  0.44923705  1.5087781
 -1.712028  ]"
805,Regroupement de plusieurs sites pour réduire les flux de camions,"[ 1.613271   -1.0000862  -0.79539436 ...  0.43914583 -0.20862372
 -1.1943399 ]"
806,Bande transporteuse entre l'arrivée des matières et la zone de rangement.,"[ 3.61696     0.9900187  -2.3245926  ... -1.3891146  -0.2825158
 -0.18834502]"
807,Dispositif de visioconférence sur les sites du groupe,"[-0.10039408 -1.533719    0.5184965  ...  0.21451283 -0.67928636
 -0.4542811 ]"
808,Fermeture isolante,"[ 0.5633051  -0.25887892 -0.24997894 ... -0.50784975 -0.83551574
 -0.4609634 ]"
810,Chauffe-eau thermodynamique individuel à accumulation,[ 2.6637924 -1.1979654  1.6542903 ...  0.1904193 -2.1996696 -0.9220233]
812,Pompe à chaleur collective à absorption de type air/eau ou eau/eau,"[ 3.779087   -1.7698603   2.0237875  ...  0.68416125 -2.3682623
 -0.79444873]"
813,Chaudière de type basse température couplée à une ventilation mécanique contrôlée pilotée par la chaudière,"[ 1.5925354  -0.21125372 -0.6668058  ...  0.00207076 -1.9010557
 -0.30975708]"
814,Chauffe-eau électrique à accumulation de catégorie C,"[ 4.335284   -2.3862824   1.2721307  ...  0.0413894  -2.521163
  0.48906225]"
817,Porte pour fermeture des meubles frigorifiques de vente à température positive,"[ 2.1556892  -0.02481042  0.19740549 ...  0.19935665 -2.6476052
 -0.09911785]"
818,Réduction des apports solaires par la toiture,"[ 1.1066325   0.7945875   0.46442726 ... -0.8456473  -0.67704684
 -1.4540477 ]"
820,Pompe à chaleur à absorption de type air/eau ou eau/eau,"[ 3.823411   -1.5970417   1.8385949  ...  0.32313964 -2.0606163
 -0.5125757 ]"
821,Pompe à chaleur à moteur gaz de type air/eau,"[ 3.1798487  -0.90297157  0.65328413 ...  2.0986705  -1.1785499
 -0.53246725]"
823,Ventilo-convecteur haute performance,"[ 0.22020513  0.25821903  0.83825576 ...  0.31994528 -0.8435179
 -0.47132233]"
824,Dé-stratificateur d'air,"[ 1.9667656  -0.40934324 -1.1811814  ...  0.17324716 -1.2024425
  0.22696137]"
826,Evaporateur performant,"[ 1.6731275  -1.9948809   1.1515697  ... -0.71715575  0.8561142
 -0.16578026]"
827,Gonflage des pneumatiques pour véhicules légers et véhicules utilitaires légers,"[ 1.8284658  -0.67104167 -0.1978567  ...  0.5960887  -2.431419
 -0.96912247]"
828,Décreusage des pneumatiques de poids lourds,"[ 1.4975677   1.0002084  -0.41112706 ...  0.6084552  -1.5520158
 -1.6662402 ]"
829,Changement de catégorie de consommation des véhicules de flottes professionnelles,"[-0.6537188  -1.4023024   0.33489257 ...  0.72504944 -1.5954448
 -1.3460689 ]"
831,Récupérateur de chaleur sur un tank à lait,"[ 4.1539707  -0.41117677  1.7292193  ...  1.0864997  -1.7601379
  0.2061025 ]"
832,Chaufferie biomasse dans l'agriculture,"[ 1.3255175  -0.81236535 -0.7921454  ...  2.1064575  -2.178107
 -0.42266583]"
833,Pompe à chaleur de type eau/eau ou air/eau dans l'agriculture,"[ 4.6624603  -1.7395177  -0.12139045 ...  0.40680405 -2.4651573
  0.364758  ]"
834,Basse pression flottante dans l'agriculture,"[ 1.2787454   0.3659068  -0.18893716 ... -1.4308326  -1.8513322
  0.9007161 ]"
835,Haute pression flottante dans l'agriculture,"[ 0.8993116   0.75029063  0.07253936 ... -1.2882918  -1.4539261
  0.97613704]"
836,Double écran thermique pour les serres agricoles,"[ 0.8291454   1.4204423  -0.4021184  ...  0.04898641  0.06805142
  0.40343487]"
839,Tube fluorescent haut rendement T8 sur un dispositif d'éclairage,"[ 1.0958569   0.12642     0.7480165  ...  0.20140089 -1.2423803
  0.8364386 ]"
840,"Formation de chefs d'entreprises, salariés et artisans du bâtiments aux économies d'énergie","[ 2.2393312  -0.20746861  0.11654115 ...  0.7074219   0.19320497
 -2.8876991 ]"
844,Ventilation mécanique répartie,"[ 0.53054875  0.6793924   0.5439501  ...  0.63350594 -2.2254975
  0.36723185]"
845,Panneaux rayonnants électriques ou radiateurs à régulation électronique,"[ 1.869645   -0.7740813   0.6133326  ... -0.7557045  -1.5123713
 -0.83991134]"
846,Lampe fluo-compacte avec globe de classe B,"[ 0.21280916  0.3316769   0.50977224 ... -0.11121675 -2.9707434
  0.19515426]"
847,Remplacement de lampes à vapeur de mercure par des technologies performantes,[0.1595414  0.43137473 1.7951998  ... 0.34359494 0.2081956  0.03958981]
849,GTC qui contrôle l'éclairage intérieur et extérieur,"[ 2.8880353   0.9753888  -0.8060586  ...  0.4009171  -1.4714848
 -0.98086166]"
850,Remplacement des luminaires T8 par des luminaires T5 avec ballast électronique intégré,"[ 1.7044979   0.05229049  0.48342395 ...  0.9300481  -0.7400401
 -0.8493789 ]"
851,Remplacement des lampes à vapeur de mercure à ballast magnétique par des tubes fluorescents T5,"[ 0.80188423  0.29020202  2.428519   ...  0.3603636  -1.2768466
 -0.5186586 ]"
852,Remplacement des anciens équipements par des lampes plus efficaces et de puissances inférieures,"[ 1.8492795  -0.92331415  1.1153533  ...  0.15855548 -0.25495726
 -0.15466654]"
853,Remplacement des câbles électriques mal dimensionnés,"[ 0.7368027   0.4465086   0.34081694 ...  1.4935522   0.24811001
 -1.0832344 ]"
854,Réglage de la luminosité avec une télécommande,"[-1.9858892  -0.34587088  1.7681484  ... -0.2439511  -1.5471747
 -1.0677607 ]"
855,Ballasts électroniques de catégorie A2 en remplacement de ballasts ferromagnétiques,"[ 0.15806314 -0.25174478  0.9232377  ...  1.8819468  -2.0491529
 -1.5530902 ]"
856,Ajout d'interrupteurs pour contrôler l'allumage par zones dans une pièce,"[-1.2093874  -0.25357786 -1.3828605  ...  0.43410063 -1.4821858
 -0.3714536 ]"
857,Gestion Technique Centralisée (GTC) sur les centrales de traitement d'air,"[ 2.6294103  -0.3166228   0.5577176  ... -0.22218682 -2.1068215
 -1.5666962 ]"
858,Panneaux photovoltaïques pour alimenter les systèmes d'éclairage,"[ 1.7361482  -2.0870814  -1.6849198  ...  0.6587808   0.17084348
  0.18332756]"
859,Lampes à sodium haute pression pour éclairage extérieur en remplacement de lampe à vapeur de mercure,"[ 0.11875147 -0.6448079   0.43141738 ... -0.8344563  -1.5536119
  0.17697673]"
861,Lampes à décharge avec réduction de la tension d'allumage intégrée,"[ 0.39039662 -0.08606884 -0.40333545 ... -0.06685508 -1.9784995
  0.43402863]"
863,LED pour la signalisation tricolore,"[ 0.92425185  0.5487458  -1.9517646  ...  0.88743854 -2.4916704
 -0.16510814]"
864,Vanne d'isolation sur l'arrivée vapeur,"[ 3.0057147   0.39974797 -0.34523594 ...  1.1587777  -2.1559098
  0.8265175 ]"
865,Dégazeurs thermiques sur chaudière vapeur,"[ 3.3623414  -0.05979742 -0.19451317 ...  2.0033429  -1.3653495
 -0.03842101]"
866,Révision du système frigorifique,"[-0.15165281  0.23705377  0.27393702 ...  0.58744407 -1.4581718
  0.75985664]"
867,Gestion centralisée de la production frigorifique,"[ 2.8036335  -0.42157698  0.6781499  ...  0.40657967 -2.094966
 -1.1092325 ]"
868,Compteurs pour suivre la consommation d'eau chaude,"[ 2.7758896  -1.1393571  -0.435084   ...  0.11240435 -1.357804
  0.22775401]"
869,Stockage pour récupération de l'eau perdue,"[ 4.794915   -0.26121572  0.29491365 ... -0.0485264  -0.3598031
  0.7844746 ]"
870,Réutilisation du CO2 émis par les process pour injection dans procédé de fermentation,"[ 2.4744065  -1.2122651   0.48082474 ...  0.32182384  0.22765909
 -0.39049613]"
871,Compresseurs frigorifiques de type Scroll,"[ 2.9458761   0.429611   -1.7355927  ...  1.879895   -1.457187
 -0.07185686]"
872,Délestage des équipements électriques,"[ 1.98081446e+00  1.86441362e-01  1.06304884e-04 ... -7.24530816e-01
 -1.46733463e+00  1.14711076e-01]"
873,Brûleurs de gaz naturel à veine d'air en remplacement des échangeurs de vapeur,"[ 2.2389762   1.2278051   0.7915836  ...  0.26189226 -1.2640291
 -0.75934714]"
874,Création d'une installation de prétraitement des effluents,"[ 3.5445316  -0.20572479  0.81874233 ...  1.102317   -0.14641921
 -1.470904  ]"
875,Brûleur bas-NOX,"[ 0.4144288   0.210542    0.14775658 ... -0.07006052 -0.53127587
  1.1930678 ]"
876,Arrêt des pompes quand les process ne tournent plus,"[ 3.3347566  -0.6408955  -1.8237771  ...  0.04730057 -1.4347249
 -1.1171093 ]"
877,Replacement du brûleur et des tubes de l'échangeur du four,"[ 2.857083    1.5870624   2.277422   ...  1.1049845  -1.6622689
 -0.62986195]"
878,Combustible de meilleure qualité,"[-0.02793201  0.9635629   0.29407874 ...  1.3418398  -1.9169449
 -2.0328732 ]"
879,Procédures d'arrêt des fours électriques optimisées,"[ 2.5569313   0.5835102  -0.9694598  ...  1.2700833  -0.6938986
 -0.02631013]"
881,Repositionement du bruleur pour être assuré qu'il couvre la totalité de la chambre de combustion.,"[ 0.8096686   0.65945345  0.92336255 ...  0.2205246  -1.3206725
  1.2474344 ]"
882,Amélioration de la conduite du procédé de fours pour acierie et aluminium,"[ 1.8472811   0.64203835 -1.0319668  ... -0.5642639   0.32976
  0.8840598 ]"
883,Récupération de chaleur sur un four à arc électrique,"[ 3.531638    1.0733819   1.3062214  ...  0.5228833  -0.653568
  0.73880833]"
884,Hottes au dessus des fours pour récupérer la chaleur,"[ 3.2750673  -0.36229396 -1.1722466  ...  0.12171789 -1.2135582
  1.2139215 ]"
885,Optimisation de la consommation de nitrogène dans la production d'acier,"[ 1.0339265   0.17349824  1.5885963  ... -0.27810383  0.60574687
 -1.9201611 ]"
886,Optimisation de la consommation d'oxygène dans la production d'acier,"[ 2.1410332  -0.13387474  2.1746576  ... -0.8202574   0.2662593
 -0.73360425]"
887,Compteur d'eau pour suivre et comprendre les consommations,"[ 2.9842355  -1.3432219  -0.948553   ... -0.9080897  -1.7547481
 -0.08677738]"
888,Technologie de nettoyage performante adaptée au procédé,"[ 2.2439485  -1.1655303   0.28001517 ...  0.25537544  0.9869272
 -0.70898724]"
889,Vérification le dimensionnement et l'utilisation des procédés en comparaison du besoin réel,"[ 1.0007507   0.987787   -0.36560804 ...  0.42994857  0.70792013
  0.13245927]"
890,Augmentation de la température de consigne de la boucle d'eau de refroidissement,"[ 1.2262568  -1.6315657   0.8272138  ... -0.26820546 -1.3109705
  1.2662129 ]"
891,Variation de l'angle des pales du système tournant,"[ 1.1202488  -0.02226335 -0.48393077 ... -0.3408901   1.2127433
  0.73346454]"
892,Optimisation de la gestion des circuits électriques,[ 2.4998655  0.6046706  1.0993878 ... -0.5791817  0.4369837 -1.2376418]
893,Création d'un poste de gestionnaire de flux,"[ 2.693865    0.17250778 -1.2451228  ... -0.35222915 -0.1783446
 -0.57227457]"
894,Identification puis remplacement des thermostats défectueux,"[ 1.0941125   1.301659    1.0130919  ...  0.871623   -0.79008096
 -1.4593841 ]"
896,Identification des sources de déperditions thermiques du bâtiment,"[ 2.2496123   0.27183896  0.31884134 ... -0.16439153 -1.4865545
 -1.3770632 ]"
897,Analyse thermographique aérienne,"[ 0.12902635 -1.4120857   0.748214   ...  2.0835257  -2.5118663
 -0.4074452 ]"
898,Unité de gazéification du bois,"[ 2.7229524   0.2740056   1.1628555  ...  1.442351   -1.6487523
  0.23160283]"
899,Production de Biodiesel,"[ 3.6429114  -1.0715301  -0.19026794 ...  0.5663579   0.8985038
 -1.5212214 ]"
900,Véhicule fonctionnant au biogaz,"[ 2.451057   -0.59405655 -0.37693354 ... -0.3368053   0.6629246
  0.17883581]"
901,Démarche HQE,"[ 1.3999853   0.11113984  0.9751072  ... -0.397614   -0.5406745
  0.46002775]"
902,Vanne thermo régulée sur un réseau d'eau glacée,"[ 1.5360578  -0.8978329  -1.571434   ...  0.06559917 -3.037811
  0.38845268]"
903,Vérification et diminution si possible les températures de chauffe des process,"[ 0.8054169   0.18701948 -0.8988418  ... -0.99282014 -1.900381
  0.3480643 ]"
904,Remplacement du système de régulation sur le réseau d'eau chaude sanitaire,"[ 2.3239443  -0.78098303  0.46031016 ...  0.72947526 -2.1469328
 -0.92853457]"
905,Limiteur de débit sur les douches,"[ 1.0694079  -1.6478652  -0.51139283 ... -1.1316968  -0.31035483
 -0.08285133]"
906,Réglage manuel des climatisations,"[-0.17345452 -1.0758201   0.8094293  ...  0.8022951  -2.2051878
 -1.1785362 ]"
907,"Dans les hôtels, remplissage prioritaire des chambres au nord en été et des chambres au sud en hiver","[ 3.0243094  -1.6974281   0.6257953  ...  2.1448197  -2.1346776
 -0.63605464]"
909,Chaufferie collective à gaz pour réseau d'eau chaude sanitaire,"[ 2.1274126  -1.5224762  -0.24330282 ...  1.8015     -4.236007
 -0.57209307]"
910,Minuteurs sur luminaires intérieurs,"[ 1.910319   -0.7656257  -0.12031403 ...  0.29118142 -0.73060685
 -1.9325491 ]"
912,Minuteurs sur luminaires extérieurs,"[ 1.9281228  -0.6865169  -0.34746355 ...  0.48423338 -0.6922635
 -1.5584375 ]"
913,Installation d'une éolienne,[ 1.0613246  1.4632007  1.0662029 ...  1.1496557  1.2294394 -1.0179156]
914,Panneau solaire photovoltaïque,"[ 1.2654047  -2.0944123   0.5871552  ...  1.2199315   0.6845161
 -0.25471038]"
915,Puits canadien pour préchauffer l'air,"[ 2.9778585  -0.8504597   0.37081355 ...  1.1397288  -2.3960197
  0.01270212]"
916,Production d'hydrogène pour stocker l'électricité,"[ 3.9892678  -0.7823252   0.75663686 ...  0.04409095 -0.29683858
 -0.5573266 ]"
917,Isolation des fourreaux,"[ 1.4405495  -0.01068592 -0.23114991 ...  2.4889197  -1.2965763
  1.9239329 ]"
918,Optimisation de la température du circuit de refroidissement des presses,"[ 2.2851908   0.3569897   0.7032303  ...  0.26437005 -0.548716
 -0.08095767]"
919,Presses à injecter tout-électrique en remplacement de presses à injecter hydrauliques,"[ 2.4155164   0.45550156  1.5757163  ...  0.00395081 -0.29400975
 -0.4609024 ]"
920,Récupération de chaleur sur l'épurateur des fours pour préchauffer la matière entrante,"[ 4.127776    0.48878527  0.8042336  ...  0.46297434 -1.185671
 -0.09921202]"
921,Certification HQE,"[ 1.7575784  -0.05770886 -0.30843592 ... -0.7187824  -0.9692111
 -0.66146165]"
922,Récupération de chaleur des compresseurs pour réchauffer le sol sous la chambre froide.,"[ 1.8439193   0.17617188  0.2324944  ...  0.889751   -0.9771229
  0.74053377]"
923,Saumure pour le dégivrage des évaporateurs chauffée par récupération de chaleur,"[ 3.7732742  -1.6644665   2.0848007  ...  0.8498182  -1.2244232
  0.30755877]"
924,Variation de la courbe de chauffe en fonction de la température extérieure,"[ 0.44032165  0.79375213  0.32320955 ...  1.3315159  -1.0480953
 -0.20062822]"
925,Electrovanne pour l'optimisation de la régulation,"[ 1.8510262  -0.12814026  0.4348995  ...  0.40792924 -0.22103637
 -0.46107253]"
926,Electrovannes sur les soufflettes d'air comprimé,"[ 2.2598522   0.8241273   0.0365099  ...  0.63903594 -1.5348331
 -0.02966795]"
928,Rafraichisseur d'air à évaporation directe,"[ 2.2350738  -1.6677254   1.5771861  ... -1.0997612  -0.583842
 -0.80502385]"
929,Bouclage du réseau d'air comprimé,"[ 2.5896323  -0.09606269  0.4553525  ...  0.7432064  -0.8668882
 -0.12696517]"
930,Optimisation de la quantité de produits à sécher,"[ 1.9773718   0.7801765   1.1513855  ... -1.3356708   0.93360376
 -2.206798  ]"
931,Utilisation d'un four à sole tournante équipé de brûleurs régénératifs,"[ 2.6691988   1.8050652  -0.49954167 ... -0.2561806  -1.433374
  0.6576439 ]"
932,Sensibilisation du personnel aux coûts de l'énergie,"[ 0.8396912  -0.10521132  1.8696663  ...  0.67318195 -0.72455907
 -0.3169018 ]"
933,Production au gaz semi-instantanée,"[ 3.196023   -0.42344543 -0.4775539  ...  0.5088145  -1.8038809
 -0.47238043]"
935,Four à oxycombustion,"[ 3.2520056   1.1467514   0.09397259 ...  0.52028555 -1.7395376
 -0.2536704 ]"
936,Remplacement du four existant par un four plus performant,"[ 2.0113487   2.538517    0.8400561  ...  0.253133   -0.00389682
  0.96048546]"
937,Récupérateur de chaleur sur compresseur d'air comprimé pour le chauffage de locaux.,"[ 3.526242   -0.506734    1.4206643  ...  0.74515766 -1.7416538
 -0.8150259 ]"
938,Utilisation prioritaire des centrales de production les plus proches de l'utilisation du réseau,"[ 3.5680285   0.93275845 -0.39533293 ...  1.4811412  -0.07388863
  0.8238677 ]"
940,Optimisation du mode veille des presses à injection,"[ 0.03743336 -1.6879295   0.2094698  ...  1.1605984   0.8454477
 -1.748553  ]"
941,Optimisation du dosage des presses,"[ 1.1649754  -0.25057966 -0.9667642  ...  0.01789639  1.0736433
 -1.1046128 ]"
942,Chauffage des moules par induction sur presse à injecter,"[ 2.78531    -0.47622925  1.3192493  ...  0.9030373  -1.3427933
 -0.38276988]"
943,Partage des bonnes pratiques entre les sites d'un même groupe,"[ 2.38716     0.11599193  1.0254569  ... -1.0104481   1.1603446
 -1.9375192 ]"
944,Clause d'efficacité énergétique dans les contrats d'exploitation et de maintenance,"[ 0.04050493  1.0457333   0.5251989  ...  1.1109931  -0.95196986
 -0.54766124]"
945,Niveau de pression optimum pour les pompes à vide,"[ 2.0261083  -1.1656252   0.32228363 ...  0.53175884 -0.8263904
 -1.8728313 ]"
946,Diagnostic énergétique bâtiment,"[-0.20274815  1.9374673   2.0845294  ...  1.4174513  -1.1043246
 -0.97408676]"
947,Centralisation du refroidissement hydraulique des presses à injection,"[ 3.4191854  -0.9872535   0.7982892  ...  0.45963472 -1.6363552
 -0.07065304]"
948,Optimisation du diamètre des vis et fourreaux de presse à injecter et d'unité d'extrusion,"[ 2.2745812   0.53797466  0.8631644  ...  1.2522994  -0.15176119
 -0.12074272]"
949,Vérification de la qualité de l'air intérieur,"[-0.77463305  0.73724633 -0.08593979 ... -0.24992946 -0.3267948
 -1.2052293 ]"
950,Démarche éco-conception,"[ 1.2684809  -0.9499497   1.2119555  ...  0.8846531  -1.5015467
 -0.46132338]"
951,Compteurs d'énergie thermique,"[ 2.7876754   0.780806    0.07413642 ...  0.74951327 -0.3856187
 -1.5454229 ]"
954,Suppression des bras morts du réseau et parties qui ne sont plus utilisées,"[ 1.2061188   1.0082     -0.75304335 ...  1.1655114  -1.2146811
 -1.2095977 ]"
955,Campagne de mesures,"[ 1.1229674  -1.1633751  -0.5841228  ...  0.08173962 -1.836495
 -0.87587625]"
956,Couplage du suivi énergétique avec le suivi de production au moyen de ratios,"[ 1.895735    0.9674561   0.58071196 ...  0.39566055 -0.8092129
 -1.9384164 ]"
958,Optimisation du temps de mise en chauffe des presses,"[ 1.384897   -0.7020346   0.04004486 ...  1.1930758  -0.6547264
 -0.66716635]"
959,Etalement du démarrage des presses,"[-0.24344407 -0.17638905 -1.5162781  ...  1.7223456  -0.6721392
 -0.69873357]"
960,Option points 10 minutes de la puissance électrique appelée,"[ 1.5491964   0.10003676  0.9122152  ...  0.5049373  -1.1518191
 -0.87844867]"
961,Emplacement optimisé des systèmes de chauffage radiant,"[ 1.9251748  -0.46793157  0.4782529  ...  1.1054372  -1.748853
 -1.5492637 ]"
962,Remplacement des anciens équipements par des équipements récents plus performants,"[ 0.7376972  -0.39629358  1.5280373  ...  0.8575556   0.36104938
 -0.9184367 ]"
963,Isolation hydraulique des chaudières quand elles ne sont pas utilisées,"[ 2.2796676  -1.021499    0.32426453 ... -1.3402193  -1.9375476
  0.3480529 ]"
965,Amélioration du séchage de la vapeur,"[ 1.3607153   0.46540722  0.5211432  ...  0.06327453 -1.2857726
 -2.1096313 ]"
966,Station météo couplée à la GTC,"[ 1.2990422   0.69343704  0.63804823 ...  0.11805438 -1.648732
 -1.4679337 ]"
967,Nettoyage du système d'eau de process,"[ 3.8584275  -1.7309366  -0.5446616  ...  0.06023949 -1.9190214
  0.2572315 ]"
968,Récupération instantanée de chaleur sur eaux grises pour la production d'ECS,"[ 2.8907404  -2.1126862   1.6128998  ... -0.23000093 -2.4770439
  0.17094107]"
969,Fermetures des meubles frigorifiques de vente à température négative,"[ 1.2426968  -0.58450514 -0.4048994  ... -0.17494927 -2.7345352
  0.337052  ]"
970,Système de management de l'énergie (norme ISO 50 001),"[ 0.8902682   0.17524521  1.3560495  ... -0.34231213 -1.6487827
  0.26130223]"
971,Compresseur basse pression à vis,"[ 2.7194312   0.27750212 -0.09507231 ...  0.12424269 -0.8136591
  0.814     ]"
974,Système de management hors certification,"[ 0.30935526 -0.94699126 -0.77757573 ... -0.2955193  -1.7043556
 -0.124533  ]"
975,Mesure et optimisation des consommations de carburant pour une unité de transport fluvial,"[ 0.78746873  1.0075394   1.2068801  ...  0.63607013 -0.02733538
 -0.1036645 ]"
976,Carénage sur une unité de transport fluvial,"[ 2.2371771   0.85956573  0.34544325 ... -0.13763934 -1.9711992
  0.07373727]"
977,Tracteur routier optimisé,"[ 0.59105736  0.31232083 -1.3166401  ...  0.49199656  1.5467663
  0.2949237 ]"
978,Pompe à chaleur de type eau/eau ou air/eau pour le chauffage de serres horticoles,"[ 3.9822614  -1.4313726   0.4393925  ...  0.23108922 -2.567531
  0.00894393]"
979,Récupérateur de chaleur à condensation pour serres horticoles,"[ 3.2419493  -0.56833524  2.7613332  ...  0.40749735 -0.823419
 -0.01191147]"
980,Diminution des éclairages décoratifs,"[ 1.0087723  -1.7266414  -1.5804178  ...  0.264445   -2.1035218
  0.32717937]"
981,Certification ISO 14 001,"[ 1.7063628   0.20163393 -0.27154586 ...  1.2025052  -0.46030787
 -0.5805493 ]"
983,Disposition de l'éclairage parallèle aux allées,"[ 0.4249153   0.51720315 -0.6913539  ...  0.0082814  -1.462341
 -0.47401103]"
984,Camion de norme Euro 4 ou Euro 5,"[ 3.0797102   2.829388   -2.0162704  ...  0.22793375 -0.39521417
  0.692074  ]"
985,Optimisation du chargement des camions,"[ 1.6166497   1.1426532  -0.74332803 ... -0.43297806 -0.03306452
 -2.435912  ]"
986,Unité de production d'énergie géothermique,"[ 2.789343    0.3434958   0.36178035 ...  1.7349955  -0.5036795
  1.0003431 ]"
987,Micro éolienne pour alimenter les éclairages extérieurs,"[ 1.7200731  -1.3788847  -1.4151295  ... -0.12567385 -0.31186584
 -0.3336429 ]"
989,Récupération de l'eau de pluie,"[ 3.7412028  -1.2037072   1.0479883  ... -0.86889464 -0.7355794
  1.2802289 ]"
990,Collectes des cartons et palettes pour incinération,"[ 2.8821802   0.7644996   0.42587337 ...  0.00964994 -1.6511585
 -0.48874536]"
991,Compostage des déchets,"[ 2.044982    0.5386787   0.76045495 ...  3.0706625  -0.16050868
 -1.2916873 ]"
992,Tri des déchets dangereux,"[ 3.3982475   0.26978016  0.55577385 ...  1.8744587  -1.1763103
  0.03066459]"
993,Collecte sélective porte à porte,"[ 2.706455   -0.44286367  3.4725103  ... -0.37802678 -1.3064048
 -0.0904545 ]"
994,Bassins de rétention pour nettoyage des camions,"[ 2.3843644  -1.7677022   0.99255925 ... -0.21993023  0.25516155
 -0.58060175]"
995,Utilisation de papiers recyclables / recyclés,"[ 1.4807248  -1.0630629   0.09609266 ...  1.4761502  -1.2945119
 -0.1696508 ]"
996,Suppression des prospectus,"[ 1.30169     0.04196356 -0.70057845 ...  0.95063084 -1.276093
 -1.2242674 ]"
997,Diminution des déchets plastiques,"[ 0.23381974  0.14665134  0.5520116  ... -0.3721578  -1.4430354
 -0.373766  ]"
998,Valorisation des produits éco-emballés,"[ 0.76899177  1.4164736   2.0056338  ...  0.21009505 -0.95805776
 -1.1132076 ]"
1000,Adaptation des horaires de l'éclairage à l'occupation des bâtiments,"[ 0.723405   -0.8567506  -0.9477286  ... -0.2016445  -1.9156489
 -0.30632585]"
1001,Soufflettes d'air comprimé plus performantes,"[ 0.3111447  -0.27834705 -0.5936329  ...  0.09922083 -0.7053249
 -0.24591447]"
1002,Amélioration du système d'eau glacée,"[ 0.38384256 -0.7151374  -2.2191954  ...  0.9718975  -2.0882492
 -0.15211271]"
1003,Remplacement des chaudières vieillissantes par des équipements performants,[1.7719661 0.2365553 2.4716442 ... 0.5737971 1.3692936 0.2820174]
1004,Vanne permettant de moduler la pression de distribution de la vapeur,"[ 1.4563859  -0.20377345  0.22282788 ... -0.42553386 -1.6379242
  0.12690698]"
1005,Optimisation des températures de séchage,"[ 1.2410964   0.1461319   1.0329666  ...  0.14186387 -0.9776224
 -0.9965004 ]"
1006,Isolation des séchoirs,"[ 0.90545875 -1.1476735  -0.3023713  ...  2.0763862  -2.0380929
  1.5664161 ]"
1007,Séchoirs performants,"[ 0.6518679  -0.7580437  -0.69270045 ...  0.9004113   0.79045695
 -0.06195432]"
1008,Vanne permettant d'isoler le départ vapeur,"[ 2.1183124  -0.26107347 -0.6370195  ...  1.5864012  -1.895929
  1.2576152 ]"
1009,Optimisation de la bâche d'eau glacée,"[ 1.0382392  -0.9223131  -0.11714058 ... -1.3851522  -0.41389936
 -1.2521075 ]"
1010,Système de commande prédictive sur un four,"[ 2.8617902   0.01319513 -1.3047569  ... -0.59577715 -2.0788007
  0.01289792]"
1011,Traitement efficaces des effluents,"[ 2.9306757  -0.16317704  0.51967555 ...  0.8138273   0.41341648
 -2.5522583 ]"
1012,Augmentation du taux de recyclage des rebuts plastiques des presses à injecter,"[ 3.2470937   0.40584692  1.651815   ...  1.8724428  -0.14160873
 -0.8979966 ]"
1013,Four pâtissier électrique de haute qualité énergétique,"[ 2.748031    0.7599058   0.16696605 ...  0.69947946 -0.27587348
 -0.41866475]"
1014,Variation électronique de vitesse sur hotte d'aspiration des procédés,"[ 2.2473724  -1.1658839  -0.2981088  ... -0.91026276 -0.07263988
  1.2489326 ]"
1016,Séchage et vente de bois,"[ 3.5219212  -0.62437177  0.07375035 ...  0.2779107  -2.0101316
 -0.13164872]"
1017,Récupération de chaleur pour préchauffer l'air comburant,"[ 2.8040872  -0.49389333  1.0710156  ...  1.0421919  -1.5982782
  0.035675  ]"
