Solution_ID,Text,Embedding
1455,"Panneau solaire photovoltaïque polycristallin, avec tracker 1 axe, isolé du réseau, Capteur, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin.","[ 0.7275193  -0.6191452   0.3376207  ...  0.05943131 -0.02581019
 -0.915217  ]"
1456,"Panneau solaire photovoltaïque polycristallin, avec tracker 2 axes, raccordé au réseau, Capteur, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin.","[ 0.85087895 -0.48839247  0.24718034 ...  0.10084791 -0.10540699
 -1.0493178 ]"
1457,"Panneau solaire photovoltaïque polycristallin, avec tracker 2 axes, isolé du réseau, Capteur, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin.","[ 0.78847885 -0.5257781   0.34060383 ...  0.08780471 -0.09245031
 -0.8977379 ]"
1458,"Eolienne à axe vertical, Production, Coût d'investissement fourniture du matériel et installation par un professionnel., Le temps de retour est en général supérieur à 10 ans. Condition nécessaire : l'implantation doit se faire là où les vents sont plus ou moins constants et réguliers. La production d'électricité est variable car elle dépend de la vitesse du vent qui peut changer de manière conséquente d'une année sur l'autre., La rentabilité d’un projet de petit éolien est fortement conditionnée par la ressource en vent. Une étude du potentiel de vent doit être réalisée avant l’installation., Les particuliers ont droit à un crédit d'impôt pour l'achat d'un aérogénérateur. Le matériel et la main d'oeuvre bénéficient également d'un taux de TVA réduit.","[ 1.5444707   0.79883826  0.32461572 ...  0.7584517  -0.15315166
 -0.14992194]"
1459,"Petite éolienne à axe horizontal, Production, Coût d'investissement (fourniture du matériel et installation par un professionnel), Le temps de retour est en général supérieur à 10 ans. Condition nécessaire: des vents constants et réguliers. Le bruit peut être gênant si l'éolienne est trop près de la maison, mais plus elle sera loin, plus le câblage coûtera cher. Les petites éoliennes les plus courantes, à axe horizontal, fonctionnement mal dans les zones urbaines où les turbulences sont importantes., La rentabilité d’un projet de petit éolien est fortement conditionnée par la ressource en vent et donc par la qualité de l’étude préalable à l’installation., On a droit à un crédit d'impôt pour l'achat d'un aérogénérateur. Le matériel et la main d'oeuvre bénéficient également d'un taux de TVA réduit.","[ 1.014548    0.5233947   0.10898411 ...  0.43807164 -0.19732283
 -0.44850016]"
1460,"Eolienne de moyenne puissance à axe horizontal, Production, ","[ 1.2134231  -0.15528181 -0.851581   ...  0.9485645   1.5929185
  0.83590734]"
1461,"Grande éolienne à axe horizontal, Production, Coût d'investissement pour l'éolien terrestre. Il englobe le coût des études, des matériels, du raccordement, de l'installation, des frais de mise en route et de démantèlement., Depuis le 13 juillet 2011, les éoliennes dont la hauteur de mât dépasse 50 mètres sont soumises à autorisation au titre des installations classées pour la protection de l’environnement (ICPE)., Gains obtenus pour une éolienne de 1 MW. Le gain minimal est par département et année. Le gain moyen est par bloc communal (commune et communauté de commune)., Les parcs éoliens sont une source de revenus pour les collectivités locales par le biais de la contribution économique territoriales qui remplace la taxe professionnelle depuis 2010. Les propriétaires fonciers touchent de 2.000 à 3.000 € par an et par éolienne implantée sur leur terrain.","[ 1.3671285   0.5219341  -0.2061807  ...  0.00903604 -0.3515706
 -0.37769842]"
1462,"Micro-cogénération avec moteur à combustion interne, Micro/mini-cogénération, ","[ 1.8173492   0.05026846  1.5609685  ...  0.06879589  0.10834651
 -1.7889901 ]"
1463,"Micro-cogénération avec micro turbine, Micro/mini-cogénération, ","[ 1.4552913   0.01203005  1.5736612  ... -0.5803686   0.09814896
 -2.0772834 ]"
1464,"Valorisation du biogaz par cogénération, Valorisation, ","[ 2.8201709  -1.323473    0.8201139  ...  0.19880131  1.1839019
 -0.27332696]"
1465,"Valorisation du biogaz par électricité seulement, Valorisation, ","[ 3.071359   -1.4314713   0.39137012 ...  0.1977665   1.0950348
 -0.337065  ]"
1466,"Valorisation du biogaz par la production de chaleur seulement, Valorisation, ","[ 3.7221916  -1.782649    0.28454    ...  0.68482846  0.583649
 -0.45160154]"
1467,"Injection du biogaz épuré dans le réseau, Valorisation, ","[ 4.5708594  -1.5988457   1.1736383  ...  0.18234977  0.33671412
 -1.3349983 ]"
1468,"Récupération des matières premières rejetées, Tri, Traitement avant réutilisation, Economie d'énergie et d'eau dans les process, Préservation des ressources naturelles Valorisation des déchets Réduction des impacts environnementaux","[ 3.1552966  -0.03739956  0.26359212 ...  1.2026104  -0.7159934
  1.1304165 ]"
1469,"Valorisation financière des déchets, Tri, Trouver des marchés où les déchets correspondent à la matière première recherchée (de bonne ou mauvaise qualité), Bénéfice sur les déchets industriels produits Valorisation de déchets de basse qualité Préservation des ressources naturelles Réduction de la pollution dûe aux déchets","[ 2.6435277   1.4742258   0.26084855 ...  1.1482403   0.85260963
 -0.3608436 ]"
1470,"Filtres pour récupérer les poussières, Tri, Nettoyage régulier des filtres, Pas de poussières dans les moteurs et les machines Pas de danger pour la santé du personnel (poussière inhalée)","[ 0.98109233 -0.38873494  0.47591817 ...  0.88476634 -0.5707731
 -1.4988357 ]"
1471,"Création d'une zone pour le tri des déchets, Tri, Implantation de la zone, Zone de tri pour mieux gérer le recyclage","[ 3.1168122   2.0143259   0.22400945 ...  1.5304809  -0.39737934
 -1.1055429 ]"
1472,"Presse pour compacter les déchets, Tri, Compacter ensemble les déchets de même nature, Réduction du volume des déchets : augmentation de la capacité des conteneurs","[ 2.538579    1.7343035   1.1361899  ...  1.2346106   0.14430349
 -0.05376291]"
1473,"Recyclage des palettes de bois, Valorisation, Séparation des palettes de bois ""propres"" et souillées par des produits chimiques, Nouvel emploi de palettes (non jetées) Economie de bois","[ 1.8355327   1.1786214   0.00319353 ...  0.10260756  0.2966763
 -0.37467715]"
1474,"Revalorisation des résidus de bois et des sciures issus de l'industrie, Valorisation, Réutilisation des résidus industriels","[ 2.1785696   0.27993146 -0.45762318 ...  1.4579862  -1.2599614
  0.28738737]"
1475,"Amélioration de la durée de vie des produits chimiques, Valorisation, Eviter toute infiltration d'air dans les contenants de produits chimiques, Pas de gaspillage de produits chimiques Meilleure conservation Réduction des déchets chimiques polluants","[ 1.4147949  -0.43969336  0.54386985 ... -0.06098332  0.6503964
 -1.4071268 ]"
1476,"Régulateurs pour les pulvérisateurs d'eau, Production, Réduction de la consommation d'eau","[ 2.5180433  -1.5206072  -0.2601224  ... -0.12483995  0.05876892
 -0.3774809 ]"
1477,"Régulateurs de débits, Production, Economie d'eau","[ 1.3571259  -1.979637   -0.5836702  ...  0.5063286  -0.40039647
  0.23295633]"
1478,"Intégration d'un système de recirculation de l'eau, Réseau, Eaux usées pas forcément réutilisables Traitement préalable pour certaines réutilisations, d'économie sur la consommation d'eau, Eaux usées non rejetées dans l'environnement Réutilisation des eaux dans des tâches ne nécessitant pas d'eau ""propre"" (potable)","[ 2.6590593  -2.1140165  -0.11396445 ... -0.05525649 -1.8612034
  0.11611256]"
1479,"Réutilisation des eaux usées dans les procédés, Production, Réutilisation des eaux usées selon l'application et l'état de pollution de l'eau, d'économie sur la consommation d'eau, suivant les secteurs, Réutilisation des eaux après traitement Réduction des rejets d'eaux polluées dans l'environnement","[ 3.0260205  -1.4823321   0.09152445 ... -0.07991199 -0.9982718
 -0.4930008 ]"
1480,"Modification des systèmes d'approvisionnement et de distribution d'azote, Four, ","[ 1.1633139   1.4240904  -0.8508112  ... -0.315103   -0.74868745
 -0.5957471 ]"
1481,"Protection des produits et matériaux contre les intempéries, Séchage, ","[ 2.8237717   0.77460843 -0.579549   ... -0.53388375  0.12583753
 -0.5211906 ]"
1482,"Implantation d'une serre à proximité d'une source de chaleur résiduelle, Récupération de chaleur, ","[ 2.9526775   0.21163133  1.8844488  ...  0.60196555 -0.977824
 -0.30833507]"
1483,"Réservoir d'hydroaccumulation de chaleur, Stockage d'énergie, ","[ 4.5366535  -0.9174629   1.8124038  ...  1.0582905   0.06261735
  0.4253271 ]"
1484,"Audit énergétique dans l'industrie, Audit énergétique, La rentabilité de l'audit énergétique dépend de la mise en œuvre des solutions., Diminution de la dépendance aux énergies fossiles. Le coût de l'audit est amorti par les économies d'énergie.","[ 0.80844885  1.1759763  -0.08232884 ...  1.0332544  -0.11212934
  0.1686771 ]"
1485,"Réduction des temps de purge, Gestion et pilotage, ","[ 0.803416    0.35796058  0.09755957 ... -0.35477185 -1.3611465
 -0.48628673]"
1486,"Mur solaire passif, Chauffage, ",[ 1.3880934 -1.1096584  1.9442848 ...  1.6304967 -1.0154167  0.4986416]
1487,"Remplacement d'un four à convection par un four infrarouge, Four, ","[ 2.0193777   2.4281952   0.7890405  ...  0.37103614 -0.78258157
  0.8715892 ]"
1488,"Régulation sur les extracteurs d'air, Gestion et pilotage, de réduction du temps de fonctionnement des évacuations d'air., Amélioration du confort dans la cabine de peinture Economie d'énergie importante","[ 2.0695572  -0.04691394  1.1436435  ...  1.2270379  -0.26874512
 -0.31473312]"
1489,"Préchauffage de l'eau du circuit de chauffage, Chauffage, ","[ 3.8020694  -2.277124    1.0093545  ...  0.9919465  -4.3694167
  0.36201245]"
1490,"Ventilation en cycle fermé, Gestion et pilotage, ","[ 0.8903857  -0.07256248  1.508913   ...  0.09129771 -1.6641091
  0.18771715]"
1491,"Récupérer l'énergie mécanique de moteur de test pour produire de l'électricité, Moteur, ","[ 3.695409   -0.81993365  0.25525987 ...  0.50117314 -0.0206346
 -0.3862508 ]"
1492,"Broyeurs à haute efficacité lors du remplacement du matériel, Gestion et pilotage, Surinvestissement important, Suppression des arrêts sur le serrage. Utilisation de moteur à haut rendement IE3. Débit de recirculation diminué.","[ 2.2837348   1.0418589  -0.09746141 ...  0.12059022  0.02501792
 -0.29068407]"
1493,"Raccord des unités fonctionnant sur des groupes électrogènes sur le réseau électrique, Gestion et pilotage, Investissement élevé lié La marge sur la puissance souscrite diminue. Le réseau électrique existant ne peut pas toujours accepter la nouvelle charge provenant du transfert, de la consommation utilisé. (le rendement des groupes électrogène est en moyenne de 40% hors récupération de chaleur)., Suppression de la maintenance du groupe électrogène. Dépendance aux énergies fossiles diminuée.","[ 1.7421198   0.22005099  0.60148156 ...  0.07955816 -0.16041847
  0.72829777]"
1494,"Convoyeur électrique en remplacement de convoyage par engins de logistique interne (camions, pelles …)., Gestion et pilotage, En général, plusieurs dizaine voir centaines de milliers d'euros, Gestion de la poussière entrainée par le convoyage des matériaux 0/2. Temps de chargement wagon limité à 3h. Une marge existante sur la puissance souscrite est nécessaire., Les engins ainsi que le personnel initialement utilisés pour cette tache peuvent être utilisés ailleurs. Limitation de la dépendance aux énergie fossile en augmentant la part d'électricité","[ 1.8260221   0.9200776  -0.83239806 ... -0.72161686 -0.04496555
  0.09818358]"
1495,"Eco conduite des engins de logistique interne, Ecoconduite, Par conducteur pour une formation d'une journée de 7h hors déplacement et hébergement., Il faut prévoir le coût de la formation ainsi que l'organisation interne. Les gains peuvent disparaitre rapidement quelque temps après la formation initiale. Il est nécessaire de planifier des formations de rappel., D'économie d'énergie moyenne sur la consommation des engins de logisitque internes., Baisse de la sinistralité (accidents) - 10 à 15 % Optimisation du temps de travail Moindre usure des véhicules Dépréciation limitée du coût du véhicule","[ 0.89515126  0.11838724 -0.14684199 ... -0.28391486  0.01003144
 -0.6039251 ]"
1496,"Utilisation des modes économiques et du mode ""start and stop"" des engins, Ecoconduite, ","[ 1.4718665  -0.53163445 -0.2612487  ...  0.3987004  -1.2002826
 -1.1465014 ]"
1497,"Modification des horaires de production d'une unité pour éviter les pics de consommation, Stratégie et politique, Modification des horaires de production / adaptation du personnel, TRI en général court, inférieur à 1,5 ans., Marge augmentée sur la puissance souscrite. Diminution des pénalités","[ 0.9547734  -0.2870813   0.46840754 ...  0.23528168 -0.23450714
 -0.41808227]"
1498,"Double tube de chauffage pour serres, Chauffage, ","[ 1.303415    0.06861375  0.9876732  ...  0.9011996  -1.5561061
  0.4013252 ]"
1499,"Echangeur-récupérateur de chaleur air/ air dans un bâtiment d'élevage de volailles, Récupération de chaleur, Investissement à prévoir selon les dimensions du bâtiment, Utilisation de flux potentiellement intéressants, recyclage de potentiel énergétique Diminution des coûts de chauffage car préchauffage","[ 3.1720486  -0.29708737  0.9811767  ...  1.4006994  -0.24533163
  0.32553482]"
1500,"Déshumidification via système thermodynamique pour chauffage de serres, Climatisation, Encombrement Investissement à prendre en compte, Forte réduction de la facture énergétique Meilleure ambiance thermique Evite les aérations fréquentes","[ 1.2256651   0.5379759   0.9933897  ... -0.03257298 -0.48684523
 -0.32728696]"
1501,"Luminaire avec système de contrôle pour les parties communes, Luminaire, Déclenchement de l'éclairage selon le besoin Pas d'éclairage inutile","[ 0.06478739 -0.5875346   0.22059032 ... -0.4088744  -1.7803642
 -0.5023273 ]"
1502,"Chauffe eau thermodynamique collectif à accumulation, Production, Local à température constante de préférence, d'économie potentielle d'énergie par rapport à un chauffe-eau électrique, Peu ou pas d'émissions de CO2","[ 1.8566916  -1.5167294   0.67853546 ...  0.45945793 -1.2567949
  0.13949102]"
1503,"Logiciel de réduction de consommation d'ordinateurs, Bureautique, ","[ 1.7508847  -0.77914256 -0.11934973 ... -0.32881904 -0.5460932
 -0.6523842 ]"
1504,"Raccordement d'un bâtiment à un réseau de froid, Climatisation, Investissements importants Applicables uniquement si le besoin thermique est conséquent Les travaux doivent avoir lieux en dehors de la période de refroidissement, Réduction importante de l’énergie consommée pour produire le froid Possibilité de valoriser les ressources cours d’eau, lac, mer disponibles à proximité Diminution des inconvéniants acoustiques, sanitaires, esthétiques Les émissions de fluides frigorigènes sont diminuée Assurance de la continuité de fourniture","[ 0.86657655 -0.46186495  0.68225664 ...  0.33850762 -1.0043191
  0.03503839]"
1505,"Récupération de chaleur sur une tour de refroidissement, Récupération de chaleur, ","[ 3.9868371  -0.06693164  2.28153    ...  1.5413328  -0.21601842
  0.02147775]"
1506,"Presse à injecter hybride en remplacement de presse hydraulique, Circuit de puissance, ","[ 2.8758285   2.02098     1.5017302  ... -0.3999118   0.12494205
 -0.41060176]"
1507,"Optimisation d'un moteur diesel, Moteur, ","[ 1.9243982   1.3931532   0.8575433  ...  1.0797907  -0.65879834
 -0.8120027 ]"
1508,"Autopartage, Ecoconduite, Disponibilité des voitures, Réduction du nombre de véhicules sur les routes Pas d'achat de véhicule privé","[ 1.6203649  -1.5598676   1.0952971  ...  0.33465323 -1.4821134
 -0.06114483]"
1509,"Stockage de déchets en mode bioréacteur, Traitement, Investissement système de pilotage performant Suivi permanent de la réinjection de lixiviats Contraintes environnementales, Production accélérée de biogaz Composition plus intéressante (part de CH4 plus importante) Tassement des déchets accéléré Valorisation énergétique permettant la réduction de l’utilisation d’énergie fossile Efficacité énergétique si par exemple le traitement des lixiviats se fait sur site par cogénération.","[ 2.429009   -0.312222    0.97633886 ...  0.86365557  0.46533075
 -0.44933438]"
1510,"Valorisation du biogaz, Traitement, Investissement des techniques de valorisation en électricité et/ou chaleur., Réduction de l’utilisation d’énergie fossile. Valorisation des déchets Efficacité énergétique si par exemple le traitement des lixiviats se fait sur site par cogénération. Tarifs de rachats intéressants Vecteur énergétique Tarifs Electricité 8,121 (Tarifs extraits de l’arrêté du 19/05/11) Carburant Injection au réseau 4,5 (Tarifs extraits de l’arrêté du 23/11/11)","[ 2.3295145  -0.14583597  0.6175146  ...  0.30100605  0.46171248
  0.04671847]"
1511,"Co-incinération des déchets, Traitement, Investissement important Dépendance d'un site de gestion de déchets, Utilisation de déchets non valorisables autrement Réduction du besoin d'énergie fossile Bonne adaptation du domaine industriel à ce procédé","[ 2.2957857   0.92350674  0.25800437 ...  1.3329835  -0.4697278
  0.22209664]"
1522,"Pompe à chaleur haute température avec système à absorption, Récupération de chaleur, plus cher que les systèmes classiques PAC haute température à compression Frais de maintenance 1,5 % de l'investissement initial sur 15 ans, La limite des températures pouvant être atteintes dépend de la tenue en température des lubrifiants des compresseur, COP élevé: de 4,5 à 6, Capacité à élever la température du fluide récupérateur à plus de 100 °C Flexibilité des températures atteintes par la réaction chimique grâce à un pilotage ajusté à la concentration d'ammoniac Travail à faible pression","[ 2.259051   -0.28051138  1.3097833  ... -0.0831484  -0.5631323
 -0.40548974]"
1534,"Optimisation du fonctionnement des extracteurs, Extracteur d'air, Facilité de mise en œuvre : + + +, Electricité : + + + TRI (temps de retour sur investissement) : <3 ans",[1.5086032  1.295869   0.7534977  ... 1.3204194  0.45385838 0.13416947]
1554,"Vitrage à faible émissivité / vitrage à contrôle solaire, Vitrage, Perte de luminosité vis-à-vis d'un vitrage clair (5-10%), Gain sur le chauffage. Moins onéreux qu'un triple vitrage. Suppression de la condensation sur les parois vitrées. Isolation thermique renforcée.","[ 1.0721023   0.38827285  2.6135492  ...  0.77628297 -1.3771195
  0.10377494]"
1555,"Triple vitrage, Vitrage, Coût jusqu'à 80% plus élevé qu'un double vitrage classique Poids élevé (30 kg/m²) et épaisseur importante : pas adaptable à toutes les menuiseries Transmission lumineuse amoindrie par rapport à un double vitrage Diminution de la transmission lumineuse par rapport à un double vitrage., Performances thermiques très bonnes avec de l'argon et excellentes avec du krypton Amélioration du confort thermique en été, chaleur extérieure peu captée. Diminution des consommations en chauffage.","[ 0.68169135  1.0051786   1.6351947  ...  0.7061862   0.01258888
 -0.03339157]"
1556,"Vitrage à teinte électrique / Vitrage électrochrome, Vitrage, Technologie complexe Assez onéreux, Réduction de l'éblouissement Préservation de la luminosité naturelle Diminution des systèmes de chauffage et climatisation - se place dans le développement de bâtiments passifs. Esthétique (pas de protection mobile) Modulation de la teinte en fonction des envies","[ 1.3179313  -0.08821284  2.0687976  ...  0.02474083 -0.36187777
 -0.03418187]"
1557,"Vitrage à store intégré, Vitrage, Le store peut accumuler de la chaleur : augmentation de la température intérieure Pour éviter cela, il est préférable d'installer des teintes claires., Propreté du store conservée Amélioration du confort intérieur Design Aucun entretien du store nécessaire","[ 2.6697674   0.57352525  2.2349217  ...  0.48932666 -0.5903185
 -0.5102077 ]"
1558,"Optimisation de l'orientation des façades vitrées, Vitrage, Risque de surchauffe si les vitrages ne sont pas performants. Doit être réfléchie en amont., Amélioration du caractère bioclimatique du bâtiment Réduction de la consommation de chauffage Réduction de l'éclairage artificiel","[ 1.1787626   0.60647523  2.031487   ...  0.5215331  -0.5709935
  0.13635947]"
1559,"Optimisation de la phase poste minage (explosion) roulage dans les carrières, Gestion et pilotage, Coût moyen pour l'achat d'un GPS adapté à la machine, Investissement élevé par machine, Facilite la conduite des engins de manutention sur un terrain accidenté","[ 1.4264207   0.37031347 -0.3335467  ... -0.80211276 -0.32640132
  0.5509324 ]"
1560,"Arrêt des locotracteurs lors de leur chargement, Report modal, Contraintes de redémarrage. Usure plus raide des batteries. Modification du système de télécommande radio actuel, Adaptation de la consommation des locotracteurs au besoin réel.","[ 0.8838797   0.82592034  0.46025828 ...  0.51063496 -0.37007368
 -0.36662287]"
1561,"Récupération de l’énergie potentielle de descente des bras des engins de manutention, Matériel roulant, en plus du coût de l’installation sont à prévoir pour les frais de transport, Difficulté technique sur les gros vérins nécessitant un accumulateur de volume important, sur la consommation en GNR, Confort du conducteur amélioré Réduction de la pollution sonore Augmentation de la durée de vie de la machine","[ 1.8976474   0.48262435  0.43009642 ...  0.8981336  -0.00421431
  0.62531656]"
1568,"Méthode de séchage par refroidissement lent différé : la dryération, Dryération, - - - + + +, de réduction sur la consommation de gaz Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul <3ans 3 à 5 ans >5 ans","[ 1.573723    0.8073613   0.8569135  ...  0.86264443 -0.69943595
  0.04259968]"
1571,"Ajout de rupteurs de ponts thermiques, Isolation, 85 €/m² en moyenne. TRI de 6 à 12 ans en fonction du type de bâtiment., Peut jouer sur la structure du bâtiment. Certains rupteurs ne peuvent pas être installés en zone sismique., Diminution des ponts thermiques Amélioration de la qualité du bâti Meilleure qualité d’isolation phonique Réduction des risques de condensation","[-0.42917255  0.56101984  0.987675   ...  0.43633437  0.29549405
  1.0780996 ]"
1572,"Pare soleil végétal, Isolation, Le choix des végétaux doit être réfléchi en fonction du temps à y consacrer et du budget., La réduction de 50% du vent entraîne 10-12% d’économies de chauffage, Ombrage naturel Micro climat grâce à l’évapotranspiration des végétaux Effet pare soleil et pare vent Esthétique Permet de remplacer des rénovations lourdes en termes d'isolation.","[ 1.5965449e+00 -4.6874139e-01  1.3600681e+00 ...  4.8738706e-01
 -5.2212381e-01  1.2418531e-03]"
1573,"Auto contrôle de l'étanchéité à l'air, Etanchéité et infiltrations, Assez onéreux pour une seule utilisation mais possibilité de location de l’appareil Ne peut être utilisé pour le test final, Une bonne étanchéité permet : Une réduction de chauffage Une amélioration de la qualité de l’air intérieur L’auto-diagnostic permet : Une anticipation du test final Une action corrective durant la phase de construction","[ 0.80674374  0.12077101  1.2554297  ... -0.10120051 -0.30256048
  0.16119854]"
1574,"Construction d'un bâtiment passif, Isolation, Par rapport à un bâtiment respectant la RT 2012, surcoût de 15-20% en résidentiel particulier et 5-10% en collectif., Surcoût lié à la performance des matériaux et équipements. Phase amont de la construction à réfléchir de manière poussée. Ne peut être installée que dans certaines zones géographiques (zones où l’ensoleillement est important), Consommation énergétique 3 fois inférieure à la consommation d’un bâtiment respectant la RT 2012, Très forte diminution de la consommation. Préservation des énergies fossiles Intérêt architectural. Confort thermique important.","[ 0.45596346  0.3139244   0.9366243  ...  0.0956616  -0.06041009
  0.41089293]"
1575,"Panneaux d'isolation sous vide, Isolation, 40-60 €/m², Très fragile : ne doit pas être percé. Cependant, la pose d'une plaque de plâtre permet de pouvoir percer le mur sans atteindre l'isolant. Assez onéreux Convient seulement à des surfaces planes Doit être mûrement réfléchi : les panneaux ne peuvent être redécoupés et ajustés sur chantier (altération du pouvoir de l'isolation sous vide), Très bonne capacité thermique : coefficient de conductivité thermique entre 0,0042 et 0,0050 W/m.K. Très faible épaisseur nécessaire Exemple : 1 cm de PIV = 6 cm de polystyrène expansé ou 9 cm de laine minérale. Amélioration de l'isolation acoustique Barrière étanche aux vapeurs d'eau","[ 0.7428889   0.44196483  0.48083207 ...  0.03280254 -0.5384485
  0.28654212]"
1576,"Choisir la consigne du thermostat de ventilation, Pilotage, - - - + + +, de la consommation électrique totale de ventilation Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.281896    0.7617308   0.68642384 ...  0.5615857  -0.7410636
  0.55625635]"
1577,"Calculer le réchauffement de l'air dans le ventilateur, Ventilateur de refroidissement, - - - + + +, de la consommation électrique totale de ventilation Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.5208752   0.6875298   0.7398207  ...  0.41487044 -0.62015814
  0.7405665 ]"
1578,"Evaluer les possibilités de ventilation simultanée, Ventilation multi-cellules, - - - + + +, de la consommation électrique totale de ventilation. Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.4614772   0.8067736   0.7633899  ...  0.7593018  -0.43144366
  0.7360109 ]"
1579,"Adapter la température de séchage aux caractéristiques du grain, Pilotage, - - - + + +, d'économie sur la consommation totale en combustible pour l'opération de séchage Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.228962    1.0674858   0.6384372  ...  0.58802027 -0.3093797
  0.04821588]"
1580,"Evaluer la Consommation Thermique Spécifique (CTS) du séchoir à grains, Suivi des performances, - - - + + +, Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3ans 3 à 5 ans >5 ans","[ 1.3482252   1.1902142   0.7845194  ...  0.7081918  -0.23663266
  0.11881867]"
1581,"Favoriser le pré-nettoyage du grain, Colonne sécheuse, - - - + + +, de la consommation totale en combustible Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 2.0898666   1.3126916   0.66511995 ...  0.8777408  -0.31126183
  0.17652443]"
1582,"Choisir son mode de pré-stockage, Pilotage, - - - + + +, Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.2311152   1.6038284   0.39076364 ...  0.5458351  -0.86009794
  0.11486695]"
1583,"Améliorer l’isolation de la colonne sécheuse, Colonne sécheuse, - - - + + +, Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 1.3707995   1.9281802   0.35994065 ...  0.74268925 -0.21593054
  0.80338025]"
1586,"Echangeur air/eau en haut du séchoir, Séchage, ","[ 3.2335572  -0.8035425   0.84538066 ...  0.30577648 -1.0858487
 -0.03033541]"
1587,"Echangeur air/eau en haut du séchoir, Récupérateur de chaleur, d'économie d'énergie","[ 4.5192275  -1.6479129   2.2035465  ...  1.2079238  -0.25027078
 -0.28293034]"
1588,"Evaluer la durée de ventilation d’un palier, Suivi des performances, - - - + + +, Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul < 3 ans 3 à 5 ans >5 ans","[ 0.96192527  1.3588026   0.991259   ...  0.92572284 -0.6897631
  0.40860185]"
1589,"Variateur de vitesse sur le ventilateur séchoir, Ventilateur séchoir, fourchette de prix pour la plupart des applications courantes., Possible phénomène de résonance Précautions d'utilisation : harmoniques, sensibilité aux creux de tension, lubrification pour l'utilisation sur des moteurs de compresseurs existants, d'économie sur la consommation instantanée du moteur selon la charge, Suppression de l'appel de puissance au démarrage et donc une amélioration de la durée de vie des équipements Réduction du bruit Meilleure régulation des procédés Prolonge la durée de vie du système","[ 0.6372309  -0.02920371  0.4754274  ...  0.801969   -0.10979027
 -0.00239066]"
1590,"Entretien des courroies de transmission, Ventilateur séchoir, Si l’entretien des éléments de transmission (arbres, courroies) est négligé, les pertes peuvent aller de 0 à 45%., de la consommation électrique du moteur","[ 2.0617301  -0.33807915  0.5477762  ...  0.7214161   0.01003241
  0.16930851]"
1591,"Brûleurs de gaz naturel à veine d'air en remplacement des échangeurs de vapeur, Brûleur, ","[ 2.203036    1.0511049   0.99207956 ...  0.52404624 -1.2697233
 -0.5238536 ]"
1593,"Entretien des courroies de transmission, Ventilateur de refroidissement, Si l’entretien des éléments de transmission (arbres, courroies) est négligé, les pertes peuvent aller de 0 à 45%., de la consommation électrique du moteur","[ 1.9433591  -0.46329615  0.7408336  ...  0.6915334  -0.19342606
  0.25009215]"
1594,"Sous-comptage gaz, Sous-compteur gaz, La mise en place d’un plan de mesure et de vérification des économies réelles a un coût. Pour autant, il est estimé que celui ci est inférieur à 10 % des gains engendrés par un système de management de l’énergie., Les systèmes de management de l'énergie permettent des gains d'économies entre 5 et 22 % des consommations énergétiques., Compréhension approfondie du suivi énergétique Identification des défaillances de lignes de production","[ 0.6577177   0.79033947  0.96136135 ...  0.24733438 -0.08279648
  0.14196861]"
1595,"Variateur de vitesse au niveau de la fosse de réception, Fosse de réception, EUR/kW pour la plupart des applications courantes, Possible phénomène de résonance Précautions d'utilisation : harmoniques, sensibilité aux creux de tension, lubrification pour l'utilisation sur des moteurs de compresseurs existants, d'économie sur la consommation instantanée du moteur selon la charge, Suppression de l'appel de puissance au démarrage et donc une amélioration de la durée de vie des équipements Réduction du bruit Meilleure régulation des procédés Prolonge la durée de vie du système",[0.53288835 0.17211507 0.29922605 ... 1.151275   0.07654314 0.18651786]
