Solution_ID,Text,Embedding
1141,"Gestion et pilotage, Identification des possibilités d’arrêt pour chaque poste Mise en place d’un audit de vérification régulier, Réduction de la consommation d’air et d’électricité Implication du personnel dans la démarche d’amélioration énergétique, L’arrêt optimisé et systématique des équipements est une source d’économie facilement accessible et non négligeable. Les équipements les plus communément concernés par l’arrêt sont l’arrivée d’air comprimé, les convoyeurs, l’éclairage du poste de travail, les éléments maintenus à température etc. Pour cela des procédures d’arrêts bien expliquées et facilement identifiables doivent être réalisées., Ces procédures peuvent être mises en place pour chaque ligne de production en différenciant les types d’arrêts (en semaine, en pause, le week end…). Pour chaque type d’arrêt, les éléments à couper peuvent être différents (Sectionneur ? Vanne d’air ? Arrêt d’urgence ? Convoyeur ? Eclairage de poste ? …). La solution est applicable à toutes les lignes de production. Les procédures seront plus ou moins complexes selon les types de lignes de production. Par exemple, certains fours doivent être maintenus en température et ne peuvent être arrêtés d'un coup. Dans ce cas, il est pertinent de réfléchir à des gammes de montées et descentes en température pour atteindre des températures de consignes intermédiaires moins élevées., Dans les faits, on se rend compte qu’un audit de vérification du bon respect des procédures est obligatoire pour qu’elles soient appliquées. Pour optimiser ces arrêts et pousser le personnel à agir, une cartographie des consommations selon trois états : en charge, à vide et en veille peut être réalisée grâce à des outils de mesure portables. Ces données peuvent être communiquées dans les procédures d’arrêt pour sensibiliser le personnel.","[ 2.310371   -0.24939312 -0.11264066 ... -0.21993268 -0.36239642
 -0.17842183]"
1142,"Circuit de puissance, Coût de modification des circuits hydrauliques existants élevé., Pilotage facilité, L’optimisation des presses mécaniques est moins abordable que l’optimisation des presses hydrauliques puisque qu’elle ne s’applique pas sur les presses existantes du fait de choix technologiques incompatibles. Les solutions d’économies d’énergie sont intégrées directement sur les nouvelles gammes des presses. La solution principale consiste à remplacer les volants d’inertie par des servo-moteurs. Ceux-ci permettent une consommation du moteur adaptée au besoin réel et un paramétrage précis. Ainsi, les vitesses de descente et de remontée peuvent être modifiées. Par exemple, la presse peut ralentir juste avant ou juste après le contact avec la pièce usinée afin de la préserver., La solution s'applique aux presses mécaniques à emboutir. Etant donné les coûts de modification élevés, Elle s'applique principalement lors du remplacement du matériel.","[ 1.758698    0.57364273  0.12120716 ... -0.01959587 -0.15462197
 -0.4962617 ]"
1143,"Ajustement production/besoin, Investissement important en rétrofit Les régimes de production des différents postes de travail relié au système d'extraction peuvent être différents., Gain sur le chauffage car moins d'air chaud sera évacué par les extracteurs s'ils sont arrêtés., Dans l'industrie, les système d'extraction des polluants sont parfois laissés en fonctionnement même lorsque le poste de travail n'est pas utilisé entraînant un gaspillage d'énergie. Cependant, il arrive que les ventilateurs ne soit pas arrêtés car un poste de travail est toujours en fonctionnement. Pour pallier à ce problème, une solution est l'installation conjointe de vannes de fermeture des conduits d'extraction d'air couplé à la mise en place d'un variateur de vitesse sur le ventilateur d'extraction piloté en fonction du nombre de vannes ouvertes., La solution s'applique aux système de ventilation destinées à l'extraction simultanée de plusieurs poste de travail qui n'ont pas forcément les mêmes régimes de production., Sans la variation électronique de vitesse, la mise en place de vannes n’aurait pas d’incidence sur la consommation du ventilateur. En effet, le ventilateur en amont des bouches d’extraction n’étant pas modifié, le débit extrait sera conservé. De ce fait, si des vannes sont installées pour fermer certaines bouches d’extraction, le débit d’air extrait sera plus important pour celles restant ouvertes. Par contre, si l’on vient coupler la fermeture de bouches d’extraction à la vitesse du moteur, le débit d’air extrait total est diminué et des économies d’électricité sont réalisées.","[ 1.7071378  -0.4211793  -0.10218216 ...  0.11105458 -0.6200872
 -0.5061833 ]"
1144,"Circuit de puissance, Mesure électrique de la puissance absorbée du moteur sur une durée suffisante, Augmentation de la durée de vie du moteur par son fonctionnement proche du régime nominal, Le rendement d’un moteur diminue avec sa charge. Il est toujours préférable d’utiliser un moteur correctement dimensionné car le surdimensionnement engendre des pertes d’énergie. Par ailleurs, les extrudeuses sont souvent équipées d’un motoréducteur qui permet de réduire la vitesse de rotation de la vis en comparaison du moteur. Il est aussi possible d'agir sur les vitesse de rotation de la vis. Lorsque les vitesses de rotations de vis sont élevées, la vitesse de la vis n’est plus directement corrélée à la vitesse de sortie en sortie de filière. Ainsi pour une même vitesse en sortie, il est possible de jouer sur la vitesse de rotation de la vis afin de diminuer les coûts sans augmenter la température de la matière., La solution s'applique aux extrudeuse qui ont souvent un moteur de taille conséquente pour entrainer le vis., Des entrainements par mécanismes directs sont utilisés sur des extrudeuses à haute performance énergétique. Ils ne font pas appel à des systèmes de réduction par pignons entre le moteur et la vis et de ce fait permettent une diminution de la consommation d’énergie.","[ 2.0059888   0.38793477  0.67151123 ...  0.63242215  0.2491514
 -0.86582553]"
1445,"Régulation, Bien régler la plage de fréquence afin de ne pas endommager le compresseur Consommation énergétique supérieur à un compresseur seul fonctionnant à la même vitesse Pas compatible avec tous les systèmes de réduction de puissance Résonance de vibration possible à certaines vitesses Risque de perturbations électriques des signaux de commande Diminution du rendement, Adapter la puissance du compresseur au besoin Plus économique qu'un système marche/arrêt Meilleur rendement de l'installation globale Prolongement de la durée de vie des équipements Problèmes au démarrage du moteur réduits (retour d'huile, aide au démarrage ...), Un variateur de vitesse permet d'adapter la vitesse de rotation d'un moteur en fonction de la charge. Installé sur un moteur d'un compresseur froid, il permet de faire varier la puissance du compresseur en fonction du besoin. Un variateur de vitesse transforme le courant alternatif d'entrée en courant continue avant de reformer un courant alternatif à la fréquence de consigne. La vitesse du moteur est alors proportionnelle à la fréquence du signal de sortie du variateur de vitesse et par conséquent à la puissance du compresseur froid. Les variateurs de vitesse fonctionnent en général sur une plage allant de 2.5 Hz à plus de 300 Hz. Il est donc impératif de bien régler la plage de fréquence afin de ne pas endommager le compresseur. De plus le rendement du compresseur sera réduit dans la majorité des cas par l'installation d'un variateur de vitesse. Il est également possible de réguler la fréquence du variateur de vitesse en fonction de la température voulue ou la pression à l'aspiration. Plusieurs règles sont à respecter afin d'assurer le fonctionnement optimal du compresseur comme : la programmation de saut de fréquence afin d'éviter les fréquences de résonnance, pour le châssis notamment s'assurer qu'il n'y a pas de décrochage du moteur lors du démarrage vérifier qu'il n'y a pas d'altération du signal de commande éviter que la sortie vers le moteur du variateur de vitesse ne fonctionne en circuit ouvert., Cette solution s'adresse aux secteurs industriels et commerciaux qui utilisent une unité de froid. C'est le cas pour les secteurs de l'agro-alimentaire ou des grandes et moyennes surfaces par exemple. La solution est particulièrement intéressante dans le cas où le besoin en froid est irrégulié., L'installation d'un variateur de vitesse permet l'adaptation de la puissance du compresseur au besoin. Il évite donc un fonctionnement linéaire ou l'arrêt et le démarrage intempestif du moteur. Le moteur fonctionne alors à son régime optimal.","[ 0.68487513  0.0230535  -0.07118081 ...  0.2475842   0.13791212
 -0.41173768]"
1446,"Capteur, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Une des points forts est le rendement (de 12 à 18%)., Installation de panneaux photovoltaïques monocristallins, sans tracker, raccordé au réseau pour produire l'électricité à partir du rayonnement solaire.","[ 1.1417364  -1.0202888   0.08617307 ...  0.41165364  0.0125248
 -0.7396709 ]"
1447,"Capteur, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Une des points forts est le rendement (de 12 à 18%)., Installation de panneaux photovoltaïques monocristallins, sans tracker, isolé du réseau pour produire l'électricité à partir du rayonnement solaire.","[ 1.0228342  -1.119779    0.20468232 ...  0.3242322   0.10292525
 -0.83165133]"
1448,"Capteur, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Une des points forts est le rendement (de 12 à 18%)., Installation de panneaux photovoltaïques monocristallins, avec tracker 1 axe, raccordé au réseau pour produire l'électricité à partir du rayonnement solaire.","[ 1.1663097  -1.0274435   0.1007413  ...  0.27342978  0.25469705
 -0.7804018 ]"
1449,"Capteur, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Le rendement est un point fort (de 12 à 18%), Installation de panneaux photovoltaïques monocristallins, avec tracker 1 axe, isolé du réseau pour produire l'électricité à partir du rayonnement solaire.","[ 0.7782547  -1.142251    0.04155995 ...  0.15186147  0.10471251
 -0.6871631 ]"
1450,"Capteur, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Une des points forts est le rendement (de 12 à 18%)., Installation de panneaux photovoltaïques monocristallins, avec tracker 2 axes, raccordé au réseau pour produire l'électricité à partir du rayonnement solaire.","[ 1.1981423  -0.9614163   0.03450876 ...  0.27670982  0.20211512
 -0.7790939 ]"
1451,"Capteur, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Une des points forts est le rendement (de 12 à 18%)., Installation de panneaux photovoltaïques monocristallins, avec tracker 2 axes, isolé du réseau pour produire l'électricité à partir du rayonnement solaire.","[ 1.0679221  -1.0407788   0.15471393 ...  0.26012087  0.18254085
 -0.7270704 ]"
1452,"Capteur, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin., Installation de panneaux photovoltaïques polycristallins, sans tracker, raccordé au réseau pour produire l'électricité à partir du rayonnement solaire.","[ 1.351633   -0.62934154 -0.02317157 ...  0.19979268 -0.193557
 -0.8624172 ]"
1453,"Capteur, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin., Installation de panneaux photovoltaïques polycristallins, sans tracker, isolé du réseau pour produire l'électricité à partir du rayonnement solaire.","[ 1.2648475  -0.6950888   0.07420358 ...  0.08836186 -0.09946638
 -0.95147413]"
1454,"Capteur, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin., Installation de panneaux photovoltaïques polycristallins, avec tracker 1 axe, raccordé au réseau pour produire l'électricité à partir du rayonnement solaire.","[ 1.3925867  -0.6418891   0.01325225 ...  0.07584471  0.01301143
 -0.8751516 ]"
1455,"Capteur, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin., Installation de panneaux photovoltaïques polycristallins,avec tracker 1 axe, isolé du réseau pour produire l'électricité à partir du rayonnement solaire.","[ 1.3149813  -0.7626065   0.05445911 ...  0.04973279  0.03872805
 -0.879854  ]"
1456,"Capteur, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin., Installation de panneaux photovoltaïques polycristallins, avec tracker 2 axes, raccordé au réseau pour produire l'électricité à partir du rayonnement solaire.","[ 1.4330577  -0.5797092  -0.04937077 ...  0.07852688 -0.05348812
 -0.91093034]"
1457,"Capteur, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin., Installation de panneaux photovoltaïques polycristallins, avec tracker 2 axes, isolé du réseau pour produire l'électricité à partir du rayonnement solaire.","[ 1.3240074  -0.6591608   0.05157241 ...  0.03442318 -0.05423003
 -0.89049804]"
1458,"Production, Coût d'investissement fourniture du matériel et installation par un professionnel., Le temps de retour est en général supérieur à 10 ans. Condition nécessaire : l'implantation doit se faire là où les vents sont plus ou moins constants et réguliers. La production d'électricité est variable car elle dépend de la vitesse du vent qui peut changer de manière conséquente d'une année sur l'autre., La rentabilité d’un projet de petit éolien est fortement conditionnée par la ressource en vent. Une étude du potentiel de vent doit être réalisée avant l’installation., Les particuliers ont droit à un crédit d'impôt pour l'achat d'un aérogénérateur. Le matériel et la main d'oeuvre bénéficient également d'un taux de TVA réduit., La génération d'électricité à partir de l'installation d'éolienne à axe vertical pour petites puissances., Les éoliennes à axe verticale sont pour la plupart de petite puissance. Les pales de l'éolienne sont profilées de manière à ce que la résistance au vent crée une force rotative qui les met en mouvement. La puissance de l'éolienne est proportionnelle à la surface balayée par ses pâles. La puissance de ces éoliennes varie normalement entre 0,1 et 36 kW. Les éoliennes à axe vertical peuvent en théorie fonctionner avec de vitesses de vent importantes ou s'adapter pour le petit éolien, à des zones de vent irrégulier., Le rendement des éoliennes à axe horizontal est supérieur à celui des éoliennes à axe vertical, elles sont également plus solides et coûtent moins cher à la fabrication.","[ 1.7043607   0.6690372   0.3112923  ...  0.14720826 -0.06551509
 -0.50183094]"
1459,"Production, Coût d'investissement (fourniture du matériel et installation par un professionnel), Le temps de retour est en général supérieur à 10 ans. Condition nécessaire: des vents constants et réguliers. Le bruit peut être gênant si l'éolienne est trop près de la maison, mais plus elle sera loin, plus le câblage coûtera cher. Les petites éoliennes les plus courantes, à axe horizontal, fonctionnement mal dans les zones urbaines où les turbulences sont importantes., La rentabilité d’un projet de petit éolien est fortement conditionnée par la ressource en vent et donc par la qualité de l’étude préalable à l’installation., On a droit à un crédit d'impôt pour l'achat d'un aérogénérateur. Le matériel et la main d'oeuvre bénéficient également d'un taux de TVA réduit., La génération d'électricité à partir de l'installation d'une éolienne à axe horizontal de petit puissance comprise entre 0,1 et 36 kW., Les pales de l'éolienne sont profilées de manière à ce que la résistance au vent crée une force rotative qui les met en mouvement. Le mât est en général deux fois plus haut que la longueur des pales. L'installation de petites éoliennes est destinée aux particuliers. Le mât mesure entre 10 et 35 m. Elles peuvent alimenter des bâtiments isolés non reliés au réseau électrique ou bien être raccordées au réseau pour une vente de la production. À moins de 20 km/h de moyenne annuelle (soit 5,5 m/sec), l'installation d'une éolienne domestique n'est pas conseillée., La production d'une éolienne dépend de la vitesse du vent, du rendement du rotor et de la surface balayée par les pales. Si on augmente leur longueur de 40%, la puissance disponible double. Si la vitesse du vent double, la puissance disponible est multipliée par 8.","[ 1.2430536   0.6524033   0.1218278  ...  0.23812675  0.11675772
 -0.60754275]"
1460,"Production, , La génération d'électricité à partir de l'installation d'une éolienne à axe horizontal de puissance comprise entre 36 et 500 kW., Les pales de l'éolienne sont profilées de manière à ce que la résistance au vent crée une force rotative qui les met en mouvement. L'hélice contient deux ou trois pales qui tournent de façon aérodynamique. L'éolien de moyenne puissance est adapté au petit industriels, aux sites tertiaires et commerciaux. En France des distances de sécurité autour de l'éolienne doivent être maintenue pour préserver l'environnement proche d'un accident ou de bruit. Pour les éoliennes soumises à autorisation ICPE, la distance avec la première maison doit être de 500 m. Pour les éoliennes soumises à déclaration ICPE, la distance dépend de la hauteur du mat. Dans certains PLU (Plan local d'urbanisation), l'interdiction d'installation d'éolienne y est expressément indiquée. Cela doit être vérifié avant la mise en place du projet., La production d'une éolienne dépend de la vitesse du vent, du rendement du rotor et de la surface balayée par les pales. Si on augmente leur longueur de 40%, la puissance disponible double. Si la vitesse du vent double, la puissance disponible est multipliée par 8. En Europe environ 30 millions de foyers sont alimenté par l'énergie éolien. 140 millions de tonnes de CO2 sont évitées par an. Cela correspond à la circulation de 33% des voitures de l'Union européenne. Cette énergie couvre en 2013 6,3% de la demande d'électricité européenne. En France, cette énergie couvre 3,1% de la consommation d'électricité (données 2012) et a permis d'éviter 3,13 millions de tonnes de CO2 en 2011.","[ 1.3111091   0.2035368  -0.12933634 ... -0.13572332 -0.20533141
 -0.50851333]"
1461,"Production, Coût d'investissement pour l'éolien terrestre. Il englobe le coût des études, des matériels, du raccordement, de l'installation, des frais de mise en route et de démantèlement., Depuis le 13 juillet 2011, les éoliennes dont la hauteur de mât dépasse 50 mètres sont soumises à autorisation au titre des installations classées pour la protection de l’environnement (ICPE)., Gains obtenus pour une éolienne de 1 MW. Le gain minimal est par département et année. Le gain moyen est par bloc communal (commune et communauté de commune)., Les parcs éoliens sont une source de revenus pour les collectivités locales par le biais de la contribution économique territoriales qui remplace la taxe professionnelle depuis 2010. Les propriétaires fonciers touchent de 2.000 à 3.000 € par an et par éolienne implantée sur leur terrain., La génération d'électricité à partir de l'installation d'une éolienne à axe horizontal de grande puissance. Cette puissance doit être supérieure à 500 kW., Les pales de l'éolienne sont profilées de manière à ce que la résistance au vent crée une force rotative qui les met en mouvement. Les grands aérogénérateurs récents installés dans les parcs éoliens développent une puissance d'environ 2 MW, ce qui correspond à la consommation d'environ 2.000 foyers (hors chauffage). Le mât est en général deux fois plus haut que la longueur des pales: de l'ordre de 100 m pour des pales de 50m. L'éolien de moyenne puissance est adapté au petit industriels, aux sites tertiaires et commerciaux. En France des distances de sécurité autour de l'éolienne doivent être maintenue pour préserver l'environnement proche d'un accident ou de bruit. Pour les éoliennes soumises à autorisation ICPE, la distance avec la première maison doit être de 500 m. Pour les éoliennes soumises à déclaration ICPE, la distance dépend de la hauteur du mat. Dans certains PLU (Plan local d'urbanisation), l'interdiction d'installation d'éolienne y est expressément indiquée. Cela doit être vérifié avant la mise en place du projet., La production d'une éolienne dépend de la vitesse du vent, du rendement du rotor et de la surface balayée par les pales. Si on augmente leur longueur de 40%, la puissance disponible double. Si la vitesse du vent double, la puissance disponible est multipliée par 8.","[ 1.5239116   0.6131132  -0.16775139 ... -0.08915468 -0.18056718
 -0.4523357 ]"
1462,"Micro/mini-cogénération, , ","[ 1.6294198  -0.826143    1.1673298  ... -0.06371277  0.6139602
 -1.3368669 ]"
1463,"Micro/mini-cogénération, , ","[ 1.6294198  -0.826143    1.1673298  ... -0.06371277  0.6139602
 -1.3368669 ]"
1464,"Valorisation, , Cette solution permet de produire de l'électricité et de la chaleur. Une prime pour l'efficacité énergétique est disponible lorsque les rendement de l'installation dépassent 35 %.",[2.4975865  0.03388188 0.7252694  ... 0.53461856 0.21604294 0.04983276]
1465,"Valorisation, , Parfois les besoins de chaleur sont faible et l'énergie potentiellement disponible par cogénération ne peut pas être utilisée","[ 1.2985518  -0.41836494 -0.49604988 ...  0.6686762  -0.4896297
  0.98463285]"
1466,"Valorisation, , Mise en place d'une chaudière biogaz en aval pour valoriser le biogaz","[ 2.3549032  -0.3660207   0.44092688 ... -0.03810159 -0.03520052
 -1.4695843 ]"
1467,"Valorisation, , L'injection du biogaz dans le réseau est une solution intéressante mais nécessitant des volume de productionde biogaz importants. Par ailleurs dans ce cas de figure, les exigences sur la qualité du gaz sont bien plus poussée que lorsque le biogaz est valorisé par cogénération. En effet, le gaz doit passer par une étape amont d'épuration afin d'obtenir une composition équivalente à celle du gaz naturel distribué en réseau (le gaz contient alors plus de 97% de méthane). Le procédé d'épuration comprend plusieurs étapes : la supression du CO2 : étape de décarbonation la suppresion du H2S : étape de désulfurisation la supression de l'eau : étape de déshydratation De plus, lorsque le gaz est injecté dans le réseau, il passe aussi par une étape d'odorisation lui permettant d'avoir l'odeur caractéristique du gaz naturel (pour la sécurité des usagers)., Toutes les sources de biogaz ne peuvent pas être injecté en réseau. En effet, le biogaz ne peut être injecté que s'il provient : de matière organique issue du tri sélectif (biodéchets, déchets verts, ...) des centres d'enfouissement techniques des déchets agricoles Parmi les déchets de l'industrie agroalimentaire, uniquement les déchets d'abattoirs, de lait et les produits périmés de grande surface. Les autres déchets industriels tels que les eaux de lavage, les déchets de papeteries, les boues de stations d'épuration, ne sont pas autorisés.","[ 2.1223404   0.05066016  0.78417754 ...  1.2309809  -0.02726348
 -1.5020213 ]"
1468,"Tri, Traitement avant réutilisation, Economie d'énergie et d'eau dans les process, Préservation des ressources naturelles Valorisation des déchets Réduction des impacts environnementaux, La récupération des matières premières rejetées implique souvent un traitement avant réutilisation. Les déchets tels que le bois, le papier, le verre, le fer ou autres métaux, peuvent être employés en tant que matières premières secondaires, pour fabriquer de nouveaux produits industriels par exemple. Le verre et les métaux peuvent être recyclés presque indéfiniment sans perdre de leur qualité après traitement., La récupération s'applique au bois, métaux, verre, plastiques, papier, cartons, etc... Certains peuvent être recyclés indéfiniment sans perdre de leur qualité, d'autres sont beaucoup plus complexes à recycler (ex : le plastique). Les déchets récupérés proviennent des déchets ménagers et industriels. Ils sont traités selon leur nature. Cela permet de préserver les ressources naturelles en particulier, puisqu'une unique utilisation d'un produit est souvent du gaspillage., La récupération et la réutilisation de produits issus de déchets ménager et industriels permet de faire des économies d'énergie et d'eau sur les process, et préserve également les ressources naturelles existantes. Par exemple, en recyclant du papier ou du carton, d'autres arbres sont épargnés et la surexploitation forestière est limitée.","[ 2.9173288  -0.10284644  0.559551   ...  0.9160957  -0.46291417
 -0.56212634]"
1469,"Tri, Trouver des marchés où les déchets correspondent à la matière première recherchée (de bonne ou mauvaise qualité), Bénéfice sur les déchets industriels produits Valorisation de déchets de basse qualité Préservation des ressources naturelles Réduction de la pollution dûe aux déchets, Récupération des déchets produits par les industries, afin de les revendre en tant que matières premières pour la fabrication d'autres produits. Les déchets ne sont pas forcément de bonne qualité pour constituer des matières premières. Leur vente constitue un gain supplémentaire pour l'industrie et une valorisation qui permet de préserver les ressources naturelles existantes., Cette valorisation par la vente concerne toute sorte de déchets industriels (chimiques, granulats, minerais...). Par exemple, en carrière, le calcaire de mauvaise qualité peut être vendu afin d'en faire de la chaux ou de servir à la conception de ciment ou de béton. En général, la vente de déchets industriels est tournée vers les entreprises du bâtiment ou du chauffage (granulats ou déchets de bois pour les chaufferies biomasse, etc...). Il faut notamment cibler les secteurs qui cherchent des produits de qualité moindre pour leurs procédés., La valorisation des déchets par la vente aux industries permet de conserver les ressources naturelles existantes et de donner une utilité à des éléments de mauvaise qualité (minerai, matières premières...).","[ 2.5275757   0.9217215   0.10263094 ...  0.8163424   0.299128
 -0.39607066]"
1470,"Tri, Nettoyage régulier des filtres, Pas de poussières dans les moteurs et les machines Pas de danger pour la santé du personnel (poussière inhalée), Installation de filtres pour récupérer les poussières pouvant gêner le fonctionnement de moteurs ou de machines. Ces poussières peuvent obstruer des parties de machines ou encombrer les moteurs, qui perdent alors de leur performance et s'abîment. De plus, le personnel peut mettre en danger sa santé en inhalant ces poussières (parfois très dangereuses pour les poumons)., Les filtres à poussières peuvent être mis en place dans des usines de minerais ou des machines fonctionnant avec de la matière première sous forme de poudre. Par exemple, dans des carrières de calcaire, la poussière peut être récupérée sur des filtres afin de ne pas obstruer les moteurs et mettre en danger le personnel par inhalation., La récupération des poussières par des filtres permet de conserver la performance des moteurs et des machines fonctionnant dans un environnement poussiéreux ou avec des matières poudreuses. De plus, c'est une sécurité sanitaire pour le personnel, qui pourrait inhaler ces poussières et mettre sa santé en danger (poumons).","[ 0.6431554  -0.3653902   0.3803646  ... -0.08708694 -0.33344525
 -0.8093206 ]"
1471,"Tri, Implantation de la zone, Zone de tri pour mieux gérer le recyclage, Création d'une zone pour le tri des déchets. Cette zone doit concentrer l'arrivée des déchets alentours afin de les trier suivant leur catégorie. Une partie pourra être envoyée vers un centre de recyclage, tandis que le reste sera traité (brûlé, stocké...). Ce centre de tri permet de mieux gérer les déchets et d'en réutiliser un maximum, afin de limiter leur dégradation et donc la pollution qu'ils engendrent., Une zone de tri des déchets peut être implantée près de grandes villes ou de grands centres de recyclage, afin de concentrer les zones attribuées au traitement des déchets et de limiter le transport de l'une vers l'autre., Le tri des déchets permet d'avoir une meilleure gestion et de recycler au maximum ce qui peut l'être, afin de limiter la pollution. Un tri sélectif est important avant l'entrée dans une zone de recyclage, et permet de limiter la quantité de déchets à traiter par incinération par exemple.","[ 3.2208135   0.7069186   0.4918093  ...  0.8612685  -0.41479015
 -0.30386737]"
1472,"Tri, Compacter ensemble les déchets de même nature, Réduction du volume des déchets : augmentation de la capacité des conteneurs, L'installation d'une presse pour compacter les déchets permet de réduire le volume occupé par ceux-ci dans un conteneur ou une poubelle. Ainsi, on peut stocker plus de déchets. Il est important de compacter des déchets de même nature, afin de ne pas avoir à trier des blocs de déchets pour séparer ceux qui partent au recyclage et les autres. Cette presse peut s'adapter sur une poubelle classique, ou se présenter sous la forme d'une machine complète. Elle fonctionne en général à l'air. Certaines presses emballent les déchets compactés dans des sacs en plastique, afin de garantir une meilleure hygiène pour les déchets humides, par exemple., Les presses à compacter les déchets sont souvent installés dans les lieux où la quantité de déchets implique un grand nombre de conteneurs, comme les hôtels et les restaurants, mais aussi les grandes surfaces et les industries alimentaires par exemple. Elles permettent de gagner de la place dans ces bacs, et ainsi de mieux stocker les déchets., Le compactage des déchets garantit un gain de place dans les conteneurs, ainsi qu'une meilleure hygiène lors de la conservation (souvent inférieure à une semaine) de ces déchets. Elle simplifie également le travail dans les centres de tri lorsque le compactage est effectué entre déchets de même nature (recyclable, cartons, plastiques...).","[ 2.9168427   0.41843906  0.8149648  ...  1.0011897  -0.06727231
 -1.067073  ]"
1473,"Valorisation, Séparation des palettes de bois ""propres"" et souillées par des produits chimiques, Nouvel emploi de palettes (non jetées) Economie de bois, Le recyclage des palettes de bois peut se faire de différentes façons, selon l'état des palettes (cassées, souillées par des produits toxiques, etc...). Certaines palettes peuvent être réparées et réutilisées comme tel. Les plus abîmées sont broyées afin de les réutiliser pour la fabrication de nouveaux objets en bois (charpente, meubles, etc...) ou sont transformées en compost pour les exploitations agricoles. Les palettes n'ayant pas été en contact avec des produits toxiques peuvent être transformées en copeaux pour utiliser comme combustible dans des chaufferies biomasse, par exemple., Plusieurs millions de tonnes de palettes en bois sont traitées chaque année. La plupart du temps, elles sont réutilisées pour la même fonction. Les autres sont recyclées en meuble chez des particuliers, ou transformées en copeaux ou compost pour des utilisations différentes., La valorisation des palettes en bois permet d'économiser la ressource en bois. En effet, donner une seconde utilité à des produits en bois existants évite d'en consommer d'autres.","[ 1.960318    0.73372644 -0.40596986 ...  0.29285726 -0.02092412
 -0.27593917]"
1474,"Valorisation, Réutilisation des résidus industriels, Revalorisation des résidus de bois et des sciures issus de l'industrie. Après collecte, tri et vérification de la qualité des déchets bois de l'industrie, il est possible de les réutiliser en tant que matières premières secondaires : par exemple, bio combustible pour les poêles ou les chaufferies biomasses, compostage pour l'agriculture, etc..., Ces déchets bois issus de l'industrie peuvent être réutilisés comme matière première secondaire, notamment dans le chauffage (bio combustible) et l'agriculture (compost). Sa valorisation est applicable quelque soit le type d'industrie dont ils proviennent (scierie, palettes, traverses de voies ferrées, poteaux, ameublement, etc...)., La réutilisation de ces déchets bois permet d'économiser des combustibles ou des matières premières dans différents secteurs industriels et agricoles. La valorisation permet également de ne pas jeter ces déchets verts directement à la décharge.","[ 1.7895105   0.2576667  -0.5222195  ...  1.5411056  -0.6617988
 -0.41590637]"
1475,"Valorisation, Eviter toute infiltration d'air dans les contenants de produits chimiques, Pas de gaspillage de produits chimiques Meilleure conservation Réduction des déchets chimiques polluants, L'amélioration de la durée de vie des produits chimiques dépend de la nature du produit. Beaucoup de produits chimiques (industriels, de finitions de bâtiment, etc..) sont sensibles à l'exposition à la lumière, aux variations de températures et à l'oxydation, principalement. Ils doivent donc être mis à l'abri de ces conditions de dégradation, afin que leur conservation ne soit pas altérée. S'ils sont rapidement inutilisables (mauvaise conservation), ils constituent des déchets chimiques parfois très polluant et dont le traitement est cher., Les produits chimiques doivent avant tout être mis à l'abri de la lumière du jour, certains étant sensibles aux rayons lumineux. Pour limiter les variations de température, l'idéal est de les stocker dans des pièces climatisées, voire des caves, où la température est constante et fraîche (éviter la chaleur). Le principal problème concernant la conservation des produits chimiques est l'oxydation. Les récipients non hermétiques (à cause d'une dégradation, par exemple) sont courant. Il est nécessaire de transvaser le produit dans des récipients adaptés, à l'abri de l'air (oxygène), ou colmaté les perçages de ces contenants (couvercles déformés ou troués, etc...)., Une meilleure conservation des produits chimiques améliore leur durée de vie et limite le gaspillage, ce qui permet de réduire la pollution. En effet, s'ils ne sont plus utilisables, ils deviennent alors des déchets polluants et dangereux, et il est nécessaire de recréer le produit à partir d'autres matières premières.","[ 1.6234093  -0.9401001   0.5997764  ... -0.19026853 -0.49065956
 -0.9540811 ]"
