Solution_ID,Text,Embedding
1094,"Récupération du gaz de torche grâce à un compresseur, Torchage, Procédés","[ 2.9345188   0.1903547   0.6114839  ...  0.3728511  -0.54865754
  0.54084015]"
1095,"Centrale frigorifique CO2 transcritique de type booster, Centrale froid, Froid, Utilités","[ 1.3522451  -1.3324926   0.47673365 ...  0.547748   -1.2588286
  0.11506245]"
1096,"Ventilation par déplacements, Gestion et pilotage, Ventilation, Utilités","[ 1.2354434  -0.34412318  0.6212958  ...  0.09094716 -1.2204387
  0.15381974]"
1097,"Optimisation des niveaux de consignes des échangeurs, Echangeur thermique, Vapeur, Utilités","[ 2.5872452  -1.1323792   1.0896531  ...  0.79202694 -0.49577436
 -0.81242216]"
1098,"Identification des équipements responsables de la consommation talon, Indicateurs et tableau de bord, Mesure et comptage d’énergie, Management (ISO 50 001)","[ 0.34525296 -0.7704447   1.042066   ...  0.32804382 -1.1526877
 -0.41380686]"
1099,"Toiture végétalisée ou une réserve d'eau comme tampon thermique, Isolation, Enveloppe, Bâtiment","[ 8.0179721e-01 -5.9004736e-01  6.0686129e-01 ... -1.1795413e+00
 -2.6495560e-04  8.4370953e-01]"
1100,"Arrêt des équipements chauffage situés proche de sources émettant de la chaleur, Chauffage, CVC, Bâtiment","[ 2.6611013  -0.9938026   1.1316652  ...  0.91381174 -3.3144393
 -1.1767098 ]"
1101,"Optimisation des éléments chauffant infrarouge des unités de thermoformage, Circuit de puissance, Presse, Procédés","[ 2.2941308  -0.17642537  1.0396094  ... -0.16981173 -0.5311747
  0.5298763 ]"
1102,"Limitant du fonctionnement à charge partielle des anciennes chaudières, Gestion et pilotage, Chaudière, Utilités","[ 2.3960106  -0.38899872  0.20111382 ...  0.03075336 -1.8046504
 -0.23954369]"
1103,"Unités de découpe laser performantes, Gestion et pilotage, Presse, Procédés","[ 1.7039447  -1.3321214  -0.6553277  ... -0.14891607  0.870011
  0.44855744]"
1104,"Optimisation de la performance énergétique des presses hydrauliques, Circuit de puissance, Presse, Procédés",[1.4553429  0.06971936 0.39571673 ... 0.22579706 0.78420293 0.8000916 ]
1105,"Chaudière à condensation pour le chauffage des serres horticoles, Chaudière, Chaudière, Utilités","[ 2.9899607  -1.0925032   0.9378837  ...  0.7735254  -1.7670293
 -0.03758889]"
1107,"Ecrans thermiques latéraux, Isolation, Enveloppe, Bâtiment","[ 0.0478856  -0.1293568   0.3683325  ... -0.7496655  -0.05645146
  1.1520833 ]"
1108,"Ventilation naturelle hybride hygroréglable, Ventilation, CVC, Bâtiment","[-0.2506503  -0.2716332   1.1691825  ... -0.1173832  -0.8935895
 -0.00524106]"
1109,"Chauffe-bain à condensation, Production, Eau Chaude Sanitaire, Eau",[ 3.170115  -3.328909   0.7285276 ...  0.6104373 -2.383092   1.2496383]
1110,"Utilisation de LED pour l’éclairage d’accentuation, Luminaire, Eclairage, Bâtiment",[ 1.3927717 -0.8924633 -1.3880336 ...  0.1876723 -1.2061161  0.9331207]
1111,"Utilisation de LED de type downlight, Luminaire, Eclairage, Bâtiment","[ 1.7018533  -1.2391535  -1.2810153  ...  0.2392651  -1.7335017
  0.28430998]"
1112,"Rééquilibrage d’une installation collective de chauffage à eau chaude, Chauffage, CVC, Bâtiment","[ 1.5815961  -0.97932124  0.36110002 ...  0.9134256  -2.273027
 -0.4011246 ]"
1113,"Aérotherme biénergies à haute efficacité énergétique, Chauffage, CVC, Bâtiment","[ 2.0021296   0.12865238  0.8145174  ...  0.5687819  -0.9902202
 -1.1284848 ]"
1114,"Système de régulation sur une installation frigorifique permettant d’avoir une basse pression flottante, Régulation, Froid, Utilités","[ 1.471247   -1.0727459  -1.3806292  ... -0.34818566 -1.2413747
  0.08522819]"
1116,"Sécheur à adsorption avec récupération de chaleur pour la régénération du sécheur, Traitement de l'air, Air comprimé, Utilités","[ 3.5438879  -1.3375825   1.1996737  ... -0.06598165  0.04807093
 -1.0911617 ]"
1117,"Moteur à haut rendement IE4 (super premium), Moteur, Moteur, Utilités","[ 1.4439336   0.49137548  0.52621293 ...  1.1978528   0.7450375
 -0.539851  ]"
1118,"Séquenceur électronique pour le pilotage d’une centrale d’air comprimé, Régulation, Air comprimé, Utilités","[ 2.582825   -1.5571072   0.09265261 ... -0.06043684 -0.5777108
  0.04965074]"
1119,"Passage d’un réseau de chaleur en basse température, Production, Réseau de chaleur, Technologies énergétiques","[ 3.1180716  -0.99664116  0.27852282 ...  1.7789879  -0.7700736
  0.35776648]"
1120,"Renforcement du calorifuge des canalisations d’un réseau de chaleur en caniveau, Réseau, Réseau de chaleur, Technologies énergétiques","[ 1.9685572  -0.80301327  1.7888601  ...  1.4493674  -1.508209
 -0.38192204]"
1121,"Rénovation d’une illumination de mise en valeur, Gestion et pilotage, Eclairage, Bâtiment","[ 0.758618    0.31152743  0.42080915 ... -0.0628948  -1.5118346
 -0.23757237]"
1123,"Remotorisation d’une unité de transport fluvial, Report modal, Transport, Technologies énergétiques","[ 1.6087768   0.9701642   0.5635763  ... -0.5491511  -0.16012248
  0.65446126]"
1124,"Changement de catégorie de consommation des véhicules, Matériel roulant, Transport, Technologies énergétiques","[ 1.1926959  -0.46767792  0.45147726 ...  0.07970098 -0.15928306
 -0.23579593]"
1125,"Gestion du poste pneumatique dans une flotte de poids lourds, Gestion et pilotage, Transport, Technologies énergétiques","[ 2.9647672   0.40791652 -0.6512278  ... -0.39239267 -0.46650538
 -0.52297044]"
1126,"Gestion du poste pneumatique dans une flotte de transport de personnes, Gestion et pilotage, Transport, Technologies énergétiques","[ 3.68235     0.24768862 -0.4420366  ... -0.25620887 -0.4941717
 -0.6574329 ]"
1128,"Optimisation du réseau de chauffage, Chauffage, CVC, Bâtiment","[ 1.7639219  -0.8627384   0.60346967 ...  0.73280585 -1.8502859
 -1.3727313 ]"
1129,"Cycles frigorifiques performants, Centrale froid, Froid, Utilités","[ 1.107775   -1.3355529  -1.362056   ...  0.27882725 -1.2192901
  0.76887894]"
1130,"Gestion Technique Centralisée (GTC) pour le système de chauffage, Chauffage, CVC, Bâtiment","[ 1.9040989  -0.26633054 -0.23735915 ... -0.2562638  -2.7997396
 -1.6618469 ]"
1131,"Optimisation de l'utilisation des rideaux d'air chaud, Chauffage, CVC, Bâtiment","[ 2.0268142   0.3138565  -0.16300668 ...  0.05139534 -0.854507
 -1.3769951 ]"
1132,"Déplacement des dé-stratificateurs d'air, Chauffage, CVC, Bâtiment","[ 1.933512   -0.05145783  0.09021182 ...  0.30623838 -1.2315203
 -0.5670256 ]"
1133,"Optimisation de l'emplacement des sondes de température, Chauffage, CVC, Bâtiment","[ 9.2340189e-01  8.8600110e-04  2.6299962e-01 ...  3.7749227e-02
 -6.8705100e-01 -1.7118261e+00]"
1134,"Lampes à LED pour l'éclairage extérieur, Luminaire, Eclairage, Bâtiment","[ 0.8763715  -0.4986761  -1.5264463  ... -0.86513567 -1.408875
  0.34422627]"
1135,"Vérins, venturis, électrovannes et systèmes muti-pression performants, Réseau, Air comprimé, Utilités","[ 2.340841   -0.8903378  -0.3018988  ...  0.03578255 -1.5727168
  0.23161638]"
1136,"Recyclage de l'air intérieur des cabines de peinture, Gestion et pilotage, Peinture, Procédés",[ 1.8575885 -0.5288158  1.5274986 ...  1.2597249 -1.6233312  0.0150304]
1137,"Technologies de rupture pour sécher ou cuire la peinture, Cabine de peinture, Peinture, Procédés","[ 2.9991581  -1.0828534   1.2659175  ...  0.49456272 -1.8601741
  0.34751174]"
1138,"Optimisation de la température de la cabine de peinture grâce à un régulateur d’hygrométrie de l’air, Gestion et pilotage, Peinture, Procédés","[ 1.8882372  -0.8434363   1.7390162  ... -1.0762464  -0.4817836
 -0.01097343]"
1139,"Récupérateur de chaleur sur l'air extrait des cabines de peinture, Récupération de chaleur, Peinture, Procédés","[ 4.3802543  -1.0863472   2.1658936  ...  1.4883242  -1.2550429
  0.24998252]"
1140,"Variateur de vitesse sur presse à injecter, Gestion et pilotage, Presse, Procédés","[ 1.2216476  -0.4408435   0.22935548 ...  0.44444495  0.6297688
  1.1394297 ]"
1141,"Arrêt optimisé des lignes de production et de conditionnement, Gestion et pilotage, Procédés","[ 3.4262612  -1.5749972   0.04226219 ... -0.2572956   0.35504663
  0.28842926]"
1142,"Optimisation de la performance énergétique des presses mécaniques, Circuit de puissance, Presse, Procédés","[ 1.4787341  -0.21711962  0.08334628 ...  0.20523289  1.1163607
  0.9517954 ]"
1143,"Système d'extraction localisé couplé à une variation de vitesse sur le ventilateur en remplacement d'une extraction continue, Ajustement production/besoin, Ventilation, Utilités","[ 1.7760702  -0.7536389   0.28333354 ... -0.5892016   0.30645382
  0.47596896]"
1144,"Dimensionnement optimal du moteur principal de l'extrudeur, Circuit de puissance, Presse, Procédés",[1.8663758  1.4282866  0.44613618 ... 0.22135164 0.49534848 1.4009738 ]
1445,"Variation électronique de vitesse sur un compresseur frigorifique, Régulation, Froid, Utilités","[ 1.7093529  -0.8615393  -1.2199637  ... -0.27928534 -0.46241236
 -0.26980662]"
1446,"Panneau solaire photovoltaïque monocristallin, sans tracker, raccordé au réseau, Capteur, Solaire photovoltaïque, Nouvelles énergies","[ 1.7189416  -1.6084751   0.3538535  ...  0.55412835 -0.16642012
 -0.87709916]"
1447,"Panneau solaire photovoltaïque monocristallin, sans tracker, isolé du réseau, Capteur, Solaire photovoltaïque, Nouvelles énergies","[ 1.4736762  -1.716521    0.6367783  ...  0.41913825  0.20281364
 -0.82855   ]"
1448,"Panneau solaire photovoltaïque monocristallin, avec tracker 1 axe, raccordé au réseau, Capteur, Solaire photovoltaïque, Nouvelles énergies","[ 1.6894568  -1.4842986   0.15681162 ...  0.19925582  0.34188953
 -0.8977321 ]"
1449,"Panneau solaire photovoltaïque monocristallin, avec tracker 1 axe, isolé du réseau, Capteur, Solaire photovoltaïque, Nouvelles énergies","[ 1.5855486  -1.6686456   0.43410572 ...  0.19863535  0.43975288
 -0.6663073 ]"
1450,"Panneau solaire photovoltaïque monocristallin, avec tracker 2 axes, raccordé au réseau, Capteur, Solaire photovoltaïque, Nouvelles énergies","[ 1.8406439  -1.321702    0.10979919 ...  0.25157493  0.25825492
 -0.92925656]"
1451,"Panneau solaire photovoltaïque monocristallin, avec tracker 2 axes, isolé du réseau, Capteur, Solaire photovoltaïque, Nouvelles énergies","[ 1.7299755  -1.4754817   0.37085497 ...  0.24561577  0.32939917
 -0.635399  ]"
1452,"Panneau solaire photovoltaïque polycristallin, sans tracker, raccordé au réseau, Capteur, Solaire photovoltaïque, Nouvelles énergies","[ 1.8933729  -1.5811037   0.3608536  ...  0.62913305 -0.2167747
 -0.8577921 ]"
1453,"Panneau solaire photovoltaïque polycristallin, sans tracker, isolé du réseau, Capteur, Solaire photovoltaïque, Nouvelles énergies","[ 1.692491   -1.6894499   0.64750886 ...  0.48753896  0.15173021
 -0.80982   ]"
1454,"Panneau solaire photovoltaïque polycristallin, avec tracker 1 axe, raccordé au réseau, Capteur, Solaire photovoltaïque, Nouvelles énergies","[ 1.8718385  -1.4133456   0.19813049 ...  0.27321136  0.27883497
 -0.87572294]"
1455,"Panneau solaire photovoltaïque polycristallin, avec tracker 1 axe, isolé du réseau, Capteur, Solaire photovoltaïque, Nouvelles énergies","[ 1.7791507  -1.5997394   0.4549955  ...  0.25503817  0.37270087
 -0.6429619 ]"
1456,"Panneau solaire photovoltaïque polycristallin, avec tracker 2 axes, raccordé au réseau, Capteur, Solaire photovoltaïque, Nouvelles énergies","[ 2.0172489  -1.2547444   0.14873306 ...  0.3280221   0.18391053
 -0.90644544]"
1457,"Panneau solaire photovoltaïque polycristallin, avec tracker 2 axes, isolé du réseau, Capteur, Solaire photovoltaïque, Nouvelles énergies","[ 1.9199063  -1.4134357   0.39658502 ...  0.30383617  0.24903844
 -0.61122316]"
1458,"Eolienne à axe vertical, Production, Eolien, Nouvelles énergies","[ 1.769651    0.4057432  -0.27011362 ...  1.7964752   1.8555725
  0.37945497]"
1459,"Petite éolienne à axe horizontal, Production, Eolien, Nouvelles énergies","[ 1.2605262   0.40420926 -0.7154996  ...  1.1415253   1.1597111
 -0.1450817 ]"
1460,"Eolienne de moyenne puissance à axe horizontal, Production, Eolien, Nouvelles énergies","[ 1.52264     0.2430803  -0.3712052  ...  1.1709933   1.8395127
  0.59652805]"
1461,"Grande éolienne à axe horizontal, Production, Eolien, Nouvelles énergies","[ 0.87592757  0.2246605  -0.9153717  ...  1.5232989   1.3263987
  0.42125338]"
1462,"Micro-cogénération avec moteur à combustion interne, Micro/mini-cogénération, Cogénération","[ 1.505946   -0.11599839  1.769568   ...  0.13127916 -0.06836671
 -1.4494576 ]"
1463,"Micro-cogénération avec micro turbine, Micro/mini-cogénération, Cogénération","[ 1.2515548  -0.1583207   1.7940629  ... -0.44905093 -0.12562996
 -1.6623867 ]"
1464,"Valorisation du biogaz par cogénération, Valorisation, Méthanisation / Biogaz, Nouvelles énergies","[ 2.5359766  -1.3199058   0.80674714 ...  0.41316712  1.3711894
 -1.3051995 ]"
1465,"Valorisation du biogaz par électricité seulement, Valorisation, Méthanisation / Biogaz, Nouvelles énergies",[ 2.6910875 -1.3262225  0.444068  ...  0.4023304  1.3836992 -1.3269901]
1466,"Valorisation du biogaz par la production de chaleur seulement, Valorisation, Méthanisation / Biogaz, Nouvelles énergies",[ 3.1541893 -1.7188109  0.4653699 ...  0.6925859  1.0024273 -1.3692429]
1467,"Injection du biogaz épuré dans le réseau, Valorisation, Méthanisation / Biogaz, Nouvelles énergies",[ 3.6314082 -1.5583929  0.8654163 ...  0.4489517  0.8548871 -1.8789351]
1468,"Récupération des matières premières rejetées, Tri, Déchets","[ 3.1253183   1.199461    1.1317194  ...  1.2266377  -0.12379827
  0.39566496]"
1469,"Valorisation financière des déchets, Tri, Déchets","[ 1.855611    1.159933    1.2228838  ...  1.2627553  -0.30108264
 -0.3506799 ]"
1470,"Filtres pour récupérer les poussières, Tri, Déchets",[ 1.2929013  0.637958   1.2594682 ...  1.2037843 -0.8679031 -0.6749903]
1471,"Création d'une zone pour le tri des déchets, Tri, Déchets","[ 2.4934268   1.8679078   0.54169077 ...  1.6269704  -0.9840388
 -1.8867263 ]"
1472,"Presse pour compacter les déchets, Tri, Déchets","[ 1.3141395   0.88806564 -0.14288877 ...  1.1326085  -0.57161975
 -0.38184276]"
1473,"Recyclage des palettes de bois, Valorisation, Déchets","[ 2.4545324   0.33953896 -0.24263461 ...  0.133432   -0.75086427
 -1.0369887 ]"
1474,"Revalorisation des résidus de bois et des sciures issus de l'industrie, Valorisation, Déchets","[ 1.483836    0.4092676  -0.8033194  ...  1.5472962  -1.4418805
 -0.10134298]"
1475,"Amélioration de la durée de vie des produits chimiques, Valorisation, Déchets","[ 0.5086446   0.2768904   0.084253   ... -0.11572206  1.8036423
 -0.9931822 ]"
1476,"Régulateurs pour les pulvérisateurs d'eau, Production, Eau de procédés, Eau","[ 3.1579983  -2.491026   -1.2987862  ... -0.15649723 -0.9371586
 -0.8139545 ]"
1477,"Régulateurs de débits, Production, Eau de procédés, Eau","[ 3.0781476  -2.5915735  -0.7623277  ... -0.4676483  -1.2024132
 -0.13768658]"
1478,"Intégration d'un système de recirculation de l'eau, Réseau, Eau de procédés, Eau","[ 3.7167485  -1.4790841  -0.03753775 ... -0.79085994 -2.790059
  0.62514734]"
1479,"Réutilisation des eaux usées dans les procédés, Production, Eau de procédés, Eau",[ 4.296981  -1.9556755 -0.6364683 ...  0.1435428 -1.1630158 -0.5583294]
1480,"Modification des systèmes d'approvisionnement et de distribution d'azote, Four, Fours, combustion, Procédés","[ 1.994655    1.4243072  -1.1689296  ...  0.09144088 -0.33440912
  0.19371302]"
1481,"Protection des produits et matériaux contre les intempéries, Séchage, Procédés","[ 2.8175743   0.34002432 -0.8721647  ... -0.5100321   0.5980792
  0.51530963]"
1482,"Implantation d'une serre à proximité d'une source de chaleur résiduelle, Récupération de chaleur, Procédés","[ 2.9771292  -0.14582233  1.4187318  ...  0.63395184 -0.4271158
  0.3768444 ]"
1483,"Réservoir d'hydroaccumulation de chaleur, Stockage d'énergie, Technologies énergétiques","[ 4.399679   -0.68970495  1.5620394  ...  0.86820424  0.25141135
  0.49422613]"
1484,"Audit énergétique dans l'industrie, Audit énergétique, Management (ISO 50 001)","[-0.69048804  0.29727662  0.7345766  ...  0.289466   -1.1714643
  0.71349233]"
1485,"Réduction des temps de purge, Gestion et pilotage, Fours, combustion, Procédés","[ 1.9741966   0.42808035 -0.73518336 ...  0.3120646  -0.5154134
  0.44377598]"
1486,"Mur solaire passif, Chauffage, CVC, Bâtiment","[ 1.0941515  -0.63776     1.3896114  ...  0.6744454  -0.57130694
 -0.14873314]"
1487,"Remplacement d'un four à convection par un four infrarouge, Four, Fours, combustion, Procédés","[ 2.4416819   2.0638845   0.15021674 ...  0.47454646 -0.5930503
  1.2384747 ]"
1488,"Régulation sur les extracteurs d'air, Gestion et pilotage, Peinture, Procédés","[ 2.5058837  -0.8500458   0.80753267 ...  1.4405988  -0.18808874
 -0.0622242 ]"
1489,"Préchauffage de l'eau du circuit de chauffage, Chauffage, CVC, Bâtiment","[ 3.149928   -1.7200301   0.63597095 ...  0.45249632 -3.3673391
  0.09384965]"
1490,"Ventilation en cycle fermé, Gestion et pilotage, Ventilation, Utilités","[ 1.2281299  -0.79907787  0.5335213  ...  0.17158271 -1.4865974
  0.4902052 ]"
1491,"Récupérer l'énergie mécanique de moteur de test pour produire de l'électricité, Moteur, Moteur, Utilités","[ 3.3727348  -1.1571811   0.04833907 ...  0.60664546  0.05544123
 -0.27783185]"
1492,"Broyeurs à haute efficacité lors du remplacement du matériel, Gestion et pilotage, Presse, Procédés","[ 3.018318    0.9900846  -1.2306099  ...  0.6381017   0.25132376
 -0.43774006]"
1493,"Raccord des unités fonctionnant sur des groupes électrogènes sur le réseau électrique, Gestion et pilotage, Distribution électrique, Utilités","[ 2.4504716  -0.64731324 -0.40266728 ...  0.62008595 -0.47152936
 -0.0377967 ]"
1494,"Convoyeur électrique en remplacement de convoyage par engins de logistique interne (camions, pelles …)., Gestion et pilotage, Transport, Technologies énergétiques","[ 2.0013435   1.3751326  -0.8504605  ... -0.83525276  0.22184792
  0.5431448 ]"
1495,"Eco conduite des engins de logistique interne, Ecoconduite, Transport, Technologies énergétiques","[ 1.0763094   0.44430757 -0.911154   ... -0.31896108 -0.12769473
 -0.27354676]"
1496,"Utilisation des modes économiques et du mode ""start and stop"" des engins, Ecoconduite, Transport, Technologies énergétiques","[ 1.7399013  -0.32919922 -0.13409571 ...  0.39270154 -0.65902007
 -0.7990357 ]"
1497,"Modification des horaires de production d'une unité pour éviter les pics de consommation, Stratégie et politique, Organisation, Management (ISO 50 001)","[ 0.85538036 -0.54019004  0.13517436 ... -0.1645499  -0.22392511
 -0.20600569]"
1498,"Double tube de chauffage pour serres, Chauffage, CVC, Bâtiment","[ 1.0026375   0.02446423  0.3166012  ...  0.41865456 -1.2224021
 -0.00241116]"
1499,"Echangeur-récupérateur de chaleur air/ air dans un bâtiment d'élevage de volailles, Récupération de chaleur, CVC, Bâtiment","[ 3.5142097  -0.6040015   1.4390652  ...  1.3312477  -0.57092494
  0.08347985]"
1500,"Déshumidification via système thermodynamique pour chauffage de serres, Climatisation, CVC, Bâtiment","[ 1.851396   -0.98703194  0.9607662  ... -0.3479234  -1.5333176
 -0.5724725 ]"
1501,"Luminaire avec système de contrôle pour les parties communes, Luminaire, Eclairage, Bâtiment","[ 0.24034908 -1.481473   -0.27251592 ... -0.49849802 -1.4509156
 -0.6969911 ]"
1502,"Chauffe eau thermodynamique collectif à accumulation, Production, Eau Chaude Sanitaire, Eau","[ 3.0873182  -2.859583    0.8856727  ...  0.5705432  -2.5042078
  0.21473134]"
1503,"Logiciel de réduction de consommation d'ordinateurs, Bureautique, Bâtiment","[ 1.4097137  -0.8252697  -0.2984346  ... -0.45595768 -0.34854105
 -0.8038327 ]"
1504,"Raccordement d'un bâtiment à un réseau de froid, Climatisation, CVC, Bâtiment","[ 0.13113022 -1.3379247  -0.22639784 ... -0.2969686  -1.1476897
 -1.6004097 ]"
1505,"Récupération de chaleur sur une tour de refroidissement, Récupération de chaleur, Chaudière, Utilités","[ 4.1927767  -0.8125115   1.8128731  ...  1.8020176  -0.5684384
  0.01369854]"
1506,"Presse à injecter hybride en remplacement de presse hydraulique, Circuit de puissance, Presse, Procédés","[ 2.7029603   1.1741111   0.62097746 ... -0.16506323  0.63037986
  0.44379988]"
1507,"Optimisation d'un moteur diesel, Moteur, Moteur, Utilités","[ 2.0806546   0.6258643   0.31429645 ...  1.1335789  -0.5873364
 -0.6636915 ]"
1508,"Autopartage, Ecoconduite, Transport, Technologies énergétiques","[ 1.7307994  -1.4497688   1.0933236  ... -0.41392213 -0.13717954
 -0.64345956]"
1509,"Stockage de déchets en mode bioréacteur, Traitement, Déchets","[ 3.1278996  -0.36400953  1.2663774  ...  0.6569271  -0.21742642
 -0.7203818 ]"
1510,"Valorisation du biogaz, Traitement, Déchets","[ 3.3963525  -1.2010024   0.5274979  ... -0.18724756  0.98938113
 -1.386254  ]"
1511,"Co-incinération des déchets, Traitement, Déchets","[ 2.630291    0.32599938  0.6166848  ...  0.3064052  -0.7004779
 -0.27512753]"
1522,"Pompe à chaleur haute température avec système à absorption, Récupération de chaleur, Procédés","[ 4.011816   -1.5064524   2.741488   ...  1.0811725  -0.3061738
 -0.03773806]"
1534,"Optimisation du fonctionnement des extracteurs, Extracteur d'air, Ventilation de refroidissement","[ 3.2186248  -0.26709145  0.39842972 ...  1.033169    0.2880898
  0.22145465]"
1554,"Vitrage à faible émissivité / vitrage à contrôle solaire, Vitrage, Enveloppe, Bâtiment","[ 1.7883407   0.22315405  2.3376899  ... -0.00334572 -0.43993115
  0.1836027 ]"
1555,"Triple vitrage, Vitrage, Enveloppe, Bâtiment","[ 1.7420269   0.9176186   1.3347185  ...  0.29495308 -0.27530977
 -0.46001482]"
1556,"Vitrage à teinte électrique / Vitrage électrochrome, Vitrage, Enveloppe, Bâtiment","[ 2.6735232   0.76570547  1.7541496  ... -0.8057357   0.09676388
  0.6700323 ]"
1557,"Vitrage à store intégré, Vitrage, Enveloppe, Bâtiment","[ 2.6506891   1.7084413   1.7431562  ... -0.16676858 -0.83346
 -0.6426378 ]"
1558,"Optimisation de l'orientation des façades vitrées, Vitrage, Enveloppe, Bâtiment",[ 1.1403899  1.4549363  2.0895298 ... -0.2965899  0.5389601 -0.3262518]
1559,"Optimisation de la phase poste minage (explosion) roulage dans les carrières, Gestion et pilotage, Transport, Technologies énergétiques","[ 1.5895702   0.19126637 -0.5144278  ... -0.924986   -0.532643
  0.36572704]"
1560,"Arrêt des locotracteurs lors de leur chargement, Report modal, Transport, Technologies énergétiques","[ 2.2425563   0.6926151  -0.7679664  ... -0.15769859 -0.4137933
  0.6167135 ]"
1561,"Récupération de l’énergie potentielle de descente des bras des engins de manutention, Matériel roulant, Transport, Technologies énergétiques",[2.0949454  0.66119397 0.12460928 ... 0.34822452 0.35408428 1.2166915 ]
1568,"Méthode de séchage par refroidissement lent différé : la dryération, Dryération, Séchage silo","[ 1.2668256  -0.19640197 -0.22406213 ...  0.34186658 -1.9270352
 -0.8895337 ]"
1571,"Ajout de rupteurs de ponts thermiques, Isolation, Enveloppe, Bâtiment","[-0.37777448  0.5338942   0.7877204  ... -0.3285114  -0.08468689
  1.0317887 ]"
1572,"Pare soleil végétal, Isolation, Enveloppe, Bâtiment","[ 0.6718584  -0.70706373  1.9339823  ... -0.9636255  -0.04689324
  0.46258417]"
1573,"Auto contrôle de l'étanchéité à l'air, Etanchéité et infiltrations, Enveloppe, Bâtiment","[ 1.5460138  -0.19634171  1.5623232  ... -0.8630335  -0.363341
  0.3846716 ]"
1574,"Construction d'un bâtiment passif, Isolation, Enveloppe, Bâtiment","[-1.2753631  -1.513137    1.4691105  ...  0.12001974  0.07773177
  0.8860988 ]"
1575,"Panneaux d'isolation sous vide, Isolation, Enveloppe, Bâtiment","[ 0.8916772  -0.80978537  0.5723747  ... -0.87780696 -0.7366874
  0.8850317 ]"
1576,"Choisir la consigne du thermostat de ventilation, Pilotage, Séchage silo","[ 0.6992132  -0.17001227  0.80141777 ... -0.47109178 -1.8366416
 -0.9223645 ]"
1577,"Calculer le réchauffement de l'air dans le ventilateur, Ventilateur de refroidissement, Ventilation de refroidissement","[ 0.33816245 -1.1452984   0.9538099  ... -0.3360562  -1.2115012
  0.9248311 ]"
1578,"Evaluer les possibilités de ventilation simultanée, Ventilation multi-cellules, Ventilation de refroidissement","[ 0.32051602  0.01148835  0.10285942 ...  0.22719495 -1.5183023
  1.0417277 ]"
1579,"Adapter la température de séchage aux caractéristiques du grain, Pilotage, Séchage silo","[ 0.7266122  -0.41935956  0.01086378 ... -0.8609     -0.5758317
 -1.6418024 ]"
1580,"Evaluer la Consommation Thermique Spécifique (CTS) du séchoir à grains, Suivi des performances, Séchage silo","[ 1.589431    0.11039645  0.8239832  ...  0.03385985 -0.24319804
 -0.63336027]"
1581,"Favoriser le pré-nettoyage du grain, Colonne sécheuse, Séchage silo","[ 1.9154614   0.9656624   0.43028137 ...  0.5701992  -1.5083568
 -1.2310016 ]"
1582,"Choisir son mode de pré-stockage, Pilotage, Séchage silo","[ 1.2687535   0.19940928  0.4525787  ... -0.7739936  -1.7408986
 -1.6477474 ]"
1583,"Améliorer l’isolation de la colonne sécheuse, Colonne sécheuse, Séchage silo","[ 1.1190774   1.4777892   0.04141476 ... -0.51345116 -0.30487248
 -0.2192122 ]"
1586,"Echangeur air/eau en haut du séchoir, Séchage, Procédés","[ 3.1904132  -0.9774436   0.3996483  ...  0.17264237 -0.4984648
  0.61813015]"
1587,"Echangeur air/eau en haut du séchoir, Récupérateur de chaleur, Séchage silo","[ 4.0332165  -1.1660995   1.876948   ...  0.6753519  -0.5183683
 -0.71779597]"
1588,"Evaluer la durée de ventilation d’un palier, Suivi des performances, Ventilation de refroidissement","[ 0.20709744 -0.24956042  1.1786517  ...  0.03989522 -1.0323932
  0.3736479 ]"
1589,"Variateur de vitesse sur le ventilateur séchoir, Ventilateur séchoir, Séchage silo","[ 0.6992812   0.5364205   0.02213998 ... -1.0083234  -0.5785331
 -0.10730151]"
1590,"Entretien des courroies de transmission, Ventilateur séchoir, Séchage silo","[ 1.4721825   0.61972445  0.05118018 ...  0.01018362 -0.6101267
 -0.91424197]"
1591,"Brûleurs de gaz naturel à veine d'air en remplacement des échangeurs de vapeur, Brûleur, Séchage silo","[ 2.1923149   1.0336893   0.6832041  ...  0.24200736 -1.1599858
 -0.77069145]"
1593,"Entretien des courroies de transmission, Ventilateur de refroidissement, Ventilation de refroidissement","[ 1.2221798  -0.42303488  0.40922597 ... -0.02917569 -0.26356545
  0.48695755]"
1594,"Sous-comptage gaz, Sous-compteur gaz, Séchage silo","[ 1.8150554   0.50115174  0.7357773  ...  0.4988479  -1.2227724
 -0.6173458 ]"
1595,"Variateur de vitesse au niveau de la fosse de réception, Fosse de réception, Manutention","[ 0.49499008  1.2120633  -0.9920992  ... -0.12025445  0.47361824
  0.7139845 ]"
1596,"Variateur de vitesse sur le cyclone, Cyclone, Aspiration et Dépoussiérage","[-0.07039165 -1.3438957   0.4979932  ... -0.88888675 -0.2035569
 -0.36777148]"
1597,"Fonctionnement du moteur en charge plutôt qu'à vide, Transporteur à bande, Manutention","[ 3.7597053   1.2774665   0.5453693  ... -0.24780083 -0.5818628
  1.3072422 ]"
1598,"Chaudière biomasse, Chaudière, Séchage silo","[ 2.9416397  -1.0806642  -0.07776856 ...  1.3485827  -1.6242576
 -0.6432573 ]"
1599,"ETM en cycle fermé, Energie Thermique des Mers - ETM, Energies marines renouvelables, Nouvelles énergies","[ 2.1576397   1.012443    0.8193718  ...  0.826076   -0.25618097
 -0.42939052]"
