Solution_ID,Text,Embedding
727,"Système de maîtrise de la puissance réactive en éclairage extérieur, Gestion et pilotage","[ 2.1439524   0.30981663 -0.21586603 ... -0.19500178 -1.6830026
  0.8567019 ]"
728,"Système de variation de puissance en éclairage extérieur, Régulation","[ 1.9296485  -0.5848663   0.10405134 ... -1.1035769  -2.3235455
  0.4220917 ]"
729,"Luminaire d'éclairage extérieur performant, Luminaire","[ 1.0641954  -0.5342683  -0.5034812  ... -0.13901646 -0.7496304
 -0.2909484 ]"
731,"Transformateur à haut rendement pour la distribution publique d'électricité, Transformateur","[ 2.663547    0.2648139   0.19485088 ...  0.19058847 -0.42056182
 -0.7326684 ]"
732,"Production de chaleur renouvelables ou de récupération en réseau, Production","[ 3.1358392  -1.8160971   0.61805415 ...  1.4777871  -1.3938975
 -0.34545782]"
733,"Injection de mousse isolante dans un caniveau de réseau de chaleur., Réseau","[ 1.7123104  -1.661582    1.3821177  ...  0.9179824  -1.138795
 -0.57729644]"
734,"Réhabilitation d'un poste de livraison de chaleur, Réseau","[ 2.2470076   0.5102026   0.8102207  ...  2.1640985  -2.2505224
  0.23817271]"
736,"Ballon de stockage d'eau chaude de type ""Open Buffer"", Production","[ 2.9346619  -1.8804986  -0.94094765 ...  0.46031183 -2.3001938
  0.13570184]"
737,"Ballon de stockage d'eau chaude pour les serres agricoles, Production","[ 2.1697743  -1.1802529  -0.03627122 ...  1.3813541  -0.9411608
 -0.07508012]"
738,"Pré-refroidisseur de lait, Récupération de chaleur","[ 3.88987    -0.49939755  1.3454019  ... -0.23645653 -2.1800687
  0.9773711 ]"
739,"Ordinateur climatique avec module d'intégration de température pour l'agriculture, Chauffage","[ 1.1275117  -0.36896494  0.58963394 ... -0.24360472 -0.8434869
 -0.88437176]"
742,"Contrôle du moteur d'un tracteur, Maintenance","[ 0.6219648   0.6087629  -1.3201766  ...  1.1644356  -1.008747
  0.04227274]"
743,"Inventaire et évaluation des systèmes de pompage, Gestion et pilotage","[ 2.542437    0.12025441  0.20092651 ...  1.2020894  -0.97232586
  0.01385624]"
744,"Contrat EJP, Contrat","[ 0.96820194 -1.5745481   1.0435663  ... -0.08107469 -1.0453022
 -0.5345097 ]"
745,"Comparaison par rapport à une consommation de référence, et partage des gains aux salariés, Sensibilisation","[ 0.9316866  -0.82458305  1.3435149  ...  0.54645354  0.6457974
 -1.7980021 ]"
746,"Couleurs claires pour les murs, Gestion et pilotage","[ 2.538142   -0.6546722   1.2053505  ... -0.09722595 -2.3697474
 -0.82330525]"
748,"Arrêt des appareils électriques, Appareils électriques","[ 2.3241198  -1.8240347  -1.0632778  ...  0.05541955 -1.0903529
  0.10585199]"
749,"Dégivrage du réfrigérateur, Appareils électriques","[ 3.1758978  -0.57060546  0.76533395 ...  0.5763603  -1.0881598
  0.7194653 ]"
750,"Fermeture des robinets et identification des fuites, Réseau","[ 1.8885132  -0.76663494  0.26665875 ...  0.6298544  -1.6357453
 -0.46519634]"
752,"Entretien du chauffe eau, Production","[ 3.1110983  -0.09518322 -0.05302032 ... -0.21918042 -0.64483005
  0.77298576]"
753,"Manipulation des ampoules par le culot pour préserver leur durée de vie, Maintenance","[ 0.04664482 -1.0045277   0.42395988 ...  0.5444995  -1.0101459
 -0.10117327]"
754,"Programmation des lessives aux heures économiques, Appareils électriques","[ 1.8224556  -0.4127718  -0.7465383  ...  0.5452606   0.9057326
 -0.26476574]"
755,"Rincage des plats les plus sales sous l'eau froide avant de les mettre au lave vaisselle, Appareils électriques",[ 2.905762  -1.0489463  0.6175204 ... -1.1991187 -2.035573   1.0191956]
756,"Congélateur installé dans une zone sèche, Appareils électriques","[ 1.3628379  -1.8473955  -1.1491395  ... -0.38150674 -2.509568
 -0.16013566]"
757,"Diminution du temps d'ouverture des portes du réfrigérateur et congélateur, Appareils électriques","[ 0.24418086 -0.43908495 -0.29966292 ... -0.50495064 -1.3821691
 -0.36668283]"
758,"Réglage des équipements frigorifiques à une température optimale, Appareils électriques","[ 0.3292789  -0.44456515 -0.16751601 ...  0.13750836 -1.4198182
 -0.10727076]"
759,"Préférence des douches plutôt que des bains afin d'économiser l'eau., Réseau","[ 2.8684738  -2.380541   -0.3600175  ... -0.01249552 -0.5569346
  2.189206  ]"
760,"Vérification des fuites au niveau des chasses d'eau, Réseau","[ 2.5583827  -1.2058312  -0.32068583 ...  0.3624081  -0.00795129
  0.01463271]"
761,"Utilisation d'une chasse d'eau à double commande, Réseau","[ 0.28089693 -1.1858017   0.12953323 ...  1.3233998   0.02435049
  0.43550345]"
763,"Entretien de la chaudière individuelle régulièrement, Maintenance","[ 1.8871298   2.3403485   0.85333014 ... -0.15191565 -0.98681974
 -0.2695568 ]"
765,"Programmation du chauffage en fonction de la présence, Chauffage","[ 1.6439494   0.30245647 -0.10406456 ...  0.82127964 -2.4177961
 -1.1444615 ]"
766,"Nettoyage des convecteurs, Chauffage","[ 2.0141327  -0.11276828 -0.1750694  ...  0.31590742 -1.4549084
 -1.235501  ]"
767,"Fermeture des rideaux et volets la nuit, Chauffage","[ 2.091733    0.9938563   1.2830893  ... -0.02721017 -2.6375532
 -1.7181777 ]"
768,"Amélioration de l'isolation de fours à haute température, Maintenance","[ 0.28442544  2.5680223  -1.0654042  ...  0.47968388 -0.0882064
  1.4384494 ]"
769,"Pré-séchage la matière humide par énergie solaire., Séchage","[ 2.638521   -0.60708064  1.2343774  ... -0.50607115 -0.8714977
  0.02092668]"
770,"Utilisation des lignes de production à leur capacité maximale., Gestion et pilotage","[ 2.6233869  -0.75871736 -1.3481984  ...  0.5672225   1.2756705
  0.13249606]"
771,"Récupération de la chaleur de l'acier qui refroidit, Récupération de chaleur","[ 4.2941976  -0.70159847  2.4619627  ... -0.26411837 -0.10059227
  0.21740565]"
772,"Logiciel embarqué de gestion des déplacements, Gestion et pilotage","[ 1.8702711  -0.63600475  0.3082311  ...  0.5389009  -0.54986066
 -1.0871525 ]"
773,"Cartographie des fours, Gestion et pilotage","[ 3.4175553  -0.1374959  -0.29125935 ...  0.64076865 -1.3401378
 -0.21245627]"
774,"Détendeurs électroniques pour optimiser la régulation frigorifique, Détendeur","[ 2.6808562  -1.1983062   0.5101304  ... -0.44500393 -0.00827336
  0.2394022 ]"
776,"Isolation des process chauds, Gestion et pilotage","[ 1.8881396  -1.3301575  -0.3564275  ...  1.3995279  -1.4704999
  0.85671943]"
777,"Brûleurs haut rendement en remplacement de brûleurs vétustes, Brûleur","[ 1.2646209   1.9452945   0.9943473  ...  0.88208586  0.1436055
 -0.7000115 ]"
778,"Dimensionnement optimum des compresseurs et remplacement des équipements surdimensionnés., Compresseur","[ 1.9757363   1.5313252   0.41009998 ...  1.0229096  -0.16174026
 -1.0858233 ]"
779,"Diagnostic complet de la production et du réseau d'air comprimé, Gestion et pilotage","[ 3.1181223  -0.79388666  0.36492985 ...  0.7522416  -0.9985592
 -0.8540025 ]"
780,"Récupération de la chaleur des procédés industriels, Récupération de chaleur","[ 4.2017918e+00 -1.8085417e-01  1.9546092e+00 ...  3.6478698e-01
 -2.3145184e-03  1.7923886e-01]"
781,"Réduction catalytique du N2O dans des usines d'acide nitrique, Gaz industriel","[-0.05845287 -0.4706677   2.117093   ... -0.23407537 -1.3037832
 -0.9115873 ]"
782,"Destruction de N2O rejeté lors de la production de N2O applicable aux installations existantes, Gaz industriel","[ 1.1268429  -1.1733456   0.8974201  ...  0.20826183 -0.845437
 -0.29604766]"
783,"Optimisation de la matière sèche, en amont du process de déshydratation – andainage, Séchage","[ 2.2978296   0.16154484  0.2259764  ... -1.2561351  -0.46843472
 -0.7902388 ]"
784,"Chaufferie biomasse dans l'industrie en remplacement de chaudières à énergie fossile, Valorisation","[ 3.0059304   0.17875814  0.69709283 ...  2.2891088  -2.0377584
 -0.13844116]"
785,"Destruction de N2O émis par la production d’acide adipique, Gaz industriel","[ 1.5582502  -1.4237366   1.2238734  ...  0.54693615 -0.6966104
 -1.350436  ]"
786,"Thermo-oxydation des Gaz à Effet de Serre effluents gazeux des installations de production industrielle, Gaz industriel","[ 1.8716139  -0.33613962  2.1507175  ...  1.1686232  -0.46767017
 -0.7532049 ]"
787,"Thermo-oxydation du prototype d’azote (N2O) dans les effluents gazeux des installations existantes de production industrielle, Gaz industriel","[ 1.5691226  -0.8396635   0.8315033  ...  0.5797416  -0.75717115
 -1.3847102 ]"
789,"Optimisation de la maintenance des moteurs, Maintenance",[ 1.410134   1.2917552  2.014245  ...  0.4539503 -0.7502359 -1.1050864]
790,"Optimisation de l'efficacité des tours de refroidissement, Condenseur","[ 1.3127325  -0.01033917  0.69820344 ...  0.955514   -0.15130797
  0.15518202]"
791,"Régulation de débit par variation électronique de vitesse asservie à la pression, Régulation","[ 1.2540661  -0.53262746  0.6569745  ... -2.136443   -1.103747
 -0.99622697]"
793,"Diminution de la surchauffe, Régulation","[-0.22083636  0.16450132  0.24145645 ... -1.5984851  -0.1450767
 -0.06304328]"
794,"Maintenance des pompes et réseaux d'eau, Maintenance","[ 3.176829   -0.6675727  -0.11822057 ...  1.5238452  -2.078439
 -0.7346867 ]"
796,"Campagne d'analyse de l'énergie réactive par bâtiment, Gestion et pilotage","[ 1.5042253  -0.7715798  -0.4339023  ...  0.81330556 -1.1461459
  0.20582192]"
797,"Suivi de la facturation d’électricité, Contrat","[ 0.19514914 -1.2160455   0.2755524  ... -0.10891192 -1.4696211
  0.33084053]"
798,"Récupération de l'excès de vapeur, Récupération de chaleur",[4.031169   0.05594698 2.6139789  ... 0.6635084  0.2152519  0.8459636 ]
799,"Réparation du four pour éliminer les entrées d'air sauvages, Maintenance","[ 3.1501842   1.5375218   0.73237073 ... -0.0913501  -0.56205237
  0.16766553]"
800,"Récupération de chaleur pour alimenter un réseau de chaleur urbain, Récupération de chaleur","[ 4.1613507  -1.1760309   1.6547613  ...  0.92499304 -1.2995917
 -0.869575  ]"
801,"Création d'une unité de recyclage et de valorisation des appareils frigorifiques ménagers, Tri","[ 2.7801597  -0.03716832  0.9145376  ...  1.4300635  -0.24377927
 -0.29970407]"
802,"Développement d'une fonte à faible résistivité, Gestion et pilotage","[ 0.581721   -0.03354167  0.7601177  ...  0.9347516  -0.00172055
 -1.331415  ]"
803,"Analyse du besoin en froid des procédés pour identifier la répartition des besoins, Gestion et pilotage","[ 2.045744   -0.9009703   0.11705124 ...  0.8227539   0.5469731
  0.57398725]"
804,"Valorisation des rejets pour créer du biogaz par méthanisation, Valorisation","[ 2.782178   -0.74111295  1.0871121  ...  0.61942345  1.8285359
 -1.4681667 ]"
805,"Regroupement de plusieurs sites pour réduire les flux de camions, Gestion et pilotage","[ 2.0781934  -0.85531074 -0.7771101  ...  0.33956918  0.05054523
 -1.4943748 ]"
806,"Bande transporteuse entre l'arrivée des matières et la zone de rangement., Matériel roulant","[ 3.8013415   1.0815867  -2.0567343  ... -1.4902927  -0.23007056
  0.01685057]"
807,"Dispositif de visioconférence sur les sites du groupe, Gestion et pilotage","[ 0.7151677  -1.9674354   0.764542   ...  0.55628365 -0.455567
 -1.0606499 ]"
808,"Fermeture isolante, Vitrage","[ 0.6595235  -0.00974724  0.21253154 ... -0.46455964 -0.7799095
  0.17811346]"
810,"Chauffe-eau thermodynamique individuel à accumulation, Production","[ 2.506638   -1.6366084   1.09705    ...  0.637265   -2.1366975
 -0.18989411]"
812,"Pompe à chaleur collective à absorption de type air/eau ou eau/eau, Chauffage","[ 3.6746514  -1.8833896   1.7318714  ...  0.83683354 -2.530413
 -0.68375814]"
813,"Chaudière de type basse température couplée à une ventilation mécanique contrôlée pilotée par la chaudière, Chaudière","[ 1.8440187  -0.1453841  -0.3923481  ...  0.23887546 -2.1027184
 -0.16353644]"
814,"Chauffe-eau électrique à accumulation de catégorie C, Production","[ 4.26254    -2.1911051   1.0202577  ...  0.04950711 -2.3708386
  0.60848266]"
817,"Porte pour fermeture des meubles frigorifiques de vente à température positive, Meuble frigorifique","[ 2.3671234   0.02374084  0.37422594 ...  0.35303846 -2.6210482
 -0.0489504 ]"
818,"Réduction des apports solaires par la toiture, Isolation",[ 0.7635407  0.4424406  0.3999578 ... -0.7736124 -0.5892836 -0.6883985]
820,"Pompe à chaleur à absorption de type air/eau ou eau/eau, Chauffage","[ 3.7236896  -1.6716076   1.5736576  ...  0.5506362  -2.2706256
 -0.43451172]"
821,"Pompe à chaleur à moteur gaz de type air/eau, Chauffage","[ 3.6327107  -0.71617335  0.68697745 ...  2.1180058  -1.4566815
 -0.646105  ]"
823,"Ventilo-convecteur haute performance, Chauffage","[ 0.80241895  0.21523972  1.0637316  ...  0.58439994 -1.4424896
 -0.725291  ]"
824,"Dé-stratificateur d'air, Chauffage","[ 2.3356702  -0.41329572  0.08553472 ...  0.4244921  -1.6507014
 -0.30202207]"
826,"Evaporateur performant, Evaporateur",[ 2.240979  -1.8765233  1.8512363 ... -1.0545605  0.5987099 -0.4729206]
827,"Gonflage des pneumatiques pour véhicules légers et véhicules utilitaires légers, Maintenance","[ 1.7611071  -0.44389543 -0.04966416 ...  0.4405622  -2.5658786
 -0.85954314]"
828,"Décreusage des pneumatiques de poids lourds, Maintenance","[ 1.5951805   1.5215187  -0.05591712 ...  0.8957686  -1.7798193
 -1.1806434 ]"
829,"Changement de catégorie de consommation des véhicules de flottes professionnelles, Matériel roulant","[ 0.5336683  -1.3008536   0.24447136 ... -0.03446618 -1.5944995
 -0.71128166]"
831,"Récupérateur de chaleur sur un tank à lait, Récupération de chaleur",[ 4.84952   -0.4923366  2.3048158 ...  0.6480744 -1.1741976  0.4092104]
832,"Chaufferie biomasse dans l'agriculture, Chaudière","[ 2.330055   -0.83499473 -0.75191164 ...  2.5226305  -1.4624902
  0.06158618]"
833,"Pompe à chaleur de type eau/eau ou air/eau dans l'agriculture, Chauffage","[ 4.019513   -1.3377907  -0.01214027 ...  0.84863824 -1.9903733
  0.12208758]"
834,"Basse pression flottante dans l'agriculture, Régulation","[ 1.0893598   0.3980538   0.02247512 ... -1.2224822  -1.3638853
  0.5342275 ]"
835,"Haute pression flottante dans l'agriculture, Régulation","[ 0.77445394  0.6451592   0.18020734 ... -0.94813937 -1.0124068
  0.41522625]"
836,"Double écran thermique pour les serres agricoles, Isolation",[0.30317628 0.7323492  0.15250973 ... 0.4158994  0.22904076 0.8952009 ]
839,"Tube fluorescent haut rendement T8 sur un dispositif d'éclairage, Luminaire","[ 1.5510083  -0.03281616  0.7658609  ...  0.30336648 -1.2199066
  0.9147709 ]"
840,"Formation de chefs d'entreprises, salariés et artisans du bâtiments aux économies d'énergie, Covoiturage","[ 2.0566435  -0.33874854  0.87498474 ...  0.03627729 -0.03599919
 -2.0274882 ]"
844,"Ventilation mécanique répartie, Ventilation","[-0.00433478  0.22169165  0.1507916  ...  0.8108655  -2.5021508
  0.8338072 ]"
845,"Panneaux rayonnants électriques ou radiateurs à régulation électronique, Chauffage","[ 2.0517693  -0.53875786  0.6881247  ... -0.9159854  -1.5616177
 -1.0555664 ]"
846,"Lampe fluo-compacte avec globe de classe B, Luminaire","[ 0.16871126  0.20316996  0.36577028 ... -0.2529203  -2.754644
  0.60845536]"
847,"Remplacement de lampes à vapeur de mercure par des technologies performantes, Luminaire","[ 0.7870352   0.2806064   1.7762076  ... -0.02990878  0.10650374
  0.18919486]"
849,"GTC qui contrôle l'éclairage intérieur et extérieur, Gestion et pilotage","[ 2.569167    0.3118835  -0.38628706 ...  0.74213725 -1.5165002
 -1.2229998 ]"
850,"Remplacement des luminaires T8 par des luminaires T5 avec ballast électronique intégré, Gestion et pilotage","[ 1.4011568  -0.15362485  0.7508066  ...  1.0904865  -0.6907672
 -1.0496135 ]"
851,"Remplacement des lampes à vapeur de mercure à ballast magnétique par des tubes fluorescents T5, Luminaire","[ 0.9354988   0.21827908  2.2390854  ...  0.44707146 -1.4718595
 -0.29370797]"
852,"Remplacement des anciens équipements par des lampes plus efficaces et de puissances inférieures, Gestion et pilotage","[ 1.5421677  -0.8060303   1.0565462  ...  0.5722522  -0.10263274
 -0.5441581 ]"
853,"Remplacement des câbles électriques mal dimensionnés, Réseau","[ 0.7268831   0.33432302 -0.23824298 ...  1.4873123   0.10813705
 -0.8432975 ]"
854,"Réglage de la luminosité avec une télécommande, Gestion et pilotage","[-1.5171831  -0.6089002   1.9816296  ...  0.25141183 -1.2844496
 -1.6897278 ]"
855,"Ballasts électroniques de catégorie A2 en remplacement de ballasts ferromagnétiques, Régulation","[ 0.3960926  -0.3903319   0.90682584 ...  1.4050884  -1.6999128
 -1.339186  ]"
856,"Ajout d'interrupteurs pour contrôler l'allumage par zones dans une pièce, Gestion et pilotage","[-0.8649442  -0.58015275 -0.8197779  ...  0.61810553 -1.46027
 -0.81407636]"
857,"Gestion Technique Centralisée (GTC) sur les centrales de traitement d'air, Ventilation","[ 2.247671   -0.3927033   0.65618247 ... -0.11042564 -2.265574
 -0.97260773]"
858,"Panneaux photovoltaïques pour alimenter les systèmes d'éclairage, Capteur","[ 1.8773237  -2.0806699  -1.6462978  ...  0.6103904  -0.16396819
  0.18496156]"
859,"Lampes à sodium haute pression pour éclairage extérieur en remplacement de lampe à vapeur de mercure, Luminaire","[ 0.2945748  -0.75293356  0.66806185 ... -0.8569924  -1.3683707
  0.17146277]"
861,"Lampes à décharge avec réduction de la tension d'allumage intégrée, Luminaire","[ 0.6063692  -0.16928189 -0.340514   ... -0.06877454 -1.7714274
  0.39534613]"
863,"LED pour la signalisation tricolore, Luminaire","[ 1.0109166   0.04371635 -1.6572441  ...  0.8747329  -2.122916
 -0.28673062]"
864,"Vanne d'isolation sur l'arrivée vapeur, Vanne","[ 3.5091746   0.58580744 -0.28632915 ...  1.2163063  -1.9570098
  0.9025564 ]"
865,"Dégazeurs thermiques sur chaudière vapeur, Traitement de l'eau","[ 3.5350606   0.12982437  0.10275269 ...  1.4551613  -1.4086282
 -0.5245403 ]"
866,"Révision du système frigorifique, Gestion et pilotage","[ 0.68483764 -0.241076    0.38387325 ...  0.8323706  -1.2366325
  0.77811867]"
867,"Gestion centralisée de la production frigorifique, Gestion et pilotage","[ 2.880971   -0.69497406  0.47630373 ...  0.34732777 -1.8561395
 -0.78703284]"
868,"Compteurs pour suivre la consommation d'eau chaude, Réseau","[ 2.9601936  -1.5078937  -0.1895729  ...  0.31240577 -1.4158074
  0.3660264 ]"
869,"Stockage pour récupération de l'eau perdue, Réseau","[ 4.6800156  -0.4810602   0.34238666 ...  0.03782773 -0.46720105
  0.8823937 ]"
870,"Réutilisation du CO2 émis par les process pour injection dans procédé de fermentation, Gaz industriel","[ 2.6043668  -1.1428503   0.795797   ...  0.3020784  -0.10223434
 -0.3619818 ]"
871,"Compresseurs frigorifiques de type Scroll, Centrale froid","[ 3.0798988   0.22677438 -0.7697407  ...  1.5377127  -1.9924352
  0.1147956 ]"
872,"Délestage des équipements électriques, Ajustement production/besoin","[ 2.3029785  -1.1675617   0.2772858  ... -0.79526377 -0.08283685
  0.35262528]"
873,"Brûleurs de gaz naturel à veine d'air en remplacement des échangeurs de vapeur, Séchage","[ 2.4353652   1.3481966   0.72614974 ...  0.37617692 -1.536767
 -0.934914  ]"
874,"Création d'une installation de prétraitement des effluents, Production","[ 3.618993    0.19047591  0.46398455 ...  1.144836   -0.04996023
 -1.3561933 ]"
875,"Brûleur bas-NOX, Brûleur","[ 0.82229614  0.4501465   0.15799378 ... -0.2927828  -0.7748373
  1.3372418 ]"
876,"Arrêt des pompes quand les process ne tournent plus, Ajustement production/besoin","[ 3.3547807  -1.466543   -0.58414316 ... -0.24223104 -0.2327776
 -0.46099234]"
877,"Replacement du brûleur et des tubes de l'échangeur du four, Maintenance","[ 2.8030882   2.0501823   2.0360901  ...  1.0464025  -2.0048134
 -0.24156892]"
878,"Combustible de meilleure qualité, Gestion et pilotage",[ 0.8477876  0.2928754  0.5619206 ...  1.0482818 -0.9584294 -2.188703 ]
879,"Procédures d'arrêt des fours électriques optimisées, Gestion et pilotage","[ 2.2728188   0.27744097 -0.33404008 ...  0.852014   -0.5094964
 -0.49647567]"
881,"Repositionement du bruleur pour être assuré qu'il couvre la totalité de la chambre de combustion., Brûleur","[ 0.9820094   0.70914567  0.8059668  ...  0.08806603 -1.244553
  1.2840489 ]"
882,"Amélioration de la conduite du procédé de fours pour acierie et aluminium, Régulation","[ 1.8734789   0.29036152 -0.68432    ... -1.1089251   0.21884371
  0.99846166]"
883,"Récupération de chaleur sur un four à arc électrique, Récupération de chaleur","[ 4.036288    0.6886968   1.8117654  ...  0.46153253 -0.08698989
  0.5489494 ]"
884,"Hottes au dessus des fours pour récupérer la chaleur, Récupération de chaleur","[ 4.189398   -0.47484672  0.5519711  ...  0.6259515  -0.81800485
  0.8177433 ]"
885,"Optimisation de la consommation de nitrogène dans la production d'acier, Gaz industriel","[ 1.1647615   0.49920496  1.7691971  ...  0.28650555  0.17040104
 -1.7385393 ]"
886,"Optimisation de la consommation d'oxygène dans la production d'acier, Gaz industriel","[ 2.1633377   0.12919435  2.3705738  ... -0.16744941 -0.16318803
 -0.7217011 ]"
887,"Compteur d'eau pour suivre et comprendre les consommations, Réseau","[ 2.86874    -1.4179196  -0.95124006 ... -0.8540077  -1.9100255
  0.2721165 ]"
888,"Technologie de nettoyage performante adaptée au procédé, Maintenance","[ 2.184663   -0.6038355   0.37662336 ...  0.20478003  0.40996793
 -0.25050104]"
889,"Vérification le dimensionnement et l'utilisation des procédés en comparaison du besoin réel, Gestion et pilotage","[ 1.400015    0.6150418  -0.37637204 ...  0.25130904  0.7348985
  0.18352428]"
890,"Augmentation de la température de consigne de la boucle d'eau de refroidissement, Ajustement production/besoin","[ 1.5437627  -1.8398542   1.0502208  ... -0.23672861 -0.3895307
  1.1468531 ]"
891,"Variation de l'angle des pales du système tournant, Réseau","[ 1.223443    0.06369014 -0.26932096 ... -0.30789018  0.9985718
  1.0284015 ]"
892,"Optimisation de la gestion des circuits électriques, Réseau","[ 3.4318342   0.37417865  0.6326377  ... -0.13712971 -0.12102488
 -0.87524205]"
893,"Création d'un poste de gestionnaire de flux, Sensibilisation","[ 2.0260816   0.5087055   0.44860297 ... -0.25357458 -0.51730496
 -0.33137545]"
894,"Identification puis remplacement des thermostats défectueux, Régulation","[ 1.3895304   0.64304835  1.1013011  ...  0.37683132 -0.49686053
 -1.1576843 ]"
896,"Identification des sources de déperditions thermiques du bâtiment, Gestion et pilotage","[ 1.9704751   0.09553175  0.38476875 ...  0.09756997 -1.216623
 -1.161963  ]"
897,"Analyse thermographique aérienne, Isolation","[ 0.03374678 -1.750784    0.7917899  ...  2.4486532  -2.1430588
  0.29796562]"
898,"Unité de gazéification du bois, Gazéification","[ 3.0095232  -0.0822967   1.5043083  ...  2.1107862  -1.7849708
 -0.11098772]"
899,"Production de Biodiesel, Biocarburant","[ 3.261781   -1.3813397   0.36348796 ...  0.9571683   0.8799872
 -1.3438287 ]"
900,"Véhicule fonctionnant au biogaz, Matériel roulant","[ 3.4041605  -0.7537361  -0.15022387 ... -0.33424303  0.85174525
  0.23129553]"
901,"Démarche HQE, Management (ISO 50 001)","[ 0.38816246  0.41917717  1.7091844  ... -0.607366   -1.1026424
  0.46182695]"
902,"Vanne thermo régulée sur un réseau d'eau glacée, Réseau",[ 1.512842  -1.1807259 -1.5463132 ...  0.2680274 -2.9826071  0.5712951]
903,"Vérification et diminution si possible les températures de chauffe des process, Gestion et pilotage","[ 1.4857903  -0.12973401 -0.45095864 ... -0.7503124  -1.317424
 -0.09114057]"
904,"Remplacement du système de régulation sur le réseau d'eau chaude sanitaire, Production","[ 2.4869766  -1.1820377  -0.12340397 ...  0.6299714  -1.7357837
 -0.67221004]"
905,"Limiteur de débit sur les douches, Réseau","[ 1.4886087  -1.6330652  -0.05716002 ... -0.9514694  -0.22514343
 -0.30184108]"
906,"Réglage manuel des climatisations, Climatisation",[-0.32466   -1.6574731  0.7892498 ...  0.7857303 -2.3237183 -1.4803936]
907,"Dans les hôtels, remplissage prioritaire des chambres au nord en été et des chambres au sud en hiver, Gestion et pilotage","[ 2.685234   -1.8312234   0.52568597 ...  2.0273783  -1.9177566
 -0.709253  ]"
909,"Chaufferie collective à gaz pour réseau d'eau chaude sanitaire, Production","[ 2.2450535  -1.950787   -0.73373413 ...  1.6938201  -3.6386354
 -0.39607742]"
910,"Minuteurs sur luminaires intérieurs, Régulation","[ 1.5498813  -1.4345922   0.0125586  ...  0.16810092 -0.56509405
 -1.9587204 ]"
912,"Minuteurs sur luminaires extérieurs, Régulation","[ 1.456497   -1.1160282  -0.05811899 ...  0.1514864  -0.8332454
 -1.6748455 ]"
913,"Installation d'une éolienne, Production","[ 0.9774185   1.6154834   0.23863901 ...  1.537814    1.4321938
 -0.36767504]"
914,"Panneau solaire photovoltaïque, Capteur","[ 1.6992245  -1.9993625   0.6750917  ...  1.0077534   0.24366252
 -0.38130212]"
915,"Puits canadien pour préchauffer l'air, Chauffage","[ 2.8549273  -0.79202265  0.68701154 ...  1.1108265  -2.8507893
 -0.40481064]"
916,"Production d'hydrogène pour stocker l'électricité, Hydrogène / Pile à combustible","[ 3.2926335e+00 -5.2193606e-01  1.0482842e+00 ...  7.1513653e-04
 -1.9621778e-01 -5.9716177e-01]"
917,"Isolation des fourreaux, Chauffage","[ 1.248134    0.18502405 -0.08152314 ...  2.0296693  -2.4804678
  1.0077859 ]"
918,"Optimisation de la température du circuit de refroidissement des presses, Refroidissement","[ 2.4725945   0.02537372  0.63286483 ...  0.05078202 -0.886748
 -0.12218822]"
919,"Presses à injecter tout-électrique en remplacement de presses à injecter hydrauliques, Circuit de puissance","[ 2.7769067   0.78123975  1.405531   ...  0.05756302 -0.34093845
 -0.06833363]"
920,"Récupération de chaleur sur l'épurateur des fours pour préchauffer la matière entrante, Récupération de chaleur","[ 4.356009    0.3166502   1.1822073  ...  0.51132303 -0.8233727
 -0.02425111]"
921,"Certification HQE, Management (ISO 50 001)","[ 6.5487301e-01  4.3802941e-01  1.5631559e+00 ... -1.0397599e+00
 -1.0060549e+00 -1.4846465e-04]"
922,"Récupération de chaleur des compresseurs pour réchauffer le sol sous la chambre froide., Récupération de chaleur","[ 2.218341    0.12119532  0.92919403 ...  1.0844285  -0.86953753
  0.5987164 ]"
923,"Saumure pour le dégivrage des évaporateurs chauffée par récupération de chaleur, Récupération de chaleur","[ 4.475959   -1.7840666   2.7733595  ...  1.0893841  -0.9300934
  0.07280032]"
924,"Variation de la courbe de chauffe en fonction de la température extérieure, Régulation","[ 0.5450924   0.32717127  0.47027105 ...  0.78310347 -0.90434253
 -0.20523457]"
925,"Electrovanne pour l'optimisation de la régulation, Régulation","[ 1.3558758  -0.50428766  0.43736783 ... -0.5504939  -0.5149434
 -0.59168917]"
926,"Electrovannes sur les soufflettes d'air comprimé, Soufflette","[ 2.28983     0.78012925  0.4083863  ...  0.7499983  -1.6106551
 -0.5782222 ]"
928,"Rafraichisseur d'air à évaporation directe, Climatisation","[ 2.1461062  -1.566329    1.6024216  ... -0.82893384 -0.80763537
 -0.92306095]"
929,"Bouclage du réseau d'air comprimé, Réseau","[ 2.8271742  -0.5604674   0.55309653 ...  0.7870271  -1.1361221
 -0.06466637]"
930,"Optimisation de la quantité de produits à sécher, Séchage","[ 2.2690508   0.57909566  0.65145206 ... -0.8636568  -0.07884681
 -1.7572091 ]"
931,"Utilisation d'un four à sole tournante équipé de brûleurs régénératifs, Four","[ 2.8349783   2.0606823  -0.5096951  ... -0.16862893 -1.4977674
  0.9913041 ]"
932,"Sensibilisation du personnel aux coûts de l'énergie, Sensibilisation","[ 0.8000781   0.09134109  1.6616143  ...  0.73296595 -0.38003573
 -0.65224695]"
933,"Production au gaz semi-instantanée, Production","[ 3.167024   -0.19880779 -0.62091994 ...  1.096062   -1.6725304
 -0.34902546]"
