Solution_ID,Text,Embedding
1083,"Ajustement production/besoin, Réseau de chaleur, Technologies énergétiques, Les coûts d'investissement pour les réseaux de chaleur dépendent de la longueur du réseau primaire. Ainsi, plus la quantité de chaleur livrée par mètre de canalisation est importante, plus les coûts d'investissement et de fonctionnement seront bas., Travaux important à effectuer Investissements importants Coûts d'exploitation plus élevés, Emissions de CO2 plus faible grâce à l'utilisation d'énergies renouvelables Les rendements de production d'énergie centralisée sont meilleurs","[ 1.9547693   0.32350922  0.9715575  ...  1.5148132   0.09279487
 -0.09270798]"
1085,"Production, Eau de procédés, Eau, Economie d'eau","[ 3.537401   -2.0389988  -0.60767806 ...  0.07663428 -2.3024678
  0.23024403]"
1087,"Traitement de l'eau, Chaudière, Utilités, Obtenir les seuils maximum de concentration en TDS pour la chaudière étudiée, de réduction du taux de purges en mettant en place un système de contrôle automatique des taux de purge, Précis et efficace","[ 2.1041796  -0.6368558  -0.20946805 ... -0.2517073  -0.5167117
 -0.5563135 ]"
1088,"Traitement de l'eau, Chaudière, Utilités, 6 €/kW de puissance nominale de la chaudière, Une pompe supplémentaire peut être requise pour augmenter la pression avant le passage dans l'osmoseur Les membranes d'osmose inverse nécessitent un nettoyage tous les 6 mois et doivent être remplacées périodiquement., Réduction de 13 % à 1,5 % de la vapeur totale produite, perdue lors des purges","[ 2.307525   -0.4721421   0.58362573 ... -0.1591544  -1.3579878
 -0.5660459 ]"
1090,"Hydrogène / Pile à combustible, Nouvelles énergies, ","[ 2.0772057   0.09119408  0.77461463 ...  0.72659427  0.08966631
 -0.86286247]"
1091,"Gestion et pilotage, Fours, combustion, Procédés, ","[ 2.6505835   0.09064325 -0.45359436 ...  1.3657314   0.48227856
  0.56805634]"
1092,"Compresseur, Air comprimé, Utilités, Les compresseurs d'air au diesel étant réservés aux puissances importantes, la mise en place de la solution demande un investissement initial important., La dépendance aux énergies fossiles peut être limitée par la mise en place de la solution","[ 1.7441875   0.91050303 -0.5984706  ...  1.0302424  -0.84319174
 -0.79015243]"
1093,"Condenseur, Froid, Utilités, Système automatique : régulation et fonctionnement électronique à vérifier, Gestion optimisée de la concentration saline = optimisation de la consommation d'eau et d'agents chimiques","[ 3.0997524  -1.436411   -0.9983657  ... -1.0189104  -0.49102572
 -0.22148333]"
1094,"Torchage, Procédés, ","[ 2.1953397  -0.15542664  0.00454467 ...  0.34591195  0.53058285
  1.5128013 ]"
1095,"Centrale froid, Froid, Utilités, ","[ 1.4187065  -2.5335767  -2.2566025  ...  1.4279826  -0.68186665
  0.83358365]"
1096,"Gestion et pilotage, Ventilation, Utilités, ","[ 1.9836295  -1.3593276  -0.01570196 ...  1.0952883  -0.5499083
 -0.15884607]"
1097,"Echangeur thermique, Vapeur, Utilités, ","[ 3.3515034  -0.21488136 -0.02503514 ...  1.3446919  -0.2205319
 -1.08816   ]"
1098,"Indicateurs et tableau de bord, Mesure et comptage d’énergie, Management (ISO 50 001), Relevé des équipements hors production, Limitation des gaspillages. Augmentation de la durée de vie des équipements arrêtés.","[ 1.1466368e+00  2.0415957e-01  8.1003577e-01 ...  1.4603908e-01
 -5.9263065e-04 -6.8156868e-01]"
1099,"Isolation, Enveloppe, Bâtiment, Isolation de la toiture à prévoir initialement L'entretien peut être important si la végétalisation est intensive, Economie de climatisation de l'ordre de 5-10%, Meilleur confort thermique et acoustique (15-20 dB par rapport à une toiture classique). Amortissement de l'effet des pluies sur la toiture Améliore la résistance au feu du bâtiment Améliore la qualité de l'air","[ 0.9393468   0.41681492 -0.05894971 ...  0.14128973 -0.5988976
  0.1921753 ]"
1100,"Chauffage, CVC, Bâtiment, ","[ 0.8531621  -0.5941359  -0.7759227  ...  1.0972266  -0.53332686
 -0.7209928 ]"
1101,"Circuit de puissance, Presse, Procédés, Les technologies différentes réagissent différemment selon les matières premières utilisées., 30 à 40 % de la consommation des lampes IR en utilisant du gaz., Pénétration du rayonnement infrarouge plus en profondeur dans la matière. Diminution des temps de chauffe avec l'utilisation du gaz.","[ 1.7789764  -0.20551173  1.0585723  ...  0.26894113 -0.06657141
  0.11144589]"
1102,"Gestion et pilotage, Chaudière, Utilités, Modification des paramètres de fonctionnement., Augmentation du rendement des deux chaudières","[ 2.1744566   0.18561132  0.99717623 ...  1.3887608   0.39672837
 -0.02427521]"
1103,"Gestion et pilotage, Presse, Procédés, Pas de solutions applicables sur les unités existantes, Economie sur l'ensemble de la durée de vie de l'équipement","[ 1.1732172e+00 -7.7294600e-01  5.6845142e-04 ...  5.0472599e-01
  1.0673498e+00 -2.4481142e-01]"
1104,"Circuit de puissance, Presse, Procédés, Coût de modification des circuits importants, Pilotage facilité","[ 1.0774555  -0.3979237   0.8237792  ... -0.12152902  0.89876133
  1.0984211 ]"
1105,"Chaudière, Chaudière, Utilités, ","[ 3.9145164  -1.0759376  -0.20779961 ...  2.1136405  -2.1639469
 -0.3095399 ]"
1107,"Isolation, Enveloppe, Bâtiment, ","[-0.20566246 -1.8224795   0.10666683 ...  0.49316326 -0.5861201
  1.2437007 ]"
1108,"Ventilation, CVC, Bâtiment, ","[ 0.00602624 -0.69965416 -0.25539225 ...  0.9345252  -0.24384478
  0.32528204]"
1109,"Production, Eau Chaude Sanitaire, Eau, ","[ 3.72759    -2.7494907  -0.20592432 ...  0.15445513 -1.8560176
  0.69373536]"
1110,"Luminaire, Eclairage, Bâtiment, ","[ 1.2234396  -1.2560054  -1.8137109  ... -0.2731792  -0.25357193
  0.10906483]"
1111,"Luminaire, Eclairage, Bâtiment, ","[ 1.2234396  -1.2560054  -1.8137109  ... -0.2731792  -0.25357193
  0.10906483]"
1112,"Chauffage, CVC, Bâtiment, ","[ 0.8531621  -0.5941359  -0.7759227  ...  1.0972266  -0.53332686
 -0.7209928 ]"
1113,"Chauffage, CVC, Bâtiment, ","[ 0.8531621  -0.5941359  -0.7759227  ...  1.0972266  -0.53332686
 -0.7209928 ]"
1114,"Régulation, Froid, Utilités, Utilisation de capteurs précis Les réglages sont primordiaux : un mauvais réglage peut entraîner l'inutilité de la solution, sur la consommation énergétique pour une remontée de 2 °C dans le cas du froid négatif. Pour le froid positif, un gain de 13 % sur la consommation est envisageable pour une remontée de 4 °C","[ 0.90082383 -0.8439592   0.2002548  ...  0.35350198  0.08294163
  0.33145186]"
1116,"Traitement de l'air, Air comprimé, Utilités, Consommation énergétique plus importante que pour un sécheur frigorifique Un compresseur doit être associé au sécheur Utilisation avec de l'air deshuilé En cas de compresseur avec lubrification, des filtres dépoussiéreurs et dévésiculateurs doivent être placés en amont, Température de point de rosée très basse Utilisable quand la température ambiante est négative Sécheur plus économique grâce à la récupération de chaleur Elimine les problèmes liés à l'humidité de l'air comprimé (pannes, réparations, arrêt de production, ...)","[ 2.3670282  -0.7747425   0.13831943 ... -0.17505994 -0.77031255
 -0.5471048 ]"
1117,"Moteur, Moteur, Utilités, Gain moyen supposé à partir des classes de rendement inférieures.","[ 1.6174991  -0.34232146  0.47629648 ...  1.770245    1.025336
 -0.9744542 ]"
1118,"Régulation, Air comprimé, Utilités, Compatibilité des équipements, une mise à jour des automates des compresseurs peut être nécessaire, sur la consommation des compresseurs, - Réduction de la consommation des compresseurs - Réduction de la pression de fonctionnement des compresseurs - Réduction des fuites","[ 2.5823708  -0.0464862   0.49486604 ...  0.4098782  -0.35346743
 -0.39474687]"
1119,"Production, Réseau de chaleur, Technologies énergétiques, Implique la réalisation d'actions d'économies complémentaires Les émetteurs des bâtiments reliés au réseau de chaleur doivent déjà être à basse température (radiateur basse température ou plancher chauffant)., L'économie varie selon le diamètre du tube : 5€ par mètre de réseau pour un DN25 11€ par mètre de réseau pour un DN200. Ces gains se basent sur un coût de l'énergie de 39€/MWh., La taille du réseau de chaleur peut être diminuée. 15 % des investissements peuvent être évités grâce à la diminution de taille. Economie transverse sur les auxiliaires électriques du réseau de chaleur (pompes par exemple).","[ 1.580228   -0.36153978  0.24312378 ...  0.38664123 -1.3790565
 -0.78789985]"
1120,"Réseau, Réseau de chaleur, Technologies énergétiques, ",[ 2.9654047 -0.7085348  2.2589366 ...  1.5488614 -1.0402449  0.5987046]
1121,"Gestion et pilotage, Eclairage, Bâtiment, Choix des luminaires en fonction du bâtiment/monument à mettre en valeur, Eclairage plus performant Meilleure luminosité pour une moindre consommation","[ 0.10875522 -0.80261374 -0.68919456 ... -0.20272705 -0.73433435
 -0.57276297]"
1123,"Report modal, Transport, Technologies énergétiques, Puissance du nouveau moteur inférieure ou égale à celle de l'ancien, d'économie de carburant après remotorisation, Nouveaux moteurs moins polluants","[ 1.6708558   0.60707086  1.2996403  ...  1.3641253   0.07754435
 -0.4488391 ]"
1124,"Matériel roulant, Transport, Technologies énergétiques, Réduction de la consommation de carburant","[ 2.3074615   0.20887347  1.3319154  ... -0.09957429  0.1947019
  1.3268524 ]"
1125,"Gestion et pilotage, Transport, Technologies énergétiques, Suivi des pneus de toute une flotte de poids lourds, Prolongation de la durée de vie des pneus Meilleure sécurité Entretien régulier","[ 1.4948052   1.3340139  -0.02091585 ... -0.13480642 -0.4534072
 -0.80870944]"
1126,"Gestion et pilotage, Transport, Technologies énergétiques, Suivi des pneus de toute une flotte de transport de personnes (autocars, etc...), Prolongation de la durée de vie des pneus Meilleure sécurité Entretien régulier","[ 1.6134864   1.142076    0.06314565 ... -0.11561634 -0.33492836
 -0.55443126]"
1128,"Chauffage, CVC, Bâtiment, Reprise complète des réseaux, Amélioration du confort de chauffage Atteinte des températures de consigne en bout de ligne","[ 0.34403765 -0.07917474 -0.03330556 ...  0.34742224 -1.1318817
 -0.7464046 ]"
1129,"Centrale froid, Froid, Utilités, Le changement pour un fluide frigorigène naturel impose des modifications sur l’installation. Contraintes de sécurité et de maintenance plus accrues. Contrôle régulier des fuites., de la consommation électrique des centrales frigorifiques, Mise en conformité avec la réglementation. Diminution de l’impact environnemental.","[ 1.2181375  -0.5092542  -0.00794487 ...  0.63312864 -0.06278133
  0.1815379 ]"
1130,"Chauffage, CVC, Bâtiment, Les temps de retour sur investissement pour la mise en place de GTC sont d'environ 3 ans., Reprise du système de régulation et modification du câblage existant, Un système de gestion technique du bâtiment permet d'atteindre des économies d'énergie allant jusqu'à 30 %., Amélioration du confort par l’optimisation de la régulation.","[ 0.773625    0.10602812  0.20149375 ...  0.59402484 -0.9522963
 -0.17793584]"
1131,"Chauffage, CVC, Bâtiment, Reprogrammation des rideaux d'air chaud, mise en place d'une temporisation à l'allumage si la technologie utilisée est sensible au cycle arrêt/rallumage rapide.","[ 0.418348    0.82597154 -0.01755482 ... -0.08452301 -1.3088129
 -1.0579453 ]"
1132,"Chauffage, CVC, Bâtiment, ","[ 0.8531621  -0.5941359  -0.7759227  ...  1.0972266  -0.53332686
 -0.7209928 ]"
1133,"Chauffage, CVC, Bâtiment, Reprise des câblage électriques, Amélioration du confort par l'optimisation de la régulation","[ 0.06293453 -0.42309168  0.23753834 ...  0.54821765 -1.6423182
 -1.405459  ]"
1134,"Luminaire, Eclairage, Bâtiment, Coût d’investissement plus important; Coût de maintenance plus élevés Production d’une lumière blanche (4000 °K) qui peut être inconfortable pour les occupants., Diminution de la puissance électrique installée; Diminution de la fréquence de la maintenance; Luminosité uniforme et directionnelle (pas d’émissions de lumière sous tous les angles); Absence d’utilisation de mercure ou d’iodure sodium","[ 0.9976739  -0.46937737  0.523773   ...  0.12514324 -0.39444596
 -0.10644881]"
1135,"Réseau, Air comprimé, Utilités, Modification des composants sur les lignes de production, Agmentation de la durée de vie des équipements",[3.006622   1.0281863  0.80892223 ... 0.13141845 0.46089908 0.20559165]
1136,"Gestion et pilotage, Peinture, Procédés, de diminution de la puissance thermique nécessaire avec recyclage","[ 3.4799125  -0.32544753  0.8022949  ...  0.18095881 -0.36959642
 -0.29903156]"
1137,"Cabine de peinture, Peinture, Procédés, Difficilement applicable sur des unités existantes. Coût d'investissement élevé., Le temps de séchage peut être diminuée avec certaines technologies de rupture.","[ 1.330021   -0.18802819  0.5233665  ...  0.35241735 -1.0269
  0.8059337 ]"
1138,"Gestion et pilotage, Peinture, Procédés, L’investissement est d’environ 3 k€ pour l’installation d’une régulation automatique., Baisse de la consommation de chauffage","[ 1.7581146   0.30178413  0.5143243  ...  0.18190524  0.10896018
 -0.48739097]"
1139,"Récupération de chaleur, Peinture, Procédés, Le coût est de 15 k€ à 20 k€ pour une cabine de peinture 32 000m3/h avec Surcout de 11 à 15 k€ lorsqu’il est appliqué sur une nouvelle installation., Augmentation du besoin de maintenance. Perte de charge supplémentaire due au récupérateur de chaleur., Des gains de 25 à 35 % peuvent être réalisés sur l'ensemble de la consommation de la ligne de peinture (électrique + thermique)., Diminution de la consommation de gaz pour le chauffage de la cabine de peinture.","[ 2.3376667   0.07982601  0.9330839  ...  0.896161   -0.18501626
  0.05158497]"
1140,"Gestion et pilotage, Presse, Procédés, La variation de vitesse n'est pas applicable à tous les types de presses., de la consommation de la presse hydraulique., Réduction du bruit généré par la presse Amélioration du contrôle du procédé Réduction de l'usure des moteurs Gains sur le refroidissement hydraulique","[ 2.0164149   0.08400944  0.22010988 ...  0.7998729   0.60910994
 -0.11616337]"
1141,"Gestion et pilotage, Procédés, Identification des possibilités d’arrêt pour chaque poste Mise en place d’un audit de vérification régulier, Réduction de la consommation d’air et d’électricité Implication du personnel dans la démarche d’amélioration énergétique","[ 1.5437185   0.37324566  1.3530397  ... -0.52481586  0.69190437
 -0.2994364 ]"
1142,"Circuit de puissance, Presse, Procédés, Coût de modification des circuits hydrauliques existants élevé., Pilotage facilité",[1.3647575  0.12896344 0.7269816  ... 0.13934986 0.9156134  1.3794149 ]
1143,"Ajustement production/besoin, Ventilation, Utilités, Investissement important en rétrofit Les régimes de production des différents postes de travail relié au système d'extraction peuvent être différents., Gain sur le chauffage car moins d'air chaud sera évacué par les extracteurs s'ils sont arrêtés.","[ 2.4959314e+00 -3.0263400e-01  1.9790652e-01 ...  1.1592184e+00
 -8.0392992e-01  1.9278228e-03]"
1144,"Circuit de puissance, Presse, Procédés, Mesure électrique de la puissance absorbée du moteur sur une durée suffisante, Augmentation de la durée de vie du moteur par son fonctionnement proche du régime nominal","[ 1.3592644  -0.6358213   0.02760163 ...  0.6345992   0.5343793
  0.16809303]"
1445,"Régulation, Froid, Utilités, Bien régler la plage de fréquence afin de ne pas endommager le compresseur Consommation énergétique supérieur à un compresseur seul fonctionnant à la même vitesse Pas compatible avec tous les systèmes de réduction de puissance Résonance de vibration possible à certaines vitesses Risque de perturbations électriques des signaux de commande Diminution du rendement, Adapter la puissance du compresseur au besoin Plus économique qu'un système marche/arrêt Meilleur rendement de l'installation globale Prolongement de la durée de vie des équipements Problèmes au démarrage du moteur réduits (retour d'huile, aide au démarrage ...)","[ 1.085294    0.03792379  0.45937705 ...  0.7370965   0.35766962
 -0.3208277 ]"
1446,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Une des points forts est le rendement (de 12 à 18%).","[ 0.72877437 -1.0580077   0.5783337  ...  0.5184518   0.40463543
 -0.6409979 ]"
1447,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Une des points forts est le rendement (de 12 à 18%).","[ 0.72877437 -1.0580077   0.5783337  ...  0.5184518   0.40463543
 -0.6409979 ]"
1448,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Une des points forts est le rendement (de 12 à 18%).","[ 0.72877437 -1.0580077   0.5783337  ...  0.5184518   0.40463543
 -0.6409979 ]"
1449,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Le rendement est un point fort (de 12 à 18%)","[ 0.40642053 -0.93480325  0.40750602 ...  0.5559886   0.21671392
 -0.61061585]"
1450,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Une des points forts est le rendement (de 12 à 18%).","[ 0.72877437 -1.0580077   0.5783337  ...  0.5184518   0.40463543
 -0.6409979 ]"
1451,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement., Une des points forts est le rendement (de 12 à 18%).","[ 0.72877437 -1.0580077   0.5783337  ...  0.5184518   0.40463543
 -0.6409979 ]"
1452,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin.","[ 0.7841258  -0.16506605  0.42632732 ...  0.31899115  0.25835162
 -0.9291543 ]"
1453,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin.","[ 0.7841258  -0.16506605  0.42632732 ...  0.31899115  0.25835162
 -0.9291543 ]"
1454,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin.","[ 0.7841258  -0.16506605  0.42632732 ...  0.31899115  0.25835162
 -0.9291543 ]"
1455,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin.","[ 0.7841258  -0.16506605  0.42632732 ...  0.31899115  0.25835162
 -0.9291543 ]"
1456,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin.","[ 0.7841258  -0.16506605  0.42632732 ...  0.31899115  0.25835162
 -0.9291543 ]"
1457,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins., Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin.","[ 0.7841258  -0.16506605  0.42632732 ...  0.31899115  0.25835162
 -0.9291543 ]"
1458,"Production, Eolien, Nouvelles énergies, Coût d'investissement fourniture du matériel et installation par un professionnel., Le temps de retour est en général supérieur à 10 ans. Condition nécessaire : l'implantation doit se faire là où les vents sont plus ou moins constants et réguliers. La production d'électricité est variable car elle dépend de la vitesse du vent qui peut changer de manière conséquente d'une année sur l'autre., La rentabilité d’un projet de petit éolien est fortement conditionnée par la ressource en vent. Une étude du potentiel de vent doit être réalisée avant l’installation., Les particuliers ont droit à un crédit d'impôt pour l'achat d'un aérogénérateur. Le matériel et la main d'oeuvre bénéficient également d'un taux de TVA réduit.","[ 1.5685987   0.70403486  0.39207864 ...  0.67108417 -0.18108353
 -0.29780042]"
1459,"Production, Eolien, Nouvelles énergies, Coût d'investissement (fourniture du matériel et installation par un professionnel), Le temps de retour est en général supérieur à 10 ans. Condition nécessaire: des vents constants et réguliers. Le bruit peut être gênant si l'éolienne est trop près de la maison, mais plus elle sera loin, plus le câblage coûtera cher. Les petites éoliennes les plus courantes, à axe horizontal, fonctionnement mal dans les zones urbaines où les turbulences sont importantes., La rentabilité d’un projet de petit éolien est fortement conditionnée par la ressource en vent et donc par la qualité de l’étude préalable à l’installation., On a droit à un crédit d'impôt pour l'achat d'un aérogénérateur. Le matériel et la main d'oeuvre bénéficient également d'un taux de TVA réduit.","[ 1.0067748   0.56190985  0.21529847 ...  0.54895216 -0.18621947
 -0.40598086]"
1460,"Production, Eolien, Nouvelles énergies, ","[ 2.3230765   0.8779671   0.08523008 ...  1.6683106   1.2065326
 -0.3586867 ]"
1461,"Production, Eolien, Nouvelles énergies, Coût d'investissement pour l'éolien terrestre. Il englobe le coût des études, des matériels, du raccordement, de l'installation, des frais de mise en route et de démantèlement., Depuis le 13 juillet 2011, les éoliennes dont la hauteur de mât dépasse 50 mètres sont soumises à autorisation au titre des installations classées pour la protection de l’environnement (ICPE)., Gains obtenus pour une éolienne de 1 MW. Le gain minimal est par département et année. Le gain moyen est par bloc communal (commune et communauté de commune)., Les parcs éoliens sont une source de revenus pour les collectivités locales par le biais de la contribution économique territoriales qui remplace la taxe professionnelle depuis 2010. Les propriétaires fonciers touchent de 2.000 à 3.000 € par an et par éolienne implantée sur leur terrain.","[ 1.4468683   0.5992271  -0.12059725 ...  0.03467964 -0.37425554
 -0.49493262]"
1462,"Micro/mini-cogénération, Cogénération, ","[ 1.2529796  -0.9670945   1.5664653  ...  0.0074117   0.24456738
 -0.950351  ]"
1463,"Micro/mini-cogénération, Cogénération, ","[ 1.2529796  -0.9670945   1.5664653  ...  0.0074117   0.24456738
 -0.950351  ]"
1464,"Valorisation, Méthanisation / Biogaz, Nouvelles énergies, ","[ 1.4068967  -0.66987795  0.22934501 ...  0.5558595   1.0537729
 -1.1414346 ]"
1465,"Valorisation, Méthanisation / Biogaz, Nouvelles énergies, ","[ 1.4068967  -0.66987795  0.22934501 ...  0.5558595   1.0537729
 -1.1414346 ]"
1466,"Valorisation, Méthanisation / Biogaz, Nouvelles énergies, ","[ 1.4068967  -0.66987795  0.22934501 ...  0.5558595   1.0537729
 -1.1414346 ]"
1467,"Valorisation, Méthanisation / Biogaz, Nouvelles énergies, ","[ 1.4068967  -0.66987795  0.22934501 ...  0.5558595   1.0537729
 -1.1414346 ]"
1468,"Tri, Déchets, Traitement avant réutilisation, Economie d'énergie et d'eau dans les process, Préservation des ressources naturelles Valorisation des déchets Réduction des impacts environnementaux","[ 2.9636009  -0.28262156  0.06821172 ...  1.5311129  -0.9015623
  0.99362075]"
1469,"Tri, Déchets, Trouver des marchés où les déchets correspondent à la matière première recherchée (de bonne ou mauvaise qualité), Bénéfice sur les déchets industriels produits Valorisation de déchets de basse qualité Préservation des ressources naturelles Réduction de la pollution dûe aux déchets","[ 2.8894837   1.3598045  -0.13170563 ...  1.2053943   1.1607065
 -0.55800474]"
1470,"Tri, Déchets, Nettoyage régulier des filtres, Pas de poussières dans les moteurs et les machines Pas de danger pour la santé du personnel (poussière inhalée)","[ 1.1455185  -0.04016049 -0.27751398 ...  1.1864612  -0.27684855
 -1.773235  ]"
1471,"Tri, Déchets, Implantation de la zone, Zone de tri pour mieux gérer le recyclage","[ 2.8814552   1.2260218   0.3859879  ...  1.4896506  -0.50130415
 -0.19679344]"
1472,"Tri, Déchets, Compacter ensemble les déchets de même nature, Réduction du volume des déchets : augmentation de la capacité des conteneurs","[ 3.0429878   1.6630688   1.3561608  ...  1.7327635   0.25771937
 -0.06924951]"
1473,"Valorisation, Déchets, Séparation des palettes de bois ""propres"" et souillées par des produits chimiques, Nouvel emploi de palettes (non jetées) Economie de bois","[ 1.5506562   0.9875934   0.07535922 ...  0.33946562  0.6578386
 -0.14111017]"
1474,"Valorisation, Déchets, Réutilisation des résidus industriels","[ 2.6597154   0.3833943   0.20136636 ...  1.0255386  -0.0575367
  0.04510016]"
1475,"Valorisation, Déchets, Eviter toute infiltration d'air dans les contenants de produits chimiques, Pas de gaspillage de produits chimiques Meilleure conservation Réduction des déchets chimiques polluants","[ 1.6431638  -0.4337851   0.69001627 ...  0.13872072  0.14850263
 -1.312462  ]"
1476,"Production, Eau de procédés, Eau, Réduction de la consommation d'eau","[ 4.413881   -1.3071672   0.41363367 ... -0.6832054  -1.5365584
  0.20430002]"
1477,"Production, Eau de procédés, Eau, Economie d'eau","[ 3.537401   -2.0389988  -0.60767806 ...  0.07663428 -2.3024678
  0.23024403]"
1478,"Réseau, Eau de procédés, Eau, Eaux usées pas forcément réutilisables Traitement préalable pour certaines réutilisations, d'économie sur la consommation d'eau, Eaux usées non rejetées dans l'environnement Réutilisation des eaux dans des tâches ne nécessitant pas d'eau ""propre"" (potable)","[ 2.8672001  -2.4822142  -0.25457576 ...  0.01839155 -1.7198093
 -0.06586108]"
1479,"Production, Eau de procédés, Eau, Réutilisation des eaux usées selon l'application et l'état de pollution de l'eau, d'économie sur la consommation d'eau, suivant les secteurs, Réutilisation des eaux après traitement Réduction des rejets d'eaux polluées dans l'environnement",[ 3.0448046 -1.55254    0.2270456 ... -0.5158396 -1.435095  -0.6276395]
1480,"Four, Fours, combustion, Procédés, ",[ 1.6974914  1.5722497 -1.3021532 ...  2.0434005 -0.0107913  0.9734429]
1481,"Séchage, Procédés, ","[ 2.1610074  -0.916561   -0.5992166  ... -0.18520658 -0.36925194
  1.4137671 ]"
1482,"Récupération de chaleur, Procédés, ","[ 2.9995606  -1.0879939   1.5756872  ...  1.280848    0.03451584
  1.5958624 ]"
1483,"Stockage d'énergie, Technologies énergétiques, ","[ 2.4616988   1.2246559   0.824142   ...  1.1092598   0.0225373
 -0.18918951]"
1484,"Audit énergétique, Management (ISO 50 001), La rentabilité de l'audit énergétique dépend de la mise en œuvre des solutions., Diminution de la dépendance aux énergies fossiles. Le coût de l'audit est amorti par les économies d'énergie.","[ 0.93224615  1.333663    0.6997178  ...  0.6792372  -0.2573543
  0.11630788]"
1485,"Gestion et pilotage, Fours, combustion, Procédés, ","[ 2.6505835   0.09064325 -0.45359436 ...  1.3657314   0.48227856
  0.56805634]"
1486,"Chauffage, CVC, Bâtiment, ","[ 0.8531621  -0.5941359  -0.7759227  ...  1.0972266  -0.53332686
 -0.7209928 ]"
1487,"Four, Fours, combustion, Procédés, ",[ 1.6974914  1.5722497 -1.3021532 ...  2.0434005 -0.0107913  0.9734429]
1488,"Gestion et pilotage, Peinture, Procédés, de réduction du temps de fonctionnement des évacuations d'air., Amélioration du confort dans la cabine de peinture Economie d'énergie importante","[ 2.3289385  -0.38517985  1.2600026  ...  1.1055002   0.14907715
  0.14187217]"
1489,"Chauffage, CVC, Bâtiment, ","[ 0.8531621  -0.5941359  -0.7759227  ...  1.0972266  -0.53332686
 -0.7209928 ]"
1490,"Gestion et pilotage, Ventilation, Utilités, ","[ 1.9836295  -1.3593276  -0.01570196 ...  1.0952883  -0.5499083
 -0.15884607]"
1491,"Moteur, Moteur, Utilités, ","[ 1.9367169  -0.15818466 -0.4368127  ...  1.1314672   0.05497564
  0.531102  ]"
1492,"Gestion et pilotage, Presse, Procédés, Surinvestissement important, Suppression des arrêts sur le serrage. Utilisation de moteur à haut rendement IE3. Débit de recirculation diminué.",[1.8545415  0.1732109  0.17209767 ... 0.09576015 0.27485198 0.18059233]
1493,"Gestion et pilotage, Distribution électrique, Utilités, Investissement élevé lié La marge sur la puissance souscrite diminue. Le réseau électrique existant ne peut pas toujours accepter la nouvelle charge provenant du transfert, de la consommation utilisé. (le rendement des groupes électrogène est en moyenne de 40% hors récupération de chaleur)., Suppression de la maintenance du groupe électrogène. Dépendance aux énergies fossiles diminuée.","[ 1.7127947   0.23948847  0.5310085  ...  0.10808432 -0.31904745
  0.808203  ]"
1494,"Gestion et pilotage, Transport, Technologies énergétiques, En général, plusieurs dizaine voir centaines de milliers d'euros, Gestion de la poussière entrainée par le convoyage des matériaux 0/2. Temps de chargement wagon limité à 3h. Une marge existante sur la puissance souscrite est nécessaire., Les engins ainsi que le personnel initialement utilisés pour cette tache peuvent être utilisés ailleurs. Limitation de la dépendance aux énergie fossile en augmentant la part d'électricité","[ 1.8900876   0.67758226 -0.4336868  ... -0.580964    0.17576659
  0.09569233]"
